ticker,rule,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
PMPIX,R4_strongest,0.4280085449912464,1378,0.5645863570391872,0.9113590155438026,127,0.6771653543307087
PMPIX,majority_vote,0.4280085449912464,1378,0.5645863570391872,0.9113590155438026,127,0.6771653543307087
PMPIX,priority_score,0.4280085449912464,1378,0.5645863570391872,0.9113590155438026,127,0.6771653543307087
PMPIX,weighted,0.4280085449912464,1378,0.5645863570391872,0.9113590155438026,127,0.6771653543307087
PMPSX,R4_strongest,0.4333724077241902,1391,0.5629043853342919,0.9458026515211868,134,0.6865671641791045
PMPSX,majority_vote,0.4333724077241902,1391,0.5629043853342919,0.9458026515211868,134,0.6865671641791045
PMPSX,priority_score,0.4333724077241902,1391,0.5629043853342919,0.9458026515211868,134,0.6865671641791045
PMPSX,weighted,0.4333724077241902,1391,0.5629043853342919,0.9458026515211868,134,0.6865671641791045
REPIX,R4_strongest,0.3733913494095518,1078,0.5602968460111317,0.24296337180668948,143,0.6293706293706294
REPIX,majority_vote,0.3733913494095518,1078,0.5602968460111317,0.24296337180668948,143,0.6293706293706294
REPIX,priority_score,0.3733913494095518,1078,0.5602968460111317,0.24296337180668948,143,0.6293706293706294
REPIX,weighted,0.3733913494095518,1078,0.5602968460111317,0.24296337180668948,143,0.6293706293706294
REPSX,R4_strongest,0.4235133440983376,1165,0.567381974248927,0.373105349105622,137,0.6204379562043796
REPSX,majority_vote,0.4235133440983376,1165,0.567381974248927,0.373105349105622,137,0.6204379562043796
REPSX,priority_score,0.4235133440983376,1165,0.567381974248927,0.373105349105622,137,0.6204379562043796
REPSX,weighted,0.4235133440983376,1165,0.567381974248927,0.373105349105622,137,0.6204379562043796
RRPIX,R4_strongest,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,majority_vote,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,priority_score,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,weighted,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
