Date,Open,High,Low,Close,Volume,Adj Close
07/30/2002,81.7500,81.9000,81.5200,81.5200,6100.0000,35.8357
07/31/2002,81.9500,82.8000,81.9000,82.5300,29400.0000,36.2797
08/01/2002,82.5400,83.0200,82.5400,83.0000,25000.0000,36.4863
08/02/2002,83.1600,84.1000,82.8800,83.8500,52800.0000,36.8599
08/05/2002,84.0400,84.4400,83.8500,84.2200,61100.0000,37.0226
08/06/2002,83.8700,83.9000,83.2200,83.5000,64900.0000,36.7061
08/07/2002,83.6000,84.1400,83.3600,83.7000,40300.0000,36.7940
08/08/2002,83.5800,83.7700,83.3600,83.7000,40900.0000,36.7940
08/09/2002,84.0000,84.8800,84.0000,84.8800,35900.0000,37.3127
08/12/2002,85.3000,86.7000,85.1400,85.4000,32100.0000,37.5413
08/13/2002,85.7800,86.4700,85.3700,86.4500,75400.0000,38.0029
08/14/2002,87.4600,87.9000,86.7500,86.7800,130000.0000,38.1479
08/15/2002,86.3800,86.5000,85.8500,86.0200,87100.0000,37.8139
08/16/2002,86.4400,86.5200,84.8200,85.0600,85000.0000,37.3919
08/19/2002,85.0500,85.3400,84.7100,85.3200,47300.0000,37.5061
08/20/2002,85.6200,86.2900,85.6000,86.2700,40800.0000,37.9237
08/21/2002,85.6800,86.1000,85.6300,85.8100,40000.0000,37.7215
08/22/2002,85.5500,85.5500,85.0600,85.0600,34400.0000,37.3919
08/23/2002,85.2000,85.9500,85.2000,85.9000,20100.0000,37.7611
08/26/2002,85.7000,86.2100,85.6700,85.9800,23900.0000,37.7963
08/27/2002,85.4000,85.6800,85.2000,85.4400,301800.0000,37.5589
08/28/2002,86.0400,86.1800,85.8400,85.8700,18100.0000,37.7479
08/29/2002,86.7600,86.8600,86.3500,86.5600,135700.0000,38.0512
08/30/2002,86.7500,87.1300,86.4500,87.0800,78100.0000,38.2798
09/03/2002,87.0800,88.0400,87.0000,88.0400,102100.0000,38.8683
09/04/2002,88.0300,88.3000,87.8400,88.0200,66300.0000,38.8595
09/05/2002,88.5700,88.6500,87.3800,88.5000,648400.0000,39.0714
09/06/2002,87.9700,88.1900,87.2000,87.4600,140000.0000,38.6122
09/09/2002,87.5000,87.8300,87.2600,87.3300,83800.0000,38.5548
09/10/2002,87.1700,88.0000,87.0000,87.7500,336000.0000,38.7403
09/11/2002,87.0000,87.3000,86.7500,87.2900,177700.0000,38.5372
09/12/2002,87.4800,88.1400,87.4700,87.9700,43400.0000,38.8374
09/13/2002,88.3300,88.9400,88.1800,88.7800,155100.0000,39.1950
09/16/2002,89.2000,89.2200,88.9000,88.9300,73000.0000,39.2613
09/17/2002,88.6400,89.3200,88.3600,89.1000,75400.0000,39.3363
09/18/2002,89.1600,89.5600,89.0200,89.1200,196600.0000,39.3451
09/19/2002,89.7000,89.7700,89.2600,89.7200,109900.0000,39.6100
09/20/2002,89.4500,89.5200,89.0600,89.3000,113500.0000,39.4246
09/23/2002,90.0000,90.2400,89.7700,90.1000,163200.0000,39.7778
09/24/2002,90.3000,90.9400,90.2100,90.6800,251900.0000,40.0338
09/25/2002,90.1000,90.3600,89.2600,89.5800,127200.0000,39.5482
09/26/2002,89.0500,89.5300,88.6100,89.3700,429000.0000,39.4555
09/27/2002,89.5300,90.0400,89.4800,90.0400,298200.0000,39.7513
09/30/2002,90.6600,90.9000,90.0800,90.4000,297800.0000,39.9102
10/01/2002,89.1600,89.3000,88.8000,88.9400,257500.0000,39.4152
10/02/2002,89.2400,89.4800,88.8400,89.4500,91000.0000,39.6412
10/03/2002,89.3000,89.5100,88.8000,89.2300,29900.0000,39.5437
10/04/2002,88.4000,89.7200,88.4000,89.5100,131000.0000,39.6678
10/07/2002,89.9000,89.9600,89.4600,89.6600,433800.0000,39.7343
10/08/2002,89.5000,90.5200,89.3600,89.6900,530900.0000,39.7476
10/09/2002,90.3000,90.3800,89.9500,90.1500,402900.0000,39.9514
10/10/2002,90.1700,90.1700,89.2800,89.4400,97100.0000,39.6368
