full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,ticker,fund_group,source,condition,horizon,original_pass,strict_pass,frozen_pass
0.24859261134040594,1253,0.5770151636073424,0.5658547923177054,123,0.6422764227642277,SMPIX,pair_scan,pair_scan_original19,HYG_down_QQQ_down,3,True,True,True
0.23978229836464626,1200,0.5766666666666667,0.562932841349106,123,0.6422764227642277,SMPSX,pair_scan,pair_scan_original19,HYG_down_QQQ_down,3,True,True,True
0.29886410129696783,172,0.5523255813953488,0.574922611426283,44,0.6136363636363636,BKPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,1,True,True,True
0.31372973223426376,336,0.5892857142857143,0.3513955811820938,44,0.6136363636363636,FNPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,1,True,True,True
0.3023921093241022,308,0.5876623376623377,0.349403428023152,44,0.6136363636363636,FNPSX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,1,True,True,True
0.327196462069927,526,0.5665399239543726,0.27639606139561346,44,0.5909090909090909,UDPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,1,True,True,True
0.3214594414484566,526,0.5627376425855514,0.2727301064769532,44,0.5909090909090909,UDPSX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,1,True,True,True
0.34652195216032694,53,0.6037735849056604,0.2884709387417987,44,0.5909090909090909,WCPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,1,True,True,True
0.31247406738196704,51,0.5882352941176471,0.2850541631490874,44,0.5909090909090909,WCPSX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,1,True,True,True
0.20299774360400957,526,0.5684410646387833,0.47715919557378245,44,0.6136363636363636,BIPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,2,True,True,True
0.24390177473142471,526,0.5703422053231939,0.4720922655678354,44,0.6136363636363636,BIPSX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,2,True,True,True
0.22857566800287046,338,0.5769230769230769,0.3795076457952761,44,0.6818181818181818,BKPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,2,True,True,True
0.25434161968836994,322,0.5807453416149069,0.375318863127031,44,0.6818181818181818,BKPSX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,2,True,True,True
0.2884267601842149,477,0.5765199161425576,0.37576277476231185,44,0.6136363636363636,UBPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,2,True,True,True
0.2910961020324352,480,0.5791666666666667,0.3769378739255407,44,0.6136363636363636,UBPSX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,2,True,True,True
0.23498838651093965,511,0.6203522504892368,0.24469288269152312,44,0.5681818181818182,UDPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,2,True,True,True
0.2292692810902417,511,0.6203522504892368,0.2399796464748502,44,0.5681818181818182,UDPSX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,2,True,True,True
0.24481812670652803,526,0.6045627376425855,0.43604322489772274,44,0.5681818181818182,UNPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,2,True,True,True
0.23816585920632255,526,0.5988593155893536,0.4324738710501393,44,0.5681818181818182,UNPSX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,2,True,True,True
0.24341658161291607,494,0.5789473684210527,0.5068141921849992,44,0.6590909090909091,UUPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,2,True,True,True
0.23365771651623077,502,0.5717131474103586,0.5041512656357722,44,0.6590909090909091,UUPSX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,2,True,True,True
0.20816912024764267,471,0.5859872611464968,0.4478529576737806,44,0.75,BIPSX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,3,True,True,True
0.2025685255497421,519,0.5876685934489403,0.22875803743604567,44,0.6136363636363636,UAPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,3,True,True,True
0.20525130331602864,526,0.6216730038022814,0.2455764492763623,44,0.6136363636363636,UDPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,3,True,True,True
0.20038644067961953,526,0.6178707224334601,0.24202776308380056,44,0.6136363636363636,UDPSX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,3,True,True,True
0.26466270809828585,490,0.5775510204081633,0.6561536172320183,44,0.6363636363636364,UGPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,3,True,True,True
0.26129146011572046,490,0.5755102040816327,0.6511047718015637,44,0.6363636363636364,UGPSX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,3,True,True,True
0.24338302277793347,454,0.5925110132158591,0.3878687539115501,44,0.5909090909090909,UJPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,3,True,True,True
0.23798512434839336,452,0.5907079646017699,0.3835608805561623,44,0.5909090909090909,UJPSX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,3,True,True,True
0.20088104577865687,526,0.6045627376425855,0.42854359219257154,44,0.6590909090909091,UNPIX,pair_scan,pair_scan_original19,HYG_up_QQQ_down,3,True,True,True
2.7015124727249424,103,0.5533980582524272,0.4514298174292911,34,0.7352941176470589,BITIX,pair_scan,pair_scan_original19,HYG_up_SLV_up,3,True,True,True
0.2080876223172926,1109,0.5608656447249775,0.41448116198072893,90,0.5888888888888889,SMPIX,pair_scan,pair_scan_original19,HYG_down_SLV_down,2,True,True,True
0.20391164625360306,1109,0.5617673579801623,0.41012482923973437,90,0.5888888888888889,SMPSX,pair_scan,pair_scan_original19,HYG_down_SLV_down,2,True,True,True
0.29389893877599116,157,0.554140127388535,0.6308829515599155,71,0.6056338028169014,PMPSX,pair_scan,pair_scan_original19,HYG_up_SLV_down,2,True,True,True
0.38086742761803144,50,0.6,0.5660804352247817,43,0.6511627906976745,BITIX,pair_scan,pair_scan_original19,HYG_up_SLV_down,3,True,True,True
0.21938033130001905,451,0.5720620842572062,0.4945646512304601,82,0.5853658536585366,SMPIX,pair_scan,pair_scan_original19,HYG_down_SLV_up,2,True,True,True
0.29545511447887673,437,0.5812356979405034,0.5207436833538358,82,0.5853658536585366,UJPIX,pair_scan,pair_scan_original19,HYG_down_SLV_up,2,True,True,True
0.29815934592411913,440,0.5795454545454546,0.5215854200344388,82,0.5853658536585366,UJPSX,pair_scan,pair_scan_original19,HYG_down_SLV_up,2,True,True,True
0.2167115973738737,464,0.5538793103448276,0.3126745502567539,82,0.573170731707317,UJPIX,pair_scan,pair_scan_original19,HYG_down_SLV_up,3,True,True,True
0.2021786341629352,482,0.5518672199170125,0.31244911731272973,82,0.573170731707317,UJPSX,pair_scan,pair_scan_original19,HYG_down_SLV_up,3,True,True,True
0.2290807866209115,1278,0.5657276995305164,0.6844706834405364,131,0.6030534351145038,SMPIX,pair_scan,pair_scan_original19,HYG_down_SPY_down,2,True,True,True
0.22330096111180173,1296,0.5655864197530864,0.6816608543996574,131,0.6030534351145038,SMPSX,pair_scan,pair_scan_original19,HYG_down_SPY_down,2,True,True,True
0.23142576617121047,1383,0.5625451916124368,0.5584705176429752,131,0.6106870229007634,SMPIX,pair_scan,pair_scan_original19,HYG_down_SPY_down,3,True,True,True
0.21978719954007078,1328,0.5617469879518072,0.5554440437988456,131,0.6106870229007634,SMPSX,pair_scan,pair_scan_original19,HYG_down_SPY_down,3,True,True,True
0.40001455353018894,98,0.5816326530612245,0.43621387673488154,39,0.5897435897435898,UJPIX,pair_scan,pair_scan_original19,HYG_up_SPY_down,1,True,True,True
0.36478201531810356,94,0.574468085106383,0.42960612924853986,39,0.5897435897435898,UJPSX,pair_scan,pair_scan_original19,HYG_up_SPY_down,1,True,True,True
0.22993467076958146,423,0.5555555555555556,0.6550107784520071,39,0.6410256410256411,UGPIX,pair_scan,pair_scan_original19,HYG_up_SPY_down,3,True,True,True
0.22658521738283413,423,0.5531914893617021,0.6495596550742254,39,0.6410256410256411,UGPSX,pair_scan,pair_scan_original19,HYG_up_SPY_down,3,True,True,True
0.23848121078123172,401,0.5785536159600998,0.5134395580468942,39,0.5897435897435898,UJPIX,pair_scan,pair_scan_original19,HYG_up_SPY_down,3,True,True,True
0.23507227639161618,401,0.5760598503740648,0.5152002297512899,39,0.5897435897435898,UJPSX,pair_scan,pair_scan_original19,HYG_up_SPY_down,3,True,True,True
0.2189519576386654,119,0.5546218487394958,0.32501683045263086,86,0.6046511627906976,BMPIX,pair_scan,pair_scan_original19,HYG_up_TIP_up,1,True,True,True
0.409191709728906,68,0.5882352941176471,0.409191709728906,68,0.5882352941176471,BMPSX,pair_scan,pair_scan_original19,HYG_up_TIP_up,1,True,True,True
0.2584851649815796,217,0.5852534562211982,0.2702238444739475,145,0.6,FNPIX,pair_scan,pair_scan_original19,HYG_up_TIP_up,1,True,True,True
0.24035150698852562,155,0.6,0.26841678951080894,145,0.6,FNPSX,pair_scan,pair_scan_original19,HYG_up_TIP_up,1,True,True,True
0.2052433434529766,612,0.5735294117647058,0.25476642548732115,145,0.593103448275862,UDPIX,pair_scan,pair_scan_original19,HYG_up_TIP_up,1,True,True,True
0.21333979990177207,609,0.5681444991789819,0.2301307058668726,145,0.6068965517241379,ULPIX,pair_scan,pair_scan_original19,HYG_up_TIP_up,1,True,True,True
0.20069524542006295,1261,0.605868358445678,0.20885403423070112,145,0.6,UOPIX,pair_scan,pair_scan_original19,HYG_up_TIP_up,2,True,True,True
0.5863513437622635,1183,0.5502958579881657,0.39222863076303227,145,0.6,UGPIX,pair_scan,pair_scan_original19,HYG_up_TIP_up,3,True,True,True
0.7060018156823223,58,0.6551724137931034,0.7362777071160598,57,0.6666666666666666,BITIX,pair_scan,pair_scan_original19,HYG_up_TIP_down,2,True,True,True
0.4248652478322124,478,0.5690376569037657,0.46532887088607283,60,0.5833333333333334,SMPIX,pair_scan,pair_scan_original19,HYG_down_TIP_up,1,True,True,True
0.4064470199734075,465,0.5634408602150538,0.46384420733103143,60,0.5833333333333334,SMPSX,pair_scan,pair_scan_original19,HYG_down_TIP_up,1,True,True,True
0.277363243031854,539,0.6029684601113172,0.31549918398180743,60,0.6166666666666667,TEPIX,pair_scan,pair_scan_original19,HYG_down_TIP_up,1,True,True,True
0.2799817267435797,539,0.601113172541744,0.3095858610118939,60,0.6166666666666667,TEPSX,pair_scan,pair_scan_original19,HYG_down_TIP_up,1,True,True,True
0.36396653424790365,429,0.5687645687645687,0.8030778196197782,60,0.6333333333333333,UJPIX,pair_scan,pair_scan_original19,HYG_down_TIP_up,1,True,True,True
0.3612987762963336,429,0.5664335664335665,0.8010856498602527,60,0.6333333333333333,UJPSX,pair_scan,pair_scan_original19,HYG_down_TIP_up,1,True,True,True
0.32383452116454187,705,0.5801418439716312,0.3612282569398207,60,0.5833333333333334,UOPIX,pair_scan,pair_scan_original19,HYG_down_TIP_up,1,True,True,True
0.3279771846853987,662,0.5785498489425982,0.3575396239226226,60,0.5833333333333334,UOPSX,pair_scan,pair_scan_original19,HYG_down_TIP_up,1,True,True,True
0.221039490973598,877,0.5792474344355758,0.6079445967394194,60,0.6,SMPIX,pair_scan,pair_scan_original19,HYG_down_TIP_up,2,True,True,True
0.22207013439709278,842,0.5807600950118765,0.6065046144986543,60,0.6,SMPSX,pair_scan,pair_scan_original19,HYG_down_TIP_up,2,True,True,True
0.24999760144246425,913,0.5892661555312158,0.3239936826077765,60,0.6166666666666667,UOPIX,pair_scan,pair_scan_original19,HYG_down_TIP_up,2,True,True,True
0.24644601296740007,913,0.5892661555312158,0.3221431380076278,60,0.6166666666666667,UOPSX,pair_scan,pair_scan_original19,HYG_down_TIP_up,2,True,True,True
0.2851082366976255,665,0.5849624060150376,0.4097115838405718,60,0.6333333333333333,SMPIX,pair_scan,pair_scan_original19,HYG_down_TIP_up,3,True,True,True
0.28135640557694225,665,0.5849624060150376,0.40741403168562645,60,0.6333333333333333,SMPSX,pair_scan,pair_scan_original19,HYG_down_TIP_up,3,True,True,True
0.24596825372260842,924,0.604978354978355,0.2492556597966786,60,0.65,UOPIX,pair_scan,pair_scan_original19,HYG_down_TIP_up,3,True,True,True
0.2355114152727664,924,0.6028138528138528,0.24696786787335537,60,0.65,UOPSX,pair_scan,pair_scan_original19,HYG_down_TIP_up,3,True,True,True
0.2472268395505567,61,0.5737704918032787,0.2565790267742946,48,0.5625,BMPIX,pair_scan,pair_scan_original19,HYG_up_TLT_up,1,True,True,True
0.20810908482182053,83,0.5903614457831325,0.2137091709894118,73,0.6027397260273972,UTPSX,pair_scan,pair_scan_original19,HYG_down_TLT_down,1,True,True,True
0.6909441829598691,50,0.6,0.6909441829598691,50,0.6,BITIX,pair_scan,pair_scan_original19,HYG_up_TLT_down,1,True,True,True
0.38498714087646846,72,0.5972222222222222,0.4533680299246377,69,0.6231884057971014,BITIX,pair_scan,pair_scan_original19,HYG_up_TLT_down,2,True,True,True
0.2596740696418477,486,0.5987654320987654,0.35683648518478134,58,0.6206896551724138,TEPIX,pair_scan,pair_scan_original19,HYG_down_TLT_up,1,True,True,True
0.26574615086218056,480,0.5979166666666667,0.3519559653245031,58,0.6206896551724138,TEPSX,pair_scan,pair_scan_original19,HYG_down_TLT_up,1,True,True,True
0.33915016851670027,308,0.5811688311688312,0.9161035896064866,58,0.6379310344827587,UJPIX,pair_scan,pair_scan_original19,HYG_down_TLT_up,1,True,True,True
0.32102152072000845,304,0.5756578947368421,0.9135422188340764,58,0.6379310344827587,UJPSX,pair_scan,pair_scan_original19,HYG_down_TLT_up,1,True,True,True
0.261114585326825,948,0.5685654008438819,0.5794665452456406,58,0.603448275862069,SMPIX,pair_scan,pair_scan_original19,HYG_down_TLT_up,2,True,True,True
0.25519050793116005,958,0.569937369519833,0.574368665064211,58,0.603448275862069,SMPSX,pair_scan,pair_scan_original19,HYG_down_TLT_up,2,True,True,True
0.2592217576471611,819,0.5714285714285714,0.4521663865671916,58,0.6206896551724138,SMPIX,pair_scan,pair_scan_original19,HYG_down_TLT_up,3,True,True,True
0.27715117044722465,782,0.5728900255754475,0.4469322385875472,58,0.6206896551724138,SMPSX,pair_scan,pair_scan_original19,HYG_down_TLT_up,3,True,True,True
0.5418180479725179,175,0.5657142857142857,1.0873236020422603,58,0.6379310344827587,SMPIX,pair_scan,pair_scan_original19,HYG_down_UUP_down,1,True,True,True
0.6115273625208497,84,0.6071428571428571,1.0976897480012568,58,0.6724137931034483,UJPIX,pair_scan,pair_scan_original19,HYG_down_UUP_down,1,True,True,True
0.9207541194845045,52,0.6346153846153846,1.1284750394522802,43,0.6744186046511628,UJPSX,pair_scan,pair_scan_original19,HYG_down_UUP_down,1,True,True,True
0.4232426832345756,194,0.5618556701030928,0.64305708658622,58,0.6379310344827587,UOPIX,pair_scan,pair_scan_original19,HYG_down_UUP_down,1,True,True,True
0.4133686766673713,194,0.5618556701030928,0.6396539598653189,58,0.6379310344827587,UOPSX,pair_scan,pair_scan_original19,HYG_down_UUP_down,1,True,True,True
0.2212773101358271,498,0.572289156626506,0.6477051866071636,58,0.6379310344827587,SMPIX,pair_scan,pair_scan_original19,HYG_down_UUP_down,2,True,True,True
0.21095398947268257,519,0.5664739884393064,0.6436632888283331,58,0.6379310344827587,SMPSX,pair_scan,pair_scan_original19,HYG_down_UUP_down,2,True,True,True
0.21207840771892494,512,0.578125,0.3246357012877676,58,0.5862068965517241,UOPIX,pair_scan,pair_scan_original19,HYG_down_UUP_down,2,True,True,True
0.20698416625496197,512,0.578125,0.32100826559904666,58,0.5862068965517241,UOPSX,pair_scan,pair_scan_original19,HYG_down_UUP_down,2,True,True,True
0.3530854096198209,68,0.5735294117647058,0.3496322643841512,58,0.5862068965517241,BTCFX,pair_scan,pair_scan_original19,HYG_down_UUP_down,3,True,True,True
0.22491463561568456,609,0.5796387520525451,0.6323649002537702,58,0.6896551724137931,SMPIX,pair_scan,pair_scan_original19,HYG_down_UUP_down,3,True,True,True
0.22853436738304797,599,0.5792988313856428,0.6292719791036574,58,0.6896551724137931,SMPSX,pair_scan,pair_scan_original19,HYG_down_UUP_down,3,True,True,True
0.2197939349131147,633,0.6050552922590837,0.3637707265043476,58,0.6896551724137931,UOPIX,pair_scan,pair_scan_original19,HYG_down_UUP_down,3,True,True,True
0.21519760875202118,633,0.6034755134281201,0.3606287452549619,58,0.6896551724137931,UOPSX,pair_scan,pair_scan_original19,HYG_down_UUP_down,3,True,True,True
0.27674640320246496,176,0.5568181818181818,0.23621539724938997,11,0.6363636363636364,BKPIX,pair_scan,pair_scan_original19,HYG_down_UUP_up,2,True,True,True
0.20529543472705916,1083,0.554016620498615,0.6198309789561139,76,0.5657894736842105,SMPIX,pair_scan,pair_scan_original19,HYG_down_XLE_down,2,True,True,True
0.3862474080833615,221,0.5656108597285068,0.47063281100079163,76,0.6578947368421053,UNPIX,pair_scan,pair_scan_original19,HYG_down_XLE_down,2,True,True,True
0.6306695275747989,154,0.6233766233766234,0.4674082068212107,76,0.6578947368421053,UNPSX,pair_scan,pair_scan_original19,HYG_down_XLE_down,2,True,True,True
0.2483206254658077,632,0.555379746835443,0.5474617520917937,84,0.5833333333333334,UJPIX,pair_scan,pair_scan_original19,HYG_up_XLE_down,3,True,True,True
0.2449470979005058,632,0.5537974683544303,0.5489277008252458,84,0.5833333333333334,UJPSX,pair_scan,pair_scan_original19,HYG_up_XLE_down,3,True,True,True
0.2010004464482366,534,0.5674157303370787,0.3864414022433209,96,0.6041666666666666,SMPSX,pair_scan,pair_scan_original19,HYG_down_XLE_up,2,True,True,True
0.20682964730097605,581,0.5903614457831325,0.32504112209331165,96,0.625,SMPIX,pair_scan,pair_scan_original19,HYG_down_XLE_up,3,True,True,True
0.2076087628264322,581,0.5886402753872634,0.32311864725095224,96,0.625,SMPSX,pair_scan,pair_scan_original19,HYG_down_XLE_up,3,True,True,True
0.24737123653088453,739,0.5548037889039242,0.7145479261967416,120,0.6166666666666667,UJPSX,pair_scan,pair_scan_original19,HYG_down_XLF_down,1,True,True,True
0.22255125034738465,1154,0.5537261698440208,0.5665692732462169,120,0.6166666666666667,UOPIX,pair_scan,pair_scan_original19,HYG_down_XLF_down,1,True,True,True
0.2192438304200107,1131,0.5526083112290009,0.5633308342792236,120,0.6166666666666667,UOPSX,pair_scan,pair_scan_original19,HYG_down_XLF_down,1,True,True,True
0.20823884273676063,1161,0.5615848406546081,0.5296600070640526,120,0.6083333333333333,SMPIX,pair_scan,pair_scan_original19,HYG_down_XLF_down,3,True,True,True
0.21447281916079045,1103,0.5648232094288305,0.5264860458623047,120,0.6083333333333333,SMPSX,pair_scan,pair_scan_original19,HYG_down_XLF_down,3,True,True,True
0.35223720253352275,172,0.563953488372093,0.4211842128039062,53,0.6037735849056604,UJPIX,pair_scan,pair_scan_original19,HYG_down_XLF_up,2,True,True,True
0.41186123312209477,129,0.5658914728682171,0.4174641903816618,53,0.6037735849056604,UJPSX,pair_scan,pair_scan_original19,HYG_down_XLF_up,2,True,True,True
1.4331125074233702,315,0.5555555555555556,0.29971719688843723,171,0.6081871345029239,BITIX,pair_scan,pair_scan_original19,HYG_up_XLK_up,2,True,True,True
0.200409074059303,1345,0.550185873605948,0.6320227575674001,113,0.6106194690265486,BIPIX,pair_scan,pair_scan_original19,HYG_down_XLK_down,1,True,True,True
0.21004142022603497,780,0.5512820512820513,0.6053060002574334,113,0.6194690265486725,TEPSX,pair_scan,pair_scan_original19,HYG_down_XLK_down,1,True,True,True
1.3112354301594886,127,0.6299212598425197,0.9386572980659891,100,0.65,UJPIX,pair_scan,pair_scan_original19,HYG_down_XLK_down,1,True,True,True
1.5134736827682347,109,0.6330275229357798,1.0620435497714606,91,0.6593406593406593,UJPSX,pair_scan,pair_scan_original19,HYG_down_XLK_down,1,True,True,True
0.26644923477414995,1048,0.5639312977099237,0.6182704806672007,113,0.584070796460177,SMPIX,pair_scan,pair_scan_original19,HYG_down_XLK_down,2,True,True,True
0.26215396561768295,1048,0.5639312977099237,0.6159641388655284,113,0.584070796460177,SMPSX,pair_scan,pair_scan_original19,HYG_down_XLK_down,2,True,True,True
0.24250582023758574,1286,0.573094867807154,0.5693347824573385,113,0.6460176991150443,SMPIX,pair_scan,pair_scan_original19,HYG_down_XLK_down,3,True,True,True
0.23440257792015765,1248,0.5737179487179487,0.5665349096467195,113,0.6460176991150443,SMPSX,pair_scan,pair_scan_original19,HYG_down_XLK_down,3,True,True,True
0.2729980372315294,288,0.59375,0.4132993178209466,38,0.5526315789473685,CNPIX,pair_scan,pair_scan_original19,HYG_up_XLK_down,1,True,True,True
0.26259697570848556,265,0.6,0.408831962248785,38,0.5526315789473685,CNPSX,pair_scan,pair_scan_original19,HYG_up_XLK_down,1,True,True,True
0.21042080132823726,494,0.5526315789473685,0.34485017489530084,38,0.6052631578947368,UBPIX,pair_scan,pair_scan_original19,HYG_up_XLK_down,2,True,True,True
0.21601393623490694,284,0.5774647887323944,0.23550658041331235,38,0.5526315789473685,UJPSX,pair_scan,pair_scan_original19,HYG_up_XLK_down,2,True,True,True
0.2060169922683486,468,0.5683760683760684,0.4986542133593644,38,0.5789473684210527,UJPIX,pair_scan,pair_scan_original19,HYG_up_XLK_down,3,True,True,True
0.20273486396033435,466,0.5665236051502146,0.4944430958838163,38,0.5789473684210527,UJPSX,pair_scan,pair_scan_original19,HYG_up_XLK_down,3,True,True,True
0.8767803681173586,66,0.5757575757575758,0.8767803681173586,66,0.5757575757575758,BITIX,pair_scan,pair_scan_original19,HYG_up_XLU_down,1,True,True,True
0.2385020983913864,294,0.5680272108843537,0.33953703235377225,74,0.581081081081081,BIPIX,pair_scan,pair_scan_original19,HYG_down_XLU_up,1,True,True,True
0.23453512743498936,294,0.564625850340136,0.3341789985388183,74,0.5675675675675675,BIPSX,pair_scan,pair_scan_original19,HYG_down_XLU_up,1,True,True,True
0.2671152580578138,289,0.5640138408304498,0.2360273563622288,74,0.5540540540540541,TEPIX,pair_scan,pair_scan_original19,HYG_down_XLU_up,1,True,True,True
0.2781000225278632,291,0.563573883161512,0.2338736252047212,74,0.5540540540540541,TEPSX,pair_scan,pair_scan_original19,HYG_down_XLU_up,1,True,True,True
0.391930288564911,130,0.5538461538461539,0.4369676712598279,56,0.5714285714285714,BTCFX,pair_scan,pair_scan_original19,HYG_up_XLV_up,1,True,True,True
0.2907103778418977,537,0.553072625698324,0.9221499548361067,111,0.6216216216216216,UJPIX,pair_scan,pair_scan_original19,HYG_down_XLV_down,1,True,True,True
0.3011492047659174,532,0.5507518796992481,0.9203571892033854,111,0.6216216216216216,UJPSX,pair_scan,pair_scan_original19,HYG_down_XLV_down,1,True,True,True
0.24139050528955286,1253,0.5794094173982443,0.6168092659813278,111,0.6126126126126126,SMPIX,pair_scan,pair_scan_original19,HYG_down_XLV_down,2,True,True,True
0.23722443170350263,1253,0.5802075019952115,0.6132213372390757,111,0.6126126126126126,SMPSX,pair_scan,pair_scan_original19,HYG_down_XLV_down,2,True,True,True
0.2293917045311291,1281,0.5620608899297423,0.6448925459169141,111,0.5945945945945946,UJPIX,pair_scan,pair_scan_original19,HYG_down_XLV_down,2,True,True,True
0.21223045254959153,1238,0.5605815831987075,0.6448383059674482,111,0.5945945945945946,UJPSX,pair_scan,pair_scan_original19,HYG_down_XLV_down,2,True,True,True
0.21922013769944898,1208,0.5604304635761589,0.49551191117489984,111,0.6036036036036037,SMPIX,pair_scan,pair_scan_original19,HYG_down_XLV_down,3,True,True,True
0.21369842225728478,1162,0.5576592082616179,0.49235912694366235,111,0.6036036036036037,SMPSX,pair_scan,pair_scan_original19,HYG_down_XLV_down,3,True,True,True
0.34454802212693064,78,0.5769230769230769,0.4516528033252093,61,0.5901639344262295,BIPIX,pair_scan,pair_scan_original19,HYG_down_XLV_up,2,True,True,True
0.37638734108960364,62,0.5806451612903226,0.3715173892839028,57,0.5789473684210527,BIPSX,pair_scan,pair_scan_original19,HYG_down_XLV_up,2,True,True,True
0.23009353889505557,1379,0.5685279187817259,0.7065712441508666,133,0.6165413533834586,SMPIX,pair_scan,pair_scan_original19,IWM_down_JNK_down,2,True,True,True
0.22576438821959596,1350,0.5666666666666667,0.703798054866006,133,0.6165413533834586,SMPSX,pair_scan,pair_scan_original19,IWM_down_JNK_down,2,True,True,True
0.2344159254137612,1335,0.5640449438202247,0.44038000613344247,133,0.5864661654135338,SMPIX,pair_scan,pair_scan_original19,IWM_down_JNK_down,3,True,True,True
0.2321703626004777,1335,0.5632958801498127,0.4372087915451441,133,0.5864661654135338,SMPSX,pair_scan,pair_scan_original19,IWM_down_JNK_down,3,True,True,True
0.27070769526614713,514,0.5739299610894941,0.6257671723330474,44,0.6136363636363636,UJPIX,pair_scan,pair_scan_original19,IWM_down_JNK_up,2,True,True,True
0.27616916215372567,450,0.5711111111111111,0.621377812084997,44,0.6136363636363636,UJPSX,pair_scan,pair_scan_original19,IWM_down_JNK_up,2,True,True,True
0.20798704440265833,506,0.5612648221343873,0.3792846438074292,44,0.5909090909090909,UJPIX,pair_scan,pair_scan_original19,IWM_down_JNK_up,3,True,True,True
0.2046025489782046,506,0.5592885375494071,0.37943541660007835,44,0.5909090909090909,UJPSX,pair_scan,pair_scan_original19,IWM_down_JNK_up,3,True,True,True
0.2396038363045294,714,0.5714285714285714,0.6550863516445568,106,0.5943396226415094,SMPIX,pair_scan,pair_scan_original19,IWM_down_LQD_down,2,True,True,True
0.2354256586623722,714,0.5714285714285714,0.6526794796187941,106,0.5943396226415094,SMPSX,pair_scan,pair_scan_original19,IWM_down_LQD_down,2,True,True,True
0.22991348364918004,707,0.5586987270155587,0.3959836925138081,106,0.5754716981132075,SMPIX,pair_scan,pair_scan_original19,IWM_down_LQD_down,3,True,True,True
0.22490464926839807,701,0.5549215406562055,0.3932652943778972,106,0.5754716981132075,SMPSX,pair_scan,pair_scan_original19,IWM_down_LQD_down,3,True,True,True
0.39610975932374104,462,0.5865800865800865,0.40484605978086347,72,0.5972222222222222,SMPIX,pair_scan,pair_scan_original19,IWM_down_LQD_up,2,True,True,True
0.390304870344932,458,0.5829694323144105,0.4007181484196957,72,0.5972222222222222,SMPSX,pair_scan,pair_scan_original19,IWM_down_LQD_up,2,True,True,True
0.2064197741056549,540,0.5740740740740741,0.32321406869526803,72,0.5972222222222222,TEPIX,pair_scan,pair_scan_original19,IWM_down_LQD_up,2,True,True,True
0.211016388760366,518,0.5752895752895753,0.3183697668203094,72,0.5972222222222222,TEPSX,pair_scan,pair_scan_original19,IWM_down_LQD_up,2,True,True,True
0.2234372215768557,658,0.5820668693009119,0.7642239422861886,72,0.6388888888888888,UJPIX,pair_scan,pair_scan_original19,IWM_down_LQD_up,2,True,True,True
0.24257622223737052,619,0.5880452342487884,0.7616999532830216,72,0.6388888888888888,UJPSX,pair_scan,pair_scan_original19,IWM_down_LQD_up,2,True,True,True
0.23877435813606304,522,0.5938697318007663,0.2975229734272912,72,0.5972222222222222,UOPIX,pair_scan,pair_scan_original19,IWM_down_LQD_up,2,True,True,True
0.22675415148444797,550,0.5909090909090909,0.2942589414393886,72,0.5972222222222222,UOPSX,pair_scan,pair_scan_original19,IWM_down_LQD_up,2,True,True,True
0.2990184518747665,473,0.5623678646934461,0.22615205743764066,72,0.6111111111111112,SMPIX,pair_scan,pair_scan_original19,IWM_down_LQD_up,3,True,True,True
0.27899279176610015,454,0.5550660792951542,0.22321867451663874,72,0.6111111111111112,SMPSX,pair_scan,pair_scan_original19,IWM_down_LQD_up,3,True,True,True
0.3436430428366678,507,0.5522682445759369,0.629665612392254,128,0.6171875,SMPIX,pair_scan,pair_scan_original19,IWM_down_QQQ_down,2,True,True,True
0.33591359669780474,501,0.5508982035928144,0.626821636327292,128,0.6171875,SMPSX,pair_scan,pair_scan_original19,IWM_down_QQQ_down,2,True,True,True
0.33439168512269407,480,0.5604166666666667,0.49047254760262265,128,0.625,SMPIX,pair_scan,pair_scan_original19,IWM_down_QQQ_down,3,True,True,True
