Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,15.330500,15.330500,15.330500,15.330500,0.000000,15.330500
2019-01-03,15.329200,15.329200,15.329200,15.329200,0.000000,15.329200
2019-01-04,15.421800,15.421800,15.421800,15.421800,0.000000,15.421800
2019-01-07,15.797100,15.797100,15.797100,15.797100,0.000000,15.797100
2019-01-08,15.928000,15.928000,15.928000,15.928000,0.000000,15.928000
2019-01-09,16.167601,16.167601,16.167601,16.167601,0.000000,16.167601
2019-01-10,16.302500,16.302500,16.302500,16.302500,0.000000,16.302500
2019-01-11,16.476299,16.476299,16.476299,16.476299,0.000000,16.476299
2019-01-14,16.309799,16.309799,16.309799,16.309799,0.000000,16.309799
2019-01-15,16.338600,16.338600,16.338600,16.338600,0.000000,16.338600
2019-01-16,16.456100,16.456100,16.456100,16.456100,0.000000,16.456100
2019-01-17,16.560101,16.560101,16.560101,16.560101,0.000000,16.560101
2019-01-18,16.672600,16.672600,16.672600,16.672600,0.000000,16.672600
2019-01-22,16.744699,16.744699,16.744699,16.744699,0.000000,16.744699
2019-01-23,16.551100,16.551100,16.551100,16.551100,0.000000,16.551100
2019-01-24,16.618601,16.618601,16.618601,16.618601,0.000000,16.618601
2019-01-25,16.679199,16.679199,16.679199,16.679199,0.000000,16.679199
2019-01-28,16.812599,16.812599,16.812599,16.812599,0.000000,16.812599
2019-01-29,16.681801,16.681801,16.681801,16.681801,0.000000,16.681801
2019-01-30,16.645500,16.645500,16.645500,16.645500,0.000000,16.645500
2019-01-31,17.003700,17.003700,17.003700,17.003700,0.000000,17.003700
2019-02-01,17.053301,17.053301,17.053301,17.053301,0.000000,17.053301
2019-02-04,17.107901,17.107901,17.107901,17.107901,0.000000,17.107901
2019-02-05,17.200500,17.200500,17.200500,17.200500,0.000000,17.200500
2019-02-06,17.366501,17.366501,17.366501,17.366501,0.000000,17.366501
2019-02-07,17.226400,17.226400,17.226400,17.226400,0.000000,17.226400
2019-02-08,17.028000,17.028000,17.028000,17.028000,0.000000,17.028000
2019-02-11,16.992100,16.992100,16.992100,16.992100,0.000000,16.992100
2019-02-12,17.044201,17.044201,17.044201,17.044201,0.000000,17.044201
2019-02-13,17.238800,17.238800,17.238800,17.238800,0.000000,17.238800
2019-02-14,17.250900,17.250900,17.250900,17.250900,0.000000,17.250900
2019-02-15,17.266500,17.266500,17.266500,17.266500,0.000000,17.266500
2019-02-19,17.370199,17.370199,17.370199,17.370199,0.000000,17.370199
2019-02-20,17.455799,17.455799,17.455799,17.455799,0.000000,17.455799
2019-02-21,17.489000,17.489000,17.489000,17.489000,0.000000,17.489000
2019-02-22,17.458401,17.458401,17.458401,17.458401,0.000000,17.458401
2019-02-25,17.679899,17.679899,17.679899,17.679899,0.000000,17.679899
2019-02-26,17.724001,17.724001,17.724001,17.724001,0.000000,17.724001
2019-02-27,17.657200,17.657200,17.657200,17.657200,0.000000,17.657200
2019-02-28,17.705999,17.705999,17.705999,17.705999,0.000000,17.705999
2019-03-01,17.711000,17.711000,17.711000,17.711000,0.000000,17.711000
2019-03-04,17.832300,17.832300,17.832300,17.832300,0.000000,17.832300
2019-03-05,17.709101,17.709101,17.709101,17.709101,0.000000,17.709101
