Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,10.120000,10.120000,10.120000,10.120000,0.000000,6.866318
2019-01-03,10.160000,10.160000,10.160000,10.160000,0.000000,6.893456
2019-01-04,10.160000,10.160000,10.160000,10.160000,0.000000,6.893456
2019-01-07,10.170000,10.170000,10.170000,10.170000,0.000000,6.900243
2019-01-08,10.160000,10.160000,10.160000,10.160000,0.000000,6.893456
2019-01-09,10.180000,10.180000,10.180000,10.180000,0.000000,6.907027
2019-01-10,10.190000,10.190000,10.190000,10.190000,0.000000,6.913812
2019-01-11,10.210000,10.210000,10.210000,10.210000,0.000000,6.927384
2019-01-14,10.210000,10.210000,10.210000,10.210000,0.000000,6.927384
2019-01-15,10.210000,10.210000,10.210000,10.210000,0.000000,6.927384
2019-01-16,10.220000,10.220000,10.220000,10.220000,0.000000,6.934168
2019-01-17,10.220000,10.220000,10.220000,10.220000,0.000000,6.934168
2019-01-18,10.230000,10.230000,10.230000,10.230000,0.000000,6.940951
2019-01-22,10.230000,10.230000,10.230000,10.230000,0.000000,6.940951
2019-01-23,10.240000,10.240000,10.240000,10.240000,0.000000,6.947737
2019-01-24,10.260000,10.260000,10.260000,10.260000,0.000000,6.961307
2019-01-25,10.260000,10.260000,10.260000,10.260000,0.000000,6.961307
2019-01-28,10.260000,10.260000,10.260000,10.260000,0.000000,6.961307
2019-01-29,10.270000,10.270000,10.270000,10.270000,0.000000,6.968092
2019-01-30,10.250000,10.250000,10.250000,10.250000,0.000000,6.977440
2019-01-31,10.290000,10.290000,10.290000,10.290000,0.000000,7.004668
2019-02-01,10.270000,10.270000,10.270000,10.270000,0.000000,6.991058
2019-02-04,10.270000,10.270000,10.270000,10.270000,0.000000,6.991058
2019-02-05,10.290000,10.290000,10.290000,10.290000,0.000000,7.004668
2019-02-06,10.290000,10.290000,10.290000,10.290000,0.000000,7.004668
2019-02-07,10.300000,10.300000,10.300000,10.300000,0.000000,7.011478
2019-02-08,10.300000,10.300000,10.300000,10.300000,0.000000,7.011478
2019-02-11,10.300000,10.300000,10.300000,10.300000,0.000000,7.011478
2019-02-12,10.310000,10.310000,10.310000,10.310000,0.000000,7.018283
2019-02-13,10.300000,10.300000,10.300000,10.300000,0.000000,7.011478
2019-02-14,10.300000,10.300000,10.300000,10.300000,0.000000,7.011478
2019-02-15,10.310000,10.310000,10.310000,10.310000,0.000000,7.018283
2019-02-19,10.320000,10.320000,10.320000,10.320000,0.000000,7.025091
2019-02-20,10.320000,10.320000,10.320000,10.320000,0.000000,7.025091
2019-02-21,10.320000,10.320000,10.320000,10.320000,0.000000,7.025091
2019-02-22,10.330000,10.330000,10.330000,10.330000,0.000000,7.031896
2019-02-25,10.340000,10.340000,10.340000,10.340000,0.000000,7.038708
2019-02-26,10.350000,10.350000,10.350000,10.350000,0.000000,7.045512
2019-02-27,10.320000,10.320000,10.320000,10.320000,0.000000,7.048061
2019-02-28,10.330000,10.330000,10.330000,10.330000,0.000000,7.054890
2019-03-01,10.320000,10.320000,10.320000,10.320000,0.000000,7.048061
2019-03-04,10.320000,10.320000,10.320000,10.320000,0.000000,7.048061
2019-03-05,10.320000,10.320000,10.320000,10.320000,0.000000,7.048061
2019-03-06,10.330000,10.330000,10.330000,10.330000,0.000000,7.054890
2019-03-07,10.330000,10.330000,10.330000,10.330000,0.000000,7.054890
2019-03-08,10.330000,10.330000,10.330000,10.330000,0.000000,7.054890
2019-03-11,10.340000,10.340000,10.340000,10.340000,0.000000,7.061725
2019-03-12,10.350000,10.350000,10.350000,10.350000,0.000000,7.068552
2019-03-13,10.360000,10.360000,10.360000,10.360000,0.000000,7.075382
2019-03-14,10.360000,10.360000,10.360000,10.360000,0.000000,7.075382
2019-03-15,10.380000,10.380000,10.380000,10.380000,0.000000,7.089039
2019-03-18,10.380000,10.380000,10.380000,10.380000,0.000000,7.089039
2019-03-19,10.380000,10.380000,10.380000,10.380000,0.000000,7.089039
2019-03-20,10.400000,10.400000,10.400000,10.400000,0.000000,7.102699
2019-03-21,10.400000,10.400000,10.400000,10.400000,0.000000,7.102699
2019-03-22,10.390000,10.390000,10.390000,10.390000,0.000000,7.095868
2019-03-25,10.400000,10.400000,10.400000,10.400000,0.000000,7.102699
2019-03-26,10.410000,10.410000,10.410000,10.410000,0.000000,7.109528
2019-03-27,10.410000,10.410000,10.410000,10.410000,0.000000,7.109528
2019-03-28,10.380000,10.380000,10.380000,10.380000,0.000000,7.112086
2019-03-29,10.370000,10.370000,10.370000,10.370000,0.000000,7.105234
2019-04-01,10.380000,10.380000,10.380000,10.380000,0.000000,7.112086
2019-04-02,10.380000,10.380000,10.380000,10.380000,0.000000,7.112086
2019-04-03,10.390000,10.390000,10.390000,10.390000,0.000000,7.118937
2019-04-04,10.400000,10.400000,10.400000,10.400000,0.000000,7.125786
2019-04-05,10.410000,10.410000,10.410000,10.410000,0.000000,7.132643
2019-04-08,10.410000,10.410000,10.410000,10.410000,0.000000,7.132643
2019-04-09,10.420000,10.420000,10.420000,10.420000,0.000000,7.139488
2019-04-10,10.430000,10.430000,10.430000,10.430000,0.000000,7.146340
2019-04-11,10.430000,10.430000,10.430000,10.430000,0.000000,7.146340
2019-04-12,10.430000,10.430000,10.430000,10.430000,0.000000,7.146340
2019-04-15,10.440000,10.440000,10.440000,10.440000,0.000000,7.153197
2019-04-16,10.430000,10.430000,10.430000,10.430000,0.000000,7.146340
2019-04-17,10.450000,10.450000,10.450000,10.450000,0.000000,7.160046
2019-04-18,10.450000,10.450000,10.450000,10.450000,0.000000,7.160046
2019-04-22,10.440000,10.440000,10.440000,10.440000,0.000000,7.153197
2019-04-23,10.450000,10.450000,10.450000,10.450000,0.000000,7.160046
2019-04-24,10.460000,10.460000,10.460000,10.460000,0.000000,7.166898
2019-04-25,10.440000,10.440000,10.440000,10.440000,0.000000,7.153197
2019-04-26,10.450000,10.450000,10.450000,10.450000,0.000000,7.160046
2019-04-29,10.410000,10.410000,10.410000,10.410000,0.000000,7.155739
2019-04-30,10.430000,10.430000,10.430000,10.430000,0.000000,7.169486
2019-05-01,10.430000,10.430000,10.430000,10.430000,0.000000,7.169486
2019-05-02,10.410000,10.410000,10.410000,10.410000,0.000000,7.155739
2019-05-03,10.430000,10.430000,10.430000,10.430000,0.000000,7.169486
2019-05-06,10.440000,10.440000,10.440000,10.440000,0.000000,7.176360
2019-05-07,10.430000,10.430000,10.430000,10.430000,0.000000,7.169486
2019-05-08,10.420000,10.420000,10.420000,10.420000,0.000000,7.162611
2019-05-09,10.410000,10.410000,10.410000,10.410000,0.000000,7.155739
2019-05-10,10.430000,10.430000,10.430000,10.430000,0.000000,7.169486
2019-05-13,10.420000,10.420000,10.420000,10.420000,0.000000,7.162611
2019-05-14,10.430000,10.430000,10.430000,10.430000,0.000000,7.169486
2019-05-15,10.450000,10.450000,10.450000,10.450000,0.000000,7.183235
2019-05-16,10.450000,10.450000,10.450000,10.450000,0.000000,7.183235
2019-05-17,10.440000,10.440000,10.440000,10.440000,0.000000,7.176360
2019-05-20,10.440000,10.440000,10.440000,10.440000,0.000000,7.176360
2019-05-21,10.450000,10.450000,10.450000,10.450000,0.000000,7.183235
2019-05-22,10.450000,10.450000,10.450000,10.450000,0.000000,7.183235
2019-05-23,10.450000,10.450000,10.450000,10.450000,0.000000,7.183235
2019-05-24,10.450000,10.450000,10.450000,10.450000,0.000000,7.183235
2019-05-28,10.460000,10.460000,10.460000,10.460000,0.000000,7.190110
2019-05-29,10.420000,10.420000,10.420000,10.420000,0.000000,7.185784
2019-05-30,10.430000,10.430000,10.430000,10.430000,0.000000,7.192682
2019-05-31,10.440000,10.440000,10.440000,10.440000,0.000000,7.199578
2019-06-03,10.450000,10.450000,10.450000,10.450000,0.000000,7.206476
2019-06-04,10.460000,10.460000,10.460000,10.460000,0.000000,7.213373
2019-06-05,10.460000,10.460000,10.460000,10.460000,0.000000,7.213373
2019-06-06,10.460000,10.460000,10.460000,10.460000,0.000000,7.213373
