Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,10.967100,10.967100,10.967100,10.967100,0.000000,10.967100
2019-01-03,10.647500,10.647500,10.647500,10.647500,0.000000,10.647500
2019-01-04,10.949000,10.949000,10.949000,10.949000,0.000000,10.949000
2019-01-07,11.059100,11.059100,11.059100,11.059100,0.000000,11.059100
2019-01-08,11.091500,11.091500,11.091500,11.091500,0.000000,11.091500
2019-01-09,11.324700,11.324700,11.324700,11.324700,0.000000,11.324700
2019-01-10,11.331600,11.331600,11.331600,11.331600,0.000000,11.331600
2019-01-11,11.303800,11.303800,11.303800,11.303800,0.000000,11.303800
2019-01-14,11.225900,11.225900,11.225900,11.225900,0.000000,11.225900
2019-01-15,11.370100,11.370100,11.370100,11.370100,0.000000,11.370100
2019-01-16,11.343800,11.343800,11.343800,11.343800,0.000000,11.343800
2019-01-17,11.411100,11.411100,11.411100,11.411100,0.000000,11.411100
2019-01-18,11.672300,11.672300,11.672300,11.672300,0.000000,11.672300
2019-01-22,11.491300,11.491300,11.491300,11.491300,0.000000,11.491300
2019-01-23,11.502400,11.502400,11.502400,11.502400,0.000000,11.502400
2019-01-24,11.738800,11.738800,11.738800,11.738800,0.000000,11.738800
2019-01-25,11.959800,11.959800,11.959800,11.959800,0.000000,11.959800
2019-01-28,11.853900,11.853900,11.853900,11.853900,0.000000,11.853900
2019-01-29,11.829300,11.829300,11.829300,11.829300,0.000000,11.829300
2019-01-30,11.980900,11.980900,11.980900,11.980900,0.000000,11.980900
2019-01-31,12.106600,12.106600,12.106600,12.106600,0.000000,12.106600
2019-02-01,12.133300,12.133300,12.133300,12.133300,0.000000,12.133300
2019-02-04,12.163200,12.163200,12.163200,12.163200,0.000000,12.163200
2019-02-05,12.255500,12.255500,12.255500,12.255500,0.000000,12.255500
2019-02-06,12.304900,12.304900,12.304900,12.304900,0.000000,12.304900
2019-02-07,12.130300,12.130300,12.130300,12.130300,0.000000,12.130300
2019-02-08,12.102700,12.102700,12.102700,12.102700,0.000000,12.102700
2019-02-11,12.150900,12.150900,12.150900,12.150900,0.000000,12.150900
2019-02-12,12.304300,12.304300,12.304300,12.304300,0.000000,12.304300
2019-02-13,12.408100,12.408100,12.408100,12.408100,0.000000,12.408100
2019-02-14,12.386500,12.386500,12.386500,12.386500,0.000000,12.386500
2019-02-15,12.395700,12.395700,12.395700,12.395700,0.000000,12.395700
2019-02-19,12.417100,12.417100,12.417100,12.417100,0.000000,12.417100
2019-02-20,12.523900,12.523900,12.523900,12.523900,0.000000,12.523900
2019-02-21,12.522400,12.522400,12.522400,12.522400,0.000000,12.522400
2019-02-22,12.670600,12.670600,12.670600,12.670600,0.000000,12.670600
2019-02-25,12.744700,12.744700,12.744700,12.744700,0.000000,12.744700
2019-02-26,12.649600,12.649600,12.649600,12.649600,0.000000,12.649600
2019-02-27,12.588000,12.588000,12.588000,12.588000,0.000000,12.588000
2019-02-28,12.536100,12.536100,12.536100,12.536100,0.000000,12.536100
2019-03-01,12.617400,12.617400,12.617400,12.617400,0.000000,12.617400
2019-03-04,12.662600,12.662600,12.662600,12.662600,0.000000,12.662600
2019-03-05,12.669100,12.669100,12.669100,12.669100,0.000000,12.669100
2019-03-06,12.603200,12.603200,12.603200,12.603200,0.000000,12.603200
2019-03-07,12.454700,12.454700,12.454700,12.454700,0.000000,12.454700
2019-03-08,12.345600,12.345600,12.345600,12.345600,0.000000,12.345600
2019-03-11,12.530300,12.530300,12.530300,12.530300,0.000000,12.530300
2019-03-12,12.580100,12.580100,12.580100,12.580100,0.000000,12.580100
2019-03-13,12.631900,12.631900,12.631900,12.631900,0.000000,12.631900
2019-03-14,12.633600,12.633600,12.633600,12.633600,0.000000,12.633600
2019-03-15,12.794300,12.794300,12.794300,12.794300,0.000000,12.794300
2019-03-18,,,,,,
2019-03-19,12.906200,12.906200,12.906200,12.906200,0.000000,12.906200
2019-03-20,12.846200,12.846200,12.846200,12.846200,0.000000,12.846200
2019-03-21,12.990100,12.990100,12.990100,12.990100,0.000000,12.990100
2019-03-22,12.746900,12.746900,12.746900,12.746900,0.000000,12.746900
2019-03-25,12.715800,12.715800,12.715800,12.715800,0.000000,12.715800
2019-03-26,12.782700,12.782700,12.782700,12.782700,0.000000,12.782700
