Date,Open,High,Low,Close,Volume,Adj Close
2023-05-15,0.010000,0.010000,0.010000,0.010000,0.000000,0.010000
2023-05-16,0.010000,0.010000,0.010000,0.010000,0.000000,0.010000
2023-05-17,0.010000,0.010000,0.010000,0.010000,0.000000,0.010000
2023-05-18,0.010000,0.010000,0.010000,0.010000,0.000000,0.010000
2023-05-19,0.010000,0.010000,0.010000,0.010000,0.000000,0.010000
2023-05-22,0.010000,0.010000,0.010000,0.010000,0.000000,0.010000
2023-05-23,0.009990,0.009990,0.009990,0.009990,0.000000,0.009990
2023-05-24,0.009990,0.009990,0.009990,0.009990,0.000000,0.009990
2023-05-25,0.009890,0.009890,0.009890,0.009890,0.000000,0.009890
2023-05-26,0.009870,0.009870,0.009870,0.009870,0.000000,0.009870
2023-05-30,0.009870,0.009870,0.009870,0.009870,0.000000,0.009870
2023-05-31,0.009920,0.009920,0.009920,0.009920,0.000000,0.009920
2023-06-01,0.009960,0.009960,0.009960,0.009960,0.000000,0.009960
2023-06-02,0.010030,0.010030,0.010030,0.010030,0.000000,0.010030
2023-06-05,0.009960,0.009960,0.009960,0.009960,0.000000,0.009960
2023-06-06,0.010040,0.010040,0.010040,0.010040,0.000000,0.010040
2023-06-07,0.010010,0.010010,0.010010,0.010010,0.000000,0.010010
2023-06-08,0.010030,0.010030,0.010030,0.010030,0.000000,0.010030
2023-06-09,0.010100,0.010100,0.010100,0.010100,0.000000,0.010100
2023-06-12,0.010110,0.010110,0.010110,0.010110,0.000000,0.010110
2023-06-13,0.010120,0.010120,0.010120,0.010120,0.000000,0.010120
2023-06-14,0.010160,0.010160,0.010160,0.010160,0.000000,0.010160
2023-06-15,0.010190,0.010190,0.010190,0.010190,0.000000,0.010190
2023-06-16,0.010290,0.010290,0.010290,0.010290,0.000000,0.010290
2023-06-20,1.026100,1.026100,1.026100,1.026100,0.000000,1.026100
2023-06-21,1.024800,1.024800,1.024800,1.024800,0.000000,1.024800
2023-06-22,1.023700,1.023700,1.023700,1.023700,0.000000,1.023700
2023-06-23,1.014500,1.014500,1.014500,1.014500,0.000000,1.014500
2023-06-26,1.017800,1.017800,1.017800,1.017800,0.000000,1.017800
2023-06-27,1.017600,1.017600,1.017600,1.017600,0.000000,1.017600
2023-06-28,1.017200,1.017200,1.017200,1.017200,0.000000,1.017200
2023-06-29,1.015300,1.015300,1.015300,1.015300,0.000000,1.015300
2023-06-30,1.014300,1.014300,1.014300,1.014300,0.000000,1.014300
2023-07-03,1.017600,1.017600,1.017600,1.017600,0.000000,1.017600
2023-07-05,1.030000,1.030000,1.030000,1.030000,0.000000,1.030000
2023-07-06,1.021800,1.021800,1.021800,1.021800,0.000000,1.021800
2023-07-07,1.013800,1.013800,1.013800,1.013800,0.000000,1.013800
