Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,10.570000,10.570000,10.570000,10.570000,0.000000,10.570000
2019-01-03,10.570000,10.570000,10.570000,10.570000,0.000000,10.570000
2019-01-04,10.580000,10.580000,10.580000,10.580000,0.000000,10.580000
2019-01-07,10.620000,10.620000,10.620000,10.620000,0.000000,10.620000
2019-01-08,10.620000,10.620000,10.620000,10.620000,0.000000,10.620000
2019-01-09,10.660000,10.660000,10.660000,10.660000,0.000000,10.660000
2019-01-10,10.670000,10.670000,10.670000,10.670000,0.000000,10.670000
2019-01-11,10.680000,10.680000,10.680000,10.680000,0.000000,10.680000
2019-01-14,10.690000,10.690000,10.690000,10.690000,0.000000,10.690000
2019-01-15,10.700000,10.700000,10.700000,10.700000,0.000000,10.700000
2019-01-16,10.730000,10.730000,10.730000,10.730000,0.000000,10.730000
2019-01-17,10.730000,10.730000,10.730000,10.730000,0.000000,10.730000
2019-01-18,10.750000,10.750000,10.750000,10.750000,0.000000,10.750000
2019-01-22,10.740000,10.740000,10.740000,10.740000,0.000000,10.740000
2019-01-23,10.760000,10.760000,10.760000,10.760000,0.000000,10.760000
2019-01-24,10.780000,10.780000,10.780000,10.780000,0.000000,10.780000
2019-01-25,10.810000,10.810000,10.810000,10.810000,0.000000,10.810000
2019-01-28,10.810000,10.810000,10.810000,10.810000,0.000000,10.810000
2019-01-29,10.820000,10.820000,10.820000,10.820000,0.000000,10.820000
2019-01-30,10.820000,10.820000,10.820000,10.820000,0.000000,10.820000
2019-01-31,10.870000,10.870000,10.870000,10.870000,0.000000,10.870000
2019-02-01,10.870000,10.870000,10.870000,10.870000,0.000000,10.870000
2019-02-04,10.880000,10.880000,10.880000,10.880000,0.000000,10.880000
2019-02-05,10.910000,10.910000,10.910000,10.910000,0.000000,10.910000
2019-02-06,10.920000,10.920000,10.920000,10.920000,0.000000,10.920000
2019-02-07,10.900000,10.900000,10.900000,10.900000,0.000000,10.900000
2019-02-08,10.900000,10.900000,10.900000,10.900000,0.000000,10.900000
2019-02-11,10.880000,10.880000,10.880000,10.880000,0.000000,10.880000
2019-02-12,10.900000,10.900000,10.900000,10.900000,0.000000,10.900000
2019-02-13,10.890000,10.890000,10.890000,10.890000,0.000000,10.890000
2019-02-14,10.900000,10.900000,10.900000,10.900000,0.000000,10.900000
2019-02-15,10.890000,10.890000,10.890000,10.890000,0.000000,10.890000
2019-02-19,10.920000,10.920000,10.920000,10.920000,0.000000,10.920000
2019-02-20,10.920000,10.920000,10.920000,10.920000,0.000000,10.920000
2019-02-21,10.910000,10.910000,10.910000,10.910000,0.000000,10.910000
2019-02-22,10.930000,10.930000,10.930000,10.930000,0.000000,10.930000
2019-02-25,10.940000,10.940000,10.940000,10.940000,0.000000,10.940000
2019-02-26,10.970000,10.970000,10.970000,10.970000,0.000000,10.970000
2019-02-27,10.970000,10.970000,10.970000,10.970000,0.000000,10.970000
2019-02-28,10.970000,10.970000,10.970000,10.970000,0.000000,10.970000
2019-03-01,10.960000,10.960000,10.960000,10.960000,0.000000,10.960000
2019-03-04,10.980000,10.980000,10.980000,10.980000,0.000000,10.980000
2019-03-05,10.980000,10.980000,10.980000,10.980000,0.000000,10.980000
2019-03-06,10.980000,10.980000,10.980000,10.980000,0.000000,10.980000
2019-03-07,10.960000,10.960000,10.960000,10.960000,0.000000,10.960000
2019-03-08,10.950000,10.950000,10.950000,10.950000,0.000000,10.950000
2019-03-11,10.970000,10.970000,10.970000,10.970000,0.000000,10.970000
2019-03-12,11.000000,11.000000,11.000000,11.000000,0.000000,11.000000
2019-03-13,11.010000,11.010000,11.010000,11.010000,0.000000,11.010000
2019-03-14,11.010000,11.010000,11.010000,11.010000,0.000000,11.010000
2019-03-15,11.040000,11.040000,11.040000,11.040000,0.000000,11.040000
2019-03-18,,,,,,
