Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,1.279900,1.279900,1.279900,1.279900,0.000000,1.279900
2019-01-03,1.277700,1.277700,1.277700,1.277700,0.000000,1.277700
2019-01-04,1.260700,1.260700,1.260700,1.260700,0.000000,1.260700
2019-01-07,1.284200,1.284200,1.284200,1.284200,0.000000,1.284200
2019-01-08,1.283100,1.283100,1.283100,1.283100,0.000000,1.283100
2019-01-09,1.288300,1.288300,1.288300,1.288300,0.000000,1.288300
2019-01-10,1.300700,1.300700,1.300700,1.300700,0.000000,1.300700
2019-01-11,1.297500,1.297500,1.297500,1.297500,0.000000,1.297500
2019-01-14,1.302900,1.302900,1.302900,1.302900,0.000000,1.302900
2019-01-15,1.294600,1.294600,1.294600,1.294600,0.000000,1.294600
2019-01-16,1.293200,1.293200,1.293200,1.293200,0.000000,1.293200
2019-01-17,1.296700,1.296700,1.296700,1.296700,0.000000,1.296700
2019-01-18,1.286400,1.286400,1.286400,1.286400,0.000000,1.286400
2019-01-22,1.298900,1.298900,1.298900,1.298900,0.000000,1.298900
2019-01-23,1.290600,1.290600,1.290600,1.290600,0.000000,1.290600
2019-01-24,1.291200,1.291200,1.291200,1.291200,0.000000,1.291200
2019-01-25,1.288700,1.288700,1.288700,1.288700,0.000000,1.288700
2019-01-28,1.299900,1.299900,1.299900,1.299900,0.000000,1.299900
2019-01-29,1.295800,1.295800,1.295800,1.295800,0.000000,1.295800
2019-01-30,1.293800,1.293800,1.293800,1.293800,0.000000,1.293800
2019-01-31,1.292100,1.292100,1.292100,1.292100,0.000000,1.292100
2019-02-01,1.296900,1.296900,1.296900,1.296900,0.000000,1.296900
2019-02-04,1.296400,1.296400,1.296400,1.296400,0.000000,1.296400
2019-02-05,1.292700,1.292700,1.292700,1.292700,0.000000,1.292700
2019-02-06,1.299900,1.299900,1.299900,1.299900,0.000000,1.299900
2019-02-07,1.303000,1.303000,1.303000,1.303000,0.000000,1.303000
2019-02-08,1.299900,1.299900,1.299900,1.299900,0.000000,1.299900
2019-02-11,1.286800,1.286800,1.286800,1.286800,0.000000,1.286800
2019-02-12,1.283100,1.283100,1.283100,1.283100,0.000000,1.283100
2019-02-13,1.288200,1.288200,1.288200,1.288200,0.000000,1.288200
2019-02-14,1.290500,1.290500,1.290500,1.290500,0.000000,1.290500
2019-02-15,1.292200,1.292200,1.292200,1.292200,0.000000,1.292200
2019-02-19,1.298200,1.298200,1.298200,1.298200,0.000000,1.298200
2019-02-20,1.296800,1.296800,1.296800,1.296800,0.000000,1.296800
2019-02-21,1.297900,1.297900,1.297900,1.297900,0.000000,1.297900
2019-02-22,1.294800,1.294800,1.294800,1.294800,0.000000,1.294800
