subset_bits,etf_count,covered_funds,available_signals,uncovered_funds,median_full_hit,min_full_hit,median_frozen_hit,min_frozen_hit,median_full_avg_abs,median_frozen_avg_abs,median_frozen_trades,best_tickers,best_conditions,best_horizons,avg_min,etf_list
56964140174784262604835,14,119,2290,8,0.5945945945945946,0.5522388059701493,0.6363636363636364,0.5540540540540541,0.4457914355761259,0.4538857746403222,42.0,"['AFBIX', 'AFBSX', 'BIPIX', 'BIPSX', 'BITIX', 'BKPIX', 'BKPSX', 'BLPIX', 'BLPSX', 'BMPIX', 'BMPSX', 'BRPSX', 'BTCFX', 'CNPIX', 'CNPSX', 'CYPIX', 'CYPSX', 'ENPIX', 'ENPSX', 'ETHFX', 'FNPIX', 'FNPSX', 'FYAIX', 'FYASX', 'GVPIX', 'HCPIX', 'HCPSX', 'IDPIX', 'IDPSX', 'INPIX', 'INPSX', 'LGPIX', 'LGPSX', 'LVPIX', 'LVPSX', 'MDPIX', 'MDPSX', 'MGPIX', 'MGPSX', 'MLPIX', 'MLPSX', 'OEPIX', 'OEPSX', 'OTPIX', 'OTPSX', 'PHPIX', 'PHPSX', 'PMPIX', 'PMPSX', 'REPIX', 'REPSX', 'RRPIX', 'RRPSX', 'SGPIX', 'SGPSX', 'SHPIX', 'SHPSX', 'SLPIX', 'SLPSX', 'SMPIX', 'SMPSX', 'SNPIX', 'SNPSX', 'SOPIX', 'SOPSX', 'SPPIX', 'SPPSX', 'SRPIX', 'SRPSX', 'SVPIX', 'SVPSX', 'TEPIX', 'TEPSX', 'UAPIX', 'UAPSX', 'UBPIX', 'UBPSX', 'UCPIX', 'UCPSX', 'UDPIX', 'UDPSX', 'UEPIX', 'UEPSX', 'UFPIX', 'UFPSX', 'UGPIX', 'UGPSX', 'UHPIX', 'UHPSX', 'UIPIX', 'UIPSX', 'UJPIX', 'UJPSX', 'UKPIX', 'UKPSX', 'ULPIX', 'ULPSX', 'UMPIX', 'UMPSX', 'UNPIX', 'UNPSX', 'UOPIX', 'UOPSX', 'URPIX', 'URPSX', 'USPIX', 'USPSX', 'UTPIX', 'UTPSX', 'UUPIX', 'UUPSX', 'UVPIX', 'UVPSX', 'UWPIX', 'UWPSX', 'UXPIX', 'UXPSX', 'WCPIX', 'WCPSX']","['ext_vix_chg_le-5', 'ext_vix_chg_le-5', 'SPTL_down_XLC_down', 'GOVZ_down_XLC_down', 'LQD_down_SOXX_up', 'MUB_up_XLC_down', 'MUB_up_XLC_down', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'LQD_up_SHV_up', 'XLK_down_SOXX_up', 'SLV_up_SHV_up', 'MBB_up_SOXX_up', 'SOXX_down_XLC_up', 'SOXX_down_XLC_up', 'GOVZ_down_MBB_up', 'GOVZ_down_MBB_up', 'GLD_down_XLC_down', 'GLD_down_XLC_down', 'SLV_up_BIL_up', 'GOVZ_down_MBB_up', 'XLK_down_MUB_up', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'GLD_up_GOVZ_down', 'SOXX_down_XLC_up', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'XLV_up_MBB_up', 'XLK_down_GOVZ_down', 'XLK_down_GOVZ_down', 'GOVZ_down_MBB_up', 'GOVZ_down_MBB_up', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'XLK_down_MBB_down', 'XLK_down_MBB_down', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'GOVZ_down_MBB_up', 'GOVZ_down_MBB_up', 'GOVZ_down_MBB_up', 'GOVZ_down_MBB_up', 'MUB_up_XLC_up', 'MBB_down_SPTL_up', 'GOVZ_down_XLC_up', 'SLV_up_MBB_up', 'SLV_down_XLC_up', 'SLV_down_XLC_up', 'GLD_down_GOVZ_down', 'GLD_down_GOVZ_down', 'GOVZ_down_SPTL_down', 'GOVZ_down_SPTL_down', 'XLK_down_SOXX_up', 'XLK_down_MBB_down', 'BIL_up_SOXX_up', 'XLK_down_SPTL_down', 'SOXX_up_XLC_up', 'XLK_up_XLC_up', 'XLV_down_XLC_up', 'LQD_up_XLV_down', 'SHV_up_XLC_down', 'SLV_down_XLC_down', 'ext_vix_chg_le-5', 'ext_vix_chg_le-5', 'LQD_down_XLC_up', 'MUB_up_XLC_down', 'GOVZ_down_MBB_up', 'GOVZ_down_MBB_up', 'XLK_down_SOXX_up', 'XLK_down_MBB_down', 'GOVZ_up_SOXX_down', 'GOVZ_up_SOXX_down', 'COPX_up_XLC_down', 'XLV_up_XLC_down', 'XLV_up_MBB_up', 'XLK_down_SOXX_up', 'GOVZ_down_MBB_up', 'GOVZ_down_MBB_up', 'XLK_down_XLC_up', 'SLV_down_GOVZ_up', 'GOVZ_up_SOXX_up', 'GOVZ_up_SOXX_up', 'XLK_up_XLC_down', 'XLK_down_COPX_up', 'XLV_up_XLC_down', 'GOVZ_down_MUB_down', 'XLK_down_XLV_down', 'GOVZ_down_MBB_up', 'SPTL_down_XLC_down', 'LQD_down_MUB_up', 'GOVZ_down_MBB_up', 'GOVZ_down_MBB_up', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'GOVZ_down_MBB_up', 'GOVZ_down_MBB_up', 'XLK_down_GOVZ_down', 'XLK_down_SOXX_up', 'XLK_down_XLV_up', 'XLK_up_GOVZ_down', 'XLV_down_XLC_up', 'SLV_up_XLK_up', 'SPTL_big_up', 'SPTL_big_up', 'GOVZ_big_up', 'GOVZ_big_up', 'XLK_up_XLC_down', 'SPTL_down_XLC_down', 'XLV_up_XLC_down', 'XLV_up_XLC_down', 'BIL_up_XLC_down', 'XLV_down_XLC_up', 'GOVZ_down_MBB_up', 'GOVZ_down_MBB_up']","[1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 3, 2, 2, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 3, 1, 1, 1, 1, 1, 1]",0.4457914355761259,"XLC, GOVZ, XLK, MBB, MUB, SPTL, SOXX, COPX, XLV, SHV, GLD, SLV, LQD, BIL"
9740476472124082520675,15,119,2849,8,0.6095238095238096,0.5535714285714286,0.6455696202531646,0.5540540540540541,0.4745415722741915,0.4856966469208568,45.0,"['AFBIX', 'AFBSX', 'BIPIX', 'BIPSX', 'BITIX', 'BKPIX', 'BKPSX', 'BLPIX', 'BLPSX', 'BMPIX', 'BMPSX', 'BRPSX', 'BTCFX', 'CNPIX', 'CNPSX', 'CYPIX', 'CYPSX', 'ENPIX', 'ENPSX', 'ETHFX', 'FNPIX', 'FNPSX', 'FYAIX', 'FYASX', 'GVPIX', 'HCPIX', 'HCPSX', 'IDPIX', 'IDPSX', 'INPIX', 'INPSX', 'LGPIX', 'LGPSX', 'LVPIX', 'LVPSX', 'MDPIX', 'MDPSX', 'MGPIX', 'MGPSX', 'MLPIX', 'MLPSX', 'OEPIX', 'OEPSX', 'OTPIX', 'OTPSX', 'PHPIX', 'PHPSX', 'PMPIX', 'PMPSX', 'REPIX', 'REPSX', 'RRPIX', 'RRPSX', 'SGPIX', 'SGPSX', 'SHPIX', 'SHPSX', 'SLPIX', 'SLPSX', 'SMPIX', 'SMPSX', 'SNPIX', 'SNPSX', 'SOPIX', 'SOPSX', 'SPPIX', 'SPPSX', 'SRPIX', 'SRPSX', 'SVPIX', 'SVPSX', 'TEPIX', 'TEPSX', 'UAPIX', 'UAPSX', 'UBPIX', 'UBPSX', 'UCPIX', 'UCPSX', 'UDPIX', 'UDPSX', 'UEPIX', 'UEPSX', 'UFPIX', 'UFPSX', 'UGPIX', 'UGPSX', 'UHPIX', 'UHPSX', 'UIPIX', 'UIPSX', 'UJPIX', 'UJPSX', 'UKPIX', 'UKPSX', 'ULPIX', 'ULPSX', 'UMPIX', 'UMPSX', 'UNPIX', 'UNPSX', 'UOPIX', 'UOPSX', 'URPIX', 'URPSX', 'USPIX', 'USPSX', 'UTPIX', 'UTPSX', 'UUPIX', 'UUPSX', 'UVPIX', 'UVPSX', 'UWPIX', 'UWPSX', 'UXPIX', 'UXPSX', 'WCPIX', 'WCPSX']","['ext_vix_chg_le-5', 'ext_vix_chg_le-5', 'SPTL_down_XLC_down', 'GOVZ_down_XLC_down', 'GLD_up_XLC_up', 'MUB_up_XLC_down', 'STIP_down_XLC_down', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'SLV_up_SHV_up', 'MUB_down_STIP_up', 'SOXX_down_XLC_up', 'SOXX_down_XLC_up', 'TIP_up_GOVZ_down', 'XLY_big_down', 'USO_up_XLC_down', 'GOVZ_up_STIP_up', 'SHV_up_USO_up', 'XLK_down_MUB_up', 'XLK_down_MUB_up', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'GLD_up_GOVZ_down', 'SOXX_down_XLC_up', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'XLK_down_SOXX_up', 'SOXX_down_XLY_down', 'GOVZ_up_STIP_up', 'GOVZ_up_STIP_up', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'TIP_up_SPTL_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'TIP_up_TBF_up', 'TIP_up_TBF_up', 'GOVZ_down_XLC_up', 'GOVZ_down_XLC_up', 'SLV_down_XLC_up', 'SLV_down_XLC_up', 'SOXX_down_XLY_down', 'SOXX_down_XLY_down', 'GOVZ_down_SPTL_down', 'GOVZ_down_SPTL_down', 'XLK_down_SOXX_up', 'TBF_up_XLC_up', 'XLK_down_SPTL_down', 'XLK_down_SPTL_down', 'SOXX_up_XLC_up', 'XLK_up_XLC_up', 'XLV_down_XLC_up', 'GOVZ_down_USO_down', 'SHV_up_XLC_down', 'SLV_down_XLC_down', 'ext_vix_chg_le-5', 'ext_vix_chg_le-5', 'MUB_up_XLC_down', 'MUB_up_XLC_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'XLK_down_SOXX_up', 'XLK_down_GOVZ_down', 'GOVZ_up_SOXX_down', 'GOVZ_up_SOXX_down', 'GOVZ_down_XLY_up', 'XLV_up_XLC_down', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'MUB_up_STIP_up', 'TIP_up_GOVZ_down', 'TBF_up_XLC_up', 'SLV_down_GOVZ_up', 'GOVZ_up_SOXX_up', 'GOVZ_up_SOXX_up', 'XLK_up_XLC_down', 'GOVZ_up_STIP_down', 'XLV_up_XLC_down', 'GOVZ_down_MUB_down', 'XLK_down_XLV_down', 'XLK_down_USO_up', 'TBF_up_XLC_down', 'TBF_up_XLC_down', 'TIP_up_GOVZ_down', 'XLY_big_down', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'XLK_down_GOVZ_down', 'XLK_down_GOVZ_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'XLK_down_XLV_up', 'XLK_up_GOVZ_down', 'XLV_down_XLC_up', 'SLV_up_XLK_up', 'SPTL_big_up', 'SPTL_big_up', 'TIP_up_GOVZ_down', 'GOVZ_up_USO_up', 'XLK_up_XLC_down', 'SPTL_down_XLC_down', 'XLV_up_XLC_down', 'XLV_up_XLC_down', 'STIP_down_XLY_up', 'XLV_down_XLC_up', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down']","[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 3, 2, 1, 1, 1, 1, 1, 1, 3, 3, 2, 1, 2, 3, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1, 2, 2]",0.4745415722741915,"XLC, GOVZ, XLK, STIP, TIP, MUB, SPTL, SOXX, XLV, TBF, XLY, SHV, GLD, SLV, USO"
9740620587312158376547,16,119,3057,8,0.6097560975609756,0.5535714285714286,0.65,0.5540540540540541,0.4771064277773109,0.4877624555421583,41.0,"['AFBIX', 'AFBSX', 'BIPIX', 'BIPSX', 'BITIX', 'BKPIX', 'BKPSX', 'BLPIX', 'BLPSX', 'BMPIX', 'BMPSX', 'BRPSX', 'BTCFX', 'CNPIX', 'CNPSX', 'CYPIX', 'CYPSX', 'ENPIX', 'ENPSX', 'ETHFX', 'FNPIX', 'FNPSX', 'FYAIX', 'FYASX', 'GVPIX', 'HCPIX', 'HCPSX', 'IDPIX', 'IDPSX', 'INPIX', 'INPSX', 'LGPIX', 'LGPSX', 'LVPIX', 'LVPSX', 'MDPIX', 'MDPSX', 'MGPIX', 'MGPSX', 'MLPIX', 'MLPSX', 'OEPIX', 'OEPSX', 'OTPIX', 'OTPSX', 'PHPIX', 'PHPSX', 'PMPIX', 'PMPSX', 'REPIX', 'REPSX', 'RRPIX', 'RRPSX', 'SGPIX', 'SGPSX', 'SHPIX', 'SHPSX', 'SLPIX', 'SLPSX', 'SMPIX', 'SMPSX', 'SNPIX', 'SNPSX', 'SOPIX', 'SOPSX', 'SPPIX', 'SPPSX', 'SRPIX', 'SRPSX', 'SVPIX', 'SVPSX', 'TEPIX', 'TEPSX', 'UAPIX', 'UAPSX', 'UBPIX', 'UBPSX', 'UCPIX', 'UCPSX', 'UDPIX', 'UDPSX', 'UEPIX', 'UEPSX', 'UFPIX', 'UFPSX', 'UGPIX', 'UGPSX', 'UHPIX', 'UHPSX', 'UIPIX', 'UIPSX', 'UJPIX', 'UJPSX', 'UKPIX', 'UKPSX', 'ULPIX', 'ULPSX', 'UMPIX', 'UMPSX', 'UNPIX', 'UNPSX', 'UOPIX', 'UOPSX', 'URPIX', 'URPSX', 'USPIX', 'USPSX', 'UTPIX', 'UTPSX', 'UUPIX', 'UUPSX', 'UVPIX', 'UVPSX', 'UWPIX', 'UWPSX', 'UXPIX', 'UXPSX', 'WCPIX', 'WCPSX']","['ext_vix_chg_le-5', 'ext_vix_chg_le-5', 'SPTL_down_XLC_down', 'GOVZ_down_XLC_down', 'XLV_down_IEI_up', 'MUB_up_XLC_down', 'STIP_down_XLC_down', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'SLV_up_SHV_up', 'MUB_down_STIP_up', 'SOXX_down_XLC_up', 'SOXX_down_XLC_up', 'TIP_up_GOVZ_down', 'XLY_big_down', 'USO_up_XLC_down', 'GOVZ_up_STIP_up', 'SHV_up_USO_up', 'XLK_down_MUB_up', 'XLK_down_MUB_up', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'GLD_up_GOVZ_down', 'SOXX_down_XLC_up', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'XLK_down_SOXX_up', 'SOXX_down_XLY_down', 'GOVZ_up_STIP_up', 'GOVZ_up_STIP_up', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'TIP_up_SPTL_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'TIP_up_TBF_up', 'TIP_up_TBF_up', 'GOVZ_down_XLC_up', 'GOVZ_down_XLC_up', 'SLV_down_XLC_up', 'SLV_down_XLC_up', 'SOXX_down_XLY_down', 'SOXX_down_XLY_down', 'GOVZ_down_SPTL_down', 'GOVZ_down_SPTL_down', 'XLK_down_SOXX_up', 'TBF_up_XLC_up', 'XLK_down_SPTL_down', 'XLK_down_SPTL_down', 'SOXX_up_XLC_up', 'XLK_up_XLC_up', 'XLV_down_XLC_up', 'GOVZ_down_USO_down', 'SHV_up_XLC_down', 'SLV_down_XLC_down', 'ext_vix_chg_le-5', 'ext_vix_chg_le-5', 'MUB_up_XLC_down', 'MUB_up_XLC_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'XLK_down_SOXX_up', 'XLK_down_GOVZ_down', 'GOVZ_up_SOXX_down', 'GOVZ_up_SOXX_down', 'GOVZ_down_XLY_up', 'XLV_up_XLC_down', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'MUB_up_STIP_up', 'TIP_up_IEI_down', 'TBF_up_XLC_up', 'IEI_down_XLC_up', 'GOVZ_up_SOXX_up', 'GOVZ_up_SOXX_up', 'XLK_up_XLC_down', 'GOVZ_up_STIP_down', 'XLV_up_XLC_down', 'GOVZ_down_MUB_down', 'XLK_down_XLV_down', 'XLK_down_USO_up', 'TBF_up_XLC_down', 'TBF_up_XLC_down', 'TIP_up_GOVZ_down', 'XLY_big_down', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'XLK_down_GOVZ_down', 'TIP_up_IEI_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'XLK_down_XLV_up', 'XLK_up_GOVZ_down', 'XLV_down_XLC_up', 'SLV_up_XLK_up', 'SPTL_big_up', 'SPTL_big_up', 'TIP_up_GOVZ_down', 'GOVZ_up_USO_up', 'XLK_up_XLC_down', 'SPTL_down_XLC_down', 'XLV_up_XLC_down', 'XLV_up_XLC_down', 'STIP_down_XLY_up', 'XLV_down_XLC_up', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down']","[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 3, 2, 1, 1, 1, 1, 1, 1, 3, 3, 2, 1, 2, 3, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1, 2, 2]",0.4771064277773109,"XLC, GOVZ, XLK, STIP, TIP, MUB, SPTL, SOXX, XLV, TBF, XLY, SHV, IEI, GLD, SLV, USO"
9740620587312175153763,17,119,3403,8,0.6180904522613065,0.5535714285714286,0.6538461538461539,0.5540540540540541,0.5181239919414924,0.488594671767688,39.0,"['AFBIX', 'AFBSX', 'BIPIX', 'BIPSX', 'BITIX', 'BKPIX', 'BKPSX', 'BLPIX', 'BLPSX', 'BMPIX', 'BMPSX', 'BRPSX', 'BTCFX', 'CNPIX', 'CNPSX', 'CYPIX', 'CYPSX', 'ENPIX', 'ENPSX', 'ETHFX', 'FNPIX', 'FNPSX', 'FYAIX', 'FYASX', 'GVPIX', 'HCPIX', 'HCPSX', 'IDPIX', 'IDPSX', 'INPIX', 'INPSX', 'LGPIX', 'LGPSX', 'LVPIX', 'LVPSX', 'MDPIX', 'MDPSX', 'MGPIX', 'MGPSX', 'MLPIX', 'MLPSX', 'OEPIX', 'OEPSX', 'OTPIX', 'OTPSX', 'PHPIX', 'PHPSX', 'PMPIX', 'PMPSX', 'REPIX', 'REPSX', 'RRPIX', 'RRPSX', 'SGPIX', 'SGPSX', 'SHPIX', 'SHPSX', 'SLPIX', 'SLPSX', 'SMPIX', 'SMPSX', 'SNPIX', 'SNPSX', 'SOPIX', 'SOPSX', 'SPPIX', 'SPPSX', 'SRPIX', 'SRPSX', 'SVPIX', 'SVPSX', 'TEPIX', 'TEPSX', 'UAPIX', 'UAPSX', 'UBPIX', 'UBPSX', 'UCPIX', 'UCPSX', 'UDPIX', 'UDPSX', 'UEPIX', 'UEPSX', 'UFPIX', 'UFPSX', 'UGPIX', 'UGPSX', 'UHPIX', 'UHPSX', 'UIPIX', 'UIPSX', 'UJPIX', 'UJPSX', 'UKPIX', 'UKPSX', 'ULPIX', 'ULPSX', 'UMPIX', 'UMPSX', 'UNPIX', 'UNPSX', 'UOPIX', 'UOPSX', 'URPIX', 'URPSX', 'USPIX', 'USPSX', 'UTPIX', 'UTPSX', 'UUPIX', 'UUPSX', 'UVPIX', 'UVPSX', 'UWPIX', 'UWPSX', 'UXPIX', 'UXPSX', 'WCPIX', 'WCPSX']","['ext_vix_chg_le-5', 'ext_vix_chg_le-5', 'SPTL_down_XLC_down', 'GOVZ_down_XLC_down', 'XLV_down_IEI_up', 'MUB_up_XLC_down', 'STIP_down_XLC_down', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'SLV_up_SHV_up', 'MUB_down_STIP_up', 'SOXX_down_XLC_up', 'SOXX_down_XLC_up', 'IEF_up_SPTL_down', 'IEF_up_SPTL_down', 'USO_up_XLC_down', 'GOVZ_up_STIP_up', 'SHV_up_USO_up', 'XLK_down_MUB_up', 'XLK_down_MUB_up', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'GLD_up_GOVZ_down', 'XLK_down_IEF_up', 'XLK_down_IEF_up', 'IEF_up_IEI_down', 'IEF_up_IEI_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'IEF_up_IEI_down', 'IEF_up_IEI_down', 'IEF_up_IEI_down', 'GOVZ_up_STIP_up', 'XLK_down_SOXX_up', 'IEF_up_IEI_down', 'ext_vix_chg_ge5', 'ext_vix_chg_ge5', 'TIP_up_SPTL_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'TIP_up_TBF_up', 'TIP_up_TBF_up', 'GOVZ_down_XLC_up', 'GOVZ_down_XLC_up', 'SLV_down_XLC_up', 'SLV_down_XLC_up', 'IEF_up_IEI_down', 'SOXX_down_XLY_down', 'GOVZ_down_SPTL_down', 'GOVZ_down_SPTL_down', 'IEF_up_IEI_down', 'TBF_up_XLC_up', 'XLK_down_SPTL_down', 'XLK_down_SPTL_down', 'SOXX_up_XLC_up', 'XLK_up_XLC_up', 'XLV_down_XLC_up', 'GOVZ_down_USO_down', 'SHV_up_XLC_down', 'SLV_down_XLC_down', 'ext_vix_chg_le-5', 'ext_vix_chg_le-5', 'IEF_up_IEI_down', 'MUB_up_XLC_down', 'IEF_down_SHV_up', 'TIP_up_GOVZ_down', 'IEF_up_IEI_down', 'IEF_up_IEI_down', 'GOVZ_up_SOXX_down', 'GOVZ_up_SOXX_down', 'GOVZ_down_XLY_up', 'XLV_up_XLC_down', 'XLK_down_SOXX_up', 'XLK_down_SOXX_up', 'MUB_up_STIP_up', 'TIP_up_IEI_down', 'TBF_up_XLC_up', 'IEI_down_XLC_up', 'GOVZ_up_SOXX_up', 'GOVZ_up_SOXX_up', 'XLK_up_XLC_down', 'GOVZ_up_STIP_down', 'XLV_up_XLC_down', 'GOVZ_down_MUB_down', 'XLK_down_XLV_down', 'GLD_down_IEF_up', 'TBF_up_XLC_down', 'TBF_up_XLC_down', 'TIP_up_GOVZ_down', 'XLY_big_down', 'IEF_up_IEI_down', 'IEF_up_IEI_down', 'XLK_down_GOVZ_down', 'TIP_up_IEI_down', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down', 'XLK_down_XLV_up', 'XLK_up_GOVZ_down', 'XLV_down_XLC_up', 'SLV_up_XLK_up', 'IEF_up_TBF_up', 'IEF_up_TBF_up', 'TIP_up_GOVZ_down', 'GOVZ_up_USO_up', 'XLK_up_XLC_down', 'SPTL_down_XLC_down', 'XLV_up_XLC_down', 'XLV_up_XLC_down', 'STIP_down_XLY_up', 'XLV_down_XLC_up', 'TIP_up_GOVZ_down', 'TIP_up_GOVZ_down']","[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 3, 2, 1, 1, 1, 1, 1, 1, 3, 3, 2, 1, 2, 3, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1, 2, 2]",0.488594671767688,"XLC, GOVZ, XLK, STIP, TIP, MUB, IEF, SPTL, SOXX, XLV, TBF, XLY, SHV, IEI, GLD, SLV, USO"
