full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,ticker,fund_group,source,condition,horizon,dual_pass
0.43148535516581105,163,0.5828220858895705,1.060735181090605,19,0.631578947368421,SMPSX,inverse,optimization_scan,ZROZ_gt2,3,True
0.3007811848212771,451,0.5565410199556541,1.3061979025530843,31,0.6451612903225806,SMPIX,long,optimization_scan,TBT_lt-2,1,True
0.41984643235128727,75,0.6,1.0128531605264086,15,0.6,WCPIX,long,optimization_scan,TLH_big_down,2,True
0.3962432316924741,209,0.569377990430622,1.5886728375366275,12,0.6666666666666666,OEPIX,long,optimization_scan,EDV_lt-2,2,True
0.4374636798699488,75,0.5866666666666667,1.0070990639539854,15,0.6,WCPSX,inverse,optimization_scan,TLH_big_down,2,True
0.29748048615830464,451,0.5543237250554324,1.29778029160783,31,0.6451612903225806,SMPSX,inverse,optimization_scan,TBT_lt-2,1,True
0.3905269617866889,209,0.569377990430622,1.5861594297353736,12,0.6666666666666666,OEPSX,inverse,optimization_scan,EDV_lt-2,2,True
0.31000595859722696,285,0.6140350877192983,1.0413729461419634,25,0.68,INPSX,inverse,optimization_scan,LTPZ_big_up,1,True
0.3131217823089831,285,0.6140350877192983,1.0413841255550194,25,0.68,INPIX,long,optimization_scan,LTPZ_big_up,1,True
0.3492437055925907,516,0.5872093023255814,1.1334365383768157,42,0.6904761904761905,SMPIX,long,optimization_scan,XBI_lt-2,2,True
0.3539413481580567,166,0.572289156626506,1.0315874356510586,15,0.8,UUPIX,ultra_long,optimization_scan,TLH_big_up,3,True
0.34616329932846845,516,0.5891472868217055,1.128202076650047,42,0.6904761904761905,SMPSX,inverse,optimization_scan,XBI_lt-2,2,True
0.3495194389730228,166,0.572289156626506,1.0283035024466836,15,0.8,UUPSX,inverse,optimization_scan,TLH_big_up,3,True
0.36382851566361235,166,0.5602409638554217,1.0095359526684649,15,0.6666666666666666,ULPIX,ultra_long,optimization_scan,TLH_big_up,1,True
0.36191205187810066,166,0.5602409638554217,1.0061234665862802,15,0.6666666666666666,ULPSX,inverse,optimization_scan,TLH_big_up,1,True
0.24810102907931506,554,0.5541516245487365,1.178298241540481,55,0.7090909090909091,SMPIX,long,optimization_scan,DBC_big_down,3,True
0.2982124448345172,452,0.588495575221239,1.1847997503338732,31,0.7419354838709677,SMPIX,long,optimization_scan,TBT_lt-2,3,True
0.29464710601658417,452,0.588495575221239,1.1790546453694393,31,0.7419354838709677,SMPSX,inverse,optimization_scan,TBT_lt-2,3,True
0.20226970424657265,263,0.55893536121673,1.1799259312265848,26,0.5769230769230769,SMPSX,inverse,optimization_scan,PST_big_up,2,True
1.747955579150093,324,0.5740740740740741,0.9760049246935449,25,0.68,UGPIX,ultra_long,optimization_scan,LTPZ_big_up,2,True
1.7454742863103607,324,0.5771604938271605,0.9747305113823169,25,0.68,UGPSX,inverse,optimization_scan,LTPZ_big_up,2,True
0.273460777128085,624,0.5528846153846154,1.2430429703734882,43,0.7674418604651163,SMPSX,inverse,optimization_scan,XOP_lt-2,3,True
0.25747651930776705,381,0.5905511811023622,1.2229827515728569,28,0.7142857142857143,UJPIX,ultra_long,optimization_scan,TBF_big_down,3,True
0.3570002386105441,234,0.5769230769230769,0.9940363492807944,46,0.6304347826086957,UAPIX,ultra_long,optimization_scan,XLC_big_down,1,True
0.34759255234692404,234,0.5726495726495726,0.9890223892403726,46,0.6304347826086957,UAPSX,inverse,optimization_scan,XLC_big_down,1,True
0.2541785145186552,532,0.5545112781954887,1.1764671351164127,55,0.7090909090909091,SMPSX,inverse,optimization_scan,DBC_big_down,3,True
0.3156798840463974,155,0.6,0.9616364180440033,15,0.6666666666666666,INPIX,long,optimization_scan,TLH_big_up,1,True
0.3351920617963027,160,0.60625,0.9581467877442926,15,0.6666666666666666,INPSX,inverse,optimization_scan,TLH_big_up,1,True
0.25389362941793225,381,0.5905511811023622,1.2191928349471397,28,0.7142857142857143,UJPSX,inverse,optimization_scan,TBF_big_down,3,True
0.3004095386358055,369,0.5799457994579946,1.1931959068847784,28,0.7142857142857143,SMPIX,long,optimization_scan,TBF_big_down,3,True
0.2966548704166687,369,0.5799457994579946,1.1875013388214037,28,0.7142857142857143,SMPSX,inverse,optimization_scan,TBF_big_down,3,True
0.2886746360289813,138,0.5652173913043478,0.8844372148176338,68,0.6617647058823529,CYPIX,long,optimization_scan,XLY_big_down,1,True
0.4383003525625555,138,0.6086956521739131,0.7637171102622736,13,0.6153846153846154,SMPIX,long,optimization_scan,PFF_big_down,3,True
0.5044888401384174,84,0.5833333333333334,0.9111541717287247,49,0.6530612244897959,CYPSX,inverse,optimization_scan,XLY_big_down,1,True
0.43440337999210316,138,0.6086956521739131,0.7584163615218362,13,0.6153846153846154,SMPSX,inverse,optimization_scan,PFF_big_down,3,True
0.20357045349067998,302,0.5927152317880795,0.9458923410407865,25,0.68,UJPIX,ultra_long,optimization_scan,VGLT_big_up,3,True
0.22386932228883116,647,0.6105100463678517,0.9030140570997602,43,0.7674418604651163,UAPIX,ultra_long,optimization_scan,XOP_lt-2,3,True
0.21995464143113921,647,0.6058732612055642,0.8990709761487076,43,0.7674418604651163,UAPSX,inverse,optimization_scan,XOP_lt-2,3,True
0.21566644348195788,173,0.5549132947976878,1.2621580678802677,19,0.631578947368421,ENPIX,long,optimization_scan,LTPZ_big_down,1,True
0.49898482184568277,166,0.5963855421686747,0.9136732619376212,15,0.6666666666666666,SMPIX,long,optimization_scan,TLH_big_up,2,True
0.4955955426891877,166,0.5963855421686747,0.9095147423953978,15,0.6666666666666666,SMPSX,inverse,optimization_scan,TLH_big_up,2,True
0.3026005991598349,155,0.5741935483870968,0.7366492448438322,13,0.6153846153846154,PMPIX,long,optimization_scan,PFF_big_down,3,True
0.20497357853730097,469,0.5650319829424307,0.909257472793644,27,0.8148148148148148,ENPIX,long,optimization_scan,TBT_gt2,2,True
0.23932311429357764,382,0.5916230366492147,1.1252494776833717,28,0.7857142857142857,TEPIX,long,optimization_scan,TBF_big_down,1,True
0.3215689039876125,155,0.5741935483870968,0.7307538904179989,13,0.6153846153846154,PMPSX,inverse,optimization_scan,PFF_big_down,3,True
0.25111111867638614,289,0.5605536332179931,0.897034483742582,25,0.68,UAPIX,ultra_long,optimization_scan,LTPZ_big_up,1,True
0.3429146636298442,277,0.5812274368231047,0.9128798543141956,25,0.68,SMPIX,long,optimization_scan,VGLT_big_up,3,True
0.20119781785993726,469,0.5650319829424307,0.9057656951459374,27,0.8148148148148148,ENPSX,inverse,optimization_scan,TBT_gt2,2,True
0.23526320739726966,382,0.5916230366492147,1.1224329322058626,28,0.7857142857142857,TEPSX,inverse,optimization_scan,TBF_big_down,1,True
0.2714103497548676,296,0.5574324324324325,0.8919324881558285,25,0.64,UAPSX,inverse,optimization_scan,LTPZ_big_up,1,True
0.3390031130573605,277,0.5812274368231047,0.9070132996312068,25,0.68,SMPSX,inverse,optimization_scan,VGLT_big_up,3,True
0.48362993623814443,132,0.5606060606060606,0.887694000019681,14,0.6428571428571429,UUPIX,ultra_long,optimization_scan,VCLT_big_up,2,True
0.3131952690230323,290,0.5517241379310345,1.1235236679278933,21,0.6190476190476191,OEPIX,long,optimization_scan,VGLT_big_down,2,True
0.43005711178268746,313,0.597444089456869,0.8845111415698372,25,0.68,SMPIX,long,optimization_scan,LTPZ_big_up,3,True
0.3084092720466225,290,0.5517241379310345,1.1212476872842458,21,0.6190476190476191,OEPSX,inverse,optimization_scan,VGLT_big_down,2,True
0.20395831731496458,197,0.5583756345177665,1.1503940179450738,21,0.7142857142857143,ENPIX,long,optimization_scan,VGLT_big_down,1,True
0.4804506095020066,132,0.5606060606060606,0.8824791068035125,14,0.6428571428571429,UUPSX,inverse,optimization_scan,VCLT_big_up,2,True
1.8041819953108997,578,0.5657439446366782,0.857332626098515,61,0.639344262295082,UGPSX,inverse,optimization_scan,YCL_big_up,1,True
1.812063212609956,578,0.5640138408304498,0.8554774458685848,61,0.639344262295082,UGPIX,ultra_long,optimization_scan,YCL_big_up,1,True
0.42614214117716104,313,0.597444089456869,0.8802335570310545,25,0.68,SMPSX,inverse,optimization_scan,LTPZ_big_up,3,True
0.350404326938943,324,0.5679012345679012,0.8798905127429947,25,0.68,UUPIX,ultra_long,optimization_scan,LTPZ_big_up,2,True
0.34726370960891495,324,0.5679012345679012,0.877234504863369,25,0.68,UUPSX,inverse,optimization_scan,LTPZ_big_up,2,True
0.33490442807519566,203,0.5812807881773399,0.8767014831529399,12,0.6666666666666666,SMPIX,long,optimization_scan,EDV_gt2,3,True
0.33159422149368534,203,0.5812807881773399,0.8712741829070548,12,0.6666666666666666,SMPSX,inverse,optimization_scan,EDV_gt2,3,True
0.22499683721226976,612,0.5718954248366013,1.010461638112207,55,0.6545454545454545,SMPIX,long,optimization_scan,XOP_gt2,3,True
0.2384614331818968,300,0.57,1.136606315047708,21,0.8571428571428571,ENPIX,long,optimization_scan,VGLT_big_down,2,True
0.23400871723810815,297,0.5656565656565656,1.1318121119967315,21,0.8571428571428571,ENPSX,inverse,optimization_scan,VGLT_big_down,2,True
0.3493452463790441,324,0.5709876543209876,0.851724383387895,25,0.68,UUPIX,ultra_long,optimization_scan,LTPZ_big_up,3,True
0.3461345731622631,324,0.5709876543209876,0.8483502161730122,25,0.68,UUPSX,inverse,optimization_scan,LTPZ_big_up,3,True
0.22440743497119922,632,0.5854430379746836,0.794103522665312,43,0.6744186046511628,UAPIX,ultra_long,optimization_scan,XOP_lt-2,2,True
0.22024619662763506,632,0.5838607594936709,0.7897272387120787,43,0.6744186046511628,UAPSX,inverse,optimization_scan,XOP_lt-2,2,True
0.22121888440322499,330,0.5545454545454546,0.9092282114847692,71,0.6338028169014085,SMPIX,long,optimization_scan,IAU_big_down,2,True
0.36976017864940847,166,0.572289156626506,0.8383122105669832,15,0.6,UTPIX,ultra_long,optimization_scan,TLH_big_up,1,True
0.3747470516698012,166,0.5783132530120482,0.8376838727407787,15,0.6,UTPSX,inverse,optimization_scan,TLH_big_up,1,True
0.2166177188305512,330,0.5545454545454546,0.9051115497604014,71,0.6338028169014085,SMPSX,inverse,optimization_scan,IAU_big_down,2,True
0.3184350790204187,324,0.6203703703703703,0.8355265731717259,25,0.8,INPIX,long,optimization_scan,LTPZ_big_up,2,True
0.31456009100498006,324,0.6203703703703703,0.8325440031683574,25,0.8,INPSX,inverse,optimization_scan,LTPZ_big_up,2,True
0.3067325125313386,578,0.5882352941176471,0.8641335353894367,61,0.6229508196721312,UOPIX,ultra_long,optimization_scan,YCL_big_up,1,True
0.30356699157399203,578,0.5882352941176471,0.862242726323663,61,0.6229508196721312,UOPSX,inverse,optimization_scan,YCL_big_up,1,True
0.21235122381352675,556,0.5593525179856115,0.7117256350545779,60,0.6166666666666667,SMPIX,long,optimization_scan,EDV_big_up,2,True
0.3271884871658105,446,0.5515695067264574,0.9148866769292892,53,0.6037735849056604,SMPIX,long,optimization_scan,XME_lt-2,2,True
0.221812485897426,612,0.5718954248366013,1.008729612406798,55,0.6545454545454545,SMPSX,inverse,optimization_scan,XOP_gt2,3,True
0.2257842089053479,228,0.5745614035087719,0.8237901784622597,29,0.6896551724137931,LGPIX,long,optimization_scan,XLY_lt-2,1,True
0.32300588550595294,446,0.5515695067264574,0.9101067709146727,53,0.6037735849056604,SMPSX,inverse,optimization_scan,XME_lt-2,2,True
0.2028026833112924,527,0.5559772296015181,0.7069876588613201,60,0.6166666666666667,SMPSX,inverse,optimization_scan,EDV_big_up,2,True
0.4019473895796563,234,0.6025641025641025,0.8847252888783872,46,0.6956521739130435,ENPIX,long,optimization_scan,XLC_big_down,1,True
0.2215511736172513,228,0.5745614035087719,0.8207401066771365,29,0.6896551724137931,LGPSX,inverse,optimization_scan,XLY_lt-2,1,True
0.36500732308610506,234,0.5598290598290598,0.8621159636361916,46,0.6086956521739131,UOPIX,ultra_long,optimization_scan,XLC_big_down,1,True
0.3980322979379003,234,0.6025641025641025,0.884617415002834,46,0.6956521739130435,ENPSX,inverse,optimization_scan,XLC_big_down,1,True
0.2601003787404377,680,0.5691176470588235,0.8206209455723013,43,0.6511627906976745,SMPIX,long,optimization_scan,XOP_lt-2,2,True
0.3623222380739125,234,0.5598290598290598,0.8584697197186226,46,0.6086956521739131,UOPSX,inverse,optimization_scan,XLC_big_down,1,True
0.316867321946384,209,0.6028708133971292,1.0572523028420215,12,0.75,OEPIX,long,optimization_scan,EDV_lt-2,3,True
0.3107541028142358,316,0.5981012658227848,0.809997226251088,25,0.72,TEPIX,long,optimization_scan,LTPZ_big_up,2,True
0.3126021376140781,209,0.6028708133971292,1.0533237916562401,12,0.75,OEPSX,inverse,optimization_scan,EDV_lt-2,3,True
0.37108540515062327,680,0.5544117647058824,0.7977267268101919,43,0.627906976744186,UAPIX,ultra_long,optimization_scan,XOP_lt-2,1,True
0.20390959641263876,239,0.5857740585774058,0.8280652912427375,25,0.64,UJPIX,ultra_long,optimization_scan,VGLT_big_up,2,True
0.31060395572943744,316,0.5981012658227848,0.8056668404614755,25,0.72,TEPSX,inverse,optimization_scan,LTPZ_big_up,2,True
0.20407120681931834,233,0.5793991416309013,0.825021660107027,25,0.64,UJPSX,inverse,optimization_scan,VGLT_big_up,2,True
0.3929337679959869,323,0.6068111455108359,0.8506675285848487,25,0.72,UOPIX,ultra_long,optimization_scan,LTPZ_big_up,2,True
0.2960181492334509,378,0.5555555555555556,0.9394467948291217,25,0.64,SMPIX,long,optimization_scan,SPTL_big_up,1,True
0.2798959827697506,284,0.5563380281690141,0.7859114707896832,25,0.68,UUPIX,ultra_long,optimization_scan,VGLT_big_up,3,True
0.276678081257319,284,0.5563380281690141,0.7825031883822529,25,0.68,UUPSX,inverse,optimization_scan,VGLT_big_up,3,True
0.2709398162379667,559,0.6028622540250447,0.880776485994367,61,0.7049180327868853,SMPIX,long,optimization_scan,YCL_big_up,2,True
0.2657974629134471,559,0.6028622540250447,0.87702491387305,61,0.7049180327868853,SMPSX,inverse,optimization_scan,YCL_big_up,2,True
0.38878548776628086,323,0.6068111455108359,0.8468522477808632,25,0.72,UOPSX,inverse,optimization_scan,LTPZ_big_up,2,True
0.4868310231117156,166,0.6445783132530121,0.7713307364725239,15,0.8666666666666667,UOPIX,ultra_long,optimization_scan,TLH_big_up,3,True
0.20033059474590564,576,0.5850694444444444,0.7959287503019667,61,0.6065573770491803,TEPIX,long,optimization_scan,YCL_big_up,1,True
0.4826257715501285,166,0.6445783132530121,0.7669357005969578,15,0.8666666666666667,UOPSX,inverse,optimization_scan,TLH_big_up,3,True
0.36043115859320485,303,0.5742574257425742,0.795036396377494,25,0.56,SMPIX,long,optimization_scan,VGLT_big_up,2,True
0.30298034749510677,372,0.5779569892473119,0.8313052358540053,28,0.6071428571428571,UAPIX,ultra_long,optimization_scan,PST_big_down,1,True
0.34292758210633045,717,0.5523012552301255,0.7626568705093565,73,0.589041095890411,UUPIX,ultra_long,optimization_scan,XLY_big_down,1,True
0.3766266813588183,285,0.5754385964912281,0.7906012136680354,25,0.56,SMPSX,inverse,optimization_scan,VGLT_big_up,2,True
0.3387384871852869,717,0.5536959553695955,0.7598065757556639,73,0.589041095890411,UUPSX,inverse,optimization_scan,XLY_big_down,1,True
0.21043766407514647,578,0.5865051903114187,0.7861071619618554,61,0.6065573770491803,TEPSX,inverse,optimization_scan,YCL_big_up,1,True
0.3006611268817747,372,0.5779569892473119,0.8238476035983119,28,0.6071428571428571,UAPSX,inverse,optimization_scan,PST_big_down,1,True
0.21480586636771506,166,0.6024096385542169,0.7567599365433094,15,0.8,LGPIX,long,optimization_scan,TLH_big_up,1,True
0.6381753075078578,108,0.6111111111111112,0.9388647785098756,15,0.7333333333333333,UHPIX,ultra_long,optimization_scan,WIP_big_down,3,True
0.49259054849883355,166,0.6325301204819277,0.755082193333266,15,0.7333333333333333,UOPIX,ultra_long,optimization_scan,TLH_big_up,2,True
2.7212652252962894,132,0.5681818181818182,0.7549319103468679,14,0.5714285714285714,UGPIX,ultra_long,optimization_scan,VCLT_big_up,3,True
0.21143158919293542,166,0.5963855421686747,0.7546222800169033,15,0.8,LGPSX,inverse,optimization_scan,TLH_big_up,1,True
0.36915515782802655,166,0.5843373493975904,0.7544540474368427,15,0.6,UDPIX,ultra_long,optimization_scan,TLH_big_up,1,True
0.29525511264706134,129,0.5813953488372093,0.5045742867591715,66,0.5909090909090909,SMPSX,inverse,optimization_scan,GOVZ_big_up,1,True
0.36858457352312707,166,0.5783132530120482,0.7525977462049261,15,0.6,UDPSX,inverse,optimization_scan,TLH_big_up,1,True
2.7141684834655724,132,0.5681818181818182,0.751651317333687,14,0.5714285714285714,UGPSX,inverse,optimization_scan,VCLT_big_up,3,True
0.48915465305357125,166,0.6325301204819277,0.7507346306701573,15,0.7333333333333333,UOPSX,inverse,optimization_scan,TLH_big_up,2,True
0.3864645672758633,166,0.6506024096385542,0.7477607591113832,15,0.8666666666666667,TEPIX,long,optimization_scan,TLH_big_up,3,True
0.38973493288414607,166,0.6566265060240963,0.7454093812296457,15,0.8666666666666667,TEPSX,inverse,optimization_scan,TLH_big_up,3,True
0.256027626337216,680,0.5676470588235294,0.8213088987793341,43,0.627906976744186,SMPSX,inverse,optimization_scan,XOP_lt-2,2,True
0.5794573306320587,82,0.5975609756097561,0.9242297733141493,15,0.7333333333333333,UHPSX,inverse,optimization_scan,WIP_big_down,3,True
0.26638067669766824,524,0.5534351145038168,0.8909098868209481,67,0.6567164179104478,SMPIX,long,optimization_scan,USO_lt-2,3,True
0.34360653249932327,166,0.608433734939759,0.7395215818869136,15,0.8666666666666667,INPIX,long,optimization_scan,TLH_big_up,2,True
0.24896171078468762,203,0.5517241379310345,0.7395358142351385,12,0.6666666666666666,UUPIX,ultra_long,optimization_scan,EDV_gt2,3,True
0.24691631043439416,203,0.5517241379310345,0.7356959438660698,12,0.6666666666666666,UUPSX,inverse,optimization_scan,EDV_gt2,3,True
0.3398794227584389,166,0.608433734939759,0.7356404161293918,15,0.8666666666666667,INPSX,inverse,optimization_scan,TLH_big_up,2,True
0.26962688984366745,564,0.6046099290780141,0.9022857945272624,61,0.6721311475409836,SMPIX,long,optimization_scan,YCL_big_up,3,True
0.28226506291770054,166,0.5963855421686747,0.7333274413523452,15,0.7333333333333333,UAPIX,ultra_long,optimization_scan,TLH_big_up,3,True
0.26637363487775484,564,0.6046099290780141,0.8984755469804079,61,0.6721311475409836,SMPSX,inverse,optimization_scan,YCL_big_up,3,True
0.6862630195040412,150,0.58,0.7686472342839572,73,0.6164383561643836,BTCFX,long,optimization_scan,XLY_big_down,1,True
0.23737705762015546,372,0.6048387096774194,0.7500186843184761,28,0.6785714285714286,TEPIX,long,optimization_scan,PST_big_down,1,True
0.21449340669403572,422,0.5758293838862559,0.7431943781407431,30,0.7666666666666667,ENPIX,long,optimization_scan,TBF_big_up,2,True
0.27891329650620855,166,0.5963855421686747,0.726857084160482,15,0.7333333333333333,UAPSX,inverse,optimization_scan,TLH_big_up,3,True
0.3339230747225928,166,0.6265060240963856,0.7265904334061987,15,0.8666666666666667,INPIX,long,optimization_scan,TLH_big_up,3,True
0.2345933101059969,372,0.5994623655913979,0.7441996031918613,28,0.6785714285714286,TEPSX,inverse,optimization_scan,PST_big_down,1,True
0.21075288389357436,422,0.5758293838862559,0.738328257432274,30,0.7666666666666667,ENPSX,inverse,optimization_scan,TBF_big_up,2,True
0.32954782889105233,166,0.6325301204819277,0.7211194132590549,15,0.8666666666666667,INPSX,inverse,optimization_scan,TLH_big_up,3,True
0.20194728980904061,266,0.5639097744360902,0.718654850577994,12,0.6666666666666666,INPIX,long,optimization_scan,FXA_big_down,3,True
0.34045760631427224,263,0.596958174904943,0.8063366464076556,25,0.72,TEPSX,inverse,optimization_scan,VGLT_big_up,1,True
0.3240151781453293,285,0.5929824561403508,0.8074362023171507,25,0.72,TEPIX,long,optimization_scan,VGLT_big_up,1,True
0.24708620365061146,166,0.6024096385542169,0.7151631890026365,15,0.8,OTPSX,inverse,optimization_scan,TLH_big_up,1,True
0.25019525056469005,166,0.6024096385542169,0.7143879941899394,15,0.8,OTPIX,long,optimization_scan,TLH_big_up,1,True
0.36836068897843377,166,0.6325301204819277,0.7132770489602821,15,0.7333333333333333,TEPIX,long,optimization_scan,TLH_big_up,2,True
0.24028794091276723,511,0.5655577299412916,0.8068544609471255,66,0.6363636363636364,UOPIX,ultra_long,optimization_scan,YCS_big_down,1,True
0.35152787643288386,422,0.5639810426540285,0.844590596269694,30,0.6,OEPIX,long,optimization_scan,TBF_big_up,2,True
0.37499316485106043,166,0.6325301204819277,0.708142767837686,15,0.7333333333333333,TEPSX,inverse,optimization_scan,TLH_big_up,2,True
0.36191656151482293,230,0.6304347826086957,0.7083357928748797,29,0.6896551724137931,BIPIX,long,optimization_scan,XLY_lt-2,3,True
0.23704968021943026,511,0.5655577299412916,0.8041632363704267,66,0.6363636363636364,UOPSX,inverse,optimization_scan,YCS_big_down,1,True
0.34627607936991667,422,0.5639810426540285,0.8411882971220251,30,0.6,OEPSX,inverse,optimization_scan,TBF_big_up,2,True
0.28186839753130205,483,0.5590062111801242,0.8883986799707639,67,0.6567164179104478,SMPSX,inverse,optimization_scan,USO_lt-2,3,True
0.36866089937316077,188,0.6276595744680851,0.7040437362430865,29,0.6896551724137931,BIPSX,inverse,optimization_scan,XLY_lt-2,3,True
0.262576143653638,349,0.5759312320916905,0.7214428347466371,25,0.68,SMPIX,long,optimization_scan,SPTL_big_up,3,True
0.20565961813764339,701,0.5549215406562055,0.7062228963887605,100,0.62,SMPIX,long,optimization_scan,OIH_big_down,2,True
0.30145040922409444,301,0.5946843853820598,0.8230025205270944,25,0.68,UJPIX,ultra_long,optimization_scan,LTPZ_big_up,2,True
0.2589182416160859,349,0.5759312320916905,0.715176951033019,25,0.68,SMPSX,inverse,optimization_scan,SPTL_big_up,3,True
0.3309742458811696,324,0.595679012345679,0.7720896867233362,25,0.68,UJPIX,ultra_long,optimization_scan,LTPZ_big_up,3,True
0.3068303797259343,382,0.5916230366492147,1.0076794741763997,28,0.7142857142857143,UOPIX,ultra_long,optimization_scan,TBF_big_down,1,True
0.2647241516276169,364,0.5659340659340659,0.9125763490005863,28,0.6071428571428571,SMPIX,long,optimization_scan,TBF_big_down,2,True
0.2976470486449078,379,0.5699208443271768,0.642840969267843,72,0.6527777777777778,TEPIX,long,optimization_scan,GDXJ_lt-2,1,True
0.29452178290564635,379,0.5620052770448549,0.6424096315867684,72,0.6527777777777778,TEPSX,inverse,optimization_scan,GDXJ_lt-2,1,True
0.2608775996870762,364,0.5631868131868132,0.9085609591982441,28,0.6071428571428571,SMPSX,inverse,optimization_scan,TBF_big_down,2,True
0.2639093197259085,274,0.6058394160583942,0.6981624617375376,28,0.6071428571428571,UJPIX,ultra_long,optimization_scan,PST_big_down,3,True
0.26080185414155854,274,0.6058394160583942,0.6939218915349182,28,0.6071428571428571,UJPSX,inverse,optimization_scan,PST_big_down,3,True
0.33168897421089294,291,0.5979381443298969,0.8186503025878332,25,0.68,UJPSX,inverse,optimization_scan,LTPZ_big_up,2,True
0.3267113046983913,324,0.595679012345679,0.7675614715561823,25,0.68,UJPSX,inverse,optimization_scan,LTPZ_big_up,3,True
0.28454178175578826,114,0.5964912280701754,0.6761947745953083,29,0.7586206896551724,PHPIX,long,optimization_scan,XLY_lt-2,3,True
0.20014131728804943,203,0.6059113300492611,0.6637337256574454,12,0.8333333333333334,UTPIX,ultra_long,optimization_scan,EDV_gt2,3,True
0.5325739978011556,202,0.594059405940594,0.6620958018104334,12,0.5833333333333334,UTPIX,ultra_long,optimization_scan,EDV_gt2,1,True
0.25841922175429544,262,0.5687022900763359,0.7183394418770874,71,0.676056338028169,UJPSX,inverse,optimization_scan,IAU_big_down,2,True
0.2554930825691847,324,0.6111111111111112,0.6607563918458303,25,0.72,INPIX,long,optimization_scan,LTPZ_big_up,3,True
0.3034170747808676,382,0.5916230366492147,1.0045863057573627,28,0.7142857142857143,UOPSX,inverse,optimization_scan,TBF_big_down,1,True
0.5361656967371364,202,0.594059405940594,0.6603413293524967,12,0.5833333333333334,UTPSX,inverse,optimization_scan,EDV_gt2,1,True
0.3072217126400429,112,0.6160714285714286,0.6712019787526549,29,0.7586206896551724,PHPSX,inverse,optimization_scan,XLY_lt-2,3,True
0.26898406801241304,166,0.6506024096385542,0.6575589749395242,15,0.9333333333333333,IDPIX,long,optimization_scan,TLH_big_up,3,True
0.24623117968409583,209,0.5645933014354066,0.6515023752808611,29,0.6206896551724138,UUPIX,ultra_long,optimization_scan,XLY_lt-2,3,True
0.25173220634573307,324,0.6141975308641975,0.6573921515816459,25,0.72,INPSX,inverse,optimization_scan,LTPZ_big_up,3,True
0.26821874169071513,202,0.5643564356435643,0.656451207905688,12,0.5833333333333334,UUPIX,ultra_long,optimization_scan,EDV_gt2,2,True
0.24328851892590075,209,0.5598086124401914,0.6481146072322775,29,0.6206896551724138,UUPSX,inverse,optimization_scan,XLY_lt-2,3,True
0.26389195114689695,202,0.5643564356435643,0.6538180281459404,12,0.5833333333333334,UUPSX,inverse,optimization_scan,EDV_gt2,2,True
0.2647758546936598,166,0.6506024096385542,0.653166563377056,15,0.9333333333333333,IDPSX,inverse,optimization_scan,TLH_big_up,3,True
0.2260770169574166,668,0.5808383233532934,0.8795802336677692,43,0.7674418604651163,UOPIX,ultra_long,optimization_scan,XOP_lt-2,3,True
0.9214984708644767,541,0.5600739371534196,0.6686787900032017,63,0.5873015873015873,UGPIX,ultra_long,optimization_scan,OIH_gt2,2,True
0.9241636041864862,528,0.5587121212121212,0.6649259120124773,63,0.5873015873015873,UGPSX,inverse,optimization_scan,OIH_gt2,2,True
0.2947853508512519,324,0.6049382716049383,0.6401412759523278,25,0.76,TEPIX,long,optimization_scan,LTPZ_big_up,3,True
0.36108291227258427,166,0.6445783132530121,0.639567978540038,15,0.8666666666666667,ULPIX,ultra_long,optimization_scan,TLH_big_up,3,True
0.2934543697317163,324,0.6080246913580247,0.6365020918400991,25,0.76,TEPSX,inverse,optimization_scan,LTPZ_big_up,3,True
0.24681581745008627,324,0.5895061728395061,0.635713992506671,25,0.72,UNPIX,ultra_long,optimization_scan,LTPZ_big_up,3,True
0.3572935194857062,166,0.6445783132530121,0.6346905200816854,15,0.8666666666666667,ULPSX,inverse,optimization_scan,TLH_big_up,3,True
0.24412509045490566,324,0.5895061728395061,0.6342580024481425,25,0.72,UNPSX,inverse,optimization_scan,LTPZ_big_up,3,True
0.22585688487033423,266,0.5939849624060151,0.9457610984995242,28,0.6785714285714286,UJPIX,ultra_long,optimization_scan,TBF_big_down,2,True
0.2492731741330522,234,0.5555555555555556,0.7246998009339644,46,0.6086956521739131,INPIX,long,optimization_scan,XLC_big_down,1,True
0.3189117127476262,364,0.5989010989010989,0.6483787248158175,28,0.6071428571428571,SMPIX,long,optimization_scan,PST_big_down,2,True
0.3521950914880462,324,0.5925925925925926,0.6575860365228182,25,0.76,UOPIX,ultra_long,optimization_scan,LTPZ_big_up,3,True
0.2452590879708809,234,0.5555555555555556,0.7177849906404785,46,0.6086956521739131,INPSX,inverse,optimization_scan,XLC_big_down,1,True
0.3966272528510198,154,0.577922077922078,0.6191361538722187,15,0.6666666666666666,WCPIX,long,optimization_scan,TLH_big_up,1,True
0.31118789370999844,363,0.5922865013774105,0.6439634786965468,28,0.6071428571428571,SMPSX,inverse,optimization_scan,PST_big_down,2,True
0.39238907739766654,154,0.5714285714285714,0.6160519124708027,15,0.6666666666666666,WCPSX,inverse,optimization_scan,TLH_big_up,1,True
0.2853376321578957,294,0.5680272108843537,0.6071231803068506,25,0.56,UUPIX,ultra_long,optimization_scan,VGLT_big_up,2,True
