Date,Open,High,Low,Close,Volume,Adj Close
2022-03-07,155.22000122070312,155.22000122070312,155.22000122070312,155.22000122070312,0.0,155.22000122070312
2022-03-08,,,,,,
2022-03-09,161.94000244140625,161.94000244140625,161.94000244140625,161.94000244140625,0.0,161.94000244140625
2022-03-10,159.32000732421875,159.32000732421875,159.32000732421875,159.32000732421875,0.0,159.32000732421875
2022-03-11,156.49000549316406,156.49000549316406,156.49000549316406,156.49000549316406,0.0,156.49000549316406
2022-03-14,153.74000549316406,153.74000549316406,153.74000549316406,153.74000549316406,0.0,153.74000549316406
2022-03-15,158.57000732421875,158.57000732421875,158.57000732421875,158.57000732421875,0.0,158.57000732421875
2022-03-16,165.6300048828125,165.6300048828125,165.6300048828125,165.6300048828125,0.0,165.6300048828125
2022-03-17,167.3699951171875,167.3699951171875,167.3699951171875,167.3699951171875,0.0,167.3699951171875
2022-03-18,171.1300048828125,171.1300048828125,171.1300048828125,171.1300048828125,0.0,171.1300048828125
2022-03-21,170.32000732421875,170.32000732421875,170.32000732421875,170.32000732421875,0.0,170.32000732421875
2022-03-22,172.6699981689453,172.6699981689453,172.6699981689453,172.6699981689453,0.0,172.6699981689453
2022-03-23,,,,,,
2022-03-24,172.86000061035156,172.86000061035156,172.86000061035156,172.86000061035156,0.0,172.86000061035156
2022-03-25,172.5,172.5,172.5,172.5,0.0,172.5
2022-03-28,174.55999755859375,174.55999755859375,174.55999755859375,174.55999755859375,0.0,174.55999755859375
2022-03-29,178.9499969482422,178.9499969482422,178.9499969482422,178.9499969482422,0.0,178.9499969482422
2022-03-30,175.92999267578125,175.92999267578125,175.92999267578125,175.92999267578125,0.0,175.92999267578125
2022-03-31,172.8300018310547,172.8300018310547,172.8300018310547,172.8300018310547,0.0,172.8300018310547
2022-04-01,172.6999969482422,172.6999969482422,172.6999969482422,172.6999969482422,0.0,172.6999969482422
2022-04-04,175.88999938964844,175.88999938964844,175.88999938964844,175.88999938964844,0.0,175.88999938964844
2022-04-05,171.5500030517578,171.5500030517578,171.5500030517578,171.5500030517578,0.0,171.5500030517578
2022-04-06,166.8800048828125,166.8800048828125,166.8800048828125,166.8800048828125,0.0,166.8800048828125
2022-04-07,166.50999450683594,166.50999450683594,166.50999450683594,166.50999450683594,0.0,166.50999450683594
2022-04-08,164.0,164.0,164.0,164.0,0.0,164.0
2022-04-11,159.8800048828125,159.8800048828125,159.8800048828125,159.8800048828125,0.0,159.8800048828125
2022-04-12,158.7899932861328,158.7899932861328,158.7899932861328,158.7899932861328,0.0,158.7899932861328
2022-04-13,161.16000366210938,161.16000366210938,161.16000366210938,161.16000366210938,0.0,161.16000366210938
2022-04-14,157.55999755859375,157.55999755859375,157.55999755859375,157.55999755859375,0.0,157.55999755859375
2022-04-18,,,,,,
2022-04-19,161.13999938964844,161.13999938964844,161.13999938964844,161.13999938964844,0.0,161.13999938964844
2022-04-20,159.7100067138672,159.7100067138672,159.7100067138672,159.7100067138672,0.0,159.7100067138672
