Date,Open,High,Low,Close,Volume,Adj Close
2022-03-04,366.380005,366.380005,366.380005,366.380005,0.000000,366.380005
2022-03-07,,,,,,
2022-03-08,360.019989,360.019989,360.019989,360.019989,0.000000,360.019989
2022-03-09,364.709991,364.709991,364.709991,364.709991,0.000000,364.709991
2022-03-10,367.739990,367.739990,367.739990,367.739990,0.000000,367.739990
2022-03-11,368.549988,368.549988,368.549988,368.549988,0.000000,368.549988
2022-03-14,367.679993,367.679993,367.679993,367.679993,0.000000,367.679993
2022-03-15,367.529999,367.529999,367.529999,367.529999,0.000000,367.529999
2022-03-16,372.720001,372.720001,372.720001,372.720001,0.000000,372.720001
2022-03-17,376.239990,376.239990,376.239990,376.239990,0.000000,376.239990
2022-03-18,377.000000,377.000000,377.000000,377.000000,0.000000,377.000000
2022-03-21,374.279999,374.279999,374.279999,374.279999,0.000000,374.279999
2022-03-22,372.130005,372.130005,372.130005,372.130005,0.000000,372.130005
2022-03-23,372.130005,372.130005,372.130005,372.130005,0.000000,372.130005
2022-03-24,371.609985,371.609985,371.609985,371.609985,0.000000,371.609985
2022-03-25,371.250000,371.250000,371.250000,371.250000,0.000000,371.250000
2022-03-28,372.540009,372.540009,372.540009,372.540009,0.000000,372.540009
2022-03-29,378.640015,378.640015,378.640015,378.640015,0.000000,378.640015
2022-03-30,379.029999,379.029999,379.029999,379.029999,0.000000,379.029999
2022-03-31,380.149994,380.149994,380.149994,380.149994,0.000000,380.149994
2022-04-01,380.480011,380.480011,380.480011,380.480011,0.000000,380.480011
2022-04-04,380.149994,380.149994,380.149994,380.149994,0.000000,380.149994
2022-04-05,378.130005,378.130005,378.130005,378.130005,0.000000,378.130005
2022-04-06,375.320007,375.320007,375.320007,375.320007,0.000000,375.320007
2022-04-07,373.779999,373.779999,373.779999,373.779999,0.000000,373.779999
2022-04-08,372.989990,372.989990,372.989990,372.989990,0.000000,372.989990
2022-04-11,369.269989,369.269989,369.269989,369.269989,0.000000,369.269989
2022-04-12,368.160004,368.160004,368.160004,368.160004,0.000000,368.160004
2022-04-13,369.570007,369.570007,369.570007,369.570007,0.000000,369.570007
2022-04-14,369.429993,369.429993,369.429993,369.429993,0.000000,369.429993
2022-04-18,,,,,,
2022-04-19,366.380005,366.380005,366.380005,366.380005,0.000000,366.380005
2022-04-20,366.779999,366.779999,366.779999,366.779999,0.000000,366.779999
2022-04-21,366.049988,366.049988,366.049988,366.049988,0.000000,366.049988
2022-04-22,363.910004,363.910004,363.910004,363.910004,0.000000,363.910004
2022-04-25,362.660004,362.660004,362.660004,362.660004,0.000000,362.660004
2022-04-26,363.559998,363.559998,363.559998,363.559998,0.000000,363.559998
2022-04-27,361.959991,361.959991,361.959991,361.959991,0.000000,361.959991
2022-04-28,360.910004,360.910004,360.910004,360.910004,0.000000,360.910004
2022-04-29,358.399994,358.399994,358.399994,358.399994,0.000000,358.399994
2022-05-02,357.309998,357.309998,357.309998,357.309998,0.000000,357.309998
2022-05-03,355.929993,355.929993,355.929993,355.929993,0.000000,355.929993
2022-05-04,358.399994,358.399994,358.399994,358.399994,0.000000,358.399994
2022-05-05,357.160004,357.160004,357.160004,357.160004,0.000000,357.160004
2022-05-06,354.410004,354.410004,354.410004,354.410004,0.000000,354.410004
2022-05-09,351.279999,351.279999,351.279999,351.279999,0.000000,351.279999
2022-05-10,351.140015,351.140015,351.140015,351.140015,0.000000,351.140015
2022-05-11,352.399994,352.399994,352.399994,352.399994,0.000000,352.399994
2022-05-12,350.600006,350.600006,350.600006,350.600006,0.000000,350.600006
2022-05-13,350.799988,350.799988,350.799988,350.799988,0.000000,350.799988
2022-05-16,350.720001,350.720001,350.720001,350.720001,0.000000,350.720001
2022-05-17,349.959991,349.959991,349.959991,349.959991,0.000000,349.959991
2022-05-18,350.200012,350.200012,350.200012,350.200012,0.000000,350.200012
2022-05-19,348.779999,348.779999,348.779999,348.779999,0.000000,348.779999
2022-05-20,349.730011,349.730011,349.730011,349.730011,0.000000,349.730011
2022-05-23,350.519989,350.519989,350.519989,350.519989,0.000000,350.519989
2022-05-24,351.959991,351.959991,351.959991,351.959991,0.000000,351.959991
2022-05-25,354.290009,354.290009,354.290009,354.290009,0.000000,354.290009
2022-05-26,357.140015,357.140015,357.140015,357.140015,0.000000,357.140015
2022-05-27,359.109985,359.109985,359.109985,359.109985,0.000000,359.109985
2022-05-31,359.510010,359.510010,359.510010,359.510010,0.000000,359.510010
2022-06-01,357.079987,357.079987,357.079987,357.079987,0.000000,357.079987
2022-06-02,357.420013,357.420013,357.420013,357.420013,0.000000,357.420013
2022-06-03,357.070007,357.070007,357.070007,357.070007,0.000000,357.070007
2022-06-06,355.329987,355.329987,355.329987,355.329987,0.000000,355.329987
2022-06-07,354.570007,354.570007,354.570007,354.570007,0.000000,354.570007
