Date,Open,High,Low,Close,Volume,Adj Close
2022-03-07,325.575500,325.575500,325.575500,325.575500,0.000000,325.575500
2022-03-08,318.773590,318.773590,318.773590,318.773590,0.000000,318.773590
2022-03-09,,,,,,
2022-03-10,323.872986,323.872986,323.872986,323.872986,0.000000,323.872986
2022-03-11,329.616699,329.616699,329.616699,329.616699,0.000000,329.616699
2022-03-14,324.292603,324.292603,324.292603,324.292603,0.000000,324.292603
2022-03-15,322.923706,322.923706,322.923706,322.923706,0.000000,322.923706
2022-03-16,332.730194,332.730194,332.730194,332.730194,0.000000,332.730194
2022-03-17,335.847900,335.847900,335.847900,335.847900,0.000000,335.847900
2022-03-18,337.673096,337.673096,337.673096,337.673096,0.000000,337.673096
2022-03-21,342.540588,342.540588,342.540588,342.540588,0.000000,342.540588
2022-03-22,344.867188,344.867188,344.867188,344.867188,0.000000,344.867188
2022-03-23,342.355988,342.355988,342.355988,342.355988,0.000000,342.355988
2022-03-24,343.102112,343.102112,343.102112,343.102112,0.000000,343.102112
2022-03-25,,,,,,
2022-03-28,347.031494,347.031494,347.031494,347.031494,0.000000,347.031494
2022-03-29,352.952789,352.952789,352.952789,352.952789,0.000000,352.952789
2022-03-30,353.179504,353.179504,353.179504,353.179504,0.000000,353.179504
2022-03-31,,,,,,
2022-04-01,348.046692,348.046692,348.046692,348.046692,0.000000,348.046692
2022-04-04,348.477203,348.477203,348.477203,348.477203,0.000000,348.477203
2022-04-05,349.898407,349.898407,349.898407,349.898407,0.000000,349.898407
2022-04-06,343.280090,343.280090,343.280090,343.280090,0.000000,343.280090
2022-04-07,341.690002,341.690002,341.690002,341.690002,0.000000,341.690002
2022-04-08,343.683594,343.683594,343.683594,343.683594,0.000000,343.683594
2022-04-11,341.157501,341.157501,341.157501,341.157501,0.000000,341.157501
2022-04-12,340.549805,340.549805,340.549805,340.549805,0.000000,340.549805
2022-04-13,335.854187,335.854187,335.854187,335.854187,0.000000,335.854187
2022-04-14,338.479309,338.479309,338.479309,338.479309,0.000000,338.479309
2022-04-18,,,,,,
2022-04-19,335.046997,335.046997,335.046997,335.046997,0.000000,335.046997
2022-04-20,341.583893,341.583893,341.583893,341.583893,0.000000,341.583893
2022-04-21,344.586395,344.586395,344.586395,344.586395,0.000000,344.586395
2022-04-22,335.114594,335.114594,335.114594,335.114594,0.000000,335.114594
2022-04-25,,,,,,
2022-04-26,327.122711,327.122711,327.122711,327.122711,0.000000,327.122711
2022-04-27,321.698090,321.698090,321.698090,321.698090,0.000000,321.698090
2022-04-28,325.275208,325.275208,325.275208,325.275208,0.000000,325.275208
2022-04-29,327.449188,327.449188,327.449188,327.449188,0.000000,327.449188
2022-05-02,319.369904,319.369904,319.369904,319.369904,0.000000,319.369904
2022-05-03,323.507599,323.507599,323.507599,323.507599,0.000000,323.507599
2022-05-04,323.176300,323.176300,323.176300,323.176300,0.000000,323.176300
2022-05-05,327.616089,327.616089,327.616089,327.616089,0.000000,327.616089
2022-05-06,317.828491,317.828491,317.828491,317.828491,0.000000,317.828491
2022-05-09,,,,,,
2022-05-10,311.759796,311.759796,311.759796,311.759796,0.000000,311.759796
2022-05-11,306.822906,306.822906,306.822906,306.822906,0.000000,306.822906
2022-05-12,304.123413,304.123413,304.123413,304.123413,0.000000,304.123413
2022-05-13,310.733398,310.733398,310.733398,310.733398,0.000000,310.733398
2022-05-16,313.448090,313.448090,313.448090,313.448090,0.000000,313.448090
