Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,0.963200,0.963200,0.963200,0.963200,0.000000,0.698834
2019-01-03,0.961800,0.961800,0.961800,0.961800,0.000000,0.697818
2019-01-04,0.964700,0.964700,0.964700,0.964700,0.000000,0.699922
2019-01-07,0.967000,0.967000,0.967000,0.967000,0.000000,0.701591
2019-01-08,0.969800,0.969800,0.969800,0.969800,0.000000,0.703622
2019-01-09,0.972300,0.972300,0.972300,0.972300,0.000000,0.705436
2019-01-10,0.972800,0.972800,0.972800,0.972800,0.000000,0.705799
2019-01-11,0.974100,0.974100,0.974100,0.974100,0.000000,0.706742
2019-01-14,0.974000,0.974000,0.974000,0.974000,0.000000,0.706670
2019-01-15,0.979100,0.979100,0.979100,0.979100,0.000000,0.710370
2019-01-16,0.976700,0.976700,0.976700,0.976700,0.000000,0.708629
2019-01-17,0.977500,0.977500,0.977500,0.977500,0.000000,0.709209
2019-01-18,0.979400,0.979400,0.979400,0.979400,0.000000,0.710587
2019-01-22,0.979700,0.979700,0.979700,0.979700,0.000000,0.710805
2019-01-23,0.979900,0.979900,0.979900,0.979900,0.000000,0.710950
2019-01-24,0.980600,0.980600,0.980600,0.980600,0.000000,0.711458
2019-01-25,0.986000,0.986000,0.986000,0.986000,0.000000,0.715376
2019-01-28,0.981900,0.981900,0.981900,0.981900,0.000000,0.712401
2019-01-29,0.982400,0.982400,0.982400,0.982400,0.000000,0.712764
2019-01-30,0.979400,0.979400,0.979400,0.979400,0.000000,0.710587
2019-01-31,0.985600,0.985600,0.985600,0.985600,0.000000,0.715086
2019-02-01,0.985500,0.985500,0.985500,0.985500,0.000000,0.715013
2019-02-04,0.985600,0.985600,0.985600,0.985600,0.000000,0.715086
2019-02-05,0.987400,0.987400,0.987400,0.987400,0.000000,0.716392
2019-02-06,0.992200,0.992200,0.992200,0.992200,0.000000,0.719874
2019-02-07,0.987200,0.987200,0.987200,0.987200,0.000000,0.716247
