Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,39.669998,39.669998,39.669998,39.669998,0.000000,39.669998
2019-01-03,38.290001,38.290001,38.290001,38.290001,0.000000,38.290001
2019-01-04,39.669998,39.669998,39.669998,39.669998,0.000000,39.669998
2019-01-07,40.619999,40.619999,40.619999,40.619999,0.000000,40.619999
2019-01-08,41.020000,41.020000,41.020000,41.020000,0.000000,41.020000
2019-01-09,41.470001,41.470001,41.470001,41.470001,0.000000,41.470001
2019-01-10,41.590000,41.590000,41.590000,41.590000,0.000000,41.590000
2019-01-11,41.599998,41.599998,41.599998,41.599998,0.000000,41.599998
2019-01-14,41.110001,41.110001,41.110001,41.110001,0.000000,41.110001
2019-01-15,41.900002,41.900002,41.900002,41.900002,0.000000,41.900002
2019-01-16,41.910000,41.910000,41.910000,41.910000,0.000000,41.910000
2019-01-17,42.169998,42.169998,42.169998,42.169998,0.000000,42.169998
2019-01-18,42.790001,42.790001,42.790001,42.790001,0.000000,42.790001
2019-01-22,42.009998,42.009998,42.009998,42.009998,0.000000,42.009998
2019-01-23,42.000000,42.000000,42.000000,42.000000,0.000000,42.000000
2019-01-24,42.520000,42.520000,42.520000,42.520000,0.000000,42.520000
2019-01-25,43.400002,43.400002,43.400002,43.400002,0.000000,43.400002
2019-01-28,42.900002,42.900002,42.900002,42.900002,0.000000,42.900002
2019-01-29,42.330002,42.330002,42.330002,42.330002,0.000000,42.330002
2019-01-30,43.360001,43.360001,43.360001,43.360001,0.000000,43.360001
2019-01-31,44.049999,44.049999,44.049999,44.049999,0.000000,44.049999
2019-02-01,44.230000,44.230000,44.230000,44.230000,0.000000,44.230000
2019-02-04,44.680000,44.680000,44.680000,44.680000,0.000000,44.680000
2019-02-05,44.980000,44.980000,44.980000,44.980000,0.000000,44.980000
2019-02-06,44.919998,44.919998,44.919998,44.919998,0.000000,44.919998
2019-02-07,44.389999,44.389999,44.389999,44.389999,0.000000,44.389999
2019-02-08,44.470001,44.470001,44.470001,44.470001,0.000000,44.470001
2019-02-11,44.540001,44.540001,44.540001,44.540001,0.000000,44.540001
2019-02-12,45.439999,45.439999,45.439999,45.439999,0.000000,45.439999
2019-02-13,45.529999,45.529999,45.529999,45.529999,0.000000,45.529999
2019-02-14,45.639999,45.639999,45.639999,45.639999,0.000000,45.639999
2019-02-15,45.740002,45.740002,45.740002,45.740002,0.000000,45.740002
2019-02-19,45.910000,45.910000,45.910000,45.910000,0.000000,45.910000
2019-02-20,45.900002,45.900002,45.900002,45.900002,0.000000,45.900002
2019-02-21,45.869999,45.869999,45.869999,45.869999,0.000000,45.869999
2019-02-22,46.419998,46.419998,46.419998,46.419998,0.000000,46.419998
2019-02-25,46.759998,46.759998,46.759998,46.759998,0.000000,46.759998
2019-02-26,46.689999,46.689999,46.689999,46.689999,0.000000,46.689999
2019-02-27,46.669998,46.669998,46.669998,46.669998,0.000000,46.669998
2019-02-28,46.430000,46.430000,46.430000,46.430000,0.000000,46.430000
2019-03-01,46.720001,46.720001,46.720001,46.720001,0.000000,46.720001
2019-03-04,46.400002,46.400002,46.400002,46.400002,0.000000,46.400002
2019-03-05,46.299999,46.299999,46.299999,46.299999,0.000000,46.299999
2019-03-06,45.910000,45.910000,45.910000,45.910000,0.000000,45.910000
2019-03-07,45.529999,45.529999,45.529999,45.529999,0.000000,45.529999
2019-03-08,45.320000,45.320000,45.320000,45.320000,0.000000,45.320000
2019-03-11,46.169998,46.169998,46.169998,46.169998,0.000000,46.169998
2019-03-12,46.560001,46.560001,46.560001,46.560001,0.000000,46.560001
2019-03-13,46.669998,46.669998,46.669998,46.669998,0.000000,46.669998
2019-03-14,46.619999,46.619999,46.619999,46.619999,0.000000,46.619999
2019-03-15,46.959999,46.959999,46.959999,46.959999,0.000000,46.959999
2019-03-18,,,,,,
2019-03-19,47.480000,47.480000,47.480000,47.480000,0.000000,47.480000
2019-03-20,47.560001,47.560001,47.560001,47.560001,0.000000,47.560001
2019-03-21,48.470001,48.470001,48.470001,48.470001,0.000000,48.470001
2019-03-22,47.410000,47.410000,47.410000,47.410000,0.000000,47.410000
2019-03-25,47.180000,47.180000,47.180000,47.180000,0.000000,47.180000
2019-03-26,47.389999,47.389999,47.389999,47.389999,0.000000,47.389999
2019-03-27,46.919998,46.919998,46.919998,46.919998,0.000000,46.919998
2019-03-28,47.040001,47.040001,47.040001,47.040001,0.000000,47.040001
2019-03-29,47.490002,47.490002,47.490002,47.490002,0.000000,47.490002
2019-04-01,48.099998,48.099998,48.099998,48.099998,0.000000,48.099998
