Date,Open,High,Low,Close,Volume,Adj Close
2022-11-04,25.469999,25.469999,25.469999,25.469999,100.000000,22.095211
2022-11-07,25.655001,25.655001,25.655001,25.655001,100.000000,22.255703
2022-11-08,25.655001,25.655001,25.655001,25.655001,0.000000,22.255703
2022-11-09,25.514999,25.514999,25.514999,25.514999,100.000000,22.134247
2022-11-10,25.514999,25.514999,25.514999,25.514999,0.000000,22.134247
2022-11-11,25.514999,25.514999,25.514999,25.514999,0.000000,22.134247
2022-11-14,25.514999,25.514999,25.514999,25.514999,0.000000,22.134247
2022-11-15,26.987000,26.987000,26.987000,26.987000,100.000000,23.411207
2022-11-16,27.025000,27.025000,27.025000,27.025000,100.000000,23.444174
2022-11-17,26.743999,26.743999,26.743999,26.743999,100.000000,23.200407
2022-11-18,26.743999,26.743999,26.743999,26.743999,0.000000,23.200407
2022-11-21,26.743999,26.743999,26.743999,26.743999,0.000000,23.200407
2022-11-22,26.743999,26.743999,26.743999,26.743999,0.000000,23.200407
2022-11-23,26.743999,26.743999,26.743999,26.743999,0.000000,23.200407
2022-11-25,26.743999,26.743999,26.743999,26.743999,0.000000,23.200407
2022-11-28,26.743999,26.743999,26.743999,26.743999,0.000000,23.200407
2022-11-29,26.743999,26.743999,26.743999,26.743999,0.000000,23.200407
2022-11-30,26.743999,26.743999,26.743999,26.743999,0.000000,23.200407
2022-12-01,26.743999,26.743999,26.743999,26.743999,0.000000,23.200407
2022-12-02,27.830000,27.889999,27.820000,27.840000,8100.000000,24.151186
2022-12-05,27.840000,27.840000,27.840000,27.840000,0.000000,24.151186
2022-12-06,27.830000,27.830000,27.143000,27.143000,100.000000,23.546535
2022-12-07,27.143000,27.143000,27.143000,27.143000,0.000000,23.546535
2022-12-08,27.059999,27.059999,27.059999,27.059999,0.000000,23.474535
2022-12-09,27.046000,27.046000,27.046000,27.046000,100.000000,23.462387
2022-12-12,27.243000,27.243000,27.243000,27.243000,0.000000,23.633286
2022-12-13,27.492001,27.492001,27.492001,27.492001,100.000000,23.849293
2022-12-14,27.510000,27.510000,27.510000,27.510000,100.000000,23.864910
2022-12-15,27.025999,27.025999,27.025999,27.025999,100.000000,23.445040
2022-12-16,26.575001,26.663000,26.575001,26.663000,200.000000,23.130136
2022-12-19,26.372999,26.372999,26.372999,26.372999,100.000000,22.878561
2022-12-20,26.540001,26.540001,26.540001,26.540001,100.000000,23.023432
2022-12-21,26.834999,26.834999,26.834999,26.834999,0.000000,23.279346
2022-12-22,26.822001,26.822001,26.822001,26.822001,0.000000,23.268070
2022-12-23,26.940001,26.989000,26.940001,26.989000,900.000000,23.412941
2022-12-27,27.063000,27.063000,27.063000,27.063000,0.000000,23.477137
2022-12-28,26.558001,26.558001,26.558001,26.558001,0.000000,23.160574
2022-12-29,26.964001,26.964001,26.964001,26.964001,0.000000,23.514637
2022-12-30,26.730000,26.809999,26.730000,26.809999,1100.000000,23.380335
2023-01-03,26.721001,26.721001,26.721001,26.721001,100.000000,23.302719
2023-01-04,27.191000,27.191000,27.191000,27.191000,100.000000,23.712597
2023-01-05,27.115999,27.115999,27.115999,27.115999,100.000000,23.647190
