Date,Open,High,Low,Close,Volume,Adj Close
2023-10-02,8.790000,10.140000,8.060000,10.130000,4300.000000,10.130000
2023-10-03,10.000000,10.000000,9.570000,9.670000,800.000000,9.670000
2023-10-04,10.500000,11.800000,10.080000,11.720000,7122000.000000,11.720000
2023-10-05,11.910000,12.380000,10.035000,10.900000,6763400.000000,10.900000
2023-10-06,10.810000,11.790000,10.560000,11.490000,5552700.000000,11.490000
2023-10-09,11.500000,11.500000,10.120000,11.070000,4076900.000000,11.070000
2023-10-10,11.090000,11.190000,10.552000,10.700000,3703800.000000,10.700000
2023-10-11,10.570000,10.580000,9.600000,9.860000,4838200.000000,9.860000
2023-10-12,9.910000,10.000000,9.450000,9.580000,3212000.000000,9.580000
2023-10-13,9.500000,9.570000,8.570000,8.680000,3865700.000000,8.680000
2023-10-16,8.790000,9.340000,8.500000,9.330000,3632000.000000,9.330000
2023-10-17,9.020000,9.320000,8.919000,9.100000,2463400.000000,9.100000
2023-10-18,8.860000,8.970000,8.120000,8.160000,3720600.000000,8.160000
2023-10-19,8.060000,8.070000,7.015000,7.120000,3705200.000000,7.120000
2023-10-20,7.050000,7.130000,6.690000,6.960000,2570600.000000,6.960000
2023-10-23,6.800000,6.850000,6.320000,6.550000,4117300.000000,6.550000
2023-10-24,6.530000,6.830000,6.510000,6.740000,3003500.000000,6.740000
2023-10-25,6.740000,7.098000,6.700000,6.830000,2176400.000000,6.830000
2023-10-26,6.780000,6.960000,6.720000,6.760000,2513800.000000,6.760000
2023-10-27,6.900000,7.145000,6.820000,6.850000,1978500.000000,6.850000
2023-10-30,6.950000,7.060000,6.660000,6.710000,2005400.000000,6.710000
2023-10-31,6.590000,6.890000,6.560000,6.700000,1305400.000000,6.700000
2023-11-01,6.600000,6.680000,6.410000,6.600000,1805300.000000,6.600000
2023-11-02,6.660000,7.040000,6.610000,7.040000,2194900.000000,7.040000
2023-11-03,7.150000,7.490000,7.080000,7.360000,1857700.000000,7.360000
2023-11-06,7.550000,7.570000,7.070000,7.160000,1498800.000000,7.160000
2023-11-07,7.050000,7.400000,6.970000,7.250000,1171200.000000,7.250000
2023-11-08,7.330000,7.540000,7.180000,7.500000,1688000.000000,7.500000
2023-11-09,7.530000,7.530000,7.070000,7.100000,2005600.000000,7.100000
2023-11-10,7.120000,7.400000,6.995000,7.370000,1333500.000000,7.370000
2023-11-13,7.310000,7.310000,6.920000,7.180000,2164100.000000,7.180000
2023-11-14,7.400000,7.545000,7.240000,7.470000,1846400.000000,7.470000
2023-11-15,7.520000,7.860000,7.370000,7.540000,1963700.000000,7.540000
2023-11-16,7.600000,7.600000,6.910000,6.950000,2000300.000000,6.950000
2023-11-17,7.000000,7.310000,6.870000,7.210000,1353500.000000,7.210000
2023-11-20,7.260000,7.461000,7.210000,7.260000,1448800.000000,7.260000
2023-11-21,7.360000,7.360000,6.980000,7.060000,1257200.000000,7.060000
2023-11-22,7.080000,7.160000,6.815000,6.990000,1617600.000000,6.990000
2023-11-24,6.990000,7.210000,6.990000,7.080000,763600.000000,7.080000
2023-11-27,6.990000,7.000000,6.590000,6.650000,2472000.000000,6.650000
2023-11-28,6.650000,6.785000,6.440000,6.510000,2551000.000000,6.510000
2023-11-29,6.580000,6.740000,6.490000,6.600000,2156300.000000,6.600000
2023-11-30,6.650000,6.690000,6.350000,6.450000,2174900.000000,6.450000
2023-12-01,6.440000,6.690000,6.330000,6.520000,2513900.000000,6.520000
2023-12-04,6.470000,6.525000,6.360000,6.440000,1568800.000000,6.440000
2023-12-05,6.340000,6.500000,6.200000,6.210000,3048500.000000,6.210000
2023-12-06,6.300000,6.650000,6.250000,6.420000,4016800.000000,6.420000
2023-12-07,6.450000,6.570000,6.275000,6.410000,2059000.000000,6.410000
2023-12-08,6.560000,6.750000,6.540000,6.630000,3714300.000000,6.630000
2023-12-11,6.500000,6.560000,6.040000,6.080000,5014400.000000,6.080000
2023-12-12,6.110000,6.110000,5.810000,5.830000,3245700.000000,5.830000
2023-12-13,5.860000,6.440000,5.800000,6.440000,4466400.000000,6.440000
2023-12-14,6.630000,6.760000,6.409000,6.600000,3779600.000000,6.600000
2023-12-15,6.740000,7.130000,6.700000,6.730000,5102100.000000,6.730000
2023-12-18,6.800000,6.840000,6.460000,6.490000,2643600.000000,6.490000
2023-12-19,6.610000,6.770000,6.580000,6.700000,2135800.000000,6.700000
2023-12-20,6.610000,6.638000,6.170000,6.170000,4166700.000000,6.170000
2023-12-21,6.330000,6.620000,6.300000,6.480000,2657300.000000,6.480000
2023-12-22,6.370000,6.619000,6.370000,6.500000,2973000.000000,6.500000
2023-12-26,6.530000,6.880000,6.530000,6.700000,2803500.000000,6.700000
2023-12-27,6.820000,6.960000,6.650000,6.780000,3210000.000000,6.780000
2023-12-28,6.770000,6.870000,6.530000,6.600000,4373200.000000,6.600000
2023-12-29,6.560000,6.580000,6.350000,6.400000,2786800.000000,6.400000
2024-01-02,6.360000,6.510000,6.295000,6.330000,1733600.000000,6.330000
2024-01-03,6.180000,6.230000,6.050000,6.160000,2458600.000000,6.160000
2024-01-04,6.130000,6.200000,6.055000,6.100000,1419400.000000,6.100000
2024-01-05,6.060000,6.130000,5.970000,6.070000,1875800.000000,6.070000
2024-01-08,6.050000,6.145000,5.945000,6.110000,1639000.000000,6.110000
2024-01-09,6.060000,6.090000,5.950000,5.980000,1563400.000000,5.980000
2024-01-10,5.960000,5.990000,5.810000,5.870000,2059200.000000,5.870000
2024-01-11,5.850000,5.850000,5.370000,5.390000,4570600.000000,5.390000
2024-01-12,5.430000,5.630000,5.430000,5.520000,2023700.000000,5.520000
2024-01-16,5.470000,5.490000,5.170000,5.210000,2818500.000000,5.210000
2024-01-17,5.120000,5.120000,4.940000,5.030000,2690400.000000,5.030000
2024-01-18,5.120000,5.150000,4.820000,4.870000,2036300.000000,4.870000
2024-01-19,4.830000,4.840000,4.270000,4.540000,4109000.000000,4.540000
2024-01-22,4.410000,4.710000,4.330000,4.610000,2188300.000000,4.610000
2024-01-23,4.750000,4.860000,4.550000,4.550000,2050100.000000,4.550000
2024-01-24,4.710000,4.980000,4.695000,4.730000,3876900.000000,4.730000
2024-01-25,4.760000,4.780000,4.550000,4.620000,1953700.000000,4.620000
2024-01-26,4.620000,4.750000,4.550000,4.610000,1953500.000000,4.610000
2024-01-29,4.635000,4.710000,4.440000,4.710000,2037300.000000,4.710000
2024-01-30,4.740000,4.750000,4.470000,4.520000,2033800.000000,4.520000
2024-01-31,4.510000,4.580000,4.360000,4.360000,2838700.000000,4.360000
2024-02-01,4.410000,4.460000,4.230000,4.350000,2213400.000000,4.350000
2024-02-02,4.260000,4.280000,4.105000,4.210000,2490500.000000,4.210000
2024-02-05,4.090000,4.110000,3.810000,3.830000,4183500.000000,3.830000
2024-02-06,3.840000,4.120000,3.835000,4.090000,3479700.000000,4.090000
2024-02-07,4.110000,4.150000,4.000000,4.070000,1496700.000000,4.070000
2024-02-08,4.065000,4.200000,3.950000,4.120000,1636200.000000,4.120000
2024-02-09,4.140000,4.230000,4.070000,4.230000,1953500.000000,4.230000
2024-02-12,4.220000,4.590000,4.220000,4.530000,4830900.000000,4.530000
2024-02-13,4.405000,4.430000,4.075000,4.170000,3478100.000000,4.170000
2024-02-14,4.250000,4.530000,4.220000,4.520000,2477100.000000,4.520000
2024-02-15,4.570000,4.640000,4.340000,4.550000,2397000.000000,4.550000
2024-02-16,4.550000,4.730000,4.470000,4.600000,2832100.000000,4.600000
2024-02-20,4.590000,4.600000,4.230000,4.300000,2632100.000000,4.300000
2024-02-21,4.320000,4.396000,4.225000,4.330000,1670500.000000,4.330000
2024-02-22,4.350000,4.370000,4.190000,4.210000,1701400.000000,4.210000
2024-02-23,4.280000,4.345000,4.100000,4.300000,1901500.000000,4.300000
2024-02-26,4.330000,4.440000,4.170000,4.410000,2198400.000000,4.410000
2024-02-27,4.440000,4.640000,4.435000,4.610000,3084800.000000,4.610000
2024-02-28,4.630000,4.860000,4.520000,4.760000,4145000.000000,4.760000
2024-02-29,4.900000,5.490000,4.890000,5.480000,6544100.000000,5.480000
2024-03-01,5.710000,5.795000,5.331000,5.650000,5825000.000000,5.650000
2024-03-04,5.680000,5.680000,5.345000,5.430000,3597200.000000,5.430000
2024-03-05,5.160000,5.180000,4.885000,4.960000,3205800.000000,4.960000
2024-03-06,5.040000,5.410000,5.000000,5.360000,2894300.000000,5.360000
2024-03-07,5.500000,5.570000,5.290000,5.340000,2436800.000000,5.340000
2024-03-08,5.400000,5.570000,5.290000,5.320000,1694000.000000,5.320000
2024-03-11,5.450000,5.930000,5.430000,5.830000,4528300.000000,5.830000
2024-03-12,5.840000,5.910000,5.505000,5.630000,2505000.000000,5.630000
2024-03-13,5.590000,5.780000,5.480000,5.730000,3385900.000000,5.730000
2024-03-14,6.830000,7.650000,5.900000,5.990000,21496600.000000,5.990000
2024-03-15,6.480000,6.760000,6.090000,6.470000,12608400.000000,6.470000
2024-03-18,6.560000,6.580000,5.670000,5.730000,7348200.000000,5.730000
2024-03-19,5.650000,5.730000,5.430000,5.560000,3815200.000000,5.560000
2024-03-20,5.610000,6.080000,5.430000,5.990000,3830700.000000,5.990000
2024-03-21,6.170000,6.540000,5.990000,6.410000,4465100.000000,6.410000
2024-03-22,6.450000,7.120000,6.330000,6.930000,7586900.000000,6.930000
2024-03-25,7.070000,7.410000,6.840000,6.860000,5910300.000000,6.860000
2024-03-26,6.930000,6.960000,6.430000,6.620000,4240200.000000,6.620000
2024-03-27,6.620000,6.828000,6.505000,6.740000,2486900.000000,6.740000
2024-03-28,6.740000,6.850000,6.590000,6.720000,2148200.000000,6.720000
2024-04-01,6.800000,7.250000,6.778000,7.020000,4461600.000000,7.020000
2024-04-02,6.830000,7.070000,6.670000,7.050000,3271500.000000,7.050000
2024-04-03,6.870000,7.150000,6.800000,7.090000,3519300.000000,7.090000
2024-04-04,7.220000,7.380000,6.710000,6.720000,4767500.000000,6.720000
2024-04-05,6.700000,7.025000,6.530000,6.820000,3057100.000000,6.820000
2024-04-08,6.810000,6.970000,6.640000,6.680000,2371400.000000,6.680000
2024-04-09,6.700000,6.970000,6.665000,6.960000,2302000.000000,6.960000
2024-04-10,6.860000,7.210000,6.681000,7.190000,2929400.000000,7.190000
2024-04-11,7.190000,7.350000,7.050000,7.340000,3135500.000000,7.340000
2024-04-12,7.340000,7.710000,7.045000,7.080000,3309700.000000,7.080000
2024-04-15,7.060000,7.395000,6.680000,6.810000,3498300.000000,6.810000
2024-04-16,6.620000,6.675000,6.370000,6.490000,2550700.000000,6.490000
2024-04-17,6.530000,6.820000,6.530000,6.630000,2171400.000000,6.630000
2024-04-18,4.840000,4.900000,4.640000,4.660000,32100200.000000,4.660000
2024-04-19,4.710000,4.900000,4.670000,4.730000,8848900.000000,4.730000
2024-04-22,4.650000,4.890000,4.650000,4.750000,7062200.000000,4.750000
2024-04-23,4.770000,4.800000,4.670000,4.680000,5592200.000000,4.680000
2024-04-24,4.700000,4.750000,4.430000,4.490000,8630200.000000,4.490000
2024-04-25,4.450000,4.490000,4.395000,4.420000,4393600.000000,4.420000
2024-04-26,4.430000,4.710000,4.400000,4.620000,5356200.000000,4.620000
2024-04-29,4.700000,4.715000,4.490000,4.570000,4531600.000000,4.570000
2024-04-30,4.510000,4.540000,4.380000,4.410000,6314100.000000,4.410000
2024-05-01,4.410000,4.520000,4.260000,4.350000,5630400.000000,4.350000
2024-05-02,4.390000,4.535000,4.300000,4.490000,4144700.000000,4.490000
2024-05-03,4.550000,4.620000,4.450000,4.490000,2878400.000000,4.490000
2024-05-06,4.410000,4.620000,4.390000,4.440000,5228800.000000,4.440000
2024-05-07,4.440000,4.570000,4.410000,4.540000,4108500.000000,4.540000
2024-05-08,4.450000,4.460000,4.310000,4.320000,3946900.000000,4.320000
2024-05-09,4.350000,4.510000,4.335000,4.450000,3680100.000000,4.450000
2024-05-10,4.500000,4.525000,4.360000,4.360000,3080600.000000,4.360000
2024-05-13,4.430000,4.650000,4.400000,4.400000,5325400.000000,4.400000
2024-05-14,4.460000,4.620000,4.460000,4.570000,5710100.000000,4.570000
2024-05-15,4.640000,4.660000,4.360000,4.390000,5549200.000000,4.390000
2024-05-16,4.410000,4.470000,4.360000,4.430000,3099000.000000,4.430000
2024-05-17,4.430000,4.520000,4.380000,4.470000,4411900.000000,4.470000
2024-05-20,4.480000,4.480000,4.310000,4.370000,4507600.000000,4.370000
2024-05-21,4.370000,4.410000,4.230000,4.250000,4707900.000000,4.250000
2024-05-22,4.230000,4.240000,4.030000,4.050000,6326800.000000,4.050000
2024-05-23,4.060000,4.060000,3.680000,3.800000,17387300.000000,3.800000
2024-05-24,3.830000,3.910000,3.800000,3.910000,3941700.000000,3.910000
2024-05-28,3.740000,3.910000,3.605000,3.630000,7627200.000000,3.630000
2024-05-29,3.610000,3.630000,3.300000,3.350000,10457700.000000,3.350000
2024-05-30,3.360000,3.470000,3.310000,3.360000,5327900.000000,3.360000
2024-05-31,3.380000,3.459000,3.310000,3.390000,3049500.000000,3.390000
2024-06-03,3.400000,3.440000,3.250000,3.290000,4870500.000000,3.290000
2024-06-04,3.290000,3.290000,3.140000,3.180000,4334600.000000,3.180000
2024-06-05,3.180000,3.250000,3.120000,3.170000,4611600.000000,3.170000
2024-06-06,3.120000,3.200000,3.060000,3.100000,4600300.000000,3.100000
2024-06-07,3.010000,3.095000,2.980000,3.040000,5187600.000000,3.040000
2024-06-10,3.050000,3.100000,2.985000,3.070000,3069100.000000,3.070000
2024-06-11,3.010000,3.040000,2.910000,2.980000,4051800.000000,2.980000
2024-06-12,3.080000,3.120000,2.970000,2.990000,4558800.000000,2.990000
2024-06-13,3.000000,3.010000,2.900000,2.930000,3114900.000000,2.930000
2024-06-14,2.920000,2.930000,2.760000,2.780000,5496600.000000,2.780000
2024-06-17,2.780000,2.830000,2.730000,2.800000,3960600.000000,2.800000
2024-06-18,2.800000,2.840000,2.750000,2.810000,3332400.000000,2.810000
2024-06-20,2.800000,2.890000,2.710000,2.840000,5119800.000000,2.840000
2024-06-21,2.850000,2.925000,2.760000,2.850000,5034700.000000,2.850000
2024-06-24,2.850000,2.875000,2.740000,2.760000,3121700.000000,2.760000
2024-06-25,2.750000,2.760000,2.610000,2.610000,4798300.000000,2.610000
2024-06-26,2.640000,2.750000,2.618000,2.710000,6733200.000000,2.710000
2024-06-27,2.710000,2.820000,2.635000,2.780000,5259100.000000,2.780000
2024-06-28,2.830000,2.850000,2.660000,2.680000,3635100.000000,2.680000
2024-07-01,2.680000,2.770000,2.630000,2.650000,2753300.000000,2.650000
2024-07-02,2.650000,2.715000,2.510000,2.530000,4345200.000000,2.530000
2024-07-03,2.560000,2.730000,2.550000,2.700000,3184900.000000,2.700000
