Date,Open,High,Low,Close,Volume,Adj Close
2022-03-07,70.589996,70.589996,70.589996,70.589996,0.000000,69.898201
2022-03-08,70.449997,70.449997,70.449997,70.449997,0.000000,69.759575
2022-03-09,71.629997,71.629997,71.629997,71.629997,0.000000,70.928009
2022-03-10,71.300003,71.300003,71.300003,71.300003,0.000000,70.601242
2022-03-11,70.730003,70.730003,70.730003,70.730003,0.000000,70.036835
2022-03-14,70.410004,70.410004,70.410004,70.410004,0.000000,69.719963
2022-03-15,70.830002,70.830002,70.830002,70.830002,0.000000,70.135849
2022-03-16,72.230003,72.230003,72.230003,72.230003,0.000000,71.522125
2022-03-17,72.820000,72.820000,72.820000,72.820000,0.000000,72.106346
2022-03-18,73.239998,73.239998,73.239998,73.239998,0.000000,72.522232
2022-03-21,72.910004,72.910004,72.910004,72.910004,0.000000,72.195465
2022-03-22,73.269997,73.269997,73.269997,73.269997,0.000000,72.551933
2022-03-23,72.769997,72.769997,72.769997,72.769997,0.000000,72.056831
2022-03-24,72.989998,72.989998,72.989998,72.989998,0.000000,72.274673
2022-03-25,72.959999,72.959999,72.959999,72.959999,0.000000,72.244980
2022-03-28,73.029999,73.029999,73.029999,73.029999,0.000000,72.314285
2022-03-29,73.750000,73.750000,73.750000,73.750000,0.000000,73.027237
2022-03-30,73.639999,73.639999,73.639999,73.639999,0.000000,72.918312
2022-03-31,72.980003,72.980003,72.980003,72.980003,0.000000,72.264786
2022-04-01,73.120003,73.120003,73.120003,73.120003,0.000000,72.403404
2022-04-04,73.419998,73.419998,73.419998,73.419998,0.000000,72.700470
2022-04-05,72.949997,72.949997,72.949997,72.949997,0.000000,72.235069
2022-04-06,72.400002,72.400002,72.400002,72.400002,0.000000,71.690460
2022-04-07,72.320000,72.320000,72.320000,72.320000,0.000000,71.611252
2022-04-08,72.309998,72.309998,72.309998,72.309998,0.000000,71.601341
2022-04-11,71.529999,71.529999,71.529999,71.529999,0.000000,70.828979
2022-04-12,71.320000,71.320000,71.320000,71.320000,0.000000,70.621048
2022-04-13,71.730003,71.730003,71.730003,71.730003,0.000000,71.027039
2022-04-14,71.489998,71.489998,71.489998,71.489998,0.000000,70.789383
2022-04-18,,,,,,
2022-04-19,71.529999,71.529999,71.529999,71.529999,0.000000,70.828979
2022-04-20,71.809998,71.809998,71.809998,71.809998,0.000000,71.106247
2022-04-21,71.150002,71.150002,71.150002,71.150002,0.000000,70.452713
2022-04-22,70.300003,70.300003,70.300003,70.300003,0.000000,69.611046
2022-04-25,70.260002,70.260002,70.260002,70.260002,0.000000,69.571434
2022-04-26,69.389999,69.389999,69.389999,69.389999,0.000000,68.709961
2022-04-27,69.519997,69.519997,69.519997,69.519997,0.000000,68.838684
2022-04-28,70.199997,70.199997,70.199997,70.199997,0.000000,69.512016
2022-04-29,69.559998,69.559998,69.559998,69.559998,0.000000,68.878288
2022-05-02,,,,,,
2022-05-03,69.589996,69.589996,69.589996,69.589996,0.000000,68.907997
2022-05-04,70.180000,70.180000,70.180000,70.180000,0.000000,69.492218
2022-05-05,69.089996,69.089996,69.089996,69.089996,0.000000,68.412903
2022-05-06,68.730003,68.730003,68.730003,68.730003,0.000000,68.056435
2022-05-09,,,,,,
2022-05-10,67.919998,67.919998,67.919998,67.919998,0.000000,67.254372
2022-05-11,67.620003,67.620003,67.620003,67.620003,0.000000,66.957306
2022-05-12,67.680000,67.680000,67.680000,67.680000,0.000000,67.016724
2022-05-13,68.510002,68.510002,68.510002,68.510002,0.000000,67.838593
2022-05-16,68.389999,68.389999,68.389999,68.389999,0.000000,67.719757
2022-05-17,69.169998,69.169998,69.169998,69.169998,0.000000,68.492119
2022-05-18,68.120003,68.120003,68.120003,68.120003,0.000000,67.452415
2022-05-19,68.269997,68.269997,68.269997,68.269997,0.000000,67.600937
2022-05-20,68.470001,68.470001,68.470001,68.470001,0.000000,67.798981
2022-05-23,68.980003,68.980003,68.980003,68.980003,0.000000,68.303986
2022-05-24,68.800003,68.800003,68.800003,68.800003,0.000000,68.125748
2022-05-25,69.010002,69.010002,69.010002,69.010002,0.000000,68.333687
2022-05-26,,,,,,
2022-05-27,70.559998,70.559998,70.559998,70.559998,0.000000,69.868492
2022-05-31,70.360001,70.360001,70.360001,70.360001,0.000000,69.670456
2022-06-01,69.860001,69.860001,69.860001,69.860001,0.000000,69.175354
2022-06-02,,,,,,
2022-06-03,,,,,,
2022-06-06,,,,,,
2022-06-07,70.290001,70.290001,70.290001,70.290001,0.000000,69.601143
