Date,Adj Close
2019-01-02,7.529107
2019-01-03,7.529107
2019-01-04,7.602636
2019-01-07,7.661455
2019-01-08,7.705572
2019-01-09,7.742335
2019-01-10,7.742335
2019-01-11,7.75704
2019-01-14,7.734982
2019-01-15,7.749686
2019-01-16,7.779098
2019-01-17,7.786449
2019-01-18,7.808508
2019-01-22,7.793804
2019-01-23,7.786449
2019-01-24,7.779098
2019-01-25,7.808508
2019-01-28,7.793804
2019-01-29,7.801155
2019-01-30,7.823214
2019-01-31,7.859978
2019-02-01,7.867332
2019-02-04,7.87468
2019-02-05,7.904093
2019-02-06,7.911445
2019-02-07,7.882036
2019-02-08,7.87468
2019-02-11,7.882036
2019-02-12,7.904093
2019-02-13,7.911445
2019-02-14,7.904093
2019-02-15,7.926152
2019-02-19,7.933501
2019-02-20,7.940858
2019-02-21,7.948208
2019-02-22,7.955562
2019-02-25,7.970267
2019-02-26,7.977618
2019-02-27,7.992324
2019-02-28,7.992324
2019-03-01,7.992324
2019-03-04,7.992324
2019-03-05,7.992324
2019-03-06,7.984971
2019-03-07,7.970267
2019-03-08,7.955562
2019-03-11,7.970267
2019-03-12,7.984971
2019-03-13,7.999676
2019-03-14,8.007027
2019-03-15,8.021735
2019-03-18,8.029087
2019-03-19,8.03644
2019-03-20,8.03644
2019-03-21,8.051147
2019-03-22,8.03644
2019-03-25,8.029087
2019-03-26,8.043793
2019-03-27,8.043793
2019-03-28,8.053021
2019-03-29,8.06788
2019-04-01,8.090164
2019-04-02,8.097596
2019-04-03,8.105026
2019-04-04,8.105026
2019-04-05,8.119881
2019-04-08,8.127311
2019-04-09,8.127311
2019-04-10,8.134743
2019-04-11,8.149598
2019-04-12,8.171885
2019-04-15,8.164456
2019-04-16,8.171885
2019-04-17,8.164456
2019-04-18,8.164456
2019-04-22,8.157027
2019-04-23,8.171885
2019-04-24,8.171885
2019-04-25,8.164456
2019-04-26,8.171885
2019-04-29,8.179316
2019-04-30,8.179316
2019-05-01,8.186745
2019-05-02,8.171885
2019-05-03,8.179316
2019-05-06,8.171885
2019-05-07,8.149598
2019-05-08,8.149598
2019-05-09,8.127311
2019-05-10,8.134743
2019-05-13,8.097596
2019-05-14,8.112454
2019-05-15,8.112454
2019-05-16,8.134743
2019-05-17,8.134743
2019-05-20,8.127311
2019-05-21,8.142169
2019-05-22,8.142169
2019-05-23,8.112454
2019-05-24,8.119881
2019-05-28,8.119881
2019-05-29,8.090164
2019-05-30,8.105026
2019-05-31,8.06788
2019-06-03,8.06788
2019-06-04,8.097596
2019-06-05,8.119881
2019-06-06,8.127311
2019-06-07,8.157027
2019-06-10,8.179316
2019-06-11,8.194174
2019-06-12,8.186745
2019-06-13,8.186745
2019-06-14,8.186745
2019-06-17,8.186745
