Date,Adj Close
2019-01-02,1.1406
2019-01-03,1.1387
2019-01-04,1.1235
2019-01-07,1.1446
2019-01-08,1.1436
2019-01-09,1.1482
2019-01-10,1.1593
2019-01-11,1.1565
2019-01-14,1.1614
2019-01-15,1.154
2019-01-16,1.1528
2019-01-17,1.1559
2019-01-18,1.1467
2019-01-22,1.158
2019-01-23,1.1506
2019-01-24,1.1512
2019-01-25,1.149
2019-01-28,1.1605
2019-01-29,1.1568
2019-01-30,1.1551
2019-01-31,1.1536
2019-02-01,1.1579
2019-02-04,1.1575
2019-02-05,1.1543
2019-02-06,1.1607
2019-02-07,1.1635
2019-02-08,1.1607
2019-02-11,1.1491
2019-02-12,1.1458
2019-02-13,1.1504
2019-02-14,1.1525
2019-02-15,1.154
2019-02-19,1.1594
2019-02-20,1.1582
2019-02-21,1.1592
2019-02-22,1.1565
2019-02-25,1.1558
2019-02-26,1.1624
2019-02-27,1.1644
2019-02-28,1.1634
2019-03-01,1.1563
2019-03-04,1.1579
2019-03-05,1.16
2019-03-06,1.1608
2019-03-07,1.1635
2019-03-08,1.1634
2019-03-11,1.1539
2019-03-12,1.1563
2019-03-13,1.158
2019-03-14,1.1619
2019-03-15,1.1613
2019-03-19,1.1617
2019-03-20,1.1718
2019-03-21,1.1734
2019-03-22,1.1713
2019-03-25,1.1689
2019-03-26,1.1586
2019-03-27,1.1671
2019-03-28,1.1673
2019-03-29,1.1595
2019-04-01,1.1587
2019-04-02,1.1653
2019-04-03,1.1621
2019-04-04,1.168
2019-04-05,1.1652
2019-04-08,1.1669
2019-04-09,1.1672
2019-04-10,1.1649
2019-04-11,1.1643
2019-04-12,1.162
2019-04-15,1.1653
2019-04-16,1.1643
2019-04-17,1.1661
2019-04-18,1.1706
2019-04-23,1.1663
2019-04-24,1.1644
2019-04-25,1.1643
2019-04-26,1.1642
2019-04-29,1.1635
2019-04-30,1.1634
2019-05-01,1.1607
2019-05-02,1.166
2019-05-03,1.1626
2019-05-07,1.1747
2019-05-08,1.1661
2019-05-09,1.1675
2019-05-10,1.1624
2019-05-13,1.1693
2019-05-14,1.1611
2019-05-15,1.166
2019-05-16,1.1649
2019-05-17,1.1733
2019-05-20,1.1731
2019-05-21,1.1636
2019-05-22,1.1703
2019-05-23,1.174
2019-05-24,1.1603
2019-05-28,1.1669
2019-05-29,1.1681
2019-05-30,1.159
2019-05-31,1.1652
2019-06-04,1.1574
2019-06-05,1.1711
2019-06-06,1.1799
2019-06-07,1.1837
2019-06-10,1.1942
2019-06-11,1.1935
2019-06-12,1.2022
2019-06-13,1.1954
2019-06-14,1.1996
2019-06-17,1.1945
2019-06-18,1.1907
2019-06-19,1.1971
2019-06-20,1.1948
2019-06-21,1.2063
2019-06-24,1.2035
2019-06-25,1.2057
2019-06-26,1.2026
2019-06-27,1.2035
2019-06-28,1.2032
2019-07-01,1.1963
2019-07-02,1.2073
2019-07-03,1.2029
2019-07-05,1.2095
2019-07-08,1.2088
2019-07-09,1.2078
2019-07-10,1.2055
2019-07-11,1.2017
2019-07-12,1.2025
2019-07-15,1.2036
2019-07-16,1.2051
2019-07-17,1.2036
2019-07-18,1.2042
2019-07-19,1.2009
2019-07-22,1.2021
2019-07-23,1.2007
2019-07-24,1.2055
2019-07-25,1.2054
2019-07-26,1.201
2019-07-29,1.2036
2019-07-30,1.2038
2019-07-31,1.1992
2019-08-01,1.1984
2019-08-02,1.2007
2019-08-06,1.2117
2019-08-07,1.1881
2019-08-08,1.1906
2019-08-09,1.2061
2019-08-12,1.2009
2019-08-13,1.1928
2019-08-14,1.2006
2019-08-15,1.1781
2019-08-16,1.1752
2019-08-19,1.1868
2019-08-20,1.1984
2019-08-21,1.1921
2019-08-22,1.1998
2019-08-23,1.1977
2019-08-26,1.1803
2019-08-27,1.1854
2019-08-28,1.1852
2019-08-29,1.1875
2019-08-30,1.1976
2019-09-03,1.1995
2019-09-04,1.1916
2019-09-05,1.1941
2019-09-06,1.2033
2019-09-09,1.2036
2019-09-10,1.2073
2019-09-11,1.2064
2019-09-12,1.2072
2019-09-13,1.2067
2019-09-16,1.2153
2019-09-17,1.2105
2019-09-18,1.2116
2019-09-19,1.2121
2019-09-20,1.2111
2019-09-23,1.2122
2019-09-24,1.2067
2019-09-25,1.2114
2019-09-26,1.2068
2019-09-27,1.2065
2019-09-30,1.208
2019-10-01,1.2083
2019-10-02,1.1987
2019-10-03,1.1806
2019-10-04,1.185
2019-10-07,1.1956
2019-10-08,1.1951
2019-10-09,1.1811
2019-10-10,1.188
2019-10-11,1.194
2019-10-14,1.2087
2019-10-15,1.2042
2019-10-16,1.2111
2019-10-17,1.2076
2019-10-18,1.2114
2019-10-21,1.2091
2019-10-22,1.213
2019-10-23,1.2152
2019-10-24,1.2121
2019-10-25,1.2157
2019-10-29,1.2129
2019-10-30,1.2166
2019-10-31,1.2186
2019-11-01,1.2164
2019-11-04,1.2181
2019-11-05,1.2217
2019-11-06,1.223
2019-11-07,1.2203
2019-11-08,1.2235
2019-11-11,1.2256
2019-11-12,1.2222
2019-11-13,1.2262
2019-11-14,1.2223
2019-11-15,1.2186
2019-11-18,1.2223
2019-11-19,1.2223
2019-11-20,1.2262
2019-11-21,1.2219
2019-11-22,1.2197
2019-11-25,1.2186
2019-11-26,1.2237
2019-11-27,1.2211
2019-11-29,1.2244
2019-12-02,1.2194
2019-12-03,1.2243
2019-12-04,1.2177
2019-12-05,1.2191
2019-12-06,1.2195
2019-12-09,1.2234
2019-12-10,1.2267
2019-12-11,1.2217
2019-12-12,1.2214
2019-12-13,1.218
2019-12-16,1.2222
2019-12-17,1.228
2019-12-18,1.2275
2019-12-19,1.2248
2019-12-20,1.2246
2019-12-23,1.2236
2019-12-24,1.2241
2019-12-30,1.2241
2019-12-31,1.227
2020-01-02,1.2219
2020-01-03,1.2403
2020-01-06,1.2338
2020-01-07,1.2254
2020-01-08,1.2251
2020-01-09,1.2215
2020-01-10,1.225
2020-01-13,1.2263
2020-01-14,1.2287
2020-01-15,1.2287
2020-01-16,1.2271
2020-01-17,1.23
2020-01-21,1.2357
2020-01-22,1.2289
2020-01-23,1.2325
2020-01-24,1.2267
2020-01-27,1.2454
2020-01-28,1.2271
2020-01-29,1.2337
2020-01-30,1.2356
2020-01-31,1.234
2020-02-03,1.221
2020-02-04,1.2237
2020-02-05,1.2377
2020-02-06,1.2472
2020-02-07,1.2535
2020-02-10,1.2477
2020-02-11,1.2506
2020-02-12,1.2541
2020-02-13,1.261
2020-02-14,1.2581
2020-02-18,1.2587
2020-02-19,1.2538
2020-02-20,1.2586
2020-02-21,1.2538
2020-02-24,1.2484
2020-02-25,1.2146
2020-02-26,1.1887
2020-02-27,1.1855
2020-02-28,1.152
2020-03-02,1.1346
2020-03-03,1.1647
2020-03-04,1.1524
2020-03-05,1.1831
2020-03-06,1.1773
2020-03-09,1.1754
2020-03-10,1.0966
2020-03-11,1.1332
2020-03-12,1.1256
2020-03-13,1.0329
2020-03-16,1.0887
2020-03-18,1.0236
2020-03-19,1.0202
2020-03-20,1.0088
2020-03-23,1.0274
2020-03-24,0.9813
2020-03-25,1.0427
2020-03-26,1.0635
2020-03-27,1.0944
2020-03-30,1.0678
2020-03-31,1.0794
2020-04-01,1.0944
2020-04-02,1.0568
2020-04-03,1.0679
2020-04-06,1.0371
2020-04-07,1.0573
2020-04-08,1.0829
2020-04-09,1.0916
2020-04-14,1.0895
2020-04-15,1.1061
2020-04-16,1.0822
2020-04-17,1.0568
2020-04-20,1.0991
2020-04-21,1.1049
2020-04-22,1.076
2020-04-23,1.0872
2020-04-24,1.0837
2020-04-27,1.0745
2020-04-28,1.0768
2020-04-29,1.0799
2020-04-30,1.0903
2020-05-01,1.1081
2020-05-05,1.1055
2020-05-06,1.0793
2020-05-07,1.0774
2020-05-08,1.0742
2020-05-11,1.0922
2020-05-12,1.0861
2020-05-13,1.0907
2020-05-14,1.0915
2020-05-15,1.0871
2020-05-18,1.071
2020-05-19,1.0867
2020-05-20,1.0793
2020-05-21,1.0941
2020-05-22,1.0926
2020-05-26,1.0711
2020-05-27,1.0805
2020-05-28,1.0887
2020-05-29,1.0968
2020-06-02,1.0839
2020-06-03,1.0969
2020-06-04,1.1091
2020-06-05,1.0984
2020-06-08,1.1016
2020-06-09,1.1106
2020-06-10,1.1029
2020-06-11,1.1215
2020-06-12,1.0914
2020-06-15,1.1233
2020-06-16,1.0841
2020-06-17,1.0957
2020-06-18,1.1045
2020-06-19,1.0976
2020-06-22,1.1062
2020-06-23,1.0951
2020-06-24,1.1148
2020-06-25,1.1041
2020-06-26,1.1008
2020-06-29,1.1021
2020-06-30,1.1031
2020-07-01,1.1056
2020-07-02,1.0951
2020-07-06,1.0903
2020-07-07,1.1132
2020-07-08,1.105
2020-07-09,1.1036
2020-07-10,1.1059
2020-07-13,1.0956
2020-07-14,1.1039
2020-07-15,1.0955
2020-07-16,1.1137
2020-07-17,1.1062
2020-07-20,1.1091
2020-07-21,1.1002
2020-07-22,1.1118
2020-07-23,1.1044
2020-07-24,1.1126
2020-07-27,1.1049
2020-07-28,1.1119
2020-07-29,1.1092
2020-07-30,1.1183
2020-07-31,1.1008
2020-08-04,1.0931
2020-08-05,1.0965
2020-08-06,1.1075
2020-08-07,1.1028
2020-08-10,1.096
2020-08-11,1.0915
2020-08-12,1.0961
2020-08-13,1.107
2020-08-14,1.1081
2020-08-17,1.1021
2020-08-18,1.1019
2020-08-19,1.1029
2020-08-20,1.1085
2020-08-21,1.1038
2020-08-24,1.0926
2020-08-25,1.0975
2020-08-26,1.0992
2020-08-27,1.1016
2020-08-28,1.0953
2020-08-31,1.0956
2020-09-01,1.0957
2020-09-02,1.0907
2020-09-03,1.0981
2020-09-04,1.0938
2020-09-08,1.1054
2020-09-09,1.0926
2020-09-10,1.1035
2020-09-11,1.0961
2020-09-14,1.0944
2020-09-15,1.0975
2020-09-16,1.0973
2020-09-17,1.1161
2020-09-18,1.1036
2020-09-21,1.119
2020-09-22,1.1004
2020-09-23,1.0998
2020-09-24,1.0978
2020-09-25,1.0988
2020-09-28,1.091
2020-09-29,1.1061
2020-09-30,1.1046
2020-10-01,1.1055
2020-10-02,1.113
2020-10-05,1.1037
2020-10-06,1.1214
2020-10-07,1.1138
2020-10-08,1.1195
2020-10-09,1.1238
2020-10-12,1.1268
2020-10-13,1.1357
2020-10-14,1.1349
2020-10-15,1.1405
2020-10-16,1.1261
2020-10-19,1.1255
2020-10-20,1.1257
2020-10-21,1.1303
2020-10-22,1.1295
2020-10-23,1.1253
2020-10-27,1.1377
2020-10-28,1.1282
2020-10-29,1.1077
2020-10-30,1.1096
2020-11-02,1.0936
2020-11-03,1.104
2020-11-04,1.1209
2020-11-05,1.1308
2020-11-06,1.1541
2020-11-09,1.142
2020-11-10,1.1639
2020-11-11,1.1589
2020-11-12,1.1708
2020-11-13,1.1627
2020-11-16,1.1547
2020-11-17,1.1723
2020-11-18,1.1682
2020-11-19,1.1776
2020-11-20,1.1723
2020-11-23,1.1718
2020-11-24,1.1671
2020-11-25,1.1771
2020-11-27,1.1771
2020-11-30,1.185
2020-12-01,1.1685
2020-12-02,1.181
2020-12-03,1.1805
2020-12-04,1.1816
2020-12-07,1.1867
2020-12-08,1.1899
2020-12-09,1.1824
2020-12-10,1.1843
2020-12-11,1.1934
2020-12-14,1.1777
2020-12-15,1.184
2020-12-16,1.1873
2020-12-17,1.1896
2020-12-18,1.1974
2020-12-21,1.2065
2020-12-22,1.1888
2020-12-23,1.1888
2020-12-24,1.1916
2020-12-30,1.1863
2020-12-31,1.1987
2021-01-04,1.1928
2021-01-05,1.1975
2021-01-06,1.2005
2021-01-07,1.1997
2021-01-08,1.2042
2021-01-11,1.2132
2021-01-12,1.2035
2021-01-13,1.207
2021-01-14,1.2063
2021-01-15,1.2104
2021-01-19,1.1976
2021-01-20,1.2045
2021-01-21,1.2102
2021-01-22,1.2163
2021-01-25,1.209
2021-01-26,1.2089
2021-01-27,1.2151
2021-01-28,1.2044
2021-01-29,1.2068
2021-02-01,1.1896
2021-02-02,1.1972
2021-02-03,1.2078
2021-02-04,1.2113
2021-02-05,1.2136
2021-02-08,1.2192
2021-02-09,1.2282
2021-02-10,1.2256
2021-02-11,1.2272
2021-02-12,1.2326
2021-02-16,1.2289
2021-02-17,1.2352
2021-02-18,1.234
2021-02-19,1.2276
2021-02-22,1.2406
2021-02-23,1.2372
2021-02-24,1.2323
2021-02-25,1.2299
2021-02-26,1.2359
2021-03-01,1.2145
2021-03-02,1.2268
2021-03-03,1.2199
2021-03-04,1.2248
2021-03-05,1.2173
2021-03-08,1.2163
2021-03-09,1.2067
2021-03-10,1.2206
2021-03-11,1.2172
2021-03-12,1.2308
2021-03-15,1.2254
2021-03-16,1.2267
2021-03-18,1.2303
2021-03-19,1.2244
2021-03-22,1.2222
2021-03-23,1.2257
2021-03-24,1.2173
2021-03-25,1.211
2021-03-26,1.2124
2021-03-29,1.2272
2021-03-30,1.2262
2021-03-31,1.2245
2021-04-01,1.2246
2021-04-06,1.2265
2021-04-07,1.2409
2021-04-08,1.2423
2021-04-09,1.2478
2021-04-12,1.2529
2021-04-13,1.2517
2021-04-14,1.2554
2021-04-15,1.2533
2021-04-16,1.2635
2021-04-19,1.268
2021-04-20,1.2655
2021-04-21,1.2544
2021-04-22,1.2598
2021-04-23,1.2574
2021-04-26,1.2649
2021-04-27,1.2681
2021-04-28,1.2665
2021-04-29,1.2656
2021-04-30,1.2715
2021-05-04,1.2614
2021-05-05,1.2554
2021-05-06,1.2597
2021-05-07,1.267
2021-05-10,1.2774
2021-05-11,1.2716
2021-05-12,1.2593
2021-05-13,1.2417
2021-05-14,1.2459
2021-05-17,1.2628
2021-05-18,1.261
2021-05-19,1.2608
2021-05-20,1.2538
2021-05-21,1.2638
2021-05-24,1.2639
2021-05-25,1.272
2021-05-26,1.2717
2021-05-27,1.2734
2021-05-28,1.2729
2021-06-01,1.2748
2021-06-02,1.2777
2021-06-03,1.2797
2021-06-04,1.2745
2021-06-08,1.2824
2021-06-09,1.2841
2021-06-10,1.2824
2021-06-11,1.2859
2021-06-14,1.288
2021-06-15,1.2901
2021-06-16,1.2897
2021-06-17,1.2872
2021-06-18,1.2826
2021-06-21,1.2667
2021-06-22,1.2763
2021-06-23,1.2833
2021-06-24,1.2816
2021-06-25,1.2873
2021-06-28,1.2913
2021-06-29,1.2911
2021-06-30,1.2911
2021-07-01,1.2879
2021-07-02,1.2913
2021-07-06,1.2988
2021-07-07,1.296
2021-07-08,1.2998
2021-07-09,1.2882
2021-07-12,1.2996
2021-07-13,1.3045
2021-07-14,1.3013
2021-07-15,1.3013
2021-07-16,1.2952
2021-07-19,1.2896
2021-07-20,1.2709
2021-07-21,1.2821
2021-07-22,1.2937
2021-07-23,1.2976
2021-07-26,1.3072
2021-07-27,1.3103
2021-07-28,1.3061
2021-07-29,1.3062
2021-07-30,1.3141
2021-08-03,1.3063
2021-08-04,1.3149
2021-08-05,1.3123
2021-08-06,1.3184
2021-08-09,1.3167
2021-08-10,1.3165
2021-08-11,1.317
2021-08-12,1.3185
2021-08-13,1.3191
2021-08-16,1.3234
2021-08-17,1.3223
2021-08-18,1.3162
2021-08-19,1.323
2021-08-20,1.313
2021-08-23,1.3069
2021-08-24,1.3149
2021-08-25,1.3183
2021-08-26,1.3197
2021-08-27,1.3139
2021-08-30,1.322
2021-08-31,1.3266
2021-09-01,1.3229
2021-09-02,1.3277
2021-09-03,1.3301
2021-09-07,1.3342
2021-09-08,1.3322
2021-09-09,1.3294
2021-09-10,1.3243
2021-09-13,1.3218
2021-09-14,1.3252
2021-09-15,1.3219
2021-09-16,1.3256
2021-09-17,1.324
2021-09-20,1.3166
2021-09-21,1.2964
2021-09-22,1.2985
2021-09-23,1.3066
2021-09-24,1.3185
2021-09-27,1.3164
2021-09-28,1.315
2021-09-29,1.2914
2021-09-30,1.2906
2021-10-01,1.2847
2021-10-04,1.2892
2021-10-05,1.2788
2021-10-06,1.2886
2021-10-07,1.2851
2021-10-08,1.297
2021-10-11,1.2967
2021-10-12,1.2922
2021-10-13,1.2898
2021-10-14,1.2939
2021-10-15,1.3096
2021-10-18,1.3191
2021-10-19,1.3179
2021-10-20,1.3253
2021-10-21,1.3292
2021-10-22,1.3287
2021-10-26,1.3231
2021-10-27,1.3333
2021-10-28,1.3279
2021-10-29,1.3361
2021-11-01,1.3223
2021-11-02,1.3307
2021-11-03,1.3323
2021-11-04,1.3374
2021-11-05,1.3415
2021-11-08,1.3438
2021-11-09,1.346
2021-11-10,1.3433
2021-11-11,1.3333
2021-11-12,1.3334
2021-11-15,1.3404
2021-11-16,1.3416
2021-11-17,1.3433
2021-11-18,1.339
2021-11-19,1.3416
2021-11-22,1.3381
2021-11-23,1.3322
2021-11-24,1.3305
2021-11-26,1.3346
2021-11-29,1.3065
2021-11-30,1.3163
2021-12-01,1.2968
2021-12-02,1.2929
2021-12-03,1.3005
2021-12-06,1.2913
2021-12-07,1.3003
2021-12-08,1.3249
2021-12-09,1.3303
2021-12-10,1.3213
2021-12-13,1.3261
2021-12-14,1.3184
2021-12-15,1.3118
2021-12-16,1.3147
2021-12-17,1.3208
2021-12-20,1.3185
2021-12-21,1.3034
2021-12-22,1.3219
2021-12-23,1.3326
2021-12-30,1.3379
2021-12-31,1.3534
2022-01-04,1.3452
2022-01-05,1.3553
2022-01-06,1.3533
2022-01-07,1.3458
2022-01-10,1.3483
2022-01-11,1.3436
2022-01-12,1.353
2022-01-13,1.361
2022-01-14,1.3504
2022-01-18,1.3489
2022-01-19,1.33
2022-01-20,1.3209
2022-01-21,1.3172
2022-01-24,1.2974
2022-01-25,1.2903
2022-01-26,1.2771
2022-01-27,1.2809
2022-01-28,1.2725
2022-01-31,1.2885
2022-02-01,1.307
2022-02-02,1.3143
2022-02-03,1.3267
2022-02-04,1.3062
2022-02-07,1.3078
2022-02-08,1.3081
