Date,Adj Close
2019-01-02,24.780001
2019-01-03,24.790001
2019-01-04,25.049999
2019-01-07,25.32
2019-01-08,25.219999
2019-01-09,25.33
2019-01-10,25.530001
2019-01-11,25.610001
2019-01-14,25.469999
2019-01-15,25.67
2019-01-16,25.700001
2019-01-17,25.719999
2019-01-18,25.780001
2019-01-22,25.75
2019-01-23,25.690001
2019-01-24,25.9
2019-01-25,25.940001
2019-01-28,25.83
2019-01-29,25.9
2019-01-30,25.9
2019-01-31,26.219999
2019-02-01,26.27
2019-02-04,26.08
2019-02-05,26.049999
2019-02-06,26.139999
2019-02-07,25.98
2019-02-08,25.85
2019-02-11,25.74
2019-02-12,25.75
2019-02-13,25.68
2019-02-14,25.66
2019-02-15,25.629999
2019-02-19,25.360001
2019-02-20,25.700001
2019-02-21,25.85
2019-02-22,25.860001
2019-02-25,26.09
2019-02-26,26.059999
2019-02-27,25.940001
2019-02-28,25.799999
2019-03-01,25.700001
2019-03-04,25.58
2019-03-05,25.67
2019-03-06,25.73
2019-03-07,25.65
2019-03-08,25.35
2019-03-11,25.59
2019-03-12,25.639999
2019-03-13,25.66
2019-03-14,25.690001
2019-03-15,25.860001
2019-03-19,25.969999
2019-03-20,25.85
2019-03-21,25.9
2019-03-22,25.76
2019-03-25,25.35
2019-03-26,25.5
2019-03-27,25.370001
2019-03-28,25.27
2019-03-29,25.48
2019-04-01,25.620001
2019-04-02,25.67
2019-04-03,25.700001
2019-04-04,25.549999
2019-04-05,25.709999
2019-04-08,25.610001
2019-04-09,25.76
2019-04-10,25.76
2019-04-11,25.84
2019-04-12,25.76
2019-04-15,25.969999
2019-04-16,26.030001
2019-04-17,26.059999
2019-04-18,25.91
2019-04-23,25.74
2019-04-24,25.690001
2019-04-25,25.48
2019-04-26,25.549999
2019-04-29,25.610001
2019-04-30,25.73
2019-05-01,25.709999
2019-05-02,25.780001
2019-05-03,25.73
2019-05-07,25.67
2019-05-08,25.5
2019-05-09,25.33
2019-05-10,25.360001
2019-05-13,25.24
2019-05-14,25.110001
2019-05-15,24.99
2019-05-16,25.08
2019-05-17,24.940001
2019-05-20,24.959999
2019-05-21,24.91
2019-05-22,24.98
2019-05-23,24.780001
2019-05-24,24.860001
2019-05-28,24.83
2019-05-29,24.690001
2019-05-30,25.02
2019-05-31,25.07
2019-06-04,25.32
2019-06-05,25.469999
2019-06-06,25.280001
2019-06-07,25.219999
2019-06-10,25.49
2019-06-11,25.59
2019-06-12,25.620001
2019-06-13,25.58
2019-06-14,25.4
2019-06-17,25.24
2019-06-18,25.379999
2019-06-19,25.440001
2019-06-20,25.870001
2019-06-21,25.74
2019-06-24,25.82
2019-06-25,25.809999
2019-06-26,25.860001
2019-06-27,25.92
2019-06-28,25.91
2019-07-01,25.940001
2019-07-02,26.059999
2019-07-03,26.139999
2019-07-05,26.18
2019-07-08,25.959999
2019-07-09,25.870001
2019-07-10,25.75
2019-07-11,26.15
2019-07-12,26.09
2019-07-15,26.1
2019-07-16,26.09
2019-07-17,26.0
2019-07-18,25.860001
2019-07-19,25.879999
2019-07-22,25.85
2019-07-23,25.780001
2019-07-24,25.66
2019-07-25,25.73
2019-07-26,25.6
2019-07-29,25.42
2019-07-30,25.440001
2019-07-31,25.41
2019-08-01,25.1
2019-08-02,24.940001
2019-08-06,24.389999
2019-08-07,24.440001
2019-08-08,24.6
2019-08-09,24.51
2019-08-12,24.309999
2019-08-13,24.08
2019-08-14,24.110001
2019-08-15,23.780001
2019-08-16,23.950001
2019-08-19,24.01
2019-08-20,23.940001
2019-08-21,23.82
2019-08-22,23.85
2019-08-23,23.99
2019-08-26,23.780001
2019-08-27,23.719999
2019-08-28,23.76
2019-08-29,23.940001
2019-08-30,24.24
2019-09-03,23.85
2019-09-04,24.120001
2019-09-05,24.34
2019-09-06,24.440001
