Date,Adj Close
2020-01-21,100.0
2020-01-22,100.462997
2020-01-23,99.551003
2020-01-24,100.074997
2020-01-27,97.588997
2020-01-28,98.349998
2020-01-29,98.745003
2020-01-30,97.838997
2020-01-31,97.500999
2020-02-03,98.210999
2020-02-04,99.372002
2020-02-05,99.718002
2020-02-06,100.364998
2020-02-07,99.816002
2020-02-10,99.799004
2020-02-11,100.752998
2020-02-12,100.764999
2020-02-13,101.348
2020-02-14,101.849998
2020-02-18,101.643997
2020-02-19,102.542999
2020-02-20,102.195
2020-02-21,100.464996
2020-02-24,97.308998
2020-02-25,96.25
2020-02-26,95.903
2020-02-27,92.684998
2020-02-28,88.713997
2020-03-02,91.731003
2020-03-03,95.880997
2020-03-04,94.371002
2020-03-05,94.747002
2020-03-06,91.692001
2020-03-09,88.369003
2020-03-10,86.084999
2020-03-11,86.223
2020-03-12,79.010002
2020-03-13,79.481003
2020-03-16,79.177002
2020-03-18,74.197998
2020-03-19,74.761002
2020-03-20,75.977997
2020-03-23,71.037003
2020-03-24,77.549004
2020-03-25,79.306999
2020-03-26,83.583
2020-03-27,82.288002
2020-03-30,83.664001
2020-03-31,84.463997
2020-04-01,81.674004
2020-04-02,81.112
2020-04-03,80.978996
2020-04-06,84.077003
2020-04-07,86.634003
2020-04-08,86.746002
2020-04-09,88.401001
2020-04-14,89.936996
2020-04-15,88.802002
2020-04-16,89.596001
2020-04-17,91.540001
2020-04-20,91.772003
2020-04-21,88.739998
2020-04-22,90.098999
2020-04-23,91.690002
2020-04-24,90.642998
2020-04-27,91.800003
2020-04-28,92.0
2020-04-29,93.733002
2020-04-30,93.18
2020-05-01,92.281998
2020-05-05,93.065002
2020-05-06,93.711998
2020-05-07,93.793999
2020-05-11,95.349998
2020-05-12,95.977997
2020-05-13,94.200996
2020-05-14,91.732002
2020-05-15,93.015999
2020-05-18,96.269997
2020-05-19,97.214996
2020-05-20,98.069
2020-05-21,97.607002
2020-05-22,97.014
2020-05-26,98.874001
2020-05-27,96.461998
2020-05-28,100.113998
2020-05-29,99.605003
2020-06-02,100.903
2020-06-03,102.297997
2020-06-04,101.970001
2020-06-05,102.707001
2020-06-08,101.754997
2020-06-09,103.112999
2020-06-10,103.176003
2020-06-11,100.885002
2020-06-12,98.811996
2020-06-15,98.171997
2020-06-16,100.486
2020-06-17,102.183998
2020-06-18,101.598
2020-06-19,102.217003
2020-06-22,101.500999
2020-06-23,103.223999
2020-06-24,101.249001
2020-06-25,100.233002
2020-06-26,100.027
2020-06-29,99.866997
2020-06-30,101.051003
2020-07-01,102.580002
2020-07-02,103.675003
2020-07-06,105.461998
2020-07-07,105.486
2020-07-08,105.450996
2020-07-09,104.505997
2020-07-10,105.294998
2020-07-13,106.150002
2020-07-14,103.536003
2020-07-15,106.001999
2020-07-16,104.850998
2020-07-17,105.322998
2020-07-20,107.383003
2020-07-21,108.283997
2020-07-22,108.213997
2020-07-23,109.013
2020-07-24,106.750999
2020-07-27,107.863998
2020-07-28,107.459
2020-07-29,107.775002
2020-07-30,106.204002
2020-07-31,106.301003
2020-08-04,107.777
2020-08-05,108.628998
2020-08-06,108.046997
2020-08-07,108.670998
2020-08-10,106.676003
2020-08-11,107.582001
2020-08-12,108.950996
2020-08-13,109.963997
2020-08-14,108.995003
2020-08-17,110.0
2020-08-18,109.942001
2020-08-19,110.317001
2020-08-20,109.989998
2020-08-21,110.244003
2020-08-24,110.932999
2020-08-25,111.578003
2020-08-26,112.410004
2020-08-27,113.459999
2020-08-28,112.941002
2020-09-01,114.063004
2020-09-02,115.872002
2020-09-03,113.848999
2020-09-04,108.928001
2020-09-08,108.384003
2020-09-09,109.702003
2020-09-10,109.952003
2020-09-11,109.431
2020-09-14,110.529999
2020-09-15,111.656998
2020-09-16,111.353996
2020-09-17,110.017998
2020-09-18,109.461998
2020-09-21,106.408997
2020-09-22,106.939003
2020-09-23,108.413002
2020-09-24,106.866997
2020-09-25,107.290001
2020-09-28,109.768997
2020-09-29,110.776001
2020-09-30,111.130997
2020-10-01,112.160004
2020-10-02,111.051003
2020-10-05,111.864998
2020-10-06,111.669998
2020-10-07,111.582001
2020-10-08,112.158997
2020-10-09,113.502998
2020-10-12,115.567001
2020-10-13,115.827003
2020-10-14,115.652
2020-10-15,112.961998
2020-10-16,115.789001
2020-10-19,114.894997
2020-10-20,113.716003
2020-10-21,113.606003
2020-10-22,112.264999
2020-10-23,112.763
2020-10-27,111.334999
2020-10-28,107.345001
2020-10-29,106.769997
2020-10-30,105.539001
2020-11-02,107.353996
2020-11-03,109.502998
2020-11-04,113.547997
2020-11-05,116.397003
2020-11-06,115.591003
2020-11-09,119.807999
2020-11-10,114.969002
2020-11-11,117.083
2020-11-12,117.002998
2020-11-13,116.466003
2020-11-16,118.088997
2020-11-17,117.662003
2020-11-18,117.658997
2020-11-19,117.278999
2020-11-20,117.521004
2020-11-23,116.484001
2020-11-24,116.546997
2020-11-25,116.867996
2020-11-27,118.481003
2020-11-30,118.306999
2020-12-01,118.880997
2020-12-02,118.928001
2020-12-03,119.731003
2020-12-04,120.163002
2020-12-07,120.518997
2020-12-08,120.792999
2020-12-09,120.524002
2020-12-10,119.755997
2020-12-11,119.446999
2020-12-14,120.972
2020-12-15,120.737
2020-12-16,121.575996
2020-12-17,122.514
2020-12-18,122.693001
2020-12-21,120.452003
2020-12-22,122.718002
2020-12-23,122.762001
2020-12-24,122.495003
2020-12-30,125.198997
2020-12-31,124.819
2021-01-04,125.279999
2021-01-05,124.146004
2021-01-06,123.612999
2021-01-07,124.765999
2021-01-08,126.007004
2021-01-11,125.154999
2021-01-12,123.699997
2021-01-13,124.505997
2021-01-14,124.357002
2021-01-15,121.683998
2021-01-19,122.403
2021-01-20,125.290001
2021-01-21,126.164001
2021-01-22,125.320999
2021-01-25,123.519997
2021-01-26,124.422997
2021-01-27,122.567001
2021-01-28,123.255997
2021-01-29,121.994003
2021-02-01,122.264999
2021-02-02,124.861
2021-02-03,124.849998
2021-02-04,125.670998
2021-02-05,125.810997
2021-02-08,126.713997
2021-02-09,127.559998
2021-02-10,127.053001
2021-02-11,128.542007
2021-02-12,129.192001
2021-02-16,130.477997
2021-02-17,128.514999
2021-02-18,127.768997
2021-02-19,129.225006
2021-02-22,126.377998
2021-02-23,125.330002
2021-02-24,125.077003
2021-02-25,125.971001
2021-02-26,123.791
2021-03-01,125.885002
2021-03-02,125.431
2021-03-03,123.917
2021-03-04,121.859001
2021-03-05,118.617996
2021-03-08,121.646004
2021-03-09,122.973
2021-03-10,123.330002
2021-03-11,125.262001
2021-03-12,123.276001
2021-03-15,123.992996
2021-03-16,125.623001
2021-03-18,123.502998
2021-03-19,122.681999
2021-03-22,124.478996
2021-03-23,124.556999
2021-03-24,124.686996
2021-03-25,122.906998
2021-03-26,124.953003
2021-03-29,125.250999
2021-03-30,125.412003
2021-03-31,126.100998
2021-04-01,128.565994
2021-04-06,130.376007
2021-04-07,130.373001
2021-04-08,131.626007
2021-04-09,131.763
2021-04-12,132.080002
2021-04-13,132.798996
2021-04-14,133.404007
2021-04-15,134.548996
2021-04-16,135.048004
2021-04-19,134.791
2021-04-20,133.552994
2021-04-21,135.455002
2021-04-22,136.968002
2021-04-23,137.091995
2021-04-26,137.503006
2021-04-27,136.645004
2021-04-28,137.171997
2021-04-29,136.889008
2021-04-30,136.128006
2021-05-04,133.554993
2021-05-05,133.932007
2021-05-06,132.287003
2021-05-07,135.436005
2021-05-10,133.766998
2021-05-11,131.091995
2021-05-12,129.860992
2021-05-13,131.304001
2021-05-14,132.832993
2021-05-17,132.330002
2021-05-18,133.186996
2021-05-19,130.931
2021-05-20,133.873001
2021-05-21,134.593994
2021-05-24,136.056
2021-05-25,136.792007
2021-05-26,136.332993
2021-05-27,136.128998
2021-05-28,136.542999
2021-06-01,135.828003
2021-06-02,136.164001
2021-06-03,135.302002
2021-06-04,136.595001
2021-06-08,137.179001
2021-06-09,137.729004
2021-06-10,138.074997
2021-06-11,139.276001
2021-06-14,139.587997
2021-06-15,140.410995
2021-06-16,140.455994
2021-06-17,139.839996
2021-06-18,139.179001
2021-06-21,140.393005
2021-06-22,140.781998
2021-06-23,141.195999
2021-06-24,141.932999
2021-06-25,142.445007
2021-06-28,142.675995
2021-06-29,143.214996
2021-06-30,142.699005
2021-07-01,142.417007
2021-07-02,143.434998
2021-07-06,143.569
2021-07-07,144.602005
2021-07-08,142.942993
2021-07-09,144.731003
2021-07-12,145.395004
2021-07-13,145.938995
2021-07-14,146.800003
2021-07-15,145.772003
2021-07-16,145.617004
2021-07-19,143.391998
2021-07-20,144.410995
2021-07-21,145.863007
2021-07-22,147.746002
2021-07-23,149.632004
2021-07-26,149.190994
2021-07-27,148.791
2021-07-28,149.751999
2021-07-29,150.718994
2021-07-30,150.604004
2021-08-03,150.615005
2021-08-04,151.692993
2021-08-05,152.643997
2021-08-06,151.768997
2021-08-09,152.237
2021-08-10,151.529007
2021-08-11,151.447006
2021-08-12,151.776001
2021-08-13,152.061996
2021-08-16,151.473999
2021-08-17,151.962997
2021-08-18,151.716003
2021-08-19,150.223999
2021-08-20,151.834
2021-08-23,153.498993
2021-08-24,153.602997
2021-08-25,153.067001
2021-08-26,152.317001
2021-08-27,153.636002
2021-08-31,153.936996
2021-09-01,155.237
2021-09-02,155.440002
2021-09-03,155.395004
2021-09-07,155.889999
2021-09-08,155.498001
2021-09-09,156.369003
2021-09-10,156.445999
2021-09-13,154.729996
2021-09-14,155.061005
2021-09-15,154.990005
2021-09-16,155.003006
2021-09-17,153.584
2021-09-20,150.940994
2021-09-21,151.873993
2021-09-22,153.192001
2021-09-23,155.574997
2021-09-24,154.162003
2021-09-27,152.339996
2021-09-28,147.380005
2021-09-29,147.399994
2021-09-30,146.580002
2021-10-01,145.393005
2021-10-04,143.160004
2021-10-05,146.059998
2021-10-06,145.376007
2021-10-07,148.703003
2021-10-08,147.130005
2021-10-11,147.044998
2021-10-12,145.955002
2021-10-13,147.479996
2021-10-14,150.391998
2021-10-15,152.197998
2021-10-18,151.824005
2021-10-19,153.447998
2021-10-20,153.011993
2021-10-21,154.072006
2021-10-22,155.917007
2021-10-26,156.949005
2021-10-27,156.072998
2021-10-28,157.082001
2021-10-29,158.199005
2021-11-01,158.453003
2021-11-02,159.365005
2021-11-03,159.330994
2021-11-04,162.332001
2021-11-05,162.996002
2021-11-08,162.785995
2021-11-09,162.546005
2021-11-10,162.001007
2021-11-11,161.802002
2021-11-12,163.139008
2021-11-15,164.393005
2021-11-16,165.253006
2021-11-17,165.251007
2021-11-18,165.177002
2021-11-19,166.225006
2021-11-22,165.386002
2021-11-23,159.973007
2021-11-24,161.199997
2021-11-26,160.453003
2021-11-29,160.927002
2021-11-30,159.304001
2021-12-01,160.347
2021-12-02,158.369003
2021-12-03,156.423004
2021-12-06,157.466995
2021-12-07,162.925995
2021-12-08,162.908005
2021-12-09,162.850998
2021-12-10,162.923004
2021-12-13,163.057007
2021-12-14,158.324997
2021-12-15,160.134995
2021-12-16,162.602005
2021-12-17,160.496994
2021-12-20,156.906998
2021-12-21,158.660004
2021-12-22,162.630997
2021-12-23,164.587006
2021-12-30,166.498993
2021-12-31,165.757996
2022-01-04,162.903
2022-01-05,162.533005
2022-01-06,158.177002
2022-01-07,155.408005
2022-01-10,150.529999
2022-01-11,152.005005
2022-01-12,155.988007
2022-01-13,154.263
2022-01-14,150.059006
2022-01-18,147.610001
2022-01-19,148.201004
2022-01-20,150.011002
2022-01-21,146.580994
2022-01-24,140.074997
2022-01-25,139.466003
2022-01-26,142.072006
2022-01-27,140.860001
2022-01-28,140.475006
2022-01-31,145.546005
2022-02-01,147.406006
2022-02-02,150.380997
2022-02-03,148.470993
2022-02-04,145.673996
2022-02-07,147.139008
2022-02-08,145.007004
2022-02-09,149.328995
2022-02-10,147.917999
2022-02-11,145.029007
2022-02-14,141.602997
2022-02-15,144.352997
2022-02-16,141.686996
2022-02-17,141.600998
2022-02-18,139.531998
2022-02-22,138.281998
2022-02-23,137.457001
2022-02-24,134.169998
2022-02-25,139.822006
2022-02-28,140.507004
2022-03-01,139.339005
2022-03-02,139.041
2022-03-03,138.531998
2022-03-04,134.582001
2022-03-07,132.753998
2022-03-08,129.731995
2022-03-09,133.695999
2022-03-10,131.985992
2022-03-11,133.259003
2022-03-14,131.835999
2022-03-15,131.957001
2022-03-16,137.080994
2022-03-21,142.184998
2022-03-22,143.768005
2022-03-23,141.270004
2022-03-24,140.899002
2022-03-25,140.677002
2022-03-28,142.412994
2022-03-29,145.977005
2022-03-30,146.186005
2022-03-31,146.313004
2022-04-01,144.990997
2022-04-04,146.279007
2022-04-05,145.862
2022-04-06,142.141998
2022-04-07,142.557999
2022-04-08,142.774002
2022-04-11,139.134003
2022-04-12,139.690002
2022-04-13,139.007004
2022-04-14,139.123001
2022-04-19,139.365997
2022-04-20,142.233002
2022-04-21,141.623993
2022-04-22,135.975006
2022-04-25,132.925003
2022-04-26,131.712997
2022-04-27,131.287994
2022-04-28,131.826004
2022-04-29,132.485001
2022-05-03,129.263
2022-05-04,127.917999
2022-05-05,127.483002
2022-05-06,124.753998
2022-05-09,119.067001
2022-05-10,118.358002
2022-05-11,119.647003
2022-05-12,117.864998
2022-05-13,120.567001
2022-05-16,118.643997
2022-05-17,120.612
2022-05-18,119.459
2022-05-19,117.627998
2022-05-20,117.475998
2022-05-23,119.366997
2022-05-24,118.263
2022-05-25,119.789001
2022-05-26,121.920998
2022-05-27,125.169998
2022-05-31,125.943001
2022-06-01,124.819
2022-06-07,126.253998
2022-06-08,126.134003
2022-06-09,124.320999
2022-06-10,118.622002
2022-06-13,113.977997
2022-06-14,112.759003
2022-06-15,114.523003
2022-06-16,111.097
2022-06-17,111.523003
2022-06-21,115.405998
2022-06-22,115.844002
2022-06-23,116.640999
2022-06-24,120.355003
2022-06-27,120.949997
2022-06-28,119.640999
2022-06-29,118.026001
2022-06-30,116.522003
2022-07-01,115.768997
2022-07-05,116.181
2022-07-06,119.216003
2022-07-07,120.532997
2022-07-08,121.313004
2022-07-11,120.021004
2022-07-12,119.310997
2022-07-13,118.198997
2022-07-14,116.390999
2022-07-15,120.686996
2022-07-18,121.903999
2022-07-19,123.031998
2022-07-20,125.252998
2022-07-21,126.055
2022-07-22,126.838997
2022-07-25,125.377998
2022-07-26,123.927002
2022-07-27,125.678001
2022-07-28,128.535995
2022-07-29,131.104996
2022-08-02,131.347
2022-08-03,131.628998
2022-08-04,133.367996
2022-08-05,132.367004
2022-08-08,133.718994
2022-08-09,131.266998
2022-08-10,134.518005
2022-08-11,135.042999
2022-08-12,134.078003
2022-08-15,135.113007
2022-08-16,134.755997
2022-08-17,133.990005
2022-08-18,134.608002
2022-08-19,132.492004
2022-08-22,129.597
2022-08-23,128.498001
2022-08-24,129.431
2022-08-25,130.067001
2022-08-26,128.209
2022-08-30,123.486
2022-08-31,123.43
2022-09-01,120.200996
2022-09-02,123.429001
2022-09-06,121.357002
2022-09-07,121.206001
2022-09-08,123.709999
2022-09-09,126.209
2022-09-12,127.450996
2022-09-13,123.027
2022-09-14,122.112
2022-09-15,119.759003
2022-09-16,118.432999
2022-09-20,117.686996
2022-09-21,118.169998
2022-09-22,113.944
2022-09-23,111.805
2022-09-26,112.447998
2022-09-27,112.474998
2022-09-28,112.457001
2022-09-29,111.682999
2022-09-30,112.527
2022-10-03,112.400002
2022-10-04,117.375999
2022-10-05,115.211998
2022-10-06,117.022003
2022-10-07,113.055
2022-10-10,110.097
2022-10-11,108.816002
2022-10-12,109.121002
2022-10-13,106.948997
2022-10-14,109.916
2022-10-17,111.816002
2022-10-18,113.754997
2022-10-19,112.371002
2022-10-20,113.654999
2022-10-21,111.102997
2022-10-24,114.565002
2022-10-25,117.206001
2022-10-26,118.402
2022-10-27,116.581001
2022-10-28,117.751999
2022-11-01,116.537003
2022-11-02,115.470001
2022-11-03,111.323997
2022-11-04,112.212997
2022-11-07,114.411003
2022-11-08,117.084999
2022-11-09,115.470001
2022-11-10,122.138
2022-11-11,125.843002
2022-11-14,125.408997
2022-11-15,126.818001
2022-11-16,125.327003
2022-11-17,123.362
2022-11-18,124.199997
2022-11-21,124.358002
2022-11-22,124.723999
2022-11-23,127.402
2022-11-25,127.176003
2022-11-28,126.352997
2022-11-29,125.203003
2022-11-30,125.481003
2022-12-01,130.550003
2022-12-02,129.210007
2022-12-05,129.125
2022-12-06,126.741997
2022-12-07,126.503998
2022-12-08,127.191002
2022-12-09,127.561996
2022-12-12,127.113998
2022-12-13,131.477005
2022-12-14,131.718002
2022-12-15,126.315002
2022-12-16,124.500999
2022-12-19,123.102997
2022-12-20,122.771004
2022-12-21,124.713997
2022-12-22,122.608002
2022-12-23,122.754997
2022-12-29,124.567001
2022-12-30,123.225998
2023-01-03,124.677002
2023-01-04,125.675003
2023-01-05,124.519997
2023-01-06,126.369003
2023-01-09,130.417999
2023-01-10,129.608002
2023-01-11,130.841003
2023-01-12,132.085999
2023-01-13,132.718002
2023-01-17,133.942993
2023-01-18,134.848007
2023-01-19,131.449005
2023-01-20,132.733994
2023-01-23,136.048996
2023-01-24,136.169998
2023-01-25,134.054993
2023-01-26,135.716995
2023-01-27,136.863998
2023-01-30,136.255005
2023-01-31,136.121994
2023-02-01,136.725006
2023-02-02,142.619003
2023-02-03,141.496002
2023-02-06,138.953003
2023-02-07,138.192001
2023-02-08,139.417999
2023-02-09,139.766006
2023-02-10,136.322998
2023-02-13,138.613007
2023-02-14,138.860001
2023-02-15,138.953995
2023-02-16,138.968002
2023-02-17,136.667999
2023-02-21,135.326996
2023-02-22,135.041
2023-02-23,135.445007
2023-02-24,133.326996
2023-02-27,134.867996
2023-02-28,134.395996
2023-03-01,134.419998
2023-03-02,133.856003
2023-03-03,135.865005
2023-03-06,138.255005
2023-03-07,136.024994
2023-03-08,135.330002
2023-03-09,136.214005
2023-03-10,133.725006
2023-03-13,133.479004
2023-03-14,135.227997
2023-03-15,133.112
2023-03-16,136.705994
2023-03-17,136.162003
2023-03-20,137.388
2023-03-21,138.283997
2023-03-22,139.867996
2023-03-23,140.983994
2023-03-24,139.360001
2023-03-27,140.132004
2023-03-28,138.843002
2023-03-29,140.242996
2023-03-30,142.406006
2023-03-31,143.975006
2023-04-03,143.662003
2023-04-04,145.419006
2023-04-05,143.406006
2023-04-06,142.854004
2023-04-11,144.412994
2023-04-12,145.177002
2023-04-13,146.841995
2023-04-14,147.787003
2023-04-17,146.432007
2023-04-18,147.057999
2023-04-19,146.667007
2023-04-20,147.237
2023-04-21,147.542999
2023-04-24,147.854004
2023-04-25,145.854004
2023-04-26,144.714996
2023-04-27,145.037994
2023-04-28,147.149002
2023-05-02,145.820007
2023-05-03,148.102005
2023-05-04,146.996994
2023-05-05,147.796005
2023-05-09,147.867996
2023-05-10,147.593002
2023-05-11,148.307999
2023-05-12,147.860992
2023-05-15,148.020004
2023-05-16,148.102005
2023-05-17,147.796005
2023-05-18,149.996002
2023-05-19,151.070999
2023-05-22,151.432007
2023-05-23,148.593002
2023-05-24,144.845993
2023-05-25,147.283005
2023-05-26,150.587997
2023-05-30,150.559006
2023-05-31,148.335007
2023-06-01,149.294998
2023-06-02,151.125
2023-06-05,151.216003
2023-06-06,151.843002
2023-06-07,149.843994
2023-06-08,149.912003
2023-06-09,150.139008
2023-06-12,150.567001
2023-06-13,152.496002
2023-06-14,153.639999
2023-06-15,154.033997
2023-06-16,155.548996
2023-06-20,152.022995
2023-06-21,151.382996
2023-06-22,151.391998
2023-06-23,151.136993
2023-06-26,151.365997
2023-06-27,150.822006
2023-06-28,152.554993
2023-06-29,152.539001
2023-06-30,155.018005
2023-07-03,153.813995
2023-07-05,153.921997
2023-07-06,151.181
2023-07-07,151.932007
2023-07-10,152.473007
2023-07-11,152.419006
2023-07-12,155.744003
2023-07-13,157.356003
2023-07-14,159.548996
2023-07-17,158.580994
2023-07-18,158.207001
2023-07-19,158.824997
2023-07-20,157.401001
2023-07-21,156.477005
2023-07-24,155.884003
2023-07-25,155.699997
2023-07-26,154.348007
2023-07-27,155.453995
2023-07-28,155.570999
2023-07-31,155.936005
2023-08-01,154.966995
2023-08-02,152.085007
2023-08-03,150.983994
2023-08-04,151.957993
2023-08-07,152.126007
2023-08-08,151.653
2023-08-09,152.175003
2023-08-10,153.932007
2023-08-11,151.878998
2023-08-14,152.182999
2023-08-15,151.054993
2023-08-16,151.574997
2023-08-17,149.483994
2023-08-18,147.673996
2023-08-21,148.229996
2023-08-22,149.5
2023-08-23,151.080002
2023-08-24,150.171005
2023-08-25,148.302002
2023-08-29,152.832993
2023-08-30,154.615005
2023-08-31,154.369003
2023-09-01,153.703995
2023-09-05,153.272003
2023-09-06,152.225006
2023-09-07,151.378006
2023-09-08,151.636993
2023-09-11,151.667007
2023-09-12,150.839005
2023-09-13,150.718002
2023-09-14,151.755997
2023-09-15,150.304993
2023-09-18,148.830002
2023-09-19,147.630997
2023-09-20,149.363007
2023-09-21,145.567001
2023-09-22,145.606003
2023-09-25,143.401001
2023-09-26,142.809998
2023-09-27,142.197998
2023-09-28,143.483002
2023-09-29,145.362
2023-10-02,143.638
2023-10-03,142.399002
2023-10-04,142.632996
2023-10-05,142.832993
2023-10-06,144.576996
2023-10-09,144.832001
2023-10-10,147.988007
2023-10-11,147.794998
2023-10-12,148.207001
2023-10-13,145.979996
2023-10-16,147.492004
2023-10-17,146.386993
2023-10-18,145.119003
2023-10-19,144.263
2023-10-20,141.313004
2023-10-23,142.093994
2023-10-24,142.593002
2023-10-25,141.535004
2023-10-26,139.761002
2023-10-27,138.139999
2023-10-30,139.395004
2023-10-31,140.707001
2023-11-01,141.347
2023-11-02,144.783997
2023-11-03,146.632996
2023-11-06,146.944
2023-11-07,148.238998
2023-11-08,148.569
2023-11-09,148.761002
2023-11-10,147.940994
2023-11-13,149.561005
2023-11-14,153.270004
2023-11-15,154.106003
2023-11-16,153.744003
2023-11-17,154.201996
2023-11-20,155.380005
2023-11-21,155.535995
2023-11-22,156.770004
2023-11-24,157.098999
2023-11-27,156.970993
2023-11-28,156.242004
2023-11-29,157.281998
2023-11-30,155.927994
2023-12-01,156.212997
2023-12-04,154.871002
2023-12-05,156.341003
2023-12-06,156.557007
2023-12-07,156.380997
2023-12-08,157.218002
2023-12-11,158.276001
2023-12-12,158.770004
2023-12-13,160.112
2023-12-14,162.222
2023-12-15,161.959
2023-12-18,162.029007
2023-12-19,163.345001
2023-12-20,163.815994
2023-12-21,163.197998
