Date,Adj Close
2019-01-02,11.4652
2019-01-03,11.1313
2019-01-04,11.4469
2019-01-07,11.563
2019-01-08,11.5971
2019-01-09,11.8413
2019-01-10,11.8488
2019-01-11,11.8201
2019-01-14,11.7395
2019-01-15,11.8907
2019-01-16,11.8636
2019-01-17,11.9342
2019-01-18,12.2078
2019-01-22,12.0198
2019-01-23,12.0317
2019-01-24,12.2794
2019-01-25,12.5108
2019-01-28,12.4011
2019-01-29,12.3757
2019-01-30,12.5347
2019-01-31,12.6665
2019-02-01,12.6948
2019-02-04,12.7271
2019-02-05,12.824
2019-02-06,12.8761
2019-02-07,12.6937
2019-02-08,12.6652
2019-02-11,12.7167
2019-02-12,12.8775
2019-02-13,12.9866
2019-02-14,12.9643
2019-02-15,12.9743
2019-02-19,12.9981
2019-02-20,13.1103
2019-02-21,13.1091
2019-02-22,13.2646
2019-02-25,13.3433
2019-02-26,13.2441
2019-02-27,13.1799
2019-02-28,13.1259
2019-03-01,13.2114
2019-03-04,13.2598
2019-03-05,13.267
2019-03-06,13.1984
2019-03-07,13.0432
2019-03-08,12.9293
2019-03-11,13.1239
2019-03-12,13.1764
2019-03-13,13.231
2019-03-14,13.2331
2019-03-15,13.4017
2019-03-19,13.5204
2019-03-20,13.458
2019-03-21,13.6091
2019-03-22,13.3547
2019-03-25,13.3232
2019-03-26,13.3937
2019-03-27,13.3335
2019-03-28,13.3333
2019-03-29,13.4933
2019-04-01,13.7157
2019-04-02,13.784
2019-04-03,13.97
2019-04-04,13.973
2019-04-05,14.0278
2019-04-08,14.0186
2019-04-09,14.0087
2019-04-10,14.0596
2019-04-11,14.0531
2019-04-12,14.2107
2019-04-15,14.2042
2019-04-16,14.2618
2019-04-17,14.3268
2019-04-18,14.2615
2019-04-23,14.3062
2019-04-24,14.3524
2019-04-25,14.3611
2019-04-26,14.3746
2019-04-29,14.4193
2019-04-30,14.3645
2019-05-01,14.2789
2019-05-02,14.2591
2019-05-03,14.2865
2019-05-07,13.8395
2019-05-08,13.8437
2019-05-09,13.6368
2019-05-10,13.7013
2019-05-13,13.3111
2019-05-14,13.3876
2019-05-15,13.5221
2019-05-16,13.5854
2019-05-17,13.4048
2019-05-20,13.1607
2019-05-21,13.3103
2019-05-22,13.2657
2019-05-23,12.987
2019-05-24,13.006
2019-05-28,12.9638
2019-05-29,12.8309
2019-05-30,12.8669
2019-05-31,12.7346
2019-06-04,12.8954
2019-06-05,12.9682
2019-06-06,12.9903
2019-06-07,13.1351
2019-06-10,13.3034
2019-06-11,13.4171
2019-06-12,13.2584
2019-06-13,13.305
2019-06-14,13.2127
2019-06-17,13.1714
2019-06-18,13.3831
2019-06-19,13.5224
2019-06-20,13.7245
2019-06-21,13.7205
2019-06-24,13.705
2019-06-25,13.569
2019-06-26,13.6184
2019-06-27,13.7244
2019-06-28,13.8108
2019-07-01,13.9599
2019-07-02,13.9506
2019-07-03,13.9477
2019-07-05,13.891
2019-07-08,13.7807
2019-07-09,13.7446
2019-07-10,13.8183
2019-07-11,13.8644
2019-07-12,13.9455
2019-07-15,14.0044
2019-07-16,13.9884
2019-07-17,13.927
2019-07-18,13.9615
2019-07-19,13.9697
2019-07-22,14.0936
2019-07-23,14.2976
2019-07-24,14.3934
2019-07-25,14.274
2019-07-26,14.287
2019-07-29,14.1851
2019-07-30,14.1513
2019-07-31,14.0081
2019-08-01,13.9383
2019-08-02,13.6329
2019-08-06,13.3345
2019-08-07,13.3618
2019-08-08,13.6044
2019-08-09,13.4402
2019-08-12,13.3423
2019-08-13,13.5342
2019-08-14,13.2045
2019-08-15,13.1301
2019-08-16,13.3114
2019-08-19,13.5063
2019-08-20,13.4686
2019-08-21,13.6134
2019-08-22,13.5485
2019-08-23,13.2764
2019-08-26,13.3395
2019-08-27,13.3874
2019-08-28,13.4003
2019-08-29,13.6056
2019-08-30,13.6798
2019-09-03,13.5442
2019-09-04,13.7721
2019-09-05,14.0693
2019-09-06,14.0936
2019-09-09,14.0841
2019-09-10,14.0621
2019-09-11,14.1789
2019-09-12,14.2705
2019-09-13,14.3265
2019-09-16,14.2333
2019-09-17,14.2751
2019-09-18,14.3294
2019-09-19,14.3215
2019-09-20,14.1847
2019-09-23,14.1572
2019-09-24,14.0441
2019-09-25,14.1183
2019-09-26,14.1511
2019-09-27,13.9816
2019-09-30,14.0698
2019-10-01,13.9807
2019-10-02,13.7355
2019-10-03,13.8452
2019-10-04,14.0046
2019-10-07,14.018
2019-10-08,13.7713
2019-10-09,13.895
2019-10-10,13.9806
2019-10-11,14.2333
2019-10-14,14.2021
2019-10-15,14.3968
2019-10-16,14.3847
2019-10-17,14.4326
2019-10-18,14.3488
2019-10-21,14.4991
2019-10-22,14.3922
2019-10-23,14.3647
2019-10-24,14.6094
2019-10-25,14.7074
2019-10-29,14.8219
2019-10-30,14.8165
2019-10-31,14.7687
2019-11-01,14.871
2019-11-04,15.0311
2019-11-05,15.0669
2019-11-06,15.0803
2019-11-07,15.1573
2019-11-08,15.1353
2019-11-11,15.0292
2019-11-12,15.1242
2019-11-13,15.1196
2019-11-14,15.079
2019-11-15,15.2689
2019-11-18,15.2858
2019-11-19,15.2971
2019-11-20,15.185
2019-11-21,15.02
2019-11-22,15.0411
2019-11-25,15.2277
2019-11-26,15.2472
2019-11-27,15.3214
2019-11-29,15.186
2019-12-02,15.0364
2019-12-03,14.9532
2019-12-04,15.0067
2019-12-05,15.0593
2019-12-06,15.1818
2019-12-09,15.1403
2019-12-10,15.0898
2019-12-11,15.2269
2019-12-12,15.4053
2019-12-13,15.4816
2019-12-16,15.5758
2019-12-17,15.6343
2019-12-18,15.6101
2019-12-19,15.6647
2019-12-20,15.6928
2019-12-23,15.6887
2019-12-24,15.6773
2019-12-30,15.6611
2019-12-31,15.6449
2020-01-02,15.8722
2020-01-03,15.7557
2020-01-06,15.7455
2020-01-07,15.8613
2020-01-08,15.8986
2020-01-09,16.0725
2020-01-10,16.0438
2020-01-13,16.184299
2020-01-14,16.180201
2020-01-15,16.1873
2020-01-16,16.315001
2020-01-17,16.3458
2020-01-21,16.2775
2020-01-22,16.345301
2020-01-23,16.2374
2020-01-24,16.1378
2020-01-27,15.7981
2020-01-28,15.9618
2020-01-29,15.9208
2020-01-30,15.8384
2020-01-31,15.6102
2020-02-03,15.7594
2020-02-04,16.0926
2020-02-05,16.2083
2020-02-06,16.257601
2020-02-07,16.1471
2020-02-10,16.2428
2020-02-11,16.364201
2020-02-12,16.572399
2020-02-13,16.5404
2020-02-14,16.610399
2020-02-18,16.487101
2020-02-19,16.639999
2020-02-20,16.534599
2020-02-21,16.3181
2020-02-24,15.7372
2020-02-25,15.3912
2020-02-26,15.3731
2020-02-27,14.9392
2020-02-28,14.8449
2020-03-02,15.2211
2020-03-03,15.0174
2020-03-04,15.423
2020-03-05,15.0643
2020-03-06,14.7604
2020-03-09,13.8179
2020-03-10,14.2733
2020-03-11,13.8074
2020-03-12,12.4071
2020-03-13,13.1895
2020-03-16,11.931
2020-03-18,11.7854
2020-03-19,11.8992
2020-03-20,11.6534
2020-03-23,11.4061
2020-03-24,12.5336
2020-03-25,12.7223
2020-03-26,13.384
2020-03-27,12.9424
2020-03-30,13.2456
2020-03-31,13.0962
2020-04-01,12.4907
2020-04-02,12.7395
2020-04-03,12.5466
2020-04-06,13.41
2020-04-07,13.4849
2020-04-08,13.7925
2020-04-09,13.8864
2020-04-14,14.3116
2020-04-15,13.9761
2020-04-16,14.1291
2020-04-17,14.4456
2020-04-20,14.3087
2020-04-21,13.7812
2020-04-22,14.2434
2020-04-23,14.1912
2020-04-24,14.3249
2020-04-27,14.5682
2020-04-28,14.4683
2020-04-29,14.911
2020-04-30,14.7465
2020-05-01,14.3841
2020-05-05,14.5798
2020-05-06,14.642
2020-05-07,14.8553
2020-05-08,15.0847
2020-05-11,15.1234
2020-05-12,14.8985
2020-05-13,14.7549
2020-05-14,14.8985
2020-05-15,14.9364
2020-05-18,15.3046
2020-05-19,15.3398
2020-05-20,15.631
2020-05-21,15.3848
2020-05-22,15.3631
2020-05-26,15.5194
2020-05-27,15.5281
2020-05-28,15.5566
2020-05-29,15.7838
2020-06-02,16.023199
2020-06-03,16.2969
2020-06-04,16.251499
2020-06-05,16.617599
2020-06-08,16.57
2020-06-09,16.5473
2020-06-10,16.644199
2020-06-11,15.833
2020-06-12,15.9425
2020-06-15,15.9734
2020-06-16,16.2822
2020-06-17,16.4123
2020-06-18,16.446199
2020-06-19,16.457899
2020-06-22,16.5996
2020-06-23,16.7805
2020-06-24,16.402599
2020-06-25,16.557501
2020-06-26,16.2913
2020-06-29,16.363199
2020-06-30,16.6521
2020-07-01,16.7484
2020-07-02,16.913099
2020-07-06,17.3188
2020-07-07,17.184
2020-07-08,17.404699
2020-07-09,17.505301
2020-07-10,17.4979
2020-07-13,17.2852
2020-07-14,17.3276
2020-07-15,17.496099
2020-07-16,17.3337
2020-07-17,17.467699
2020-07-20,17.781099
2020-07-21,17.8375
2020-07-22,17.904499
2020-07-23,17.729601
2020-07-24,17.469101
2020-07-27,17.745399
2020-07-28,17.616899
2020-07-29,17.8475
2020-07-30,17.8528
2020-07-31,17.942101
2020-08-04,18.1415
2020-08-05,18.328501
2020-08-06,18.3913
2020-08-07,18.3032
2020-08-10,18.194201
2020-08-11,18.172001
2020-08-12,18.4774
2020-08-13,18.421301
2020-08-14,18.354401
2020-08-17,18.5583
2020-08-18,18.628
2020-08-19,18.552601
2020-08-20,18.5305
2020-08-21,18.542
2020-08-24,18.7397
2020-08-25,18.8479
2020-08-26,19.098499
2020-08-27,18.9641
2020-08-28,19.1187
2020-08-31,18.9758
2020-09-01,19.165899
2020-09-02,19.498199
