Date,Adj Close
2019-01-02,0.9169
2019-01-03,0.8968
2019-01-04,0.9309
2019-01-07,0.937
2019-01-08,0.9461
2019-01-09,0.9489
2019-01-10,0.9541
2019-01-11,0.9523
2019-01-14,0.9474
2019-01-15,0.9591
2019-01-16,0.9637
2019-01-17,0.9688
2019-01-18,0.9837
2019-01-22,0.9687
2019-01-23,0.9706
2019-01-24,0.9712
2019-01-25,0.9802
2019-01-28,0.9744
2019-01-29,0.973
2019-01-30,0.986
2019-01-31,0.9966
2019-02-01,0.9984
2019-02-04,1.0055
2019-02-05,1.0084
2019-02-06,1.0054
2019-02-07,1.0009
2019-02-08,1.0082
2019-02-11,1.0094
2019-02-12,1.0245
2019-02-13,1.0277
2019-02-14,1.0252
2019-02-15,1.036
2019-02-19,1.0373
2019-02-20,1.0387
2019-02-21,1.0364
2019-02-22,1.0435
2019-02-25,1.0467
2019-02-26,1.0454
2019-02-27,1.0453
2019-02-28,1.0412
2019-03-01,1.0484
2019-03-04,1.0404
2019-03-05,1.0417
2019-03-06,1.031
2019-03-07,1.0218
2019-03-08,1.0203
2019-03-11,1.0371
2019-03-12,1.0424
2019-03-13,1.049
2019-03-14,1.0503
2019-03-15,1.0543
2019-03-19,1.0565
2019-03-20,1.0518
2019-03-21,1.0652
2019-03-22,1.0439
2019-03-25,1.0441
2019-03-26,1.0514
2019-03-27,1.0482
2019-03-28,1.0502
2019-03-29,1.0589
2019-04-01,1.0675
2019-04-02,1.0687
2019-04-03,1.0723
2019-04-04,1.0709
2019-04-05,1.0763
2019-04-08,1.0776
2019-04-09,1.0726
2019-04-10,1.0792
2019-04-11,1.0783
2019-04-12,1.0817
2019-04-15,1.084
2019-04-16,1.0822
2019-04-17,1.0783
2019-04-18,1.0807
2019-04-23,1.0966
2019-04-24,1.0988
2019-04-25,1.0993
2019-04-26,1.1059
2019-04-29,1.1081
2019-04-30,1.1061
2019-05-01,1.095
2019-05-02,1.0921
2019-05-03,1.1036
2019-05-07,1.0816
2019-05-08,1.0837
2019-05-09,1.0834
2019-05-10,1.0898
2019-05-13,1.0644
2019-05-14,1.0747
2019-05-15,1.0777
2019-05-16,1.0908
2019-05-17,1.0841
2019-05-20,1.0761
2019-05-21,1.0871
2019-05-22,1.085
2019-05-23,1.0709
2019-05-24,1.0736
2019-05-28,1.0669
2019-05-29,1.0591
2019-05-30,1.0609
2019-05-31,1.0491
2019-06-04,1.0642
2019-06-05,1.0721
2019-06-06,1.0763
2019-06-07,1.0896
2019-06-10,1.0945
2019-06-11,1.09
2019-06-12,1.0909
2019-06-13,1.0957
2019-06-14,1.0957
2019-06-17,1.0974
2019-06-18,1.1058
2019-06-19,1.1124
2019-06-20,1.1213
2019-06-21,1.1205
2019-06-24,1.1161
2019-06-25,1.104
2019-06-26,1.0981
2019-06-27,1.1052
2019-06-28,1.1136
2019-07-01,1.1222
2019-07-02,1.1275
2019-07-03,1.1369
2019-07-05,1.1378
2019-07-08,1.1298
2019-07-09,1.1319
2019-07-10,1.1377
2019-07-11,1.1405
2019-07-12,1.1462
2019-07-15,1.147
2019-07-16,1.1433
2019-07-17,1.1375
2019-07-18,1.1412
2019-07-19,1.1326
2019-07-22,1.1341
2019-07-23,1.1413
2019-07-24,1.149
2019-07-25,1.1373
