Date,Adj Close
2019-01-02,121.766998
2019-01-03,118.609001
2019-01-04,123.695
2019-01-07,126.089996
2019-01-08,127.952003
2019-01-09,129.936005
2019-01-10,129.934006
2019-01-11,130.024002
2019-01-14,128.350998
2019-01-15,131.274002
2019-01-16,131.483994
2019-01-17,132.761993
2019-01-18,134.095993
2019-01-22,132.781006
2019-01-23,132.733002
2019-01-24,133.307007
2019-01-25,134.817993
2019-01-28,133.507996
2019-01-29,132.694
2019-01-30,134.737
2019-01-31,136.912003
2019-02-01,135.843994
2019-02-04,137.044006
2019-02-05,138.281006
2019-02-06,137.796997
2019-02-07,135.945999
2019-02-08,135.966003
2019-02-11,136.582001
2019-02-12,138.542999
2019-02-13,138.322006
2019-02-14,138.167007
2019-02-15,138.770996
2019-02-19,139.514008
2019-02-20,139.602997
2019-02-21,138.807999
2019-02-22,140.365005
2019-02-25,141.128006
2019-02-26,141.166
2019-02-27,141.841003
2019-02-28,141.906998
2019-03-01,142.460007
2019-03-04,141.292999
2019-03-05,141.785995
2019-03-06,140.863007
2019-03-07,139.367004
2019-03-08,139.113998
2019-03-11,141.153
2019-03-12,141.272003
2019-03-13,142.826004
2019-03-14,143.037003
2019-03-15,143.388
2019-03-19,144.434006
2019-03-20,145.080002
2019-03-21,146.326996
2019-03-22,142.828995
2019-03-25,143.158005
2019-03-26,144.169006
2019-03-27,142.869003
2019-03-28,143.380005
2019-03-29,145.143997
2019-04-01,146.630997
2019-04-02,146.820007
2019-04-03,147.412994
2019-04-04,146.132996
2019-04-05,146.945999
2019-04-08,146.692993
2019-04-09,146.425003
2019-04-10,147.179001
2019-04-11,147.169006
2019-04-12,147.656998
2019-04-15,147.274002
2019-04-16,147.552002
2019-04-17,146.166
2019-04-18,145.824005
2019-04-23,147.845001
2019-04-24,147.389008
2019-04-25,147.535995
2019-04-26,148.225006
2019-04-29,148.509995
2019-04-30,148.487
2019-05-01,147.960007
2019-05-02,147.587006
2019-05-03,149.537003
2019-05-07,145.828003
2019-05-08,146.132996
2019-05-09,145.147995
2019-05-10,145.778
2019-05-13,141.546997
2019-05-14,143.546997
2019-05-15,145.274994
2019-05-16,147.067001
2019-05-17,145.453995
2019-05-20,143.037003
2019-05-21,144.238998
2019-05-22,144.436996
2019-05-23,141.960007
2019-05-24,143.063995
2019-05-28,143.751007
2019-05-29,140.860992
2019-05-30,142.014999
2019-05-31,140.660995
2019-06-04,140.819
2019-06-05,143.315994
2019-06-06,143.901993
2019-06-07,146.998001
2019-06-10,147.983002
2019-06-11,147.919006
2019-06-12,147.546997
2019-06-13,147.548996
2019-06-14,146.830994
2019-06-17,147.945007
2019-06-18,150.087997
2019-06-19,151.153
2019-06-20,153.121002
2019-06-21,152.412003
2019-06-24,151.843002
2019-06-25,149.279007
2019-06-26,149.138
2019-06-27,150.009995
2019-06-28,151.164001
2019-07-01,152.085999
2019-07-02,152.776993
2019-07-03,154.197006
2019-07-05,153.238998
2019-07-08,152.895004
2019-07-09,153.561005
2019-07-10,154.156006
2019-07-11,154.546005
2019-07-12,153.957993
2019-07-15,154.598007
2019-07-16,153.807999
2019-07-17,154.227997
2019-07-18,154.072998
2019-07-19,153.403
2019-07-22,153.755005
