Date,Adj Close
2019-01-02,2.7867
2019-01-03,2.7921
2019-01-04,2.8309
2019-01-07,2.8081
2019-01-08,2.8181
2019-01-09,2.8244
2019-01-10,2.8549
2019-01-11,2.8495
2019-01-14,2.7898
2019-01-15,2.7857
2019-01-16,2.7992
2019-01-17,2.8065
2019-01-18,2.8416
2019-01-22,2.8391
2019-01-23,2.8485
2019-01-24,2.8939
2019-01-25,2.8928
2019-01-28,2.8858
2019-01-29,2.9235
2019-01-30,2.9291
2019-01-31,2.9284
2019-02-01,2.925
2019-02-04,2.9314
2019-02-05,2.9538
2019-02-06,2.9521
2019-02-07,2.9368
2019-02-08,2.9193
2019-02-11,2.9393
2019-02-12,2.9457
2019-02-13,2.9486
2019-02-14,2.9513
2019-02-15,2.9481
2019-02-19,2.9675
2019-02-20,2.9852
2019-02-21,3.0006
2019-02-22,3.0029
2019-02-25,3.0
2019-02-26,2.9925
2019-02-27,2.9759
2019-02-28,2.9906
2019-03-01,2.9906
2019-03-04,2.9879
2019-03-05,2.9734
2019-03-06,2.9853
2019-03-07,2.999
2019-03-08,2.9925
2019-03-11,2.9933
2019-03-12,2.9971
2019-03-13,2.9865
2019-03-14,2.9963
2019-03-15,3.0066
2019-03-18,3.0246
2019-03-19,3.0312
2019-03-20,3.0129
2019-03-21,3.0173
2019-03-22,3.0026
2019-03-25,2.9927
2019-03-26,3.0127
2019-03-27,3.0103
2019-03-28,2.9952
2019-03-29,3.0076
2019-04-01,3.0064
2019-04-02,3.0162
2019-04-03,3.0269
2019-04-04,3.0203
2019-04-05,3.0299
2019-04-08,3.0326
2019-04-09,3.0129
2019-04-10,3.0247
2019-04-11,3.0191
2019-04-12,3.0286
2019-04-15,3.017
2019-04-16,3.0108
2019-04-17,3.0134
2019-04-18,3.0245
2019-04-23,3.042
2019-04-24,3.0582
2019-04-25,3.0609
2019-04-26,3.0839
2019-04-29,3.0747
2019-04-30,3.0816
2019-05-01,3.0636
2019-05-02,3.059
2019-05-03,3.0677
2019-05-06,3.0554
2019-05-07,3.0451
2019-05-08,3.0296
2019-05-09,3.0366
2019-05-10,3.0653
2019-05-13,3.0449
2019-05-14,3.0684
2019-05-15,3.0548
2019-05-16,3.0573
2019-05-17,3.0611
2019-05-20,3.0476
2019-05-21,3.0698
2019-05-22,3.073
2019-05-23,3.0481
2019-05-24,3.0652
2019-05-28,3.0628
2019-05-29,3.0363
2019-05-30,3.03
2019-05-31,3.0348
2019-06-03,3.0426
2019-06-04,3.06
2019-06-05,3.0927
2019-06-06,3.1095
2019-06-07,3.1399
2019-06-10,3.138
2019-06-11,3.1411
2019-06-12,3.1522
2019-06-13,3.1517
2019-06-14,3.1536
2019-06-17,3.1505
2019-06-18,3.1938
2019-06-19,3.197
2019-06-20,3.2107
2019-06-21,3.1886
2019-06-24,3.1873
2019-06-25,3.1785
2019-06-26,3.1424
2019-06-27,3.136
2019-06-28,3.1487
2019-07-01,3.1496
2019-07-02,3.1935
2019-07-03,3.2412
2019-07-05,3.2129
2019-07-08,3.2001
2019-07-09,3.2033
2019-07-10,3.2081
2019-07-11,3.2178
2019-07-12,3.2221
2019-07-15,3.2123
2019-07-16,3.2086
2019-07-17,3.1764
2019-07-18,3.1978
2019-07-19,3.1761
2019-07-22,3.1877
2019-07-23,3.1936
2019-07-24,3.1898
2019-07-25,3.1814
2019-07-26,3.2012
2019-07-29,3.2301
2019-07-30,3.1945
2019-07-31,3.1799
2019-08-01,3.1834
2019-08-02,3.1705
2019-08-05,3.1092
2019-08-06,3.1049
2019-08-07,3.1156
2019-08-08,3.1445
