Date,Adj Close
2020-09-03,10.0
2020-09-04,9.96
2020-09-08,9.97
2020-09-09,9.97
2020-09-10,9.97
2020-09-11,9.99
2020-09-14,9.99
2020-09-15,9.99
2020-09-16,9.99
2020-09-17,9.99
2020-09-18,9.99
2020-09-21,10.0
2020-09-22,9.99
2020-09-23,9.98
2020-09-24,9.97
2020-09-25,9.97
2020-09-28,9.97
2020-09-29,9.98
2020-09-30,9.97
2020-10-01,9.98
2020-10-02,9.98
2020-10-05,9.95
2020-10-06,9.98
2020-10-07,9.97
2020-10-08,9.98
2020-10-09,9.99
2020-10-12,9.99
2020-10-13,10.02
2020-10-14,10.02
2020-10-15,10.03
2020-10-16,10.03
2020-10-19,10.03
2020-10-20,10.01
2020-10-21,10.0
2020-10-22,9.98
2020-10-23,9.99
2020-10-26,10.01
2020-10-27,10.03
2020-10-28,10.02
2020-10-29,10.0
2020-10-30,9.98
2020-11-02,9.99
2020-11-03,9.98
2020-11-04,10.04
2020-11-05,10.06
2020-11-06,10.04
2020-11-09,10.01
2020-11-10,9.99
2020-11-11,9.99
2020-11-12,10.02
2020-11-13,10.02
2020-11-16,10.03
2020-11-17,10.04
2020-11-18,10.05
2020-11-19,10.06
2020-11-20,10.07
2020-11-23,10.07
2020-11-24,10.07
2020-11-25,10.07
2020-11-27,10.09
2020-11-30,10.09
2020-12-01,10.06
2020-12-02,10.06
2020-12-03,10.08
2020-12-04,10.06
2020-12-07,10.09
2020-12-08,10.09
2020-12-09,10.08
2020-12-10,10.1
2020-12-11,10.11
2020-12-14,10.11
2020-12-15,10.1
2020-12-16,10.1
2020-12-17,10.1
2020-12-18,10.1
2020-12-21,10.11
2020-12-22,10.12
2020-12-23,10.09
2020-12-24,10.11
2020-12-29,10.13
2020-12-30,10.13
2020-12-31,10.14
2021-01-04,10.15
2021-01-05,10.13
2021-01-06,10.1
2021-01-07,10.08
2021-01-08,10.07
2021-01-11,10.06
2021-01-12,10.04
2021-01-13,10.08
2021-01-14,10.07
2021-01-15,10.09
2021-01-19,10.09
2021-01-20,10.09
2021-01-21,10.07
2021-01-22,10.07
2021-01-25,10.1
2021-01-26,10.1
2021-01-27,10.1
2021-01-28,10.09
2021-01-29,10.07
2021-02-01,10.08
2021-02-02,10.06
2021-02-03,10.05
2021-02-04,10.04
2021-02-05,10.02
2021-02-08,10.03
2021-02-09,10.03
2021-02-10,10.04
2021-02-11,10.04
2021-02-12,10.02
2021-02-16,9.96
2021-02-17,9.97
2021-02-18,9.96
2021-02-19,9.92
2021-02-22,9.9
2021-02-23,9.89
2021-02-24,9.87
2021-02-25,9.79
2021-02-26,9.83
2021-03-01,9.85
2021-03-02,9.87
2021-03-03,9.84
2021-03-04,9.8
2021-03-05,9.77
2021-03-08,9.75
2021-03-09,9.77
2021-03-10,9.79
2021-03-11,9.8
2021-03-12,9.74
2021-03-15,9.76
2021-03-16,9.76
2021-03-17,9.74
2021-03-18,9.7
2021-03-19,9.71
2021-03-22,9.74
2021-03-23,9.77
2021-03-24,9.78
2021-03-25,9.78
2021-03-26,9.76
2021-03-29,9.74
2021-03-30,9.73
2021-03-31,9.73
2021-04-01,9.76
2021-04-06,9.78
2021-04-07,9.78
2021-04-08,9.8
2021-04-09,9.78
2021-04-12,9.78
2021-04-13,9.8
2021-04-14,9.8
2021-04-15,9.84
2021-04-16,9.81
2021-04-19,9.8
2021-04-20,9.82
2021-04-21,9.82
2021-04-22,9.83
2021-04-23,9.83
2021-04-26,9.82
2021-04-27,9.81
2021-04-28,9.81
2021-04-29,9.79
2021-04-30,9.8
2021-05-04,9.82
2021-05-05,9.83
2021-05-06,9.84
2021-05-07,9.84
2021-05-10,9.83
2021-05-11,9.81
2021-05-12,9.78
2021-05-13,9.79
2021-05-14,9.8
2021-05-17,9.8
2021-05-18,9.8
2021-05-19,9.79
2021-05-20,9.81
2021-05-21,9.82
2021-05-24,9.83
2021-05-25,9.86
2021-05-26,9.86
2021-05-27,9.85
2021-05-28,9.85
2021-06-01,9.84
2021-06-02,9.85
2021-06-03,9.84
2021-06-04,9.87
2021-06-07,9.87
2021-06-08,9.89
2021-06-09,9.91
2021-06-10,9.94
2021-06-11,9.94
2021-06-14,9.93
2021-06-15,9.93
2021-06-16,9.89
2021-06-17,9.9
2021-06-18,9.93
2021-06-21,9.92
2021-06-22,9.92
2021-06-23,9.91
2021-06-24,9.92
2021-06-25,9.9
2021-06-28,9.93
