Date,Adj Close
2019-01-02,0.8251
2019-01-03,0.8228
2019-01-04,0.8331
2019-01-07,0.8436
2019-01-08,0.8511
2019-01-09,0.8557
2019-01-10,0.8562
2019-01-11,0.86
2019-01-14,0.856
2019-01-15,0.858
2019-01-16,0.8599
2019-01-17,0.8607
2019-01-18,0.8688
2019-01-22,0.8651
2019-01-23,0.867
2019-01-24,0.8685
2019-01-25,0.8725
2019-01-28,0.8727
2019-01-29,0.8756
2019-01-30,0.8776
2019-01-31,0.8855
2019-02-01,0.8826
2019-02-04,0.8832
2019-02-05,0.8871
2019-02-06,0.8874
2019-02-07,0.8806
2019-02-08,0.8763
2019-02-11,0.8766
2019-02-12,0.879
2019-02-13,0.8845
2019-02-14,0.8804
2019-02-15,0.8798
2019-02-19,0.886
2019-02-20,0.8928
2019-02-21,0.8934
2019-02-22,0.894
2019-02-25,0.8974
2019-02-26,0.8983
2019-02-27,0.8996
2019-02-28,0.9003
2019-03-01,0.9014
2019-03-04,0.8989
2019-03-05,0.8972
2019-03-06,0.8963
2019-03-07,0.8919
2019-03-08,0.8827
2019-03-11,0.8853
2019-03-12,0.8909
2019-03-13,0.8959
2019-03-14,0.9012
2019-03-15,0.906
2019-03-19,0.9115
2019-03-20,0.9091
2019-03-21,0.9035
2019-03-22,0.9024
2019-03-25,0.8942
2019-03-26,0.9005
2019-03-27,0.8991
2019-03-28,0.8937
2019-03-29,0.895
2019-04-01,0.8997
2019-04-02,0.902
2019-04-03,0.9093
2019-04-04,0.9082
2019-04-05,0.907
2019-04-08,0.9071
2019-04-09,0.908
2019-04-10,0.9062
2019-04-11,0.9116
2019-04-12,0.9114
2019-04-15,0.9129
2019-04-16,0.9139
2019-04-17,0.9132
2019-04-18,0.9093
2019-04-23,0.909
2019-04-24,0.9104
2019-04-25,0.9059
2019-04-26,0.907
2019-04-29,0.9102
2019-04-30,0.9124
2019-05-01,0.9139
2019-05-02,0.9122
2019-05-03,0.9089
2019-05-07,0.9074
2019-05-08,0.8963
2019-05-09,0.8935
2019-05-10,0.895
2019-05-13,0.8897
2019-05-14,0.8856
2019-05-15,0.8857
2019-05-16,0.8894
2019-05-17,0.8875
2019-05-20,0.8847
2019-05-21,0.8841
2019-05-22,0.8841
2019-05-23,0.8741
2019-05-24,0.8785
2019-05-28,0.8784
2019-05-29,0.8705
2019-05-30,0.8708
2019-05-31,0.8656
2019-06-04,0.8727
2019-06-05,0.8818
2019-06-06,0.8813
2019-06-07,0.8844
2019-06-10,0.8875
2019-06-11,0.8934
2019-06-12,0.8915
2019-06-13,0.8899
2019-06-14,0.8867
2019-06-17,0.884
2019-06-18,0.8865
2019-06-19,0.8923
2019-06-20,0.9049
2019-06-21,0.9016
2019-06-24,0.9025
2019-06-25,0.9028
2019-06-26,0.9
2019-06-27,0.8985
2019-06-28,0.9011
2019-07-01,0.9068
2019-07-02,0.9055
2019-07-03,0.9086
2019-07-05,0.909
2019-07-08,0.9035
2019-07-09,0.8978
2019-07-10,0.8978
2019-07-11,0.9055
2019-07-12,0.9043
2019-07-15,0.9068
2019-07-16,0.9028
2019-07-17,0.9027
2019-07-18,0.9002
2019-07-19,0.9052
2019-07-22,0.902
2019-07-23,0.904
2019-07-24,0.9062
2019-07-25,0.9061
2019-07-26,0.9015
2019-07-29,0.8988
2019-07-30,0.8931
2019-07-31,0.891
2019-08-01,0.8831
2019-08-02,0.8792
2019-08-06,0.869
2019-08-07,0.8708
2019-08-08,0.8732
2019-08-09,0.8766
2019-08-12,0.8722
2019-08-13,0.8693
2019-08-14,0.8714
2019-08-15,0.8624
2019-08-16,0.8684
2019-08-19,0.8741
2019-08-20,0.8743
2019-08-21,0.8757
2019-08-22,0.8748
2019-08-23,0.8787
2019-08-27,0.8763
2019-08-28,0.8756
2019-08-29,0.8803
2019-08-30,0.8839
2019-09-03,0.8735
2019-09-04,0.8844
2019-09-05,0.892
2019-09-06,0.8897
2019-09-09,0.8941
2019-09-10,0.888
2019-09-11,0.8906
2019-09-12,0.892
2019-09-13,0.8993
2019-09-16,0.8949
2019-09-17,0.8919
2019-09-18,0.8966
2019-09-19,0.8966
2019-09-20,0.901
2019-09-23,0.8959
2019-09-24,0.8989
2019-09-25,0.8914
2019-09-26,0.8918
2019-09-27,0.8927
2019-09-30,0.8895
2019-10-01,0.8891
2019-10-02,0.8806
2019-10-03,0.8794
2019-10-04,0.8829
2019-10-07,0.8866
2019-10-08,0.8805
2019-10-09,0.8815
2019-10-10,0.8813
2019-10-11,0.8976
2019-10-14,0.8972
2019-10-15,0.9026
2019-10-16,0.9064
2019-10-17,0.9144
2019-10-18,0.9133
2019-10-21,0.9158
2019-10-22,0.9164
2019-10-23,0.9104
2019-10-24,0.915
2019-10-25,0.9127
2019-10-29,0.9168
2019-10-30,0.9181
2019-10-31,0.9207
2019-11-01,0.922
2019-11-04,0.9269
2019-11-05,0.9252
2019-11-06,0.9229
2019-11-07,0.9257
2019-11-08,0.9204
2019-11-11,0.9163
2019-11-12,0.9191
2019-11-13,0.916
2019-11-14,0.9167
2019-11-15,0.9172
2019-11-18,0.9247
2019-11-19,0.9263
2019-11-20,0.921
2019-11-21,0.9206
2019-11-22,0.9207
2019-11-25,0.9234
2019-11-26,0.9238
2019-11-27,0.9273
2019-11-29,0.9263
2019-12-02,0.9231
2019-12-03,0.9212
2019-12-04,0.9249
2019-12-05,0.9294
2019-12-06,0.9299
2019-12-09,0.9319
2019-12-10,0.9292
2019-12-11,0.9299
2019-12-12,0.9358
2019-12-13,0.9509
2019-12-16,0.9519
2019-12-17,0.9478
2019-12-18,0.9441
2019-12-19,0.9464
2019-12-20,0.9465
2019-12-23,0.9463
2019-12-24,0.945
2019-12-30,0.9544
2019-12-31,0.9529
2020-01-02,0.9596
2020-01-03,0.9499
2020-01-06,0.951
2020-01-07,0.9551
2020-01-08,0.9512
2020-01-09,0.9532
2020-01-10,0.953
2020-01-13,0.9528
2020-01-14,0.9532
2020-01-15,0.9559
2020-01-16,0.9591
2020-01-17,0.9637
2020-01-21,0.9573
2020-01-22,0.96
2020-01-23,0.9606
2020-01-24,0.9634
2020-01-27,0.9502
2020-01-28,0.9467
2020-01-29,0.9505
2020-01-30,0.9446
2020-01-31,0.9459
2020-02-03,0.9425
2020-02-04,0.9494
2020-02-05,0.9546
2020-02-06,0.9554
2020-02-07,0.9505
2020-02-10,0.9503
2020-02-11,0.9538
2020-02-12,0.9572
2020-02-13,0.9537
2020-02-14,0.9579
2020-02-18,0.9551
2020-02-19,0.96
2020-02-20,0.9553
2020-02-21,0.9531
