Date,Adj Close
2019-01-02,126.241325
2019-01-03,121.619171
2019-01-04,126.768539
2019-01-07,128.022278
2019-01-08,129.230255
2019-01-09,130.619385
2019-01-10,131.414536
2019-01-11,131.55658
2019-01-14,130.793854
2019-01-15,131.820679
2019-01-16,132.431824
2019-01-17,133.34903
2019-01-18,135.378815
2019-01-22,133.33374
2019-01-23,133.016266
2019-01-24,134.458786
2019-01-25,136.562012
2019-01-28,135.518967
2019-01-29,134.778168
2019-01-30,137.09877
2019-01-31,138.032166
2019-02-01,138.984619
2019-02-04,140.103928
2019-02-05,140.861893
2019-02-06,142.235764
2019-02-07,139.872253
2019-02-08,139.294968
2019-02-11,139.924164
2019-02-12,141.607147
2019-02-13,142.786377
2019-02-14,142.733292
2019-02-15,144.16153
2019-02-19,144.196259
2019-02-20,144.397949
2019-02-21,143.686722
2019-02-22,144.754013
2019-02-25,144.730865
2019-02-26,144.50119
2019-02-27,144.346802
2019-02-28,143.881653
2019-03-01,144.830261
2019-03-04,144.115204
2019-03-05,143.679977
2019-03-06,142.441849
2019-03-07,140.430786
2019-03-08,140.014877
2019-03-11,142.141754
2019-03-12,143.048859
2019-03-13,144.252228
2019-03-14,144.274414
2019-03-15,145.194061
2019-03-19,146.662811
2019-03-20,145.443039
2019-03-21,148.162445
2019-03-22,144.407593
2019-03-25,143.606628
2019-03-26,144.411453
2019-03-27,143.189743
2019-03-28,143.677063
2019-03-29,145.0802
2019-04-01,147.380783
2019-04-02,146.905991
2019-04-03,148.250244
2019-04-04,148.297531
2019-04-05,149.442993
2019-04-08,149.946716
2019-04-09,148.700897
2019-04-10,149.450714
2019-04-11,149.596436
2019-04-12,150.314407
2019-04-15,150.505478
2019-04-16,151.579529
2019-04-17,150.575912
2019-04-18,150.579773
2019-04-23,151.952988
2019-04-24,151.879639
2019-04-25,151.549606
2019-04-26,151.958771
2019-04-29,152.521362
2019-04-30,151.982895
2019-05-01,151.810165
2019-05-02,151.764801
2019-05-03,152.604355
2019-05-07,149.492218
2019-05-08,149.960236
2019-05-09,149.683273
2019-05-10,149.814499
2019-05-13,144.795517
2019-05-14,146.728439
2019-05-15,148.134445
2019-05-16,148.101639
2019-05-17,145.962204
2019-05-20,144.570679
2019-05-21,145.942902
2019-05-22,145.280914
2019-05-23,142.940765
2019-05-24,143.481171
2019-05-28,142.312561
2019-05-29,141.541519
2019-05-30,141.459488
2019-05-31,139.585449
2019-06-04,142.814362
2019-06-05,142.602051
2019-06-06,143.556442
2019-06-07,145.589737
2019-06-10,147.428055
2019-06-11,147.558334
2019-06-12,146.392609
2019-06-13,147.321899
2019-06-14,145.832901
2019-06-17,146.306717
2019-06-18,148.409454
2019-06-19,149.269302
2019-06-20,150.667587
2019-06-21,149.8396
2019-06-24,149.51828
2019-06-25,147.852676
2019-06-26,149.022247
2019-06-27,150.449493
2019-06-28,151.630661
2019-07-01,153.791306
2019-07-02,153.509552
2019-07-03,154.559464
2019-07-05,154.263199
2019-07-08,153.304947
2019-07-09,153.601212
2019-07-10,154.725449
2019-07-11,156.088043
2019-07-12,157.202621
2019-07-15,157.032776
2019-07-16,156.361145
2019-07-17,154.667542
2019-07-18,155.245575
2019-07-19,154.434006
2019-07-22,155.646057
2019-07-23,157.390808
2019-07-24,159.729019
2019-07-25,158.799698
2019-07-26,160.39003
2019-07-29,159.675949
2019-07-30,160.548294
2019-07-31,158.547836
2019-08-01,157.514313
2019-08-02,155.437637
2019-08-06,151.584335
2019-08-07,152.559967
2019-08-08,155.675018
2019-08-09,153.903244
2019-08-12,152.565765
2019-08-13,155.229172
2019-08-14,150.388702
2019-08-15,150.478455
2019-08-16,153.060791
2019-08-19,155.096954
2019-08-20,154.241013
2019-08-21,155.657654
2019-08-22,155.077682
2019-08-23,151.045868
2019-08-27,150.812363
2019-08-28,151.140427
2019-08-29,153.627258
2019-08-30,153.588669
2019-09-03,152.666107
2019-09-04,154.884674
2019-09-05,158.657852
2019-09-06,158.626022
2019-09-09,159.748306
2019-09-10,159.295731
2019-09-11,160.707535
2019-09-12,160.54541
2019-09-13,160.4711
2019-09-16,159.724197
2019-09-17,159.778244
2019-09-18,159.347839
2019-09-19,159.83902
2019-09-20,159.133591
2019-09-23,159.123947
2019-09-24,157.143753
2019-09-25,158.64917
2019-09-26,157.553879
2019-09-27,155.137497
2019-09-30,155.646057
2019-10-01,153.945709
2019-10-02,151.206055
2019-10-03,153.127396
2019-10-04,155.16452
2019-10-07,154.482254
2019-10-08,151.855515
2019-10-09,153.485413
2019-10-10,155.368134
2019-10-11,157.124466
2019-10-14,156.511673
2019-10-15,159.478104
2019-10-16,159.50415
2019-10-17,160.468201
2019-10-18,159.44722
2019-10-21,160.857101
2019-10-22,159.899826
2019-10-23,160.713318
2019-10-24,160.883148
2019-10-25,161.845276
2019-10-29,164.668884
2019-10-30,164.113998
2019-10-31,163.502197
2019-11-01,168.239395
2019-11-04,169.817215
