Date,Adj Close
2019-11-12,10.0
2019-11-13,10.0469
2019-11-14,10.0488
2019-11-15,10.168
2019-11-18,10.1626
2019-11-19,10.2053
2019-11-20,10.1799
2019-11-21,10.1478
2019-11-22,10.1622
2019-11-25,10.2561
2019-11-26,10.3216
2019-11-27,10.3782
2019-11-29,10.3471
2019-12-02,10.2702
2019-12-03,10.2375
2019-12-04,10.2864
2019-12-05,10.2958
2019-12-06,10.3911
2019-12-09,10.3687
2019-12-10,10.3552
2019-12-11,10.3723
2019-12-12,10.4157
2019-12-13,10.4812
2019-12-16,10.5752
2019-12-17,10.551
2019-12-18,10.5477
2019-12-19,10.5932
2019-12-20,10.6448
2019-12-23,10.6451
2019-12-24,10.6537
2019-12-30,10.6539
2019-12-31,10.6672
2020-01-02,10.7519
2020-01-03,10.6926
2020-01-06,10.7141
2020-01-07,10.755
2020-01-08,10.7904
2020-01-09,10.8675
2020-01-10,10.8361
2020-01-13,10.897
2020-01-14,10.8983
2020-01-15,10.9055
2020-01-16,10.9624
2020-01-17,11.0008
2020-01-21,11.0445
2020-01-22,11.0925
2020-01-23,11.0589
2020-01-24,11.0359
2020-01-27,10.8556
2020-01-28,10.9388
2020-01-29,10.9605
2020-01-30,10.9274
2020-01-31,10.8076
2020-02-03,10.8988
2020-02-04,11.0486
2020-02-05,11.1272
2020-02-06,11.1855
2020-02-07,11.1186
2020-02-10,11.1952
2020-02-11,11.2599
2020-02-12,11.3263
2020-02-13,11.329
2020-02-14,11.3076
2020-02-18,11.2874
2020-02-19,11.3931
2020-02-20,11.3323
2020-02-21,11.2622
2020-02-24,10.9269
2020-02-25,10.6444
2020-02-26,10.5913
2020-02-27,10.2484
2020-02-28,10.137
2020-03-02,10.426
2020-03-03,10.3497
2020-03-04,10.5944
2020-03-05,10.3793
2020-03-06,10.1603
2020-03-09,9.5263
2020-03-10,9.7077
2020-03-11,9.3445
2020-03-12,8.5224
2020-03-13,9.0038
2020-03-16,8.2425
2020-03-18,8.2231
2020-03-19,8.2866
2020-03-20,8.123
2020-03-23,7.8851
2020-03-24,8.5172
2020-03-25,8.6983
2020-03-26,9.1041
2020-03-27,8.8438
2020-03-30,9.0811
2020-03-31,9.0186
2020-04-01,8.657
2020-04-02,8.7185
2020-04-03,8.5831
2020-04-06,9.1266
2020-04-07,9.1553
2020-04-08,9.4404
2020-04-09,9.627
2020-04-14,9.7703
2020-04-15,9.5713
2020-04-16,9.6408
2020-04-17,9.9029
2020-04-20,9.8363
2020-04-21,9.5437
2020-04-22,9.765
2020-04-23,9.7684
2020-04-24,9.8401
2020-04-27,10.0656
2020-04-28,10.0609
2020-04-29,10.3251
2020-04-30,10.2479
2020-05-01,10.0118
2020-05-05,10.1144
2020-05-06,10.1559
2020-05-07,10.3769
2020-05-11,10.5336
2020-05-12,10.4114
2020-05-13,10.2691
2020-05-14,10.2191
2020-05-15,10.3359
2020-05-18,10.5852
2020-05-19,10.5552
2020-05-20,10.743
2020-05-21,10.6632
2020-05-22,10.7069
2020-05-26,10.884
2020-05-27,10.9357
2020-05-28,11.0943
2020-05-29,11.1591
2020-06-02,11.3483
2020-06-03,11.4916
2020-06-04,11.4328
2020-06-05,11.6126
2020-06-08,11.6421
2020-06-09,11.5374
2020-06-10,11.5875
2020-06-11,11.0214
2020-06-12,11.1009
2020-06-15,11.1849
2020-06-16,11.4235
2020-06-17,11.4309
2020-06-18,11.4535
