Date,Adj Close
2019-01-02,115.877502
2019-01-03,116.315201
2019-01-04,117.189499
2019-01-07,118.4235
2019-01-08,118.907997
2019-01-09,120.583
2019-01-10,120.292801
2019-01-11,121.084198
2019-01-14,120.277901
2019-01-15,120.982399
2019-01-16,121.497101
2019-01-17,122.010902
2019-01-18,121.659897
2019-01-22,122.618103
2019-01-23,122.6362
2019-01-24,122.488197
2019-01-25,123.876801
2019-01-28,123.248398
2019-01-29,122.403198
2019-01-30,123.181999
2019-01-31,124.232101
2019-02-01,124.731499
2019-02-04,124.3312
2019-02-05,124.706703
2019-02-06,125.085899
2019-02-07,124.900101
2019-02-08,123.697601
2019-02-11,123.308998
2019-02-12,124.367798
2019-02-13,124.160599
2019-02-14,124.549103
2019-02-15,125.3256
2019-02-19,126.704803
2019-02-20,126.605202
2019-02-21,126.396698
2019-02-22,126.943298
2019-02-25,127.457901
2019-02-26,127.885902
2019-02-27,127.459602
2019-02-28,126.955002
2019-03-01,126.8153
2019-03-04,126.933701
2019-03-05,127.081596
2019-03-06,127.173897
2019-03-07,125.7565
2019-03-08,124.553902
2019-03-11,126.025902
2019-03-12,126.224098
2019-03-13,127.899498
2019-03-14,127.190002
2019-03-15,128.276199
2019-03-19,129.1259
2019-03-20,128.516205
2019-03-21,128.091599
2019-03-22,128.488403
2019-03-25,127.279602
2019-03-26,127.263702
2019-03-27,128.021606
2019-03-28,126.873398
2019-03-29,127.017998
2019-04-01,128.484894
2019-04-02,129.549896
2019-04-03,129.729202
2019-04-04,129.015701
2019-04-05,129.415207
2019-04-08,130.1017
2019-04-09,129.976807
2019-04-10,130.191299
2019-04-11,129.6483
2019-04-12,129.876007
2019-04-15,129.964706
2019-04-16,130.009598
2019-04-17,130.200394
2019-04-18,129.732498
2019-04-23,129.556503
2019-04-24,129.777206
2019-04-25,129.343002
2019-04-26,129.798996
2019-04-29,130.130493
2019-04-30,130.729599
2019-05-01,130.474304
2019-05-02,130.095795
2019-05-03,131.485703
2019-05-07,129.480103
2019-05-08,128.491394
2019-05-09,127.747002
2019-05-10,127.458298
2019-05-13,126.5131
2019-05-14,126.200699
2019-05-15,126.011597
2019-05-16,126.853302
2019-05-17,126.403099
2019-05-20,126.157402
2019-05-21,126.3479
2019-05-22,126.407204
2019-05-23,125.578598
