Date,Adj Close
2019-01-02,11.6878
2019-01-03,11.5108
2019-01-04,11.7537
2019-01-07,11.7414
2019-01-08,11.8173
2019-01-09,11.8889
2019-01-10,11.9351
2019-01-11,11.944
2019-01-14,11.88
2019-01-15,11.9594
2019-01-16,11.949
2019-01-17,11.994
2019-01-18,12.1925
2019-01-22,12.1242
2019-01-23,12.1584
2019-01-24,12.0919
2019-01-25,12.1337
2019-01-28,12.088
2019-01-29,12.1852
2019-01-30,12.2821
2019-01-31,12.3868
2019-02-01,12.4491
2019-02-04,12.4345
2019-02-05,12.5191
2019-02-06,12.4972
2019-02-07,12.3897
2019-02-08,12.3907
2019-02-11,12.4228
2019-02-12,12.5366
2019-02-13,12.6054
2019-02-14,12.5857
2019-02-15,12.6899
2019-02-19,12.709
2019-02-20,12.7917
2019-02-21,12.7811
2019-02-22,12.829
2019-02-25,12.8373
2019-02-26,12.8416
2019-02-27,12.8201
2019-02-28,12.8032
2019-03-01,12.8498
2019-03-04,12.8283
2019-03-05,12.8419
2019-03-06,12.8351
2019-03-07,12.8103
2019-03-08,12.7051
2019-03-11,12.8039
2019-03-12,12.8492
2019-03-13,12.9173
2019-03-14,12.9673
2019-03-15,13.0945
2019-03-19,13.1939
2019-03-20,13.1507
2019-03-21,13.2038
2019-03-22,13.0229
2019-03-25,12.9662
2019-03-26,13.0635
2019-03-27,13.0504
2019-03-28,13.0557
2019-03-29,13.1564
2019-04-01,13.2652
2019-04-02,13.2374
2019-04-03,13.2916
2019-04-04,13.2671
2019-04-05,13.2784
2019-04-08,13.3151
2019-04-09,13.2874
2019-04-10,13.3075
2019-04-11,13.3016
2019-04-12,13.3741
2019-04-15,13.3881
2019-04-16,13.4435
2019-04-17,13.4306
2019-04-18,13.4376
2019-04-23,13.4943
2019-04-24,13.4836
2019-04-25,13.4425
2019-04-26,13.5208
2019-04-29,13.5391
2019-04-30,13.5876
2019-05-01,13.5354
2019-05-02,13.4503
2019-05-03,13.5513
2019-05-07,13.3547
2019-05-08,13.3389
2019-05-09,13.2759
2019-05-10,13.3146
2019-05-13,13.1407
2019-05-14,13.1776
2019-05-15,13.2274
2019-05-16,13.3249
2019-05-17,13.2536
2019-05-20,13.2058
2019-05-21,13.2654
2019-05-22,13.2413
2019-05-23,13.0893
2019-05-24,13.1591
2019-05-28,13.0399
2019-05-29,12.9047
2019-05-30,12.9187
2019-05-31,12.8379
2019-06-04,13.0498
2019-06-05,13.173
2019-06-06,13.2545
2019-06-07,13.4
2019-06-10,13.4472
2019-06-11,13.501
2019-06-12,13.4937
2019-06-13,13.4739
2019-06-14,13.3802
2019-06-17,13.3082
2019-06-18,13.4315
2019-06-19,13.5088
2019-06-20,13.6263
2019-06-21,13.5794
2019-06-24,13.6342
2019-06-25,13.5133
2019-06-26,13.4176
2019-06-27,13.4592
2019-06-28,13.5141
2019-07-01,13.6151
2019-07-02,13.6804
2019-07-03,13.745
2019-07-05,13.6417
2019-07-08,13.589
2019-07-09,13.4881
2019-07-10,13.5291
2019-07-11,13.5663
2019-07-12,13.6162
2019-07-15,13.6358
2019-07-16,13.6188
2019-07-17,13.5599
2019-07-18,13.6205
2019-07-19,13.6339
2019-07-22,13.6484
2019-07-23,13.7039
2019-07-24,13.734
2019-07-25,13.7156
2019-07-26,13.706
2019-07-29,13.7253
2019-07-30,13.6484
2019-07-31,13.5543
2019-08-01,13.5133
2019-08-02,13.3518
2019-08-06,13.0915
2019-08-07,13.1502
2019-08-08,13.3595
2019-08-09,13.3244
2019-08-12,13.2582
2019-08-13,13.31
2019-08-14,13.0824
2019-08-15,13.0216
2019-08-16,13.1851
2019-08-19,13.3237
2019-08-20,13.2698
2019-08-21,13.3867
2019-08-22,13.3308
2019-08-23,13.1419
2019-08-26,13.1558
2019-08-27,13.2013
2019-08-28,13.2182
2019-08-29,13.353
2019-08-30,13.3997
2019-09-03,13.3364
2019-09-04,13.4723
2019-09-05,13.599
2019-09-06,13.6667
2019-09-09,13.6038
2019-09-10,13.6123
2019-09-11,13.703
2019-09-12,13.7544
2019-09-13,13.7679
2019-09-16,13.6412
2019-09-17,13.7485
2019-09-18,13.7898
2019-09-19,13.7885
2019-09-20,13.7291
2019-09-23,13.7076
2019-09-24,13.6732
2019-09-25,13.6395
2019-09-26,13.6535
2019-09-27,13.6728
2019-09-30,13.697
2019-10-01,13.5664
2019-10-02,13.3282
2019-10-03,13.3981
2019-10-04,13.5445
2019-10-07,13.5595
2019-10-08,13.397
2019-10-09,13.4704
2019-10-10,13.5605
2019-10-11,13.718
2019-10-14,13.7026
2019-10-15,13.817
2019-10-16,13.8366
2019-10-17,13.8842
2019-10-18,13.8233
2019-10-21,13.8564
2019-10-22,13.8723
2019-10-23,13.8673
2019-10-24,13.9166
2019-10-25,13.9471
2019-10-29,14.0465
2019-10-30,14.1298
2019-10-31,14.0841
2019-11-01,14.1615
2019-11-04,14.2366
2019-11-05,14.2248
2019-11-06,14.3179
2019-11-07,14.2999
2019-11-08,14.3202
2019-11-11,14.2784
2019-11-12,14.3036
2019-11-13,14.2873
2019-11-14,14.2356
2019-11-15,14.3178
2019-11-18,14.3608
2019-11-19,14.3915
2019-11-20,14.2981
2019-11-21,14.2672
2019-11-22,14.2738
2019-11-25,14.3732
2019-11-26,14.406
2019-11-27,14.4758
2019-11-29,14.4292
2019-12-02,14.3145
2019-12-03,14.2185
2019-12-04,14.3154
2019-12-05,14.3525
2019-12-06,14.4656
2019-12-09,14.454
2019-12-10,14.3997
2019-12-11,14.4685
2019-12-12,14.5843
2019-12-13,14.6469
2019-12-16,14.788
2019-12-17,14.7134
2019-12-18,14.6936
2019-12-19,14.7269
2019-12-20,14.8132
2019-12-23,14.8174
2019-12-24,14.8226
