Date,Adj Close
2019-01-02,93.032501
2019-01-03,90.871002
2019-01-04,93.350197
2019-01-07,94.398201
2019-01-08,95.239601
2019-01-09,96.395203
2019-01-10,96.794403
2019-01-11,96.524101
2019-01-14,95.844803
2019-01-15,97.396896
2019-01-16,97.694901
2019-01-17,98.059998
2019-01-18,99.238297
2019-01-22,98.1418
2019-01-23,98.140999
2019-01-24,98.540199
2019-01-25,99.492401
2019-01-28,99.047203
2019-01-29,98.747101
2019-01-30,100.009102
2019-01-31,100.906898
2019-02-01,100.993401
2019-02-04,101.700401
2019-02-05,102.343399
2019-02-06,102.023697
2019-02-07,101.6455
2019-02-08,101.834503
2019-02-11,101.874199
2019-02-12,103.107697
2019-02-13,103.113602
2019-02-14,102.899902
2019-02-15,103.6493
2019-02-19,104.013397
2019-02-20,104.394203
2019-02-21,104.280899
2019-02-22,105.0448
2019-02-25,105.4823
2019-02-26,104.930298
2019-02-27,105.758301
2019-02-28,105.868599
2019-03-01,106.749702
2019-03-04,106.304901
2019-03-05,106.570297
2019-03-06,106.0439
2019-03-07,105.368202
2019-03-08,105.120796
2019-03-11,106.753098
2019-03-12,107.452499
2019-03-13,108.427299
2019-03-14,108.502701
2019-03-15,108.868599
2019-03-19,108.926804
2019-03-20,108.979202
2019-03-21,109.810799
2019-03-22,107.960503
2019-03-25,107.939201
2019-03-26,108.753197
2019-03-27,108.423897
2019-03-28,108.936401
2019-03-29,109.888397
2019-04-01,110.936897
2019-04-02,110.950897
2019-04-03,111.574997
2019-04-04,111.080704
2019-04-05,111.405502
2019-04-08,111.665199
2019-04-09,111.436798
2019-04-10,111.952904
2019-04-11,111.854698
2019-04-12,112.201202
2019-04-15,112.467499
2019-04-16,111.813599
2019-04-17,110.998703
2019-04-18,111.341202
2019-04-23,112.461304
2019-04-24,112.081497
2019-04-25,111.878799
2019-04-26,112.364998
2019-04-29,112.3564
2019-04-30,112.963699
2019-05-01,112.422897
2019-05-02,113.031097
2019-05-03,114.660896
2019-05-07,112.5233
2019-05-08,112.489799
2019-05-09,112.189903
2019-05-10,112.514198
2019-05-13,110.305397
2019-05-14,110.976196
2019-05-15,111.577103
2019-05-16,112.941399
2019-05-17,112.069504
2019-05-20,111.227097
2019-05-21,111.947403
2019-05-22,112.010803
2019-05-23,110.818199
2019-05-24,111.533096
2019-05-28,111.234398
2019-05-29,110.079903
2019-05-30,110.480499
2019-05-31,109.933701
2019-06-04,111.310799
2019-06-05,113.008698
2019-06-06,113.862602
2019-06-07,115.334801
2019-06-10,116.095299
2019-06-11,116.197403
2019-06-12,116.245598
2019-06-13,115.9842
2019-06-14,115.324699
2019-06-17,115.342903
2019-06-18,116.044998
2019-06-19,117.550301
2019-06-20,118.659103
2019-06-21,118.361702
2019-06-24,118.274101
2019-06-25,117.270599
2019-06-26,116.762901
2019-06-27,117.746101
2019-06-28,118.726997
2019-07-01,119.5895
2019-07-02,120.004601
2019-07-03,120.901001
2019-07-05,120.229202
2019-07-08,119.599197
2019-07-09,119.787201
2019-07-10,119.680099
2019-07-11,119.912201
2019-07-12,119.125099
2019-07-15,119.360001
2019-07-16,118.779503
2019-07-17,118.673302
