Date,Adj Close
2019-01-02,19.75
2019-01-03,19.040001
2019-01-04,19.83
2019-01-07,20.18
2019-01-08,20.370001
2019-01-09,20.610001
2019-01-10,20.719999
2019-01-11,20.719999
2019-01-14,20.49
2019-01-15,20.84
2019-01-16,20.860001
2019-01-17,21.040001
2019-01-18,21.299999
2019-01-22,20.85
2019-01-23,20.84
2019-01-24,21.18
2019-01-25,21.59
2019-01-28,21.389999
2019-01-29,21.17
2019-01-30,21.68
2019-01-31,21.969999
2019-02-01,21.99
2019-02-04,22.33
2019-02-05,22.450001
2019-02-06,22.440001
2019-02-07,22.219999
2019-02-08,22.299999
2019-02-11,22.34
2019-02-12,22.67
2019-02-13,22.65
2019-02-14,22.74
2019-02-15,22.799999
2019-02-19,22.85
2019-02-20,22.879999
2019-02-21,22.84
2019-02-22,23.120001
2019-02-25,23.219999
2019-02-26,23.25
2019-02-27,23.299999
2019-02-28,23.23
2019-03-01,23.459999
2019-03-04,23.33
2019-03-05,23.299999
2019-03-06,23.120001
2019-03-07,22.889999
2019-03-08,22.870001
2019-03-11,23.35
2019-03-12,23.450001
2019-03-13,23.540001
2019-03-14,23.540001
2019-03-15,23.700001
2019-03-18,23.790001
2019-03-19,23.879999
2019-03-20,23.91
2019-03-21,24.379999
2019-03-22,23.790001
2019-03-25,23.709999
2019-03-26,23.83
2019-03-27,23.6
2019-03-28,23.68
2019-03-29,23.940001
2019-04-01,24.280001
2019-04-02,24.379999
2019-04-03,24.57
2019-04-04,24.440001
2019-04-05,24.59
2019-04-08,24.66
2019-04-09,24.610001
2019-04-10,24.77
2019-04-11,24.780001
2019-04-12,24.950001
2019-04-15,24.889999
2019-04-16,24.92
2019-04-17,24.889999
2019-04-18,24.879999
2019-04-22,25.0
2019-04-23,25.290001
2019-04-24,25.24
2019-04-25,25.280001
2019-04-26,25.41
2019-04-29,25.459999
2019-04-30,25.440001
2019-05-01,25.18
2019-05-02,25.190001
2019-05-03,25.530001
2019-05-06,25.33
2019-05-07,24.799999
2019-05-08,24.799999
2019-05-09,24.6
2019-05-10,24.74
2019-05-13,23.889999
2019-05-14,24.209999
2019-05-15,24.52
2019-05-16,24.74
2019-05-17,24.42
2019-05-20,24.0
2019-05-21,24.23
2019-05-22,24.25
2019-05-23,23.860001
2019-05-24,23.889999
2019-05-28,23.83
2019-05-29,23.59
2019-05-30,23.73
2019-05-31,23.49
2019-06-03,23.1
2019-06-04,23.610001
2019-06-05,23.870001
2019-06-06,24.030001
2019-06-07,24.42
2019-06-10,24.66
2019-06-11,24.58
2019-06-12,24.469999
2019-06-13,24.51
2019-06-14,24.309999
2019-06-17,24.360001
2019-06-18,24.709999
2019-06-19,25.02
2019-06-20,25.33
2019-06-21,25.209999
2019-06-24,25.15
2019-06-25,24.66
2019-06-26,24.799999
2019-06-27,25.040001
2019-06-28,25.120001
2019-07-01,25.52
2019-07-02,25.58
2019-07-03,25.719999
2019-07-05,25.65
2019-07-08,25.459999
2019-07-09,25.620001
2019-07-10,25.83
2019-07-11,25.91
2019-07-12,26.059999
2019-07-15,26.16
2019-07-16,25.940001
2019-07-17,25.93
2019-07-18,26.01
2019-07-19,25.83
2019-07-22,26.1
2019-07-23,26.24
2019-07-24,26.59
2019-07-25,26.41
2019-07-26,26.59
2019-07-29,26.42
2019-07-30,26.15
2019-07-31,25.75
2019-08-01,25.559999
2019-08-02,25.15
2019-08-05,24.16
2019-08-06,24.52
2019-08-07,24.690001
2019-08-08,25.299999
2019-08-09,24.98
2019-08-12,24.67
2019-08-13,25.16
2019-08-14,24.41
2019-08-15,24.540001
2019-08-16,24.98
2019-08-19,25.27
2019-08-20,25.18
2019-08-21,25.43
2019-08-22,25.360001
2019-08-23,24.719999
2019-08-26,25.0
2019-08-27,24.959999
2019-08-28,24.92
2019-08-29,25.280001
2019-08-30,25.309999
2019-09-03,25.08
2019-09-04,25.43
2019-09-05,25.9
2019-09-06,25.82
2019-09-09,25.59
2019-09-10,25.379999
2019-09-11,25.59
2019-09-12,25.780001
2019-09-13,25.700001
2019-09-16,25.700001
2019-09-17,25.879999
2019-09-18,25.860001
2019-09-19,25.92
2019-09-20,25.709999
2019-09-23,25.700001
2019-09-24,25.35
2019-09-25,25.639999
2019-09-26,25.639999
2019-09-27,25.18
2019-09-30,25.42
2019-10-01,25.219999
2019-10-02,24.82
2019-10-03,25.200001
2019-10-04,25.540001
2019-10-07,25.450001
2019-10-08,25.0
2019-10-09,25.33
2019-10-10,25.459999
2019-10-11,25.85
2019-10-14,25.85
2019-10-15,26.17
2019-10-16,25.889999
2019-10-17,25.91
2019-10-18,25.59
2019-10-21,25.809999
2019-10-22,25.440001
2019-10-23,25.41
2019-10-24,25.84
2019-10-25,26.0
2019-10-28,26.290001
2019-10-29,26.15
2019-10-30,26.32
2019-10-31,26.23
2019-11-01,26.49
2019-11-04,26.629999
2019-11-05,26.59
2019-11-06,26.530001
2019-11-07,26.58
2019-11-08,26.66
2019-11-11,26.629999
2019-11-12,26.73
2019-11-13,26.790001
2019-11-14,26.82
2019-11-15,27.09
2019-11-18,27.18
2019-11-19,27.26
2019-11-20,27.16
2019-11-21,27.030001
2019-11-22,27.01
2019-11-25,27.34
2019-11-26,27.469999
2019-11-27,27.65
2019-11-29,27.51
2019-12-02,27.08
2019-12-03,26.959999
2019-12-04,27.030001
2019-12-05,27.15
2019-12-06,27.379999
2019-12-09,27.27
2019-12-10,27.190001
2019-12-11,27.379999
2019-12-12,27.65
2019-12-13,27.879999
2019-12-16,28.129999
2019-12-17,28.190001
2019-12-18,28.219999
2019-12-19,28.4
2019-12-20,28.549999
2019-12-23,28.559999
2019-12-24,28.540001
2019-12-27,28.780001
2019-12-30,28.559999
2019-12-31,28.6
2020-01-02,29.110001
2020-01-03,28.9
2020-01-06,29.02
2020-01-07,29.120001
2020-01-08,29.35
2020-01-09,29.700001
2020-01-10,29.690001
2020-01-13,30.049999
2020-01-14,29.889999
2020-01-15,29.84
2020-01-16,30.1
2020-01-17,30.200001
2020-01-21,30.200001
2020-01-22,30.219999
2020-01-23,30.280001
2020-01-24,30.059999
2020-01-27,29.52
2020-01-28,29.91
2020-01-29,29.85
2020-01-30,29.93
2020-01-31,29.4
2020-02-03,29.790001
2020-02-04,30.469999
2020-02-05,30.459999
2020-02-06,30.67
2020-02-07,30.49
2020-02-10,30.82
2020-02-11,30.940001
2020-02-12,31.290001
2020-02-13,31.34
2020-02-14,31.52
2020-02-18,31.35
2020-02-19,31.65
2020-02-20,31.379999
2020-02-21,30.790001
2020-02-24,29.690001
2020-02-25,29.0
2020-02-26,29.08
2020-02-27,27.969999
2020-02-28,28.209999
2020-03-02,29.27
2020-03-03,28.389999
2020-03-04,29.469999
2020-03-05,28.639999
2020-03-06,28.030001
2020-03-09,26.129999
2020-03-10,27.540001
2020-03-11,26.27
2020-03-12,23.969999
2020-03-13,26.27
2020-03-16,23.0
2020-03-17,24.299999
2020-03-18,23.040001
2020-03-19,23.58
2020-03-20,22.98
2020-03-23,23.01
2020-03-24,25.08
2020-03-25,25.01
2020-03-26,26.309999
2020-03-27,25.219999
2020-03-30,26.040001
2020-03-31,25.620001
2020-04-01,24.530001
2020-04-02,24.9
2020-04-03,24.540001
2020-04-06,26.4
2020-04-07,26.209999
2020-04-08,26.98
2020-04-09,27.049999
2020-04-13,27.08
2020-04-14,28.120001
2020-04-15,27.75
2020-04-16,28.209999
2020-04-17,28.610001
2020-04-20,28.299999
2020-04-21,27.27
2020-04-22,28.18
2020-04-23,28.049999
2020-04-24,28.440001
2020-04-27,28.690001
2020-04-28,28.27
2020-04-29,29.32
2020-04-30,29.219999
2020-05-01,28.280001
2020-05-04,28.58
2020-05-05,29.01
2020-05-06,29.280001
2020-05-07,29.75
2020-05-08,30.190001
2020-05-11,30.42
2020-05-12,29.83
2020-05-13,29.469999
2020-05-14,29.780001
2020-05-15,29.959999
2020-05-18,30.559999
2020-05-19,30.610001
2020-05-20,31.24
2020-05-21,30.790001
2020-05-22,30.93
2020-05-26,30.950001
2020-05-27,30.99
2020-05-28,31.09
2020-05-29,31.469999
2020-06-01,31.65
2020-06-02,31.889999
2020-06-03,32.25
2020-06-04,31.870001
2020-06-05,32.459999
2020-06-08,32.59
2020-06-09,32.759998
2020-06-10,33.290001
2020-06-11,31.709999
2020-06-12,32.130001
2020-06-15,32.41
2020-06-16,33.009998
2020-06-17,33.189999
2020-06-18,33.369999
2020-06-19,33.310001
2020-06-22,33.830002
2020-06-23,34.080002
2020-06-24,33.369999
2020-06-25,33.790001
2020-06-26,33.130001
2020-06-29,33.32
2020-06-30,33.919998
2020-07-01,34.290001
2020-07-02,34.490002
2020-07-06,35.240002
2020-07-07,34.970001
2020-07-08,35.610001
2020-07-09,35.860001
2020-07-10,35.889999
2020-07-13,34.970001
2020-07-14,35.25
2020-07-15,35.240002
2020-07-16,34.880001
2020-07-17,35.09
2020-07-20,36.119999
2020-07-21,35.869999
2020-07-22,35.900002
2020-07-23,35.23
2020-07-24,35.009998
2020-07-27,35.75
2020-07-28,35.32
2020-07-29,35.880001
2020-07-30,35.970001
2020-07-31,36.330002
2020-08-03,36.869999
2020-08-04,37.02
2020-08-05,37.209999
2020-08-06,37.57
2020-08-07,37.029999
2020-08-10,36.720001
2020-08-11,36.169998
2020-08-12,36.77
2020-08-13,36.950001
2020-08-14,36.84
2020-08-17,37.220001
2020-08-18,37.540001
2020-08-19,37.369999
2020-08-20,37.709999
2020-08-21,37.900002
2020-08-24,38.169998
2020-08-25,38.549999
2020-08-26,39.73
2020-08-27,39.540001
2020-08-28,39.830002
2020-08-31,39.779999
2020-09-01,40.599998
2020-09-02,41.02
2020-09-03,38.98
2020-09-04,38.23
2020-09-08,36.73
2020-09-09,37.650002
2020-09-10,37.040001
2020-09-11,36.779999
2020-09-14,37.360001
2020-09-15,37.799999
2020-09-16,37.380001
2020-09-17,37.009998
2020-09-18,36.639999
2020-09-21,36.799999
2020-09-22,37.459999
2020-09-23,36.5
2020-09-24,36.610001
2020-09-25,37.349998
2020-09-28,37.91
2020-09-29,37.93
2020-09-30,38.169998
2020-10-01,38.75
2020-10-02,38.02
2020-10-05,38.689999
2020-10-06,38.279999
2020-10-07,38.990002
2020-10-08,39.169998
2020-10-09,39.84
2020-10-12,40.669998
2020-10-13,40.700001
2020-10-14,40.259998
2020-10-15,40.02
2020-10-16,39.98
2020-10-19,39.5
2020-10-20,39.59
2020-10-21,39.529999
2020-10-22,39.330002
2020-10-23,39.580002
2020-10-26,38.830002
2020-10-27,39.200001
2020-10-28,37.869999
2020-10-29,38.470001
2020-10-30,37.509998
2020-11-02,37.59
2020-11-03,38.240002
2020-11-04,39.93
2020-11-05,40.939999
2020-11-06,41.150002
2020-11-09,40.5
2020-11-10,39.439999
2020-11-11,40.25
2020-11-12,40.110001
2020-11-13,40.41
2020-11-16,40.630001
2020-11-17,40.540001
2020-11-18,40.27
2020-11-19,40.669998
2020-11-20,40.360001
2020-11-23,40.419998
2020-11-24,40.669998
2020-11-25,40.84
2020-11-27,41.279999
2020-11-30,41.279999
2020-12-01,41.759998
2020-12-02,41.68
2020-12-03,41.630001
2020-12-04,41.98
2020-12-07,42.209999
2020-12-08,42.369999
2020-12-09,41.490002
2020-12-10,41.669998
2020-12-11,41.75
2020-12-14,41.84
2020-12-15,42.189999
2020-12-16,42.529999
2020-12-17,42.880001
2020-12-18,42.950001
2020-12-21,42.939999
2020-12-22,43.23
2020-12-23,42.84
2020-12-24,42.990002
2020-12-29,43.080002
2020-12-30,43.169998
2020-12-31,43.18
2021-01-04,42.639999
2021-01-05,42.970001
2021-01-06,42.189999
2021-01-07,43.23
2021-01-08,43.59
2021-01-11,43.259998
2021-01-12,43.240002
2021-01-13,43.439999
2021-01-14,43.330002
2021-01-15,42.91
2021-01-19,43.610001
2021-01-20,44.639999
2021-01-21,45.040001
2021-01-22,44.970001
2021-01-25,45.080002
2021-01-26,44.799999
2021-01-27,43.349998
2021-01-28,43.970001
2021-01-29,43.189999
2021-02-01,44.439999
2021-02-02,45.290001
2021-02-03,45.130001
2021-02-04,45.709999
2021-02-05,45.869999
2021-02-08,46.16
2021-02-09,46.18
2021-02-10,46.349998
2021-02-11,46.82
2021-02-12,47.099998
2021-02-16,46.970001
2021-02-17,46.689999
2021-02-18,46.599998
2021-02-19,46.540001
2021-02-22,45.34
2021-02-23,45.220001
2021-02-24,45.619999
2021-02-25,43.950001
2021-02-26,44.200001
2021-03-01,45.450001
2021-03-02,44.610001
2021-03-03,43.299999
2021-03-04,42.189999
2021-03-05,42.919998
2021-03-08,41.560001
2021-03-09,43.119999
2021-03-10,42.91
2021-03-11,44.259998
2021-03-12,43.919998
2021-03-15,44.279999
2021-03-16,44.43
2021-03-17,44.459999
2021-03-18,43.060001
2021-03-19,43.23
2021-03-22,43.889999
2021-03-23,43.57
2021-03-24,42.759998
2021-03-25,42.639999
2021-03-26,43.709999
2021-03-29,43.369999
2021-03-30,43.209999
2021-03-31,43.990002
2021-04-01,45.27
2021-04-05,45.900002
2021-04-06,45.959999
2021-04-07,46.040001
2021-04-08,46.669998
2021-04-09,46.869999
2021-04-12,46.669998
2021-04-13,47.049999
2021-04-14,46.599998
2021-04-15,47.48
2021-04-16,47.299999
2021-04-19,46.639999
2021-04-20,46.169998
2021-04-21,46.599998
2021-04-22,46.259998
2021-04-23,47.169998
2021-04-26,47.68
2021-04-27,47.560001
2021-04-28,47.400002
2021-04-29,47.34
2021-04-30,46.68
2021-05-03,46.220001
2021-05-04,45.34
2021-05-05,45.080002
2021-05-06,45.02
2021-05-07,45.439999
2021-05-10,44.099998
2021-05-11,44.220001
2021-05-12,42.849998
2021-05-13,42.919998
2021-05-14,44.009998
2021-05-17,43.75
2021-05-18,43.740002
2021-05-19,43.919998
2021-05-20,44.939999
2021-05-21,44.759998
2021-05-24,45.540001
2021-05-25,45.82
2021-05-26,45.950001
2021-05-27,45.82
2021-05-28,45.950001
2021-06-01,46.009998
2021-06-02,46.09
2021-06-03,45.439999
2021-06-04,46.119999
2021-06-07,46.349998
2021-06-08,46.389999
2021-06-09,46.349998
2021-06-10,47.0
2021-06-11,47.34
2021-06-14,47.82
2021-06-15,47.470001
2021-06-16,47.23
2021-06-17,48.099998
2021-06-18,47.880001
2021-06-21,48.119999
2021-06-22,48.529999
2021-06-23,48.669998
2021-06-24,49.009998
2021-06-25,48.970001
2021-06-28,49.389999
2021-06-29,49.560001
2021-06-30,49.189999
2021-07-01,49.110001
2021-07-02,49.529999
2021-07-06,49.779999
2021-07-07,49.630001
2021-07-08,49.009998
2021-07-09,49.540001
2021-07-12,49.610001
2021-07-13,49.790001
2021-07-14,49.669998
2021-07-15,49.099998
2021-07-16,48.700001
2021-07-19,48.299999
2021-07-20,48.990002
2021-07-21,49.669998
2021-07-22,50.110001
2021-07-23,50.900002
2021-07-26,50.689999
2021-07-27,49.970001
2021-07-28,50.360001
2021-07-29,50.380001
2021-07-30,50.040001
2021-08-02,50.049999
2021-08-03,50.130001
2021-08-04,50.459999
2021-08-05,50.82
2021-08-06,50.549999
2021-08-09,50.52
2021-08-10,50.02
2021-08-11,49.790001
2021-08-12,49.880001
2021-08-13,50.0
2021-08-16,49.810001
2021-08-17,49.389999
2021-08-18,49.02
2021-08-19,49.27
2021-08-20,49.709999
2021-08-23,50.580002
2021-08-24,50.869999
2021-08-25,51.009998
2021-08-26,50.720001
2021-08-27,51.5
2021-08-30,51.950001
2021-08-31,51.799999
2021-09-01,52.009998
2021-09-02,51.880001
2021-09-03,52.25
2021-09-07,52.23
2021-09-08,51.880001
2021-09-09,51.77
2021-09-10,51.580002
2021-09-13,51.459999
2021-09-14,51.509998
2021-09-15,51.889999
2021-09-16,52.060001
2021-09-17,51.59
2021-09-20,50.490002
2021-09-21,50.73
2021-09-22,51.139999
2021-09-23,51.779999
2021-09-24,51.82
2021-09-27,51.18
2021-09-28,49.279999
2021-09-29,48.860001
2021-09-30,48.77
2021-10-01,49.299999
2021-10-04,47.77
2021-10-05,48.43
2021-10-06,48.709999
2021-10-07,49.369999
2021-10-08,49.02
2021-10-11,48.490002
2021-10-12,48.560001
2021-10-13,49.25
2021-10-14,50.209999
2021-10-15,50.689999
2021-10-18,51.07
2021-10-19,51.59
2021-10-20,51.360001
2021-10-21,51.98
2021-10-22,51.580002
2021-10-25,51.77
2021-10-26,51.73
2021-10-27,51.200001
2021-10-28,51.560001
2021-10-29,51.639999
2021-11-01,51.700001
2021-11-02,51.880001
2021-11-03,52.139999
2021-11-04,52.919998
2021-11-05,53.02
2021-11-08,53.310001
2021-11-09,53.509998
2021-11-10,52.41
2021-11-11,52.740002
2021-11-12,53.549999
2021-11-15,53.5
2021-11-16,53.950001
2021-11-17,53.490002
2021-11-18,53.700001
2021-11-19,53.52
2021-11-22,52.049999
2021-11-23,51.549999
2021-11-24,51.990002
2021-11-26,50.98
2021-11-29,51.970001
2021-11-30,51.110001
2021-12-01,49.91
2021-12-02,50.450001
2021-12-03,49.349998
2021-12-06,49.700001
2021-12-07,51.639999
2021-12-08,52.029999
2021-12-09,50.970001
2021-12-10,51.16
2021-12-13,50.310001
2021-12-14,49.470001
2021-12-15,50.650002
2021-12-16,49.080002
2021-12-17,49.189999
2021-12-20,48.619999
2021-12-21,50.119999
2021-12-22,50.549999
2021-12-23,50.849998
2021-12-29,50.98
2021-12-30,51.029999
2021-12-31,50.689999
2022-01-03,50.900002
2022-01-04,49.860001
2022-01-05,47.919998
2022-01-06,47.869999
2022-01-07,47.299999
2022-01-10,47.23
2022-01-11,48.130001
2022-01-12,48.279999
2022-01-13,47.029999
2022-01-14,47.259998
2022-01-18,45.830002
2022-01-19,45.259998
2022-01-20,44.77
2022-01-21,43.490002
