Date,Adj Close
2019-01-02,15.3305
2019-01-03,15.3292
2019-01-04,15.4218
2019-01-07,15.7971
2019-01-08,15.928
2019-01-09,16.167601
2019-01-10,16.3025
2019-01-11,16.476299
2019-01-14,16.309799
2019-01-15,16.3386
2019-01-16,16.4561
2019-01-17,16.560101
2019-01-18,16.6726
2019-01-22,16.744699
2019-01-23,16.5511
2019-01-24,16.618601
2019-01-25,16.679199
2019-01-28,16.812599
2019-01-29,16.681801
2019-01-30,16.6455
2019-01-31,17.0037
2019-02-01,17.053301
2019-02-04,17.107901
2019-02-05,17.2005
2019-02-06,17.366501
2019-02-07,17.2264
2019-02-08,17.028
2019-02-11,16.9921
2019-02-12,17.044201
2019-02-13,17.2388
2019-02-14,17.2509
2019-02-15,17.2665
2019-02-19,17.370199
2019-02-20,17.455799
2019-02-21,17.489
2019-02-22,17.458401
2019-02-25,17.679899
2019-02-26,17.724001
2019-02-27,17.6572
2019-02-28,17.705999
2019-03-01,17.711
2019-03-04,17.8323
2019-03-05,17.709101
2019-03-06,17.770201
2019-03-07,17.559299
2019-03-08,17.2724
2019-03-11,17.3284
2019-03-12,17.5884
2019-03-13,17.6334
2019-03-14,17.747999
2019-03-15,17.7992
2019-03-19,17.984501
2019-03-20,17.9765
2019-03-21,17.948799
2019-03-22,17.9888
2019-03-25,17.624399
2019-03-26,17.731001
2019-03-27,17.7868
2019-03-28,17.7278
2019-03-29,17.8125
2019-04-01,18.028601
2019-04-02,18.1917
2019-04-03,18.3307
2019-04-04,18.2756
2019-04-05,18.3554
2019-04-08,18.434299
2019-04-09,18.538099
2019-04-10,18.4137
2019-04-11,18.4732
2019-04-12,18.467899
2019-04-15,18.566299
2019-04-16,18.555099
2019-04-17,18.615299
2019-04-18,18.530001
2019-04-23,18.5814
2019-04-24,18.6947
2019-04-25,18.6187
2019-04-26,18.5758
2019-04-29,18.693501
2019-04-30,18.754101
2019-05-01,18.726999
2019-05-02,18.629299
2019-05-03,18.607599
2019-05-07,18.670799
2019-05-08,18.338699
2019-05-09,18.2006
2019-05-10,18.259399
2019-05-13,18.020201
2019-05-14,17.753201
2019-05-15,17.953699
2019-05-16,18.035299
2019-05-17,18.139601
2019-05-20,17.954
2019-05-21,17.861
2019-05-22,18.035299
2019-05-23,17.904499
2019-05-24,17.775299
2019-05-28,17.7889
2019-05-29,17.715
2019-05-30,17.697001
2019-05-31,17.569
2019-06-04,17.5382
2019-06-05,17.9217
2019-06-06,17.931299
2019-06-07,18.036699
2019-06-10,18.2805
2019-06-11,18.411501
2019-06-12,18.3529
2019-06-13,18.312099
2019-06-14,18.306499
2019-06-17,18.1681
2019-06-18,18.242901
2019-06-19,18.500401
2019-06-20,18.7015
2019-06-21,18.788799
2019-06-24,18.7763
2019-06-25,18.6709
