Date,Adj Close
2019-10-15,10.0
2019-10-16,9.98
2019-10-17,10.01
2019-10-18,9.972
2019-10-21,10.04
2019-10-22,10.005
2019-10-23,10.033
2019-10-24,10.051
2019-10-25,10.094
2019-10-28,10.15
2019-10-29,10.141
2019-10-30,10.174
2019-10-31,10.144
2019-11-01,10.243
2019-11-04,10.282
2019-11-05,10.27
2019-11-06,10.277
2019-11-07,10.308
2019-11-08,10.335
2019-11-11,10.315
2019-11-12,10.331
2019-11-13,10.338
2019-11-14,10.348
2019-11-15,10.429
2019-11-18,10.434
2019-11-19,10.429
2019-11-20,10.391
2019-11-21,10.376
2019-11-22,10.398
2019-11-25,10.477
2019-11-26,10.5
2019-11-27,10.544
2019-11-29,10.503
2019-12-02,10.414
2019-12-03,10.345
2019-12-04,10.41
2019-12-05,10.426
2019-12-06,10.522
2019-12-09,10.492
2019-12-10,10.48
2019-12-11,10.51
2019-12-12,10.603
2019-12-13,10.605
2019-12-16,10.68
2019-12-17,10.683
2019-12-18,10.681
2019-12-19,10.728
2019-12-20,10.781
2019-12-23,10.789
2019-12-27,10.847
2019-12-30,10.782
2019-12-31,10.814
2020-01-02,10.905
2020-01-03,10.826
2020-01-06,10.864
2020-01-07,10.833
2020-01-08,10.888
2020-01-09,10.962
2020-01-10,10.933
2020-01-13,11.01
2020-01-14,10.994
2020-01-15,11.014
2020-01-16,11.105
2020-01-17,11.149
2020-01-21,11.119
2020-01-22,11.123
2020-01-23,11.136
2020-01-24,11.034
2020-01-27,10.857
2020-01-28,10.966
2020-01-29,10.96
2020-01-30,10.997
2020-01-31,10.799
2020-02-03,10.881
2020-02-04,11.041
2020-02-05,11.169
2020-02-06,11.206
2020-02-07,11.146
2020-02-10,11.23
2020-02-11,11.249
2020-02-12,11.319
2020-02-13,11.304
2020-02-14,11.329
2020-02-18,11.295
2020-02-19,11.351
2020-02-20,11.309
2020-02-21,11.19
2020-02-24,10.816
2020-02-25,10.491
2020-02-26,10.451
2020-02-27,9.991
2020-02-28,9.913
2020-03-02,10.368
2020-03-03,10.077
2020-03-04,10.496
2020-03-05,10.148
2020-03-06,9.968
2020-03-09,9.218
2020-03-10,9.675
2020-03-11,9.203
2020-03-12,8.326
2020-03-13,9.104
2020-03-16,8.021
2020-03-17,8.49
2020-03-18,8.05
2020-03-19,8.085
2020-03-20,7.738
2020-03-23,7.511
2020-03-24,8.22
2020-03-25,8.315
2020-03-26,8.83
2020-03-27,8.533
2020-03-30,8.822
2020-03-31,8.681
2020-04-01,8.297
2020-04-02,8.488
2020-04-03,8.361
2020-04-06,8.965
2020-04-07,8.93
2020-04-08,9.259
2020-04-09,9.37
2020-04-14,9.559
2020-04-15,9.371
2020-04-16,9.423
2020-04-17,9.675
2020-04-20,9.476
2020-04-21,9.165
2020-04-22,9.397
2020-04-23,9.393
2020-04-24,9.5
2020-04-27,9.666
2020-04-28,9.618
2020-04-29,9.874
2020-04-30,9.783
2020-05-01,9.509
2020-05-04,9.559
2020-05-05,9.636
2020-05-06,9.569
2020-05-07,9.685
2020-05-11,9.84
2020-05-12,9.656
2020-05-13,9.481
2020-05-14,9.594
2020-05-15,9.631
2020-05-18,9.935
2020-05-19,9.831
2020-05-20,9.998
2020-05-21,9.918
2020-05-22,9.944
2020-05-26,10.067
2020-05-27,10.214
2020-05-28,10.193
2020-05-29,10.244
2020-06-01,10.294
2020-06-02,10.36
2020-06-03,10.511
2020-06-04,10.489
2020-06-05,10.751
2020-06-08,10.891
2020-06-09,10.798
2020-06-10,10.74
2020-06-11,10.11
2020-06-12,10.242
2020-06-15,10.33
2020-06-16,10.525
2020-06-17,10.488
2020-06-18,10.493
2020-06-19,10.433
2020-06-22,10.505
2020-06-23,10.561
2020-06-24,10.279
2020-06-25,10.393
2020-06-26,10.143
2020-06-29,10.292
2020-06-30,10.451
2020-07-01,10.503
2020-07-02,10.564
2020-07-06,10.721
2020-07-07,10.606
2020-07-08,10.69
2020-07-09,10.623
2020-07-10,10.744
2020-07-13,10.633
2020-07-14,10.788
2020-07-15,10.885
2020-07-16,10.847
2020-07-17,10.879
2020-07-20,10.96
2020-07-21,10.988
2020-07-22,11.049
2020-07-23,10.904
2020-07-24,10.847
2020-07-27,10.918
2020-07-28,10.868
2020-07-29,10.993
2020-07-30,10.953
2020-07-31,11.037
2020-08-03,11.128
2020-08-04,11.157
2020-08-05,11.228
2020-08-06,11.303
2020-08-07,11.311
2020-08-10,11.353
2020-08-11,11.252
2020-08-12,11.41
2020-08-13,11.389
2020-08-14,11.386
2020-08-17,11.43
2020-08-18,11.446
2020-08-19,11.385
2020-08-20,11.433
2020-08-21,11.485
2020-08-24,11.589
2020-08-25,11.632
2020-08-26,11.764
2020-08-27,11.774
2020-08-28,11.849
2020-09-01,11.932
2020-09-02,12.116
2020-09-03,11.677
2020-09-04,11.579
2020-09-08,11.267
2020-09-09,11.483
2020-09-10,11.282
2020-09-11,11.298
2020-09-14,11.433
2020-09-15,11.493
2020-09-16,11.44
2020-09-17,11.344
2020-09-18,11.216
2020-09-21,11.087
2020-09-22,11.202
2020-09-23,10.937
2020-09-24,10.971
2020-09-25,11.147
2020-09-28,11.327
2020-09-29,11.285
2020-09-30,11.368
2020-10-01,11.429
2020-10-02,11.323
2020-10-05,11.528
2020-10-06,11.364
2020-10-07,11.562
2020-10-08,11.645
2020-10-09,11.772
2020-10-12,11.954
2020-10-13,11.878
2020-10-14,11.812
2020-10-15,11.794
2020-10-16,11.784
2020-10-19,11.592
2020-10-20,11.648
2020-10-21,11.624
2020-10-22,11.684
2020-10-23,11.712
2020-10-26,11.505
2020-10-27,11.471
2020-10-28,11.069
2020-10-29,11.202
2020-10-30,11.067
2020-11-02,11.215
2020-11-03,11.415
2020-11-04,11.651
2020-11-05,11.87
2020-11-06,11.868
2020-11-09,12.017
2020-11-10,12.001
2020-11-11,12.094
2020-11-12,11.979
2020-11-13,12.143
2020-11-16,12.28
2020-11-17,12.226
