Date,Adj Close
2019-01-02,19.25
2019-01-03,18.99
2019-01-04,19.67
2019-01-07,19.790001
2019-01-08,19.91
2019-01-09,20.1
2019-01-10,20.139999
2019-01-11,20.120001
2019-01-14,20.030001
2019-01-15,20.139999
2019-01-16,20.32
2019-01-17,20.389999
2019-01-18,20.639999
2019-01-22,20.299999
2019-01-23,20.309999
2019-01-24,20.35
2019-01-25,20.620001
2019-01-28,20.469999
2019-01-29,20.52
2019-01-30,20.700001
2019-01-31,20.780001
2019-02-01,20.77
2019-02-04,20.84
2019-02-05,20.940001
2019-02-06,20.91
2019-02-07,20.559999
2019-02-08,20.469999
2019-02-11,20.450001
2019-02-12,20.75
2019-02-13,20.75
2019-02-14,20.74
2019-02-15,21.0
2019-02-19,21.08
2019-02-20,21.139999
2019-02-21,21.040001
2019-02-22,21.08
2019-02-25,21.18
2019-02-26,21.219999
2019-02-27,21.219999
2019-02-28,21.120001
2019-03-01,21.25
2019-03-04,21.18
2019-03-05,21.18
2019-03-06,21.09
2019-03-07,20.76
2019-03-08,20.629999
2019-03-11,20.940001
2019-03-12,21.01
2019-03-13,21.219999
2019-03-14,21.219999
2019-03-15,21.370001
2019-03-19,21.57
2019-03-20,21.43
2019-03-21,21.469999
2019-03-22,20.889999
2019-03-25,20.82
2019-03-26,20.959999
2019-03-27,20.9
2019-03-28,20.9
2019-03-29,20.99
2019-04-01,21.32
2019-04-02,21.34
2019-04-03,21.459999
2019-04-04,21.530001
2019-04-05,21.639999
2019-04-08,21.67
2019-04-09,21.59
2019-04-10,21.620001
2019-04-11,21.58
2019-04-12,21.799999
2019-04-15,21.809999
2019-04-16,21.92
2019-04-17,21.93
2019-04-18,21.85
2019-04-23,21.870001
2019-04-24,21.77
2019-04-25,21.709999
2019-04-26,21.85
2019-04-29,21.99
2019-04-30,22.0
2019-05-01,21.870001
2019-05-02,21.82
2019-05-03,22.030001
2019-05-07,21.459999
2019-05-08,21.450001
2019-05-09,21.27
2019-05-10,21.290001
2019-05-13,20.75
2019-05-14,20.9
2019-05-15,20.98
2019-05-16,21.17
2019-05-17,20.969999
2019-05-20,20.870001
2019-05-21,21.030001
2019-05-22,20.91
2019-05-23,20.66
2019-05-24,20.77
2019-05-28,20.610001
2019-05-29,20.52
2019-05-30,20.549999
2019-05-31,20.309999
2019-06-04,20.809999
2019-06-05,20.700001
2019-06-06,20.75
2019-06-07,20.92
2019-06-10,21.030001
2019-06-11,21.059999
2019-06-12,20.91
2019-06-13,21.01
2019-06-14,20.860001
2019-06-17,20.879999
2019-06-18,21.200001
2019-06-19,21.299999
2019-06-20,21.459999
2019-06-21,21.43
2019-06-24,21.32
2019-06-25,21.129999
2019-06-26,21.25
2019-06-27,21.35
2019-06-28,21.469999
2019-07-01,21.629999
2019-07-02,21.58
2019-07-03,21.75
2019-07-05,21.75
2019-07-08,21.549999
2019-07-09,21.559999
2019-07-10,21.629999
2019-07-11,21.700001
2019-07-12,21.77
2019-07-15,21.75
2019-07-16,21.73
2019-07-17,21.57
2019-07-18,21.67
2019-07-19,21.57
2019-07-22,21.610001
2019-07-23,21.82
2019-07-24,21.889999
2019-07-25,21.75
2019-07-26,21.870001
2019-07-29,21.780001
2019-07-30,21.610001
2019-07-31,21.42
2019-08-01,21.299999
2019-08-02,21.030001
2019-08-06,20.52
2019-08-07,20.49
2019-08-08,20.9
2019-08-09,20.719999
2019-08-12,20.440001
2019-08-13,20.68
2019-08-14,20.059999
2019-08-15,20.030001
2019-08-16,20.370001
2019-08-19,20.6
2019-08-20,20.459999
2019-08-21,20.59
2019-08-22,20.540001
2019-08-23,20.07
2019-08-26,20.23
2019-08-27,20.190001
2019-08-28,20.309999
2019-08-29,20.530001
2019-08-30,20.639999
2019-09-03,20.440001
2019-09-04,20.75
2019-09-05,21.1
2019-09-06,21.16
2019-09-09,21.4
2019-09-10,21.639999
2019-09-11,21.76
2019-09-12,21.780001
2019-09-13,21.959999
