Date,Adj Close
2019-01-02,1.2144
2019-01-03,1.2124
2019-01-04,1.1964
2019-01-07,1.2186
2019-01-08,1.2177
2019-01-09,1.2226
2019-01-10,1.2343
2019-01-11,1.2314
2019-01-14,1.2365
2019-01-15,1.2287
2019-01-16,1.2275
2019-01-17,1.2308
2019-01-18,1.2212
2019-01-22,1.233
2019-01-23,1.2253
2019-01-24,1.2259
2019-01-25,1.2237
2019-01-28,1.2344
2019-01-29,1.2302
2019-01-30,1.228
2019-01-31,1.2264
2019-02-01,1.2309
2019-02-04,1.2306
2019-02-05,1.2272
2019-02-06,1.234
2019-02-07,1.2369
2019-02-08,1.234
2019-02-11,1.2219
2019-02-12,1.2184
2019-02-13,1.2232
2019-02-14,1.2253
2019-02-15,1.2269
2019-02-19,1.2323
2019-02-20,1.231
2019-02-21,1.2321
2019-02-22,1.2293
2019-02-25,1.2285
2019-02-26,1.2354
2019-02-27,1.2375
2019-02-28,1.2365
2019-03-01,1.229
2019-03-04,1.2306
2019-03-05,1.2327
2019-03-06,1.2336
2019-03-07,1.2363
2019-03-08,1.2362
2019-03-11,1.2262
2019-03-12,1.2287
2019-03-13,1.2305
2019-03-14,1.2344
2019-03-15,1.2338
2019-03-19,1.2342
2019-03-20,1.2443
2019-03-21,1.2459
2019-03-22,1.2438
2019-03-25,1.241
2019-03-26,1.2302
2019-03-27,1.239
2019-03-28,1.239
2019-03-29,1.2309
2019-04-01,1.23
2019-04-02,1.2368
2019-04-03,1.2333
2019-04-04,1.2394
2019-04-05,1.2365
2019-04-08,1.2382
2019-04-09,1.2384
2019-04-10,1.236
2019-04-11,1.2351
2019-04-12,1.2326
2019-04-15,1.236
2019-04-16,1.235
2019-04-17,1.2367
2019-04-18,1.2414
2019-04-23,1.2366
2019-04-24,1.2344
2019-04-25,1.2343
2019-04-26,1.2342
2019-04-29,1.2335
2019-04-30,1.2333
2019-05-01,1.2304
2019-05-02,1.2353
2019-05-03,1.2317
2019-05-07,1.2442
2019-05-08,1.2353
2019-05-09,1.2365
2019-05-10,1.231
2019-05-13,1.2381
2019-05-14,1.2296
2019-05-15,1.2345
2019-05-16,1.2333
2019-05-17,1.2436
2019-05-20,1.2433
2019-05-21,1.2335
2019-05-22,1.2401
2019-05-23,1.2437
2019-05-24,1.2296
2019-05-28,1.2363
2019-05-29,1.2376
2019-05-30,1.2287
2019-05-31,1.2353
2019-06-04,1.2273
2019-06-05,1.2413
2019-06-06,1.2503
2019-06-07,1.255
2019-06-10,1.2653
2019-06-11,1.2635
2019-06-12,1.2724
2019-06-13,1.2654
2019-06-14,1.2697
2019-06-17,1.2644
2019-06-18,1.2605
2019-06-19,1.267
2019-06-20,1.2646
2019-06-21,1.2764
2019-06-24,1.2734
2019-06-25,1.2757
2019-06-26,1.2727
2019-06-27,1.2735
2019-06-28,1.2724
2019-07-01,1.2652
2019-07-02,1.2753
2019-07-03,1.2706
2019-07-05,1.2772
2019-07-08,1.2763
2019-07-09,1.2753
2019-07-10,1.2729
2019-07-11,1.2682
2019-07-12,1.2689
2019-07-15,1.2701
2019-07-16,1.2716
2019-07-17,1.27
2019-07-18,1.2705
2019-07-19,1.2671
2019-07-22,1.2684
2019-07-23,1.2667
2019-07-24,1.2713
2019-07-25,1.2707
2019-07-26,1.2662
2019-07-29,1.2688
2019-07-30,1.269
2019-07-31,1.2639
2019-08-01,1.263
2019-08-02,1.2661
2019-08-06,1.2772
2019-08-07,1.2532
2019-08-08,1.2557
2019-08-09,1.2714
2019-08-12,1.2661
2019-08-13,1.2578
2019-08-14,1.2658
2019-08-15,1.2428
2019-08-16,1.2399
2019-08-19,1.2516
2019-08-20,1.2633
2019-08-21,1.2569
2019-08-22,1.2647
2019-08-23,1.2625
2019-08-26,1.2454
2019-08-27,1.2505
2019-08-28,1.2503
2019-08-29,1.2525
2019-08-30,1.2627
2019-09-03,1.2646
2019-09-04,1.2566
2019-09-05,1.2591
2019-09-06,1.2684
2019-09-09,1.2685
2019-09-10,1.2722
2019-09-11,1.2712
2019-09-12,1.2721
2019-09-13,1.2672
2019-09-16,1.2756
2019-09-17,1.2707
2019-09-18,1.2718
2019-09-19,1.2723
2019-09-20,1.2713
2019-09-23,1.2724
2019-09-24,1.2667
2019-09-25,1.2715
2019-09-26,1.2668
2019-09-27,1.2672
2019-09-30,1.2687
2019-10-01,1.2689
2019-10-02,1.2593
2019-10-03,1.2411
2019-10-04,1.2454
2019-10-07,1.256
2019-10-08,1.2555
2019-10-09,1.2414
2019-10-10,1.2486
2019-10-11,1.2546
2019-10-14,1.2694
2019-10-15,1.2649
2019-10-16,1.2717
2019-10-17,1.2682
2019-10-18,1.272
2019-10-21,1.2697
2019-10-22,1.272
2019-10-23,1.2742
2019-10-24,1.2711
2019-10-25,1.2752
2019-10-29,1.2724
2019-10-30,1.2759
2019-10-31,1.2778
2019-11-01,1.2756
2019-11-04,1.2772
2019-11-05,1.2804
2019-11-06,1.2817
2019-11-07,1.2786
2019-11-08,1.2818
2019-11-11,1.2832
2019-11-12,1.2798
2019-11-13,1.2838
2019-11-14,1.2799
2019-11-15,1.2761
2019-11-18,1.279
2019-11-19,1.279
2019-11-20,1.2281
2019-11-21,1.2783
2019-11-22,1.2762
2019-11-25,1.2752
2019-11-26,1.2799
2019-11-27,1.2773
2019-11-29,1.2806
2019-12-02,1.2755
2019-12-03,1.2804
2019-12-04,1.2738
2019-12-05,1.2752
2019-12-06,1.2756
2019-12-09,1.2889
2019-12-10,1.2923
2019-12-11,1.287
2019-12-12,1.2868
2019-12-13,1.2831
2019-12-16,1.2876
2019-12-17,1.2936
2019-12-18,1.2931
2019-12-19,1.2903
2019-12-20,1.2901
2019-12-23,1.2889
2019-12-24,1.2894
2019-12-30,1.2894
2019-12-31,1.2925
2020-01-02,1.2871
2020-01-03,1.3065
2020-01-06,1.2997
2020-01-07,1.2907
2020-01-08,1.2904
2020-01-09,1.2866
2020-01-10,1.2903
2020-01-13,1.2917
2020-01-14,1.2942
2020-01-15,1.2943
2020-01-16,1.2926
2020-01-17,1.2956
2020-01-21,1.3015
2020-01-22,1.2944
2020-01-23,1.2982
2020-01-24,1.292
2020-01-27,1.3117
2020-01-28,1.2925
2020-01-29,1.2994
2020-01-30,1.3014
2020-01-31,1.2997
2020-02-03,1.286
2020-02-04,1.2888
2020-02-05,1.3036
2020-02-06,1.3136
2020-02-07,1.3202
2020-02-10,1.3137
2020-02-11,1.3167
2020-02-12,1.3203
2020-02-13,1.3276
2020-02-14,1.3245
2020-02-18,1.3252
2020-02-19,1.32
2020-02-20,1.325
2020-02-21,1.32
2020-02-24,1.3143
2020-02-25,1.2787
2020-02-26,1.2514
2020-02-27,1.2481
2020-02-28,1.2127
2020-03-02,1.1944
2020-03-03,1.2261
2020-03-04,1.2132
2020-03-05,1.2455
2020-03-06,1.2376
2020-03-09,1.2356
2020-03-10,1.1528
2020-03-11,1.1913
2020-03-12,1.1832
2020-03-13,1.0858
2020-03-16,1.1445
2020-03-18,1.0761
2020-03-19,1.0725
2020-03-20,1.0604
