Date,Adj Close
2023-03-24,100.0
2023-03-27,101.134003
2023-03-28,102.114899
2023-03-29,103.025902
2023-03-30,104.383301
2023-03-31,104.820602
2023-04-03,106.082901
2023-04-04,106.146599
2023-04-05,104.592903
2023-04-06,104.772697
2023-04-11,105.950996
2023-04-12,106.715302
2023-04-13,107.453003
2023-04-14,107.904999
2023-04-17,107.386902
2023-04-18,108.102898
2023-04-19,107.3339
2023-04-20,106.712601
2023-04-21,106.431099
2023-04-24,106.815002
2023-04-25,105.061203
2023-04-26,105.041
2023-04-27,105.258499
2023-04-28,105.576103
2023-05-02,103.783401
2023-05-03,103.902199
2023-05-04,103.028603
2023-05-05,104.973099
2023-05-08,105.2173
2023-05-09,104.959602
2023-05-10,104.614304
2023-05-11,104.055901
2023-05-12,103.8619
2023-05-15,104.279999
2023-05-16,104.112396
2023-05-17,104.103104
2023-05-18,104.452202
2023-05-19,105.105904
2023-05-22,105.477898
2023-05-23,105.256302
2023-05-24,104.152603
2023-05-25,103.297997
2023-05-26,103.7827
2023-05-30,103.443298
2023-05-31,101.779404
2023-06-02,104.906502
2023-06-06,106.210197
2023-06-07,106.323196
2023-06-08,107.178497
2023-06-09,107.630096
2023-06-12,108.421501
2023-06-13,109.445099
2023-06-14,110.810799
2023-06-15,111.031403
2023-06-16,110.946297
2023-06-20,109.925697
2023-06-21,110.465103
2023-06-22,109.486
2023-06-23,108.041603
2023-06-26,108.575302
2023-06-27,109.1922
2023-06-28,110.011597
2023-06-29,110.310898
2023-06-30,110.865501
2023-07-03,111.581902
2023-07-05,110.553101
2023-07-06,108.628799
2023-07-07,109.9217
2023-07-10,110.496201
2023-07-11,111.6996
2023-07-12,113.426804
2023-07-13,114.608902
2023-07-14,113.395599
2023-07-17,113.550201
2023-07-18,114.2369
2023-07-19,114.797096
2023-07-20,114.429199
2023-07-21,114.2463
2023-07-24,114.9049
2023-07-25,115.473297
2023-07-26,115.565102
2023-07-27,115.621101
2023-07-28,116.214401
2023-07-31,116.889198
2023-08-01,116.079498
2023-08-02,114.418602
2023-08-03,113.5336
