Date,Adj Close
2019-01-02,217.260193
2019-01-03,215.372498
2019-01-04,220.758896
2019-01-07,224.622192
2019-01-08,227.334503
2019-01-09,229.829407
2019-01-10,230.593704
2019-01-11,230.774307
2019-01-14,229.419495
2019-01-15,230.686401
2019-01-16,231.805893
2019-01-17,233.014603
2019-01-18,235.577805
2019-01-22,233.1689
2019-01-23,232.709793
2019-01-24,234.060806
2019-01-25,236.823395
2019-01-28,235.991394
2019-01-29,236.047195
2019-01-30,237.4599
2019-01-31,239.655396
2019-02-01,239.656204
2019-02-04,241.511307
2019-02-05,242.371506
2019-02-06,242.172104
2019-02-07,239.859894
2019-02-08,238.713303
2019-02-11,239.6315
2019-02-12,242.438095
2019-02-13,243.489395
2019-02-14,243.372299
2019-02-15,245.790695
2019-02-19,247.367096
2019-02-20,248.479095
2019-02-21,247.854904
2019-02-22,249.329803
2019-02-25,249.798096
2019-02-26,249.065704
2019-02-27,249.520401
2019-02-28,248.658005
2019-03-01,250.274307
2019-03-04,249.401596
2019-03-05,248.537292
2019-03-06,245.927795
2019-03-07,243.712708
2019-03-08,242.25
2019-03-11,245.096802
2019-03-12,246.152603
2019-03-13,247.175507
2019-03-14,246.8638
2019-03-15,247.897202
2019-03-18,249.213303
2019-03-19,248.955307
2019-03-20,247.453598
2019-03-21,249.410904
2019-03-22,244.175598
2019-03-25,243.378799
2019-03-26,245.875
2019-03-27,245.188095
2019-03-28,245.8423
2019-03-29,247.042603
2019-04-01,249.974106
2019-04-02,249.621201
2019-04-03,251.586395
2019-04-04,251.593796
2019-04-05,252.918503
2019-04-08,252.978302
2019-04-09,251.046799
2019-04-10,252.829697
2019-04-11,252.789307
2019-04-12,254.091293
2019-04-15,254.269699
2019-04-16,254.580994
2019-04-17,253.135406
2019-04-18,252.453995
2019-04-22,252.078903
2019-04-23,254.262299
2019-04-24,254.450195
2019-04-25,253.158493
2019-04-26,254.6017
2019-04-29,254.946106
2019-04-30,254.7099
2019-05-01,253.446793
2019-05-02,252.968796
2019-05-03,255.945908
2019-05-06,255.327698
2019-05-07,251.754303
2019-05-08,250.549698
2019-05-09,249.139999
2019-05-10,249.981003
2019-05-13,244.4534
2019-05-14,246.274094
2019-05-15,247.1483
2019-05-16,248.542007
2019-05-17,246.670898
2019-05-20,244.693497
2019-05-21,246.733902
2019-05-22,245.433594
2019-05-23,242.002594
2019-05-24,243.612793
2019-05-28,242.800995
2019-05-29,240.314102
2019-05-30,239.846497
2019-05-31,237.902405
2019-06-03,237.952606
2019-06-04,242.184906
2019-06-05,243.459702
2019-06-06,243.246506
2019-06-07,245.258408
2019-06-10,246.137405
2019-06-11,246.418793
2019-06-12,246.275604
2019-06-13,246.948593
2019-06-14,245.4048
2019-06-17,245.700699
2019-06-18,247.562698
2019-06-19,248.783493
2019-06-20,250.995499
2019-06-21,249.547302
2019-06-24,248.275604
2019-06-25,247.210999
2019-06-26,246.4207
2019-06-27,249.181305
2019-06-28,251.701996
2019-07-01,253.046997
2019-07-02,252.804703
2019-07-03,254.4767
2019-07-05,254.283401
2019-07-08,252.301895
2019-07-09,251.700806
2019-07-10,252.330505
2019-07-11,252.367096
2019-07-12,253.760498
2019-07-15,253.346405
2019-07-16,252.910202
2019-07-17,251.9216
2019-07-18,251.406799
2019-07-19,251.696503
2019-07-22,251.575302
2019-07-23,252.799194
2019-07-24,255.350204
2019-07-25,253.882706
2019-07-26,254.917099
2019-07-29,253.758499
2019-07-30,254.514297
2019-07-31,253.074707
2019-08-01,250.530106
2019-08-02,247.707108
2019-08-05,242.033295
2019-08-06,243.098099
2019-08-07,243.508698
2019-08-08,247.387405
2019-08-09,245.495407
2019-08-12,243.192596
2019-08-13,244.063995
2019-08-14,239.313599
2019-08-15,237.934296
2019-08-16,241.416504
2019-08-19,243.869293
2019-08-20,243.011902
2019-08-21,244.507996
2019-08-22,244.295395
2019-08-23,240.618103
2019-08-26,240.937607
2019-08-27,240.077606
2019-08-28,241.002502
2019-08-29,243.407303
2019-08-30,244.349503
2019-09-03,242.228607
2019-09-04,244.338501
2019-09-05,247.550705
2019-09-06,247.479202
2019-09-09,248.740295
2019-09-10,249.5672
2019-09-11,252.584106
2019-09-12,252.771896
2019-09-13,253.848801
2019-09-16,253.927902
2019-09-17,253.759003
2019-09-18,253.011902
2019-09-19,253.230499
2019-09-20,253.077698
2019-09-23,252.706802
2019-09-24,251.029205
2019-09-25,251.432205
2019-09-26,250.418701
2019-09-27,249.171906
2019-09-30,249.460205
2019-10-01,246.761703
2019-10-02,244.164993
2019-10-03,244.542496
2019-10-04,246.538498
2019-10-07,246.336197
2019-10-08,243.664505
2019-10-09,244.404007
2019-10-10,245.229202
2019-10-11,249.379196
2019-10-14,248.7733
2019-10-15,251.096893
2019-10-16,251.261902
2019-10-17,253.064194
2019-10-18,252.555801
2019-10-21,254.283096
2019-10-22,253.811005
2019-10-23,254.011902
2019-10-24,254.3815
2019-10-25,255.320496
2019-10-28,256.511292
2019-10-29,257.0914
2019-10-30,256.803101
2019-10-31,256.128815
2019-11-01,259.039703
2019-11-04,260.112915
2019-11-05,260.188812
2019-11-06,259.42569
2019-11-07,260.033691
2019-11-08,260.279785
2019-11-11,260.37149
2019-11-12,260.368408
2019-11-13,259.696808
2019-11-14,259.698303
2019-11-15,261.586487
2019-11-18,261.619995
2019-11-19,262.097595
2019-11-20,261.190796
2019-11-21,259.958588
2019-11-22,260.394409
2019-11-25,263.437897
2019-11-26,264.332886
2019-11-27,265.69519
2019-11-29,264.390686
2019-12-02,262.81839
2019-12-03,261.807098
2019-12-04,263.668091
2019-12-05,264.202606
2019-12-06,266.213287
2019-12-09,265.896698
2019-12-10,265.73349
2019-12-11,265.844604
2019-12-12,267.043793
2019-12-13,268.053314
2019-12-16,270.05191
2019-12-17,270.487
2019-12-18,270.332092
2019-12-19,271.058014
2019-12-20,271.868591
2019-12-23,272.125305
2019-12-24,272.800201
2019-12-26,273.074707
2019-12-27,273.462585
2019-12-30,272.918396
2019-12-31,273.495605
2020-01-02,274.151093
2020-01-03,273.1987
2020-01-06,272.492188
2020-01-07,272.520996
2020-01-08,271.950409
2020-01-09,272.6922
2020-01-10,272.405609
2020-01-13,273.560699
2020-01-14,274.144409
2020-01-15,274.752686
2020-01-16,276.658508
2020-01-17,276.58609
2020-01-21,275.450714
2020-01-22,275.640411
2020-01-23,274.545197
2020-01-24,272.871399
2020-01-27,268.875397
2020-01-28,270.047699
2020-01-29,269.729401
2020-01-30,268.687714
2020-01-31,265.841309
2020-02-03,266.548798
2020-02-04,269.93631
2020-02-05,272.816101
2020-02-06,272.830109
2020-02-07,270.462708
2020-02-10,271.095001
2020-02-11,272.943787
2020-02-12,274.659607
2020-02-13,274.93631
2020-02-14,274.733887
2020-02-18,273.135712
2020-02-19,274.206696
2020-02-20,273.951202
2020-02-21,272.172791
2020-02-24,264.811188
2020-02-25,257.403015
2020-02-26,254.395905
2020-02-27,246.432098
2020-02-28,241.395294
2020-03-02,246.523407
2020-03-03,244.849396
2020-03-04,249.180801
2020-03-05,243.628799
2020-03-06,238.391541
2020-03-09,219.452698
2020-03-10,222.873795
2020-03-11,212.156799
2020-03-12,189.747299
2020-03-13,196.253098
2020-03-16,175.547607
2020-03-17,179.836899
2020-03-18,165.444794
2020-03-19,170.223999
2020-03-20,167.518204
2020-03-23,163.577194
2020-03-24,177.781204
2020-03-25,183.850494
2020-03-26,192.855606
2020-03-27,189.015503
2020-03-30,191.354294
2020-03-31,191.375107
2020-04-01,182.453796
2020-04-02,182.462097
2020-04-03,178.003006
2020-04-06,188.720505
2020-04-07,192.260895
2020-04-08,198.609894
2020-04-09,205.047501
2020-04-13,202.076797
2020-04-14,205.911407
2020-04-15,198.5336
2020-04-16,198.280594
2020-04-17,204.898895
2020-04-20,203.464203
2020-04-21,198.211105
2020-04-22,200.244095
2020-04-23,203.220505
2020-04-24,204.372894
2020-04-27,210.697403
2020-04-28,213.238998
2020-04-29,220.609207
2020-04-30,217.043594
2020-05-01,211.194504
2020-05-04,209.946396
2020-05-05,211.897797
2020-05-06,211.019699
2020-05-07,213.700806
