Date,Adj Close
2019-01-02,1.6947
2019-01-03,1.6881
2019-01-04,1.6747
2019-01-07,1.7111
2019-01-08,1.7204
2019-01-09,1.7341
2019-01-10,1.7203
2019-01-11,1.7373
2019-01-14,1.7306
2019-01-15,1.7386
2019-01-16,1.7347
2019-01-17,1.7382
2019-01-18,1.7551
2019-01-22,1.7659
2019-01-23,1.7582
2019-01-24,1.7634
2019-01-25,1.7659
2019-01-28,1.7679
2019-01-29,1.7702
2019-01-30,1.7682
2019-01-31,1.789
2019-02-01,1.788
2019-02-04,1.799
2019-02-05,1.8077
2019-02-06,1.8131
2019-02-07,1.8044
2019-02-08,1.7949
2019-02-11,1.8026
2019-02-12,1.811
2019-02-13,1.8329
2019-02-14,1.8348
2019-02-15,1.8384
2019-02-19,1.8439
2019-02-20,1.853
2019-02-21,1.8535
2019-02-22,1.8559
2019-02-25,1.8647
2019-02-26,1.8579
2019-02-27,1.8606
2019-02-28,1.8545
2019-03-01,1.857
2019-03-04,1.8663
2019-03-05,1.8597
2019-03-06,1.8609
2019-03-07,1.8599
2019-03-08,1.8467
2019-03-11,1.8488
2019-03-12,1.8657
2019-03-13,1.8772
2019-03-14,1.8835
2019-03-15,1.9025
2019-03-19,1.9177
2019-03-20,1.9093
2019-03-21,1.9071
2019-03-22,1.9128
2019-03-25,1.8905
2019-03-26,1.9137
2019-03-27,1.9215
2019-03-28,1.9147
2019-03-29,1.921
2019-04-01,1.9274
2019-04-02,1.9278
2019-04-03,1.932
2019-04-04,1.9449
2019-04-05,1.9394
2019-04-08,1.9434
2019-04-09,1.9441
2019-04-10,1.9401
2019-04-11,1.9537
2019-04-12,1.9428
2019-04-15,1.9672
2019-04-16,1.9732
2019-04-17,1.9607
2019-04-18,1.9664
2019-04-23,1.9775
2019-04-24,1.9929
2019-04-25,1.9988
2019-04-26,1.9945
2019-04-29,1.9921
2019-04-30,2.0017
2019-05-01,2.0101
2019-05-02,1.9999
2019-05-03,1.9976
2019-05-07,2.0117
2019-05-08,1.9904
2019-05-09,1.9922
2019-05-10,1.9922
2019-05-13,1.9917
2019-05-14,1.9778
2019-05-15,1.9919
2019-05-16,2.003
2019-05-17,2.0164
2019-05-20,2.0104
2019-05-21,2.0007
2019-05-22,2.0065
2019-05-23,1.9984
2019-05-24,2.0039
2019-05-28,2.0071
2019-05-29,1.9859
2019-05-30,1.9772
2019-05-31,1.9726
2019-06-04,1.9679
2019-06-05,1.9828
2019-06-06,1.9972
