Date,Adj Close
2023-05-15,0.9971817298347911
2023-05-16,0.9971817298347911
2023-05-17,0.9971817298347911
2023-05-18,0.9971817298347911
2023-05-19,0.9971817298347911
2023-05-22,0.9971817298347911
2023-05-23,0.9961845481049564
2023-05-24,0.9961845481049564
2023-05-25,0.9862127308066083
2023-05-26,0.9842183673469388
2023-05-30,0.9842183673469388
2023-05-31,0.9892042759961127
2023-06-01,0.9931930029154519
2023-06-02,1.0001732750242955
2023-06-05,0.9931930029154519
2023-06-06,1.0011704567541302
2023-06-07,0.9981789115646258
2023-06-08,1.0001732750242955
2023-06-09,1.007153547133139
2023-06-12,1.0081507288629736
2023-06-13,1.0091479105928085
2023-06-14,1.0131366375121478
2023-06-15,1.016128182701652
2023-06-16,1.0261
2023-06-20,1.0261
2023-06-21,1.0248
2023-06-22,1.0237
2023-06-23,1.0145
2023-06-26,1.0178
2023-06-27,1.0176
2023-06-28,1.0172
2023-06-29,1.0153
2023-06-30,1.0143
2023-07-03,1.0176
2023-07-05,1.03
2023-07-06,1.0218
2023-07-07,1.0138
2023-07-10,1.0161
2023-07-11,1.0232
2023-07-12,1.0281
2023-07-13,1.0385
2023-07-14,1.0493
2023-07-17,1.0491
2023-07-18,1.0494
2023-07-19,1.0468
2023-07-20,1.0474
2023-07-21,1.0444
2023-07-24,1.0426
2023-07-25,1.0418
2023-07-26,1.0443
2023-07-27,1.0494
2023-07-28,1.0354
2023-07-31,1.0423
2023-08-01,1.0411
2023-08-02,1.037
2023-08-03,1.0272
2023-08-04,1.0265
2023-08-07,1.0285
2023-08-08,1.029
2023-08-09,1.0319
2023-08-10,1.0301
2023-08-11,1.0251
2023-08-14,1.0211
2023-08-15,1.0194
2023-08-16,1.0197
2023-08-17,1.0158
2023-08-18,1.0107
2023-08-21,1.0107
2023-08-22,1.0136
2023-08-23,1.012
2023-08-24,1.0151
2023-08-25,1.0076
2023-08-29,1.0095
2023-08-30,1.0159
2023-08-31,1.0244
2023-09-01,1.0236
2023-09-05,1.0174
2023-09-06,1.0165
2023-09-07,1.0053
2023-09-08,1.0077
2023-09-11,1.0098
2023-09-12,1.0081
2023-09-13,1.007
2023-09-14,1.0076
2023-09-15,1.0057
2023-09-18,1.0054
2023-09-19,1.0013
2023-09-20,0.9983
2023-09-21,0.9961
2023-09-22,0.9895
2023-09-25,0.9865
2023-09-26,0.9797
2023-09-27,0.9773
2023-09-28,0.9749
2023-09-29,0.9778
2023-10-02,0.9771
2023-10-03,0.9647
2023-10-04,0.963
2023-10-05,0.9628
2023-10-06,0.9693
2023-10-09,0.9676
2023-10-10,0.9734
2023-10-11,0.9817
2023-10-12,0.9865
2023-10-13,0.9796
2023-10-16,0.9758
2023-10-17,0.9746
2023-10-18,0.9761
2023-10-19,0.9672
2023-10-20,0.9617
2023-10-23,0.9627
2023-10-24,0.9674
2023-10-25,0.9583
2023-10-26,0.9548
2023-10-27,0.9552
2023-10-30,0.9531
2023-10-31,0.9587
2023-11-01,0.9576
2023-11-02,0.9624
2023-11-03,0.9714
2023-11-06,0.9935
2023-11-07,0.9865
2023-11-08,0.9852
2023-11-09,0.9875
2023-11-10,0.9841
2023-11-13,0.9839
2023-11-14,0.989
2023-11-15,1.0085
2023-11-16,1.0048
2023-11-17,1.0076
2023-11-20,1.0165
2023-11-21,1.0208
2023-11-22,1.0195
2023-11-24,1.0213
2023-11-27,1.0251
2023-11-28,1.025
2023-11-29,1.0334
2023-11-30,1.0337
2023-12-01,1.0317
2023-12-04,1.036
2023-12-05,1.0337
2023-12-06,1.0342
2023-12-07,1.034
2023-12-08,1.0334
2023-12-11,1.033
2023-12-12,1.0345
2023-12-13,1.0343
2023-12-14,1.0487
2023-12-15,1.0641
2023-12-18,1.0602
2023-12-19,1.0612
2023-12-20,1.0608
2023-12-21,1.0634
2023-12-22,1.0664
2023-12-27,1.0683
2023-12-28,1.0814
2023-12-29,1.0759
2024-01-02,1.0775
2024-01-03,1.0678
2024-01-04,1.0692
2024-01-05,1.0626
2024-01-08,1.062
2024-01-09,1.0649
2024-01-10,1.0657
2024-01-11,1.0701
2024-01-12,1.0722
2024-01-16,1.0652
2024-01-17,1.0648
2024-01-18,1.0596
2024-01-19,1.0576
2024-01-22,1.0628
2024-01-23,1.0671
2024-01-24,1.0666
2024-01-25,1.0676
2024-01-26,1.0657
2024-01-29,1.0693
2024-01-30,1.0709
2024-01-31,1.0736
2024-02-01,1.0701
2024-02-02,1.0798
2024-02-05,1.0669
2024-02-06,1.0649
2024-02-07,1.0696
2024-02-08,1.0698
2024-02-09,1.0712
2024-02-12,1.0718
2024-02-13,1.0745
2024-02-14,1.0633
2024-02-15,1.0629
2024-02-16,1.0698
2024-02-20,1.0702
2024-02-21,1.0739
2024-02-22,1.079
2024-02-23,1.0787
2024-02-26,1.0811
2024-02-27,1.0821
2024-02-28,1.0775
2024-02-29,1.0776
2024-03-01,1.0786
2024-03-04,1.0843
2024-03-05,1.0852
2024-03-06,1.089
2024-03-07,1.0905
2024-03-08,1.0995
2024-03-11,1.1025
2024-03-12,1.0954
2024-03-13,1.0981
2024-03-14,1.1003
2024-03-15,1.0934
2024-03-18,1.0919
2024-03-19,1.0879
2024-03-20,1.0895
2024-03-21,1.0989
2024-03-22,1.0873
2024-03-25,1.0958
2024-03-26,1.0952
2024-03-27,1.0929
2024-03-28,1.0932
2024-04-02,1.0889
2024-04-03,1.0893
2024-04-04,1.0951
2024-04-05,1.091
2024-04-08,1.0887
