Date,Adj Close
2019-01-02,10.9671
2019-01-03,10.6475
2019-01-04,10.949
2019-01-07,11.0591
2019-01-08,11.0915
2019-01-09,11.3247
2019-01-10,11.3316
2019-01-11,11.3038
2019-01-14,11.2259
2019-01-15,11.3701
2019-01-16,11.3438
2019-01-17,11.4111
2019-01-18,11.6723
2019-01-22,11.4913
2019-01-23,11.5024
2019-01-24,11.7388
2019-01-25,11.9598
2019-01-28,11.8539
2019-01-29,11.8293
2019-01-30,11.9809
2019-01-31,12.1066
2019-02-01,12.1333
2019-02-04,12.1632
2019-02-05,12.2555
2019-02-06,12.3049
2019-02-07,12.1303
2019-02-08,12.1027
2019-02-11,12.1509
2019-02-12,12.3043
2019-02-13,12.4081
2019-02-14,12.3865
2019-02-15,12.3957
2019-02-19,12.4171
2019-02-20,12.5239
2019-02-21,12.5224
2019-02-22,12.6706
2019-02-25,12.7447
2019-02-26,12.6496
2019-02-27,12.588
2019-02-28,12.5361
2019-03-01,12.6174
2019-03-04,12.6626
2019-03-05,12.6691
2019-03-06,12.6032
2019-03-07,12.4547
2019-03-08,12.3456
2019-03-11,12.5303
2019-03-12,12.5801
2019-03-13,12.6319
2019-03-14,12.6336
2019-03-15,12.7943
2019-03-19,12.9062
2019-03-20,12.8462
2019-03-21,12.9901
2019-03-22,12.7469
2019-03-25,12.7158
2019-03-26,12.7827
2019-03-27,12.7249
2019-03-28,12.7244
2019-03-29,12.8767
2019-04-01,13.0878
2019-04-02,13.1527
2019-04-03,13.3298
2019-04-04,13.3323
2019-04-05,13.3842
2019-04-08,13.3744
2019-04-09,13.3645
2019-04-10,13.4127
2019-04-11,13.4061
2019-04-12,13.5561
2019-04-15,13.5488
2019-04-16,13.6034
2019-04-17,13.665
2019-04-18,13.6023
2019-04-23,13.6432
2019-04-24,13.6868
2019-04-25,13.6948
2019-04-26,13.7073
2019-04-29,13.7488
2019-04-30,13.6961
2019-05-01,13.6141
2019-05-02,13.5949
2019-05-03,13.6207
2019-05-07,13.193
2019-05-08,13.1966
2019-05-09,12.999
2019-05-10,13.0602
2019-05-13,12.6872
2019-05-14,12.7598
2019-05-15,12.8876
2019-05-16,12.9476
2019-05-17,12.7751
2019-05-20,12.5415
2019-05-21,12.6837
2019-05-22,12.6408
2019-05-23,12.3749
2019-05-24,12.3927
2019-05-28,12.3511
2019-05-29,12.2242
2019-05-30,12.2581
2019-05-31,12.1317
2019-06-04,12.2836
2019-06-05,12.3526
2019-06-06,12.3733
2019-06-07,12.5109
2019-06-10,12.6702
2019-06-11,12.7781
2019-06-12,12.6266
2019-06-13,12.6706
2019-06-14,12.5824
2019-06-17,12.542
2019-06-18,12.7432
2019-06-19,12.8755
2019-06-20,13.0676
2019-06-21,13.0635
2019-06-24,13.0476
2019-06-25,12.9178
2019-06-26,12.9644
2019-06-27,13.065
2019-06-28,13.1468
2019-07-01,13.2877
2019-07-02,13.2785
2019-07-03,13.2754
2019-07-05,13.2207
2019-07-08,13.1147
2019-07-09,13.0799
2019-07-10,13.1497
2019-07-11,13.1932
2019-07-12,13.2701
2019-07-15,13.3249
2019-07-16,13.3094
2019-07-17,13.2506
2019-07-18,13.283
2019-07-19,13.2905
2019-07-22,13.4073
2019-07-23,13.601
2019-07-24,13.6917
2019-07-25,13.5778
2019-07-26,13.5898
2019-07-29,13.4918
2019-07-30,13.4592
2019-07-31,13.3226
2019-08-01,13.2559
2019-08-02,12.9651
2019-08-06,12.68
2019-08-07,12.7055
2019-08-08,12.9359
2019-08-09,12.7794
2019-08-12,12.6852
2019-08-13,12.8674
2019-08-14,12.5536
2019-08-15,12.4825
2019-08-16,12.6545
2019-08-19,12.8387
2019-08-20,12.8025
2019-08-21,12.9398
2019-08-22,12.8778
2019-08-23,12.6188
2019-08-26,12.6777
2019-08-27,12.7229
2019-08-28,12.7348
2019-08-29,12.9295
2019-08-30,12.9998
2019-09-03,12.8695
2019-09-04,13.0856
2019-09-05,13.3677
2019-09-06,13.3903
2019-09-09,13.3803
2019-09-10,13.359
2019-09-11,13.4696
2019-09-12,13.5562
2019-09-13,13.609
2019-09-16,13.5194
2019-09-17,13.5588
2019-09-18,13.61
2019-09-19,13.602
2019-09-20,13.4718
2019-09-23,13.4445
2019-09-24,13.3368
2019-09-25,13.4069
2019-09-26,13.4377
2019-09-27,13.2763
2019-09-30,13.359
2019-10-01,13.2741
2019-10-02,13.0409
2019-10-03,13.1447
2019-10-04,13.2957
2019-10-07,13.3073
2019-10-08,13.0727
2019-10-09,13.1898
2019-10-10,13.2707
2019-10-11,13.5102
2019-10-14,13.4795
2019-10-15,13.6638
2019-10-16,13.652
2019-10-17,13.6971
2019-10-18,13.6172
2019-10-21,13.7587
2019-10-22,13.6569
2019-10-23,13.6304
2019-10-24,13.8622
2019-10-25,13.9549
2019-10-29,14.0619
2019-10-30,14.0564
2019-10-31,14.0107
2019-11-01,14.1073
2019-11-04,14.258
2019-11-05,14.2916
2019-11-06,14.3039
2019-11-07,14.3766
2019-11-08,14.3553
2019-11-11,14.2535
2019-11-12,14.3432
2019-11-13,14.3385
2019-11-14,14.2996
2019-11-15,14.4793
2019-11-18,14.4941
2019-11-19,14.5044
2019-11-20,14.3977
2019-11-21,14.2409
2019-11-22,14.2605
2019-11-25,14.4363
2019-11-26,14.4543
2019-11-27,14.5243
2019-11-29,14.3951
2019-12-02,14.2522
2019-12-03,14.1728
2019-12-04,14.2232
2019-12-05,14.2726
2019-12-06,14.3883
2019-12-09,14.3479
2019-12-10,14.2996
2019-12-11,14.4292
2019-12-12,14.5978
2019-12-13,14.6697
2019-12-16,14.7578
2019-12-17,14.8127
2019-12-18,14.7894
2019-12-19,14.8408
2019-12-20,14.867
2019-12-23,14.8618
2019-12-24,14.8506
2019-12-30,14.8329
2019-12-31,14.8171
2020-01-02,15.0316
2020-01-03,14.9208
2020-01-06,14.9099
2020-01-07,15.0192
2020-01-08,15.0541
2020-01-09,15.2183
2020-01-10,15.1907
2020-01-13,15.3226
2020-01-14,15.3182
2020-01-15,15.3246
2020-01-16,15.445
2020-01-17,15.4737
2020-01-21,15.4074
2020-01-22,15.4711
2020-01-23,15.3686
2020-01-24,15.2739
2020-01-27,14.9512
2020-01-28,15.1057
2020-01-29,15.0665
2020-01-30,14.9881
2020-01-31,14.7718
2020-02-03,14.9117
2020-02-04,15.2265
2020-02-05,15.3357
2020-02-06,15.3819
2020-02-07,15.2768
2020-02-10,15.3661
2020-02-11,15.4805
2020-02-12,15.6771
2020-02-13,15.6464
2020-02-14,15.7122
2020-02-18,15.5939
2020-02-19,15.7381
2020-02-20,15.6379
2020-02-21,15.4327
2020-02-24,14.8821
2020-02-25,14.5546
2020-02-26,14.5371
2020-02-27,14.1263
2020-02-28,14.0368
2020-03-02,14.3913
2020-03-03,14.1983
2020-03-04,14.5814
2020-03-05,14.2419
2020-03-06,13.9542
2020-03-09,13.0622
2020-03-10,13.4923
2020-03-11,13.0515
