Date,Adj Close
2019-01-02,14.1508
2019-01-03,13.997
2019-01-04,14.0246
2019-01-07,14.5686
2019-01-08,14.9012
2019-01-09,15.1057
2019-01-10,15.2762
2019-01-11,15.3902
2019-01-14,15.2604
2019-01-15,15.1779
2019-01-16,15.4859
2019-01-17,15.4953
2019-01-18,15.6501
2019-01-22,15.5565
2019-01-23,15.3167
2019-01-24,15.2785
2019-01-25,15.4443
2019-01-28,15.6078
2019-01-29,15.3911
2019-01-30,15.2969
2019-01-31,15.6934
2019-02-01,15.9118
2019-02-04,15.9397
2019-02-05,16.055099
2019-02-06,16.273199
2019-02-07,16.1758
2019-02-08,15.8604
2019-02-11,15.9813
2019-02-12,16.0854
2019-02-13,16.3067
2019-02-14,16.255501
2019-02-15,16.1929
2019-02-19,16.193199
2019-02-20,16.2945
2019-02-21,16.297701
2019-02-22,16.1945
2019-02-25,16.3811
2019-02-26,16.524
2019-02-27,16.525499
2019-02-28,16.663099
2019-03-01,16.6696
2019-03-04,16.737
2019-03-05,16.663401
2019-03-06,16.741699
2019-03-07,16.6215
2019-03-08,16.2735
2019-03-11,16.3459
2019-03-12,16.7064
2019-03-13,16.6658
2019-03-14,16.7992
2019-03-15,16.804899
2019-03-19,16.8853
2019-03-20,16.962299
2019-03-21,17.051701
2019-03-22,17.147499
2019-03-25,16.6702
2019-03-26,16.689301
2019-03-27,16.7458
2019-03-28,16.6012
2019-03-29,16.7159
2019-04-01,16.9533
2019-04-02,17.1297
2019-04-03,17.274
2019-04-04,17.3204
2019-04-05,17.215401
2019-04-08,17.3883
2019-04-09,17.423599
2019-04-10,17.3792
2019-04-11,17.4841
2019-04-12,17.478399
2019-04-15,17.5165
2019-04-16,17.417
2019-04-17,17.480101
2019-04-18,17.2311
2019-04-23,17.225901
2019-04-24,17.4536
2019-04-25,17.247101
2019-04-26,17.3335
2019-04-29,17.4039
2019-04-30,17.467699
2019-05-01,17.4107
2019-05-02,17.3277
2019-05-03,17.371201
2019-05-07,17.479601
2019-05-08,17.155701
