ticker,source,condition,horizon,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
BKPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.259503544693269,276,0.5797101449275363,1.0087755783898504,30,0.7333333333333333
BKPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.2559022178219667,276,0.5797101449275363,1.0065010097238793,30,0.7333333333333333
FNPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.2795754329744198,254,0.6023622047244095,0.8472196058029934,30,0.7
FNPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.2749302549454133,254,0.5984251968503937,0.8438324297918061,30,0.7
INPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.4185367547439152,128,0.6015625,0.8804966651926673,30,0.6
INPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.4171344879427592,128,0.6015625,0.8789551081998557,30,0.6
LGPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.28023020925014697,323,0.5975232198142415,0.6982417845222236,30,0.6333333333333333
LGPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.2863463841261763,323,0.5975232198142415,0.6914969512896386,30,0.6333333333333333
OTPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.2791512962304885,310,0.5838709677419355,0.7503228364276033,30,0.5666666666666667
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,1.1622527889297116,183,0.6502732240437158,2.0605313414029296,30,0.6666666666666666
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,1.1492288104531305,181,0.6464088397790055,2.060369089011314,30,0.6666666666666666
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.5396968420514549,261,0.6053639846743295,1.2130042411868902,30,0.6333333333333333
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.5994374250577332,229,0.6200873362445415,1.2147797040739585,30,0.6333333333333333
UAPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.3401979067746889,250,0.584,1.1131384837081275,30,0.6333333333333333
UAPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.3377699941481225,250,0.58,1.109229418123693,30,0.6333333333333333
UDPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.33359061552731106,323,0.5696594427244582,0.8513289870413564,30,0.5666666666666667
UDPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.32932717701984904,323,0.5696594427244582,0.8476811939901187,30,0.5666666666666667
UJPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.4716293926701667,164,0.5670731707317073,1.2411738167175381,30,0.6
UJPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.43678414130707277,172,0.5697674418604651,1.2373149747012957,30,0.6
UNPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.38626182374942175,266,0.5789473684210527,1.0259094550026278,30,0.6333333333333333
UNPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.3809938558926589,257,0.5680933852140078,1.024167475807419,30,0.6333333333333333
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.7058634815522556,234,0.6025641025641025,1.5014455439395353,30,0.5666666666666667
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,1,0.7016379324176122,234,0.6025641025641025,1.4979340398442014,30,0.5666666666666667
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,2,0.48604057496435665,323,0.6191950464396285,0.8302574028772967,30,0.6666666666666666
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,2,0.48117823634106177,323,0.6191950464396285,0.8255105373437437,30,0.6666666666666666
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,2,0.24189265408135427,323,0.56656346749226,0.3165066514489853,30,0.6
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,2,0.2379541635863643,323,0.56656346749226,0.3137233089759737,30,0.6
UJPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,2,0.24151225656840758,320,0.578125,0.3544331737549676,30,0.5666666666666667
UJPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,2,0.23844516431312623,320,0.578125,0.350236208556966,30,0.5666666666666667
UNPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,2,0.25868383154862273,323,0.5727554179566563,0.42292377371157197,30,0.5666666666666667
UNPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,2,0.2582341087473413,323,0.5727554179566563,0.42147892401355247,30,0.5666666666666667
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,2,0.2945904548270962,323,0.5696594427244582,0.45783389129548385,30,0.6
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,2,0.29063252039131876,323,0.5696594427244582,0.4539710844579552,30,0.6
PMPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.26655529270355416,322,0.5590062111801242,0.9022445215496351,30,0.6
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.4822721694020795,321,0.616822429906542,1.1940384301526865,30,0.7333333333333333
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.47785300029852606,321,0.616822429906542,1.190587913685449,30,0.7333333333333333
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.2678258961249847,322,0.5745341614906833,0.6355053243144585,30,0.6333333333333333
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.26366970921245697,322,0.5745341614906833,0.6309907338596857,30,0.6333333333333333
UJPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.23576367464266273,298,0.5939597315436241,0.672668049721408,30,0.6333333333333333
UJPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.23180257718932065,298,0.5939597315436241,0.6681770103970062,30,0.6333333333333333
ULPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.2206636062533295,322,0.6086956521739131,0.4757180840600245,30,0.6666666666666666
ULPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.21676915145074038,322,0.6086956521739131,0.47216167879576837,30,0.6666666666666666
UMPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.20252028339095476,322,0.5807453416149069,0.389924149761581,30,0.6333333333333333
UNPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.2509632940053199,322,0.5838509316770186,0.5474178616945126,30,0.6666666666666666
UNPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.24960515511755113,322,0.5838509316770186,0.5459424968569327,30,0.6666666666666666
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.30798883736856697,322,0.577639751552795,0.7013660546290292,30,0.6333333333333333
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.2941797121769413,321,0.5763239875389408,0.6978845621964621,30,0.6333333333333333
UUPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,3,0.23045442643925407,322,0.5527950310559007,0.295803885561616,30,0.6333333333333333
INPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.21487673116999587,312,0.6217948717948718,0.23520732737773625,30,0.6333333333333333
INPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.21119919233083906,312,0.6153846153846154,0.23201229050021477,30,0.6
PMPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.21395999302877153,321,0.5514018691588785,0.6431681442785163,30,0.6
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.36008633893369985,320,0.65,0.9345169692402785,30,0.6333333333333333
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.3511746801923864,319,0.6426332288401254,0.9308164218526443,30,0.6333333333333333
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.23712667078758282,321,0.6355140186915887,0.5151937511946725,30,0.8
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.23334817441604985,321,0.6355140186915887,0.5114734003516648,30,0.8
UAPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.20041739026734898,317,0.6309148264984227,0.4195505639771843,30,0.8
UGPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.21437769895987144,279,0.5949820788530465,0.23742813344964026,30,0.6333333333333333
UGPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.20926530275487532,277,0.5956678700361011,0.23499080231396258,30,0.6333333333333333
UJPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.2364540332846033,309,0.6310679611650486,0.6893754590779259,30,0.7
UJPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.23278478902945765,309,0.627831715210356,0.6854608706244537,30,0.6666666666666666
ULPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.2089328139255607,321,0.6448598130841121,0.36036926124901053,30,0.7
ULPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.20532835699012209,321,0.6448598130841121,0.3567607041520088,30,0.7
UNPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.22000309975973112,314,0.6114649681528662,0.5672428057031433,30,0.8
UNPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.2161701578734128,314,0.6114649681528662,0.5639872627583676,30,0.8
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.2764695672314122,321,0.6261682242990654,0.5172242349484996,30,0.7
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.2726155893841509,321,0.6261682242990654,0.5136639531254312,30,0.7
UUPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,5,0.20297149979626292,321,0.5950155763239875,0.4048886387017764,30,0.6666666666666666
BIPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.23507708975179864,309,0.6537216828478964,0.4329965643118581,30,0.6666666666666666
BIPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.26188234465934207,309,0.656957928802589,0.42913593469373684,30,0.6666666666666666
INPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.22065769289033035,312,0.6666666666666666,0.2825314372621973,30,0.6666666666666666
INPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.21689548966924888,312,0.6634615384615384,0.278666628975316,30,0.6666666666666666
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.30490754572046863,283,0.6501766784452296,0.6288296093804197,30,0.7333333333333333
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.30973453448841926,280,0.6535714285714286,0.6245276347686415,30,0.7333333333333333
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.22814765325789854,289,0.6608996539792388,0.4510239146307555,30,0.7
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.21581637510414156,289,0.6539792387543253,0.4468779158934434,30,0.7
UAPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.2088103494432839,318,0.6509433962264151,0.41862729673788773,30,0.8
UAPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.2032012595698902,317,0.6466876971608833,0.41500179594939585,30,0.8
UJPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.2514534971432778,266,0.6729323308270677,0.6115775270421862,30,0.7333333333333333
UJPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.2479356665779495,266,0.6691729323308271,0.60797476419893,30,0.7333333333333333
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.26277116551457064,303,0.6666666666666666,0.43435429958315547,30,0.7
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_5dchg_up,10,0.2590591402326048,303,0.6633663366336634,0.43056001775930386,30,0.7
FNPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.28316952075920604,377,0.5729442970822282,0.866922756733577,51,0.6470588235294118
FNPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.27809702925568974,377,0.5702917771883289,0.8629227717315304,51,0.6470588235294118
INPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.37383420555865166,233,0.575107296137339,0.7741739139748868,51,0.5882352941176471
INPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.33799095647796373,216,0.5648148148148148,0.7733479430193668,51,0.5882352941176471
LGPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.23106947545719927,501,0.5808383233532934,0.5617472620288412,51,0.6274509803921569
LGPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.2358734451676885,501,0.5808383233532934,0.555595800563112,51,0.6274509803921569
OTPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.2514702288123681,473,0.5687103594080338,0.5992606529850487,51,0.6274509803921569
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.8434037279589325,276,0.5978260869565217,1.4367212701279184,51,0.6666666666666666
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.8291952817402625,268,0.5932835820895522,1.4333628587850604,51,0.6666666666666666
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.4501170889568979,357,0.5966386554621849,0.9985470151231083,51,0.6666666666666666
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.5076296840215015,327,0.6024464831804281,0.9956209658973543,51,0.6666666666666666
UAPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.3081618150599602,364,0.5576923076923077,1.0675288194967305,51,0.6274509803921569
UAPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.30586737282739485,364,0.554945054945055,1.0624854844774756,51,0.6274509803921569
UDPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.341364562835819,501,0.5608782435129741,0.765858434837354,51,0.5686274509803921
UDPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.33799514574642436,501,0.5608782435129741,0.7625998202125447,51,0.5686274509803921
UJPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.5463103184046046,264,0.5833333333333334,1.1069903113143813,51,0.6470588235294118
UJPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.5477394736618649,270,0.5851851851851851,1.1035678659859576,51,0.6470588235294118
ULPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.3644817994838191,424,0.5518867924528302,0.9425397932451185,51,0.5882352941176471
UNPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.33581533860565366,403,0.5632754342431762,0.7610342366474947,51,0.6078431372549019
UNPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.3380426576237226,391,0.5524296675191815,0.7537015839589567,51,0.6078431372549019
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.5429823758063922,391,0.5728900255754475,1.1921991583479006,51,0.6274509803921569
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,1,0.58354965508978,323,0.5882352941176471,1.1890050019295464,51,0.6274509803921569
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,2,0.41345520518214274,501,0.6047904191616766,0.6778339893202588,51,0.6666666666666666
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,2,0.40934096158725886,501,0.6047904191616766,0.6719722352630857,51,0.6666666666666666
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,2,0.24301121017714314,470,0.551063829787234,0.3424318320950339,51,0.6274509803921569
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,2,0.24366942085851223,500,0.56,0.3388995346293,51,0.6274509803921569
UJPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,2,0.26695997013417816,424,0.5778301886792453,0.4760565896628392,51,0.6274509803921569
UJPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,2,0.26341456521040235,424,0.5778301886792453,0.4717519584895159,51,0.6274509803921569
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,2,0.286798964907732,490,0.5714285714285714,0.46781871753039433,51,0.6274509803921569
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,2,0.28357134963243114,490,0.5714285714285714,0.46418898520906443,51,0.6274509803921569
INPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.23165651304152593,495,0.5818181818181818,0.3012355614398018,51,0.6078431372549019
INPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.22857507621420542,495,0.5757575757575758,0.2973604649123815,51,0.6078431372549019
OEPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.23870138914450903,247,0.562753036437247,0.28478575087385144,51,0.6078431372549019
OEPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.3100508578365394,226,0.5707964601769911,0.2811429795700713,51,0.6078431372549019
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.42715792766947874,469,0.5906183368869936,0.8760206221204581,51,0.6666666666666666
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.4236188742537182,469,0.5906183368869936,0.8747009390062078,51,0.6666666666666666
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.290003466522569,500,0.59,0.5289315343544153,51,0.6470588235294118
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.2898714023201412,500,0.592,0.5241788505446989,51,0.6470588235294118
UAPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.2098688648501229,438,0.6073059360730594,0.567561518827142,51,0.6666666666666666
UAPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.20172784913542466,430,0.6046511627906976,0.5643505465307842,51,0.6666666666666666
UDPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.24422552489213145,500,0.596,0.37130359408261127,51,0.6666666666666666
UDPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.24030249379730595,500,0.596,0.3671153060769306,51,0.6666666666666666
UJPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.23619804782806303,438,0.5730593607305936,0.599454365541015,51,0.6274509803921569
UJPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.23226568361647956,438,0.5730593607305936,0.6001418688454182,51,0.6274509803921569
ULPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.28249189408910275,500,0.618,0.48504924538471983,51,0.7058823529411765
ULPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.2784057980832927,500,0.618,0.481779988337384,51,0.7058823529411765
UMPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.20509384089555874,418,0.5789473684210527,0.4328586414847879,51,0.6470588235294118
UNPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.2507608035326839,500,0.57,0.4777515122695146,51,0.7058823529411765
UNPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.24750766619376002,500,0.568,0.47479436807195846,51,0.7058823529411765
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.2905354902832089,487,0.5790554414784395,0.6076120069531953,51,0.6274509803921569
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.2760820879689301,467,0.5781584582441114,0.6057584113380036,51,0.6274509803921569
UUPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.25435689404002015,500,0.568,0.3849643256451744,51,0.6470588235294118
UUPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,3,0.2500189499780168,500,0.564,0.3807591931846787,51,0.6470588235294118
BIPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.20816546618779633,499,0.6012024048096193,0.4324018748400159,51,0.6078431372549019
BIPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.20420327723538298,499,0.5971943887775552,0.42911317498947243,51,0.6078431372549019
FNPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.23682744825567636,499,0.6232464929859719,0.3271325135882698,51,0.7450980392156863
FNPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.23239406873076585,499,0.6212424849699398,0.32324508403961777,51,0.7450980392156863
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.32724550434847466,494,0.6174089068825911,0.6069847174464587,51,0.5686274509803921
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.31906205347446664,491,0.6130346232179226,0.6044834618069939,51,0.5686274509803921
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.2126103559548014,490,0.6163265306122448,0.36107052737967643,51,0.6666666666666666
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.21111594137394413,490,0.6163265306122448,0.3570896037340931,51,0.6666666666666666
UAPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.20476595128922515,468,0.6068376068376068,0.3956877742119751,51,0.7254901960784313
UAPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.20130149888520615,468,0.6068376068376068,0.3920971939186431,51,0.7254901960784313
UDPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.24378734519158138,499,0.6372745490981964,0.27972396224925467,51,0.6862745098039216
UDPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.24017446869069037,499,0.6332665330661322,0.2758273474697597,51,0.6862745098039216
UGPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.22815428254184614,422,0.5758293838862559,0.24299615736534827,51,0.5882352941176471
UGPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.21969251865962944,412,0.5679611650485437,0.2395679835464431,51,0.5882352941176471
UJPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.20119344273001635,430,0.6023255813953489,0.457903372379682,51,0.6470588235294118
ULPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.21683401826337506,493,0.6247464503042597,0.32889125828162075,51,0.6078431372549019
ULPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.21298141811846413,493,0.6206896551724138,0.3252444871644452,51,0.6078431372549019
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.2577746575468518,488,0.6086065573770492,0.3832512490437052,51,0.6078431372549019
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.25423348764694875,488,0.6086065573770492,0.3806063965405075,51,0.6078431372549019
UUPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.21947766584413167,480,0.5833333333333334,0.29743149731079765,51,0.6078431372549019
UUPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,5,0.21521050840014902,480,0.5791666666666667,0.29314963106724146,51,0.6078431372549019
BIPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,10,0.20640284610214923,469,0.6353944562899787,0.3382660624568517,51,0.6862745098039216
BIPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,10,0.22261705130594525,469,0.6375266524520256,0.3341511845013278,51,0.6862745098039216
FNPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,10,0.20542774879761663,423,0.6879432624113475,0.23113207028230862,51,0.7254901960784313
SMPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,10,0.2849746885635146,423,0.640661938534279,0.38824294242787316,51,0.6274509803921569
SMPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,10,0.2848697834718853,423,0.640661938534279,0.38563920038759086,51,0.6274509803921569
TEPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,10,0.21476723425998898,452,0.6327433628318584,0.26390190719774653,51,0.5686274509803921
TEPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,10,0.2057603835064309,452,0.6261061946902655,0.2599037825210778,51,0.5686274509803921
UAPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,10,0.22938869431500983,496,0.6330645161290323,0.27698541029441764,51,0.7254901960784313
UAPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,10,0.2256293153168503,496,0.6310483870967742,0.2733066714310921,51,0.7254901960784313
ULPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,10,0.20653752644342763,493,0.6673427991886409,0.23640540646401179,51,0.7254901960784313
ULPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,10,0.2030176174100944,493,0.665314401622718,0.23268917307864714,51,0.7058823529411765
UOPIX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,10,0.2760094439822334,446,0.6547085201793722,0.2706411601223512,51,0.6274509803921569
UOPSX,condition_expansion,combo_XLV_big_down__ext_vix_20dvol_up,10,0.2724506801128916,446,0.6524663677130045,0.2677652249992334,51,0.6274509803921569
BKPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.4077773383542246,157,0.554140127388535,0.5269937878964945,33,0.6666666666666666
FNPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.5139008270631205,169,0.6035502958579881,0.4546808643671097,33,0.5757575757575758
FNPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.5085640093004459,169,0.6035502958579881,0.45242513947534646,33,0.5757575757575758
LGPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.2757382912767975,226,0.6327433628318584,0.24729548701860485,33,0.6363636363636364
LGPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.2889858497874252,226,0.6327433628318584,0.24097219362632666,33,0.6363636363636364
OTPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.30084303600436374,138,0.6304347826086957,0.2297079333394764,33,0.696969696969697
OTPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.30422754388679496,127,0.6299212598425197,0.22344884550439573,33,0.696969696969697
PHPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.27118059782560566,200,0.59,0.2543718317220233,33,0.5757575757575758
PHPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.26893713176990436,200,0.595,0.2560656899416773,33,0.5757575757575758
RRPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPSX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
SMPIX,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,0.7929709715354195,123,0.6422764227642277,0.7397907227244996,33,0.696969696969697
