ticker,rule,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
BLPSX,priority_score,0.29731313340227233,449,0.621380846325167,0.27391240840457465,147,0.6462585034013606
BLPSX,weighted,0.29731313340227233,449,0.621380846325167,0.27391240840457465,147,0.6462585034013606
BMPIX,R4_strongest,0.28041200247657244,1369,0.5850986121256392,0.5537940017722788,127,0.6692913385826772
BMPIX,majority_vote,0.28041200247657244,1369,0.5850986121256392,0.5537940017722788,127,0.6692913385826772
BMPIX,priority_score,0.28041200247657244,1369,0.5850986121256392,0.5537940017722788,127,0.6692913385826772
BMPIX,weighted,0.28041200247657244,1369,0.5850986121256392,0.5537940017722788,127,0.6692913385826772
BMPSX,R4_strongest,0.2847609804117202,1157,0.5808124459809854,0.49010647960137543,102,0.5686274509803921
BMPSX,majority_vote,0.2847609804117202,1157,0.5808124459809854,0.49010647960137543,102,0.5686274509803921
BMPSX,priority_score,0.2847609804117202,1157,0.5808124459809854,0.49010647960137543,102,0.5686274509803921
BMPSX,weighted,0.2847609804117202,1157,0.5808124459809854,0.49010647960137543,102,0.5686274509803921
BTCFX,R4_strongest,0.49101008774488236,421,0.5534441805225653,0.3902677772474152,162,0.5308641975308642
BTCFX,majority_vote,0.49101008774488236,421,0.5534441805225653,0.3902677772474152,162,0.5308641975308642
BTCFX,priority_score,0.49101008774488236,421,0.5534441805225653,0.3902677772474152,162,0.5308641975308642
BTCFX,weighted,0.49101008774488236,421,0.5534441805225653,0.3902677772474152,162,0.5308641975308642
CNPIX,R4_strongest,0.21978298390553808,802,0.5685785536159601,0.3123370833545719,110,0.6
CNPIX,majority_vote,0.21978298390553808,802,0.5685785536159601,0.3123370833545719,110,0.6
CNPIX,priority_score,0.21978298390553808,802,0.5685785536159601,0.3123370833545719,110,0.6
CNPIX,weighted,0.21978298390553808,802,0.5685785536159601,0.3123370833545719,110,0.6
CNPSX,R4_strongest,0.2213136036367189,808,0.5643564356435643,0.26933119081808776,111,0.5765765765765766
CNPSX,majority_vote,0.2213136036367189,808,0.5643564356435643,0.26933119081808776,111,0.5765765765765766
CNPSX,priority_score,0.2213136036367189,808,0.5643564356435643,0.26933119081808776,111,0.5765765765765766
CNPSX,weighted,0.2213136036367189,808,0.5643564356435643,0.26933119081808776,111,0.5765765765765766
CYPIX,R4_strongest,0.2737925236108617,1216,0.6085526315789473,0.3924020498816637,174,0.5977011494252874
CYPIX,majority_vote,0.2737925236108617,1216,0.6085526315789473,0.3924020498816637,174,0.5977011494252874
CYPIX,priority_score,0.252968828916247,1216,0.6069078947368421,0.3711079681301368,174,0.5919540229885057
CYPIX,weighted,0.2737925236108617,1216,0.6085526315789473,0.3924020498816637,174,0.5977011494252874
CYPSX,R4_strongest,0.28722203907704974,1157,0.6145203111495247,0.47644215492565267,123,0.6422764227642277
CYPSX,majority_vote,0.28722203907704974,1157,0.6145203111495247,0.47644215492565267,123,0.6422764227642277
CYPSX,priority_score,0.28722203907704974,1157,0.6145203111495247,0.47644215492565267,123,0.6422764227642277
CYPSX,weighted,0.28722203907704974,1157,0.6145203111495247,0.47644215492565267,123,0.6422764227642277
ENPIX,R4_strongest,0.2774392058160897,1475,0.5755932203389831,0.47667621976640606,151,0.6423841059602649
ENPIX,majority_vote,0.2774392058160897,1475,0.5755932203389831,0.47667621976640606,151,0.6423841059602649
ENPIX,priority_score,0.2774392058160897,1475,0.5755932203389831,0.47667621976640606,151,0.6423841059602649
ENPIX,weighted,0.2774392058160897,1475,0.5755932203389831,0.47667621976640606,151,0.6423841059602649
ENPSX,R4_strongest,0.28855429435052754,1475,0.5755932203389831,0.4705434177659246,151,0.6423841059602649
ENPSX,majority_vote,0.28855429435052754,1475,0.5755932203389831,0.4705434177659246,151,0.6423841059602649
ENPSX,priority_score,0.28855429435052754,1475,0.5755932203389831,0.4705434177659246,151,0.6423841059602649
ENPSX,weighted,0.28855429435052754,1475,0.5755932203389831,0.4705434177659246,151,0.6423841059602649
FNPIX,R4_strongest,0.26965771664438304,1446,0.5975103734439834,0.4017148699993494,133,0.6691729323308271
FNPIX,majority_vote,0.26965771664438304,1446,0.5975103734439834,0.4017148699993494,133,0.6691729323308271
FNPIX,priority_score,0.26965771664438304,1446,0.5975103734439834,0.4017148699993494,133,0.6691729323308271
FNPIX,weighted,0.26965771664438304,1446,0.5975103734439834,0.4017148699993494,133,0.6691729323308271
FNPSX,R4_strongest,0.31601868476557565,1203,0.5843724023275145,0.42760907762765704,125,0.608
FNPSX,majority_vote,0.31601868476557565,1203,0.5843724023275145,0.42760907762765704,125,0.608
FNPSX,priority_score,0.31601868476557565,1203,0.5843724023275145,0.42760907762765704,125,0.608
FNPSX,weighted,0.31601868476557565,1203,0.5843724023275145,0.42760907762765704,125,0.608
GVPSX,R4_strongest,0.2066190604415276,399,0.5789473684210527,0.25211501595078856,35,0.6285714285714286
GVPSX,majority_vote,0.2066190604415276,399,0.5789473684210527,0.25211501595078856,35,0.6285714285714286
GVPSX,priority_score,0.2066190604415276,399,0.5789473684210527,0.25211501595078856,35,0.6285714285714286
GVPSX,weighted,0.2066190604415276,399,0.5789473684210527,0.25211501595078856,35,0.6285714285714286
HCPIX,R4_strongest,0.2803916761659686,1119,0.5853440571939231,0.3438107770660383,160,0.575
HCPIX,majority_vote,0.2803916761659686,1119,0.5853440571939231,0.3438107770660383,160,0.575
HCPIX,priority_score,0.2803916761659686,1119,0.5853440571939231,0.3438107770660383,160,0.575
HCPIX,weighted,0.2803916761659686,1119,0.5853440571939231,0.3438107770660383,160,0.575
HCPSX,R4_strongest,0.29312194875699377,1082,0.5961182994454713,0.31172621998392797,178,0.5898876404494382
HCPSX,majority_vote,0.29312194875699377,1082,0.5961182994454713,0.31172621998392797,178,0.5898876404494382
HCPSX,priority_score,0.29312194875699377,1082,0.5961182994454713,0.31172621998392797,178,0.5898876404494382
HCPSX,weighted,0.29312194875699377,1082,0.5961182994454713,0.31172621998392797,178,0.5898876404494382
IDPIX,R4_strongest,0.29990823873604777,1038,0.6059730250481695,0.40507650071206336,149,0.6174496644295302
IDPIX,majority_vote,0.29990823873604777,1038,0.6059730250481695,0.40507650071206336,149,0.6174496644295302
IDPIX,priority_score,0.2971605941535287,1038,0.605009633911368,0.40967759911404333,149,0.6174496644295302
IDPIX,weighted,0.29990823873604777,1038,0.6059730250481695,0.40507650071206336,149,0.6174496644295302
IDPSX,R4_strongest,0.3066252638117546,994,0.6046277665995976,0.5500870615519956,115,0.6521739130434783
IDPSX,majority_vote,0.3066252638117546,994,0.6046277665995976,0.5500870615519956,115,0.6521739130434783
IDPSX,priority_score,0.3066252638117546,994,0.6046277665995976,0.5500870615519956,115,0.6521739130434783
IDPSX,weighted,0.3066252638117546,994,0.6046277665995976,0.5500870615519956,115,0.6521739130434783
INPIX,R4_strongest,0.2648909908264367,1733,0.6116560877091748,0.4027108200852402,176,0.6079545454545454
INPIX,majority_vote,0.2648909908264367,1733,0.6116560877091748,0.4027108200852402,176,0.6079545454545454
INPIX,priority_score,0.2648909908264367,1733,0.6116560877091748,0.4027108200852402,176,0.6079545454545454
INPIX,weighted,0.2648909908264367,1733,0.6116560877091748,0.4027108200852402,176,0.6079545454545454
INPSX,R4_strongest,0.2715573410614385,1520,0.6111842105263158,0.3561059561896769,171,0.5789473684210527
INPSX,majority_vote,0.2715573410614385,1520,0.6111842105263158,0.3561059561896769,171,0.5789473684210527
INPSX,priority_score,0.2702732104365978,1520,0.6118421052631579,0.3409211717883835,171,0.5789473684210527
INPSX,weighted,0.2715573410614385,1520,0.6111842105263158,0.3561059561896769,171,0.5789473684210527
LGPIX,R4_strongest,0.21219017202624843,1169,0.6073567151411463,0.27560219844056427,235,0.6297872340425532
LGPIX,majority_vote,0.21219017202624843,1169,0.6073567151411463,0.27560219844056427,235,0.6297872340425532
LGPIX,priority_score,0.21219017202624843,1169,0.6073567151411463,0.27560219844056427,235,0.6297872340425532
LGPIX,weighted,0.21219017202624843,1169,0.6073567151411463,0.27560219844056427,235,0.6297872340425532
LGPSX,R4_strongest,0.22435251970208553,1088,0.5836397058823529,0.4400434651578554,122,0.6639344262295082
LGPSX,majority_vote,0.22435251970208553,1088,0.5836397058823529,0.4400434651578554,122,0.6639344262295082
LGPSX,priority_score,0.22435251970208553,1088,0.5836397058823529,0.4400434651578554,122,0.6639344262295082
LGPSX,weighted,0.22435251970208553,1088,0.5836397058823529,0.4400434651578554,122,0.6639344262295082
LVPIX,R4_strongest,0.45123116620288906,184,0.6413043478260869,0.4070751967785502,48,0.6875
LVPIX,majority_vote,0.45123116620288906,184,0.6413043478260869,0.4070751967785502,48,0.6875
LVPIX,priority_score,0.45123116620288906,184,0.6413043478260869,0.4070751967785502,48,0.6875
LVPIX,weighted,0.45123116620288906,184,0.6413043478260869,0.4070751967785502,48,0.6875
LVPSX,R4_strongest,0.2268024542767321,788,0.5901015228426396,0.20233981655764527,163,0.6257668711656442
LVPSX,majority_vote,0.2268024542767321,788,0.5901015228426396,0.20233981655764527,163,0.6257668711656442
LVPSX,priority_score,0.2268024542767321,788,0.5901015228426396,0.20233981655764527,163,0.6257668711656442
LVPSX,weighted,0.2268024542767321,788,0.5901015228426396,0.20233981655764527,163,0.6257668711656442
MDPIX,R4_strongest,0.2918911263751976,496,0.5887096774193549,0.5744817882307578,67,0.6716417910447762
MDPIX,majority_vote,0.2918911263751976,496,0.5887096774193549,0.5744817882307578,67,0.6716417910447762
MDPIX,priority_score,0.2918911263751976,496,0.5887096774193549,0.5744817882307578,67,0.6716417910447762
MDPIX,weighted,0.2918911263751976,496,0.5887096774193549,0.5744817882307578,67,0.6716417910447762
MDPSX,R4_strongest,0.260919960008682,618,0.5711974110032363,0.470190096772942,91,0.6483516483516484
MDPSX,majority_vote,0.260919960008682,618,0.5711974110032363,0.470190096772942,91,0.6483516483516484
MDPSX,priority_score,0.260919960008682,618,0.5711974110032363,0.470190096772942,91,0.6483516483516484
MDPSX,weighted,0.260919960008682,618,0.5711974110032363,0.470190096772942,91,0.6483516483516484
MGPIX,R4_strongest,0.2156926801375656,717,0.6080892608089261,0.585505476320491,80,0.675
MGPIX,majority_vote,0.2156926801375656,717,0.6080892608089261,0.585505476320491,80,0.675
MGPIX,priority_score,0.2156926801375656,717,0.6080892608089261,0.585505476320491,80,0.675
MGPIX,weighted,0.2156926801375656,717,0.6080892608089261,0.585505476320491,80,0.675
MGPSX,R4_strongest,0.2436822213858986,751,0.611185086551265,0.5019655320874522,111,0.6936936936936937
MGPSX,majority_vote,0.2436822213858986,751,0.611185086551265,0.5019655320874522,111,0.6936936936936937
MGPSX,priority_score,0.2436822213858986,751,0.611185086551265,0.5019655320874522,111,0.6936936936936937
MGPSX,weighted,0.2436822213858986,751,0.611185086551265,0.5019655320874522,111,0.6936936936936937
MLPIX,R4_strongest,0.25741204559916525,491,0.5682281059063137,0.4497154518173108,75,0.6
MLPIX,majority_vote,0.25741204559916525,491,0.5682281059063137,0.4497154518173108,75,0.6
MLPIX,priority_score,0.25741204559916525,491,0.5682281059063137,0.4497154518173108,75,0.6
MLPIX,weighted,0.25741204559916525,491,0.5682281059063137,0.4497154518173108,75,0.6
MLPSX,R4_strongest,0.2593463317732014,431,0.580046403712297,0.4121544334404033,82,0.5975609756097561
MLPSX,majority_vote,0.2593463317732014,431,0.580046403712297,0.4121544334404033,82,0.5975609756097561
MLPSX,priority_score,0.2593463317732014,431,0.580046403712297,0.4121544334404033,82,0.5975609756097561
MLPSX,weighted,0.2593463317732014,431,0.580046403712297,0.4121544334404033,82,0.5975609756097561
OEPIX,R4_strongest,0.2660706529927002,1595,0.5655172413793104,0.3941120871974645,145,0.6275862068965518
OEPIX,majority_vote,0.2660706529927002,1595,0.5655172413793104,0.3941120871974645,145,0.6275862068965518
OEPIX,priority_score,0.2660706529927002,1595,0.5655172413793104,0.3941120871974645,145,0.6275862068965518
OEPIX,weighted,0.2660706529927002,1595,0.5655172413793104,0.3941120871974645,145,0.6275862068965518
OEPSX,R4_strongest,0.2885926853073363,1348,0.5571216617210683,0.3089753932465348,169,0.6094674556213018
OEPSX,majority_vote,0.2885926853073363,1348,0.5571216617210683,0.3089753932465348,169,0.6094674556213018
OEPSX,priority_score,0.2885926853073363,1348,0.5571216617210683,0.3089753932465348,169,0.6094674556213018
OEPSX,weighted,0.2885926853073363,1348,0.5571216617210683,0.3089753932465348,169,0.6094674556213018
OTPIX,R4_strongest,0.2549727766917,1063,0.6265286923800565,0.42344777747434525,133,0.6616541353383458
OTPIX,majority_vote,0.2549727766917,1063,0.6265286923800565,0.42344777747434525,133,0.6616541353383458
OTPIX,priority_score,0.2549727766917,1063,0.6265286923800565,0.42344777747434525,133,0.6616541353383458
OTPIX,weighted,0.2549727766917,1063,0.6265286923800565,0.42344777747434525,133,0.6616541353383458
OTPSX,R4_strongest,0.26084081008545434,894,0.6096196868008948,0.38330953618822344,117,0.6495726495726496
OTPSX,majority_vote,0.26084081008545434,894,0.6096196868008948,0.38330953618822344,117,0.6495726495726496
OTPSX,priority_score,0.26084081008545434,894,0.6096196868008948,0.38330953618822344,117,0.6495726495726496
OTPSX,weighted,0.26084081008545434,894,0.6096196868008948,0.38330953618822344,117,0.6495726495726496
PHPIX,R4_strongest,0.25551278269355776,1277,0.5747846515270164,0.38939122187607256,115,0.5565217391304348
PHPIX,majority_vote,0.25551278269355776,1277,0.5747846515270164,0.38939122187607256,115,0.5565217391304348
PHPIX,priority_score,0.25551278269355776,1277,0.5747846515270164,0.38939122187607256,115,0.5565217391304348
PHPIX,weighted,0.25551278269355776,1277,0.5747846515270164,0.38939122187607256,115,0.5565217391304348
PHPSX,R4_strongest,0.278464508264507,1070,0.5878504672897197,0.5636690118576654,128,0.6484375
PHPSX,majority_vote,0.278464508264507,1070,0.5878504672897197,0.5636690118576654,128,0.6484375
PHPSX,priority_score,0.27792779883265734,1070,0.5869158878504673,0.5565162218981161,128,0.6484375
PHPSX,weighted,0.278464508264507,1070,0.5878504672897197,0.5636690118576654,128,0.6484375
PMPIX,R4_strongest,0.3274117194684597,1830,0.5584699453551912,0.5196320578358685,135,0.6444444444444445
PMPIX,majority_vote,0.3274117194684597,1830,0.5584699453551912,0.5196320578358685,135,0.6444444444444445
PMPIX,priority_score,0.3274117194684597,1830,0.5584699453551912,0.5196320578358685,135,0.6444444444444445
PMPIX,weighted,0.3274117194684597,1830,0.5584699453551912,0.5196320578358685,135,0.6444444444444445
PMPSX,R4_strongest,0.30722708679099925,2048,0.5625,0.4168183893477633,138,0.6594202898550725
PMPSX,majority_vote,0.30722708679099925,2048,0.5625,0.4168183893477633,138,0.6594202898550725
PMPSX,priority_score,0.30633015253474943,2048,0.56591796875,0.3753324749405917,138,0.6594202898550725
PMPSX,weighted,0.30722708679099925,2048,0.5625,0.4168183893477633,138,0.6594202898550725
REPIX,R4_strongest,0.3203146062590512,1656,0.5658212560386473,0.28192111901237027,179,0.6424581005586593
REPIX,majority_vote,0.3203146062590512,1656,0.5658212560386473,0.28192111901237027,179,0.6424581005586593
REPIX,priority_score,0.3203146062590512,1656,0.5658212560386473,0.28192111901237027,179,0.6424581005586593
REPIX,weighted,0.3203146062590512,1656,0.5658212560386473,0.28192111901237027,179,0.6424581005586593
REPSX,R4_strongest,0.3286252261776963,1631,0.5787860208461066,0.3254858749135409,109,0.6605504587155964
REPSX,majority_vote,0.3286252261776963,1631,0.5787860208461066,0.3254858749135409,109,0.6605504587155964
REPSX,priority_score,0.32891826012447933,1631,0.5818516247700797,0.32630849042265453,109,0.6605504587155964
REPSX,weighted,0.3286252261776963,1631,0.5787860208461066,0.3254858749135409,109,0.6605504587155964
RRPIX,R4_strongest,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,majority_vote,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,priority_score,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,weighted,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPSX,R4_strongest,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,majority_vote,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,priority_score,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,weighted,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
SGPIX,R4_strongest,0.2692413848961486,716,0.5712290502793296,0.4443544020663001,97,0.6288659793814433
SGPIX,majority_vote,0.2692413848961486,716,0.5712290502793296,0.4443544020663001,97,0.6288659793814433
SGPIX,priority_score,0.2692413848961486,716,0.5712290502793296,0.4443544020663001,97,0.6288659793814433
SGPIX,weighted,0.2692413848961486,716,0.5712290502793296,0.4443544020663001,97,0.6288659793814433
SGPSX,R4_strongest,0.23017732395820412,578,0.5622837370242214,0.2880036079859468,95,0.5894736842105263
SGPSX,majority_vote,0.23017732395820412,578,0.5622837370242214,0.2880036079859468,95,0.5894736842105263
SGPSX,priority_score,0.23017732395820412,578,0.5622837370242214,0.2880036079859468,95,0.5894736842105263
SGPSX,weighted,0.23017732395820412,578,0.5622837370242214,0.2880036079859468,95,0.5894736842105263
SLPIX,R4_strongest,0.2776974872025263,594,0.5858585858585859,0.45939300815062784,81,0.6419753086419753
SLPIX,majority_vote,0.2776974872025263,594,0.5858585858585859,0.45939300815062784,81,0.6419753086419753
SLPIX,priority_score,0.2776974872025263,594,0.5858585858585859,0.45939300815062784,81,0.6419753086419753
SLPIX,weighted,0.2776974872025263,594,0.5858585858585859,0.45939300815062784,81,0.6419753086419753
SLPSX,R4_strongest,0.2671978741225342,709,0.5698166431593794,0.38761306905014614,136,0.6544117647058824
SLPSX,majority_vote,0.2671978741225342,709,0.5698166431593794,0.38761306905014614,136,0.6544117647058824
SLPSX,priority_score,0.2671978741225342,709,0.5698166431593794,0.38761306905014614,136,0.6544117647058824
SLPSX,weighted,0.2671978741225342,709,0.5698166431593794,0.38761306905014614,136,0.6544117647058824
SMPIX,R4_strongest,0.31977091662884816,2490,0.5839357429718876,0.8310093333280681,254,0.6023622047244095
SMPIX,majority_vote,0.31977091662884816,2490,0.5839357429718876,0.8310093333280681,254,0.6023622047244095
SMPIX,priority_score,0.31977091662884816,2490,0.5839357429718876,0.8310093333280681,254,0.6023622047244095
SMPIX,weighted,0.31977091662884816,2490,0.5839357429718876,0.8310093333280681,254,0.6023622047244095
SMPSX,R4_strongest,0.32569529036666733,2552,0.5952194357366771,0.5983016619203245,326,0.6533742331288344
SMPSX,majority_vote,0.32569529036666733,2552,0.5952194357366771,0.5983016619203245,326,0.6533742331288344
SMPSX,priority_score,0.3280796664097326,2552,0.60423197492163,0.5879130972579654,326,0.6809815950920245
SMPSX,weighted,0.32569529036666733,2552,0.5952194357366771,0.5983016619203245,326,0.6533742331288344
SNPIX,R4_strongest,0.3705735828518337,158,0.569620253164557,0.8807136883415989,35,0.6
SNPIX,majority_vote,0.3705735828518337,158,0.569620253164557,0.8807136883415989,35,0.6
SNPIX,priority_score,0.3705735828518337,158,0.569620253164557,0.8807136883415989,35,0.6
SNPIX,weighted,0.3705735828518337,158,0.569620253164557,0.8807136883415989,35,0.6
SNPSX,R4_strongest,0.29459693010135113,251,0.549800796812749,0.3910291306522416,86,0.5697674418604651
SNPSX,majority_vote,0.29459693010135113,251,0.549800796812749,0.3910291306522416,86,0.5697674418604651
SNPSX,priority_score,0.29459693010135113,251,0.549800796812749,0.3910291306522416,86,0.5697674418604651
SNPSX,weighted,0.29459693010135113,251,0.549800796812749,0.3910291306522416,86,0.5697674418604651
SPPIX,R4_strongest,0.22876171623925007,698,0.5630372492836676,0.2965516013859242,97,0.5051546391752577
SPPIX,majority_vote,0.22876171623925007,698,0.5630372492836676,0.2965516013859242,97,0.5051546391752577
SPPIX,priority_score,0.22876171623925007,698,0.5630372492836676,0.2965516013859242,97,0.5051546391752577
SPPIX,weighted,0.22876171623925007,698,0.5630372492836676,0.2965516013859242,97,0.5051546391752577
SPPSX,R4_strongest,0.293234602950354,421,0.5795724465558195,0.4285554965448252,54,0.5740740740740741
SPPSX,majority_vote,0.293234602950354,421,0.5795724465558195,0.4285554965448252,54,0.5740740740740741
SPPSX,priority_score,0.293234602950354,421,0.5795724465558195,0.4285554965448252,54,0.5740740740740741
SPPSX,weighted,0.293234602950354,421,0.5795724465558195,0.4285554965448252,54,0.5740740740740741
SVPIX,R4_strongest,0.27782269362673423,577,0.5736568457538995,0.4257843208920638,83,0.6385542168674698
SVPIX,majority_vote,0.27782269362673423,577,0.5736568457538995,0.4257843208920638,83,0.6385542168674698
SVPIX,priority_score,0.27782269362673423,577,0.5736568457538995,0.4257843208920638,83,0.6385542168674698
SVPIX,weighted,0.27782269362673423,577,0.5736568457538995,0.4257843208920638,83,0.6385542168674698
SVPSX,R4_strongest,0.2817183436007064,593,0.5733558178752108,0.42079569891458213,83,0.6265060240963856
SVPSX,majority_vote,0.2817183436007064,593,0.5733558178752108,0.42079569891458213,83,0.6265060240963856
SVPSX,priority_score,0.2817183436007064,593,0.5733558178752108,0.42079569891458213,83,0.6265060240963856
SVPSX,weighted,0.2817183436007064,593,0.5733558178752108,0.42079569891458213,83,0.6265060240963856
TEPIX,R4_strongest,0.27171191213404394,2098,0.5657769304099142,0.5451534827624069,180,0.6277777777777778
TEPIX,majority_vote,0.27171191213404394,2098,0.5657769304099142,0.5451534827624069,180,0.6277777777777778
TEPIX,priority_score,0.27171191213404394,2098,0.5657769304099142,0.5451534827624069,180,0.6277777777777778
TEPIX,weighted,0.27171191213404394,2098,0.5657769304099142,0.5451534827624069,180,0.6277777777777778
TEPSX,R4_strongest,0.2736141557198683,2145,0.5682983682983683,0.5718956770305668,212,0.6462264150943396
TEPSX,majority_vote,0.2736141557198683,2145,0.5682983682983683,0.5718956770305668,212,0.6462264150943396
TEPSX,priority_score,0.2736141557198683,2145,0.5682983682983683,0.5718956770305668,212,0.6462264150943396
TEPSX,weighted,0.2736141557198683,2145,0.5682983682983683,0.5718956770305668,212,0.6462264150943396
UAPIX,R4_strongest,0.28941663364528947,2308,0.561525129982669,0.4139028909751619,152,0.5789473684210527
UAPIX,majority_vote,0.28941663364528947,2308,0.561525129982669,0.4139028909751619,152,0.5789473684210527
UAPIX,priority_score,0.28941663364528947,2308,0.561525129982669,0.4139028909751619,152,0.5789473684210527
UAPIX,weighted,0.28941663364528947,2308,0.561525129982669,0.4139028909751619,152,0.5789473684210527
UAPSX,R4_strongest,0.30030366168935185,2245,0.5639198218262806,0.4178283604666412,174,0.5919540229885057
UAPSX,majority_vote,0.30030366168935185,2245,0.5639198218262806,0.4178283604666412,174,0.5919540229885057
UAPSX,priority_score,0.30030366168935185,2245,0.5639198218262806,0.4178283604666412,174,0.5919540229885057
UAPSX,weighted,0.30030366168935185,2245,0.5639198218262806,0.4178283604666412,174,0.5919540229885057
UBPIX,R4_strongest,0.3327654678871875,1561,0.5701473414477899,0.5407421015054735,166,0.5963855421686747
UBPIX,majority_vote,0.3327654678871875,1561,0.5701473414477899,0.5407421015054735,166,0.5963855421686747
UBPIX,priority_score,0.3327654678871875,1561,0.5701473414477899,0.5407421015054735,166,0.5963855421686747
UBPIX,weighted,0.3327654678871875,1561,0.5701473414477899,0.5407421015054735,166,0.5963855421686747
UBPSX,R4_strongest,0.327738540121711,1565,0.5674121405750798,0.5368978038040985,166,0.5963855421686747
UBPSX,majority_vote,0.327738540121711,1565,0.5674121405750798,0.5368978038040985,166,0.5963855421686747
UBPSX,priority_score,0.327738540121711,1565,0.5674121405750798,0.5368978038040985,166,0.5963855421686747
UBPSX,weighted,0.327738540121711,1565,0.5674121405750798,0.5368978038040985,166,0.5963855421686747
UCPIX,R4_strongest,0.3188250673844444,132,0.553030303030303,0.3119471173971214,33,0.6666666666666666
UCPIX,majority_vote,0.3188250673844444,132,0.553030303030303,0.3119471173971214,33,0.6666666666666666
UCPIX,priority_score,0.3188250673844444,132,0.553030303030303,0.3119471173971214,33,0.6666666666666666
UCPIX,weighted,0.3188250673844444,132,0.553030303030303,0.3119471173971214,33,0.6666666666666666
UCPSX,R4_strongest,0.3837824191168044,124,0.5645161290322581,0.5944559487177534,58,0.603448275862069
UCPSX,majority_vote,0.3837824191168044,124,0.5645161290322581,0.5944559487177534,58,0.603448275862069
UCPSX,priority_score,0.3837824191168044,124,0.5645161290322581,0.5944559487177534,58,0.603448275862069
UCPSX,weighted,0.3837824191168044,124,0.5645161290322581,0.5944559487177534,58,0.603448275862069
UDPIX,R4_strongest,0.3202296685814835,1502,0.5752330226364847,0.40202955966134024,169,0.6035502958579881
UDPIX,majority_vote,0.3202296685814835,1502,0.5752330226364847,0.40202955966134024,169,0.6035502958579881
UDPIX,priority_score,0.3202296685814835,1502,0.5752330226364847,0.40202955966134024,169,0.6035502958579881
UDPIX,weighted,0.3202296685814835,1502,0.5752330226364847,0.40202955966134024,169,0.6035502958579881
