ticker,fund_group,source,condition,horizon,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,pass,abs_full_avg
SMPIX,long,triple_scan,IWM_down_down_down_TIP_XLV,3,0.28834329289064486,636,0.5707547169811321,0.7701579528501756,64,0.65625,True,0.28834329289064486
UJPSX,inverse,triple_scan,JNK_down_up_down_TIP_XLV,1,0.2883395721183306,446,0.5605381165919282,1.080846079780907,36,0.6388888888888888,True,0.2883395721183306
SMPIX,long,triple_scan,SLV_down_down_down_XLK_XLV,3,0.28833661218829754,722,0.5803324099722992,0.7028860943661335,42,0.6904761904761905,True,0.28833661218829754
UJPIX,ultra_long,triple_scan,EEM_down_up_down_GDX_UUP,3,0.2883330317758717,313,0.5846645367412141,0.6270500461154588,33,0.5757575757575758,True,0.2883330317758717
UBPIX,ultra_long,triple_scan,IWM_down_down_up_QQQ_XLU,2,0.2883225538333734,221,0.5520361990950227,0.46679387051248256,59,0.6440677966101694,True,0.2883225538333734
UJPSX,inverse,triple_scan,QQQ_down_down_up_SLV_TLT,2,0.2883148034040173,546,0.575091575091575,0.5171714142716954,42,0.6190476190476191,True,0.2883148034040173
UOPIX,ultra_long,triple_scan,EEM_down_down_down_XLE_XLK,1,0.2883121708382083,642,0.5747663551401869,1.08464827183814,52,0.6538461538461539,True,0.2883121708382083
SMPSX,inverse,triple_scan,QQQ_down_down_up_UUP_XLE,3,0.2883089182807247,275,0.6072727272727273,0.5515465087164357,37,0.6756756756756757,True,0.2883089182807247
UAPIX,ultra_long,triple_scan,GDX_up_down_down_LQD_QQQ,3,0.2883078792960478,254,0.6023622047244095,0.44472573914528324,41,0.6341463414634146,True,0.2883078792960478
UMPIX,ultra_long,triple_scan,SLV_up_down_down_XLK_XLU,2,0.28830395086144445,322,0.5652173913043478,0.2709139450039427,36,0.5555555555555556,True,0.28830395086144445
INPIX,long,triple_scan,GDX_up_down_down_IWM_QQQ,1,0.2882871126336718,336,0.5922619047619048,0.6358714611959201,57,0.5964912280701754,True,0.2882871126336718
SMPSX,inverse,triple_scan,SLV_up_down_down_XLK_XLV,2,0.2882837540469379,397,0.5869017632241813,1.1704027542183004,35,0.7142857142857143,True,0.2882837540469379
SMPSX,pair_scan,pair_scan,TLT_up_XLU_down,3,0.2882788731137912,555,0.563963963963964,0.3678555061821942,68,0.6176470588235294,,0.2882788731137912
UGPIX,ultra_long,triple_scan,FXY_up_down_down_IWM_XLK,3,0.288275416883811,807,0.5749690210656754,0.7450217150098466,50,0.58,True,0.288275416883811
UOPIX,ultra_long,triple_scan,IWM_down_up_down_SLV_XLE,1,0.2882733305383555,341,0.6158357771260997,0.4222763248463715,39,0.6410256410256411,True,0.2882733305383555
OTPSX,inverse,triple_scan,GLD_down_down_up_QQQ_XLF,2,0.28825183734224097,128,0.65625,0.3191027620488699,30,0.7,True,0.28825183734224097
BKPIX,long,triple_scan,EEM_up_down_down_IWM_UUP,2,0.2882402431089726,205,0.5853658536585366,0.20621629746447395,33,0.6363636363636364,True,0.2882402431089726
FNPSX,inverse,triple_scan,GDX_up_down_up_IWM_SLV,1,0.28823503249747506,378,0.582010582010582,0.2765695255851816,65,0.5692307692307692,True,0.28823503249747506
ULPIX,ultra_long,triple_scan,EEM_down_up_down_GDX_XLV,3,0.2882345504174347,417,0.6330935251798561,0.5551221361808865,34,0.6764705882352942,True,0.2882345504174347
UJPSX,inverse,triple_scan,SLV_up_up_down_XLE_XLF,3,0.28822303715547615,219,0.593607305936073,0.3785819502527446,53,0.6226415094339622,True,0.28822303715547615
SMPSX,inverse,triple_scan,EEM_down_up_down_XLE_XLK,2,0.2881946063078267,346,0.5578034682080925,0.4073598576844775,68,0.5882352941176471,True,0.2881946063078267
PMPSX,inverse,triple_scan,TLT_up_up_down_UUP_XLK,3,0.28818702382765443,504,0.5555555555555556,0.995770428359559,34,0.5882352941176471,True,0.28818702382765443
BKPIX,long,triple_scan,GDX_down_up_down_HYG_XLU,3,0.28818501725688156,348,0.617816091954023,0.25539687470145134,31,0.6451612903225806,True,0.28818501725688156
UJPIX,ultra_long,triple_scan,GDX_up_down_up_HYG_TIP,3,0.28817621396171716,368,0.6059782608695652,0.6198405949682779,33,0.6666666666666666,True,0.28817621396171716
SMPIX,long,triple_scan,IWM_down_up_up_TLT_UUP,2,0.28817559156513506,600,0.58,0.7237092034125991,35,0.6285714285714286,True,0.28817559156513506
UJPIX,ultra_long,triple_scan,HYG_down_down_down_JNK_QQQ,1,0.2881694497346578,483,0.5548654244306418,0.9529865579841305,120,0.65,True,0.2881694497346578
SMPIX,long,triple_scan,GLD_up_down_down_JNK_XLV,3,0.2881663821440948,546,0.5970695970695971,0.6579962947265923,47,0.7021276595744681,True,0.2881663821440948
CYPSX,inverse,triple_scan,EEM_down_up_down_GLD_HYG,1,0.28816506683964815,290,0.5724137931034483,0.6821289285377378,51,0.6274509803921569,True,0.28816506683964815
UUPSX,inverse,triple_scan,FXY_up_up_down_GDX_XLE,3,0.2881640039561639,491,0.5967413441955194,0.7152359998450379,51,0.7058823529411765,True,0.2881640039561639
ULPIX,ultra_long,triple_scan,GDX_down_down_up_QQQ_XLF,2,0.28816174042348125,157,0.5732484076433121,0.2680021327443102,38,0.6052631578947368,True,0.28816174042348125
UJPIX,ultra_long,triple_scan,TLT_up_down_down_XLF_XLV,2,0.2881603557871664,390,0.5923076923076923,0.7654634353716336,50,0.64,True,0.2881603557871664
UNPSX,inverse,triple_scan,GLD_up_down_down_XLE_XLK,1,0.28815285140456204,535,0.5626168224299065,1.2734008151883474,35,0.5714285714285714,True,0.28815285140456204
SMPIX,long,triple_scan,SPY_down_down_down_TIP_XLV,3,0.28814516742495094,686,0.5714285714285714,0.7341127207891329,65,0.6153846153846154,True,0.28814516742495094
UGPSX,pair_scan,pair_scan,JNK_up_QQQ_down,3,0.2881365418972424,486,0.5720164609053497,0.4948068657221846,46,0.5869565217391305,,0.2881365418972424
SMPIX,long,triple_scan,IWM_down_down_down_SLV_XLV,2,0.28813054237393226,813,0.5879458794587946,0.5971561349183219,55,0.6181818181818182,True,0.28813054237393226
UOPSX,inverse,triple_scan,SPY_down_down_down_UUP_XLK,1,0.2881298253593029,569,0.5641476274165202,0.661198457769525,55,0.6,True,0.2881298253593029
BLPIX,long,triple_scan,FXY_up_up_down_GDX_UUP,1,0.2881269633062435,130,0.6307692307692307,0.3033734497367112,97,0.6494845360824743,True,0.2881269633062435
UOPIX,ultra_long,triple_scan,EEM_down_down_up_XLK_XLU,1,0.2881268646321638,357,0.5742296918767507,0.5080872152725197,60,0.5833333333333334,True,0.2881268646321638
UDPSX,pair_scan,pair_scan,GDX_up_IWM_down,1,0.2881260778982205,554,0.5956678700361011,0.3820662655872435,82,0.573170731707317,,0.2881260778982205
SMPIX,long,triple_scan,EEM_down_down_down_JNK_XLF,2,0.28812374544604935,1033,0.5788964181994192,0.9367258397890484,83,0.6626506024096386,True,0.28812374544604935
UAPSX,inverse,triple_scan,GDX_up_down_down_HYG_XLU,3,0.28810940106902405,365,0.6054794520547945,0.4892194468860693,44,0.6136363636363636,True,0.28810940106902405
UAPIX,ultra_long,triple_scan,FXY_up_down_down_SPY_XLE,1,0.28810437695366137,820,0.5585365853658537,1.0822316099369782,30,0.5666666666666667,True,0.28810437695366137
SMPSX,inverse,triple_scan,EEM_down_up_up_GDX_LQD,2,0.2881035104503234,419,0.5990453460620525,0.47724599529438255,36,0.6944444444444444,True,0.2881035104503234
SMPIX,pair_scan,pair_scan,EEM_down_GDX_up,3,0.2880844577260891,627,0.6012759170653907,0.3588459601771297,72,0.6805555555555556,,0.2880844577260891
BKPSX,inverse,triple_scan,GDX_up_up_down_GLD_XLF,3,0.28807696205546496,426,0.5657276995305164,0.2622140269579821,82,0.5975609756097561,True,0.28807696205546496
ULPIX,ultra_long,triple_scan,EEM_down_down_down_XLF_XLU,1,0.2880762050190283,1126,0.5586145648312612,0.6918451795468956,58,0.6551724137931034,True,0.2880762050190283
UOPIX,ultra_long,triple_scan,FXY_up_up_up_SLV_XLU,1,0.2880577647052865,692,0.5823699421965318,0.4759748272077739,77,0.6103896103896104,True,0.2880577647052865
ULPSX,inverse,triple_scan,GDX_up_up_down_TLT_XLV,1,0.28805727687036603,397,0.5919395465994962,0.6469048922042397,41,0.7317073170731707,True,0.28805727687036603
UBPIX,ultra_long,triple_scan,GLD_up_down_down_QQQ_XLV,2,0.28805540424999654,588,0.5527210884353742,0.9525574750808127,43,0.7674418604651163,True,0.28805540424999654
UOPSX,inverse,triple_scan,JNK_up_down_up_SLV_TLT,1,0.28804509490968644,225,0.56,0.21721196637945003,49,0.5510204081632653,True,0.28804509490968644
UMPSX,inverse,triple_scan,GDX_up_down_down_XLF_XLV,3,0.28804396553887357,554,0.5848375451263538,0.4125837955736738,61,0.5737704918032787,True,0.28804396553887357
BKPSX,inverse,triple_scan,IWM_up_down_down_LQD_XLV,3,0.28803974001470356,280,0.5821428571428572,0.32680702192908023,41,0.5609756097560976,True,0.28803974001470356
SMPIX,pair_scan,pair_scan,FXY_up_XLU_down,1,0.2880374502621334,390,0.5615384615384615,0.6032921834309292,60,0.6,,0.2880374502621334
SMPSX,inverse,triple_scan,EEM_down_down_down_XLF_XLU,2,0.28803725411779285,1126,0.58348134991119,0.9946704075822538,58,0.6551724137931034,True,0.28803725411779285
REPSX,inverse,triple_scan,HYG_up_down_up_QQQ_XLU,1,0.28803430483169634,232,0.5646551724137931,0.20113453700905695,30,0.6,True,0.28803430483169634
UBPIX,ultra_long,triple_scan,GDX_up_down_down_HYG_XLU,3,0.2880251206171606,245,0.5591836734693878,0.7340083845163486,44,0.6363636363636364,True,0.2880251206171606
UOPSX,inverse,triple_scan,FXY_up_up_down_GDX_SPY,3,0.2880237862087749,511,0.6203522504892368,0.5454131918865526,38,0.631578947368421,True,0.2880237862087749
SVPIX,long,triple_scan,GDX_up_down_down_QQQ_XLF,1,0.2880146753895486,323,0.56656346749226,0.6619271129649337,51,0.6862745098039216,True,0.2880146753895486
UMPSX,inverse,triple_scan,GDX_up_down_down_IWM_XLV,2,0.2880132672133404,528,0.5700757575757576,0.5801120602197914,48,0.6041666666666666,True,0.2880132672133404
OEPSX,inverse,triple_scan,TLT_down_down_down_XLK_XLV,2,0.287997948909637,446,0.5717488789237668,0.3454881883343202,47,0.574468085106383,True,0.287997948909637
UAPIX,ultra_long,triple_scan,GLD_up_down_down_IWM_XLK,3,0.28799367796312425,775,0.584516129032258,0.49624038674111837,64,0.640625,True,0.28799367796312425
UUPSX,inverse,triple_scan,FXY_up_down_down_SPY_XLE,2,0.2879897582058393,820,0.5707317073170731,0.9315738800619733,30,0.6333333333333333,True,0.2879897582058393
UOPIX,ultra_long,triple_scan,GDX_up_up_down_SLV_XLK,3,0.2879847017310325,609,0.6157635467980296,0.3054139798822973,61,0.6229508196721312,True,0.2879847017310325
TEPSX,inverse,triple_scan,FXY_down_up_down_TIP_XLU,2,0.28797369613183316,231,0.6147186147186147,0.3524735453970175,36,0.6388888888888888,True,0.28797369613183316
SMPSX,inverse,triple_scan,LQD_up_up_down_TLT_XLF,3,0.2879668570548629,496,0.5806451612903226,0.4578477692912318,71,0.676056338028169,True,0.2879668570548629
UOPIX,ultra_long,triple_scan,JNK_down_up_down_TLT_XLF,1,0.2879617916014757,777,0.5765765765765766,0.6442584919041864,43,0.6511627906976745,True,0.2879617916014757
BIPIX,long,triple_scan,JNK_down_up_down_LQD_XLF,1,0.2879595978881171,598,0.5903010033444817,0.2540793795163464,35,0.5714285714285714,True,0.2879595978881171
UJPSX,inverse,triple_scan,GDX_up_down_down_SPY_UUP,3,0.28795602309494106,373,0.6032171581769437,0.685337042112721,39,0.6666666666666666,True,0.28795602309494106
UMPIX,ultra_long,triple_scan,GLD_up_down_down_SPY_XLK,1,0.2879523052261496,590,0.5644067796610169,0.6696008671235755,77,0.6103896103896104,True,0.2879523052261496
ULPSX,inverse,triple_scan,FXY_up_up_down_LQD_XLK,1,0.28794769579417867,367,0.6049046321525886,0.4489680177997487,40,0.6,True,0.28794769579417867
UJPSX,inverse,triple_scan,GLD_down_up_up_JNK_UUP,2,0.28794608084466905,212,0.5613207547169812,0.4879915088990468,42,0.6190476190476191,True,0.28794608084466905
TEPIX,long,triple_scan,TLT_up_up_up_XLU_XLV,2,0.2879439927293902,343,0.6122448979591837,0.47024627083084497,89,0.6741573033707865,True,0.2879439927293902
UAPIX,ultra_long,triple_scan,IWM_down_down_up_LQD_SLV,2,0.28792510969955304,325,0.5692307692307692,0.41768741149384514,48,0.6041666666666666,True,0.28792510969955304
UJPSX,inverse,triple_scan,EEM_down_up_down_TIP_XLK,1,0.28792361433920205,895,0.5608938547486033,0.5560959636244478,55,0.6727272727272727,True,0.28792361433920205
UOPIX,ultra_long,triple_scan,UUP_down_down_up_XLE_XLK,2,0.2879235978250525,295,0.6067796610169491,0.39493946233678456,53,0.6226415094339622,True,0.2879235978250525
SMPSX,inverse,triple_scan,HYG_down_down_up_IWM_XLE,3,0.28790923675101354,267,0.5805243445692884,0.37896214551442453,71,0.6197183098591549,True,0.28790923675101354
SMPIX,long,triple_scan,FXY_down_down_down_GLD_XLV,3,0.2879079953851502,488,0.5676229508196722,0.7142012681553668,72,0.625,True,0.2879079953851502
TEPIX,long,triple_scan,QQQ_down_down_up_TLT_XLE,1,0.28790393129889336,210,0.5571428571428572,0.3727272412778424,57,0.5964912280701754,True,0.28790393129889336
SMPIX,long,triple_scan,IWM_down_down_up_JNK_XLE,3,0.2878980995809426,278,0.5935251798561151,0.31210377304146725,72,0.6111111111111112,True,0.2878980995809426
UJPSX,inverse,triple_scan,GLD_down_up_down_XLE_XLU,2,0.28789654968575074,318,0.5786163522012578,0.3217351652161821,40,0.55,True,0.28789654968575074
SMPIX,long,triple_scan,EEM_down_down_down_UUP_XLV,2,0.287891055910971,337,0.5905044510385756,0.6722018774048737,30,0.6,True,0.287891055910971
SMPIX,long,triple_scan,FXY_up_up_up_IWM_QQQ,1,0.2878846653258977,220,0.5727272727272728,0.8458214624561011,78,0.6538461538461539,True,0.2878846653258977
UJPIX,ultra_long,triple_scan,HYG_down_down_down_IWM_XLK,1,0.2878692604268007,355,0.5605633802816902,0.9735415096029916,95,0.6526315789473685,True,0.2878692604268007
TEPSX,inverse,triple_scan,EEM_down_up_down_GDX_LQD,3,0.28786492235681366,213,0.6056338028169014,0.42019263875681756,34,0.7058823529411765,True,0.28786492235681366
UOPIX,ultra_long,triple_scan,SPY_down_down_up_UUP_XLE,2,0.2878630350708346,185,0.6054054054054054,0.2573617798030445,32,0.59375,True,0.2878630350708346
UOPSX,inverse,triple_scan,IWM_down_up_down_TIP_UUP,1,0.28785351976862095,508,0.5885826771653543,0.2209925849915723,47,0.6382978723404256,True,0.28785351976862095
UUPIX,ultra_long,triple_scan,FXY_up_down_up_IWM_TLT,1,0.28783557362491774,849,0.5535924617196702,0.9140731727633326,47,0.6808510638297872,True,0.28783557362491774
IDPIX,long,triple_scan,SLV_up_down_down_XLK_XLV,1,0.28783245733436286,330,0.5848484848484848,0.8216309934187358,35,0.7428571428571429,True,0.28783245733436286
UAPSX,inverse,triple_scan,GDX_up_up_down_TIP_XLK,3,0.2878311603757491,509,0.6208251473477406,0.2933046886253414,41,0.6341463414634146,True,0.2878311603757491
SMPIX,long,triple_scan,GDX_up_down_down_XLE_XLF,3,0.28782666554367486,498,0.5803212851405622,0.7384130386568932,40,0.625,True,0.28782666554367486
UJPIX,ultra_long,triple_scan,IWM_down_up_up_TIP_TLT,1,0.2878257673558917,437,0.5743707093821511,0.5323684271222514,69,0.5942028985507246,True,0.2878257673558917
UAPIX,ultra_long,triple_scan,SPY_down_down_up_XLK_XLU,3,0.2878221388823984,174,0.5804597701149425,0.4734124133511422,71,0.647887323943662,True,0.2878221388823984
FNPSX,inverse,triple_scan,SPY_down_down_down_UUP_XLF,1,0.28781850325349967,335,0.582089552238806,0.25865738085255463,47,0.5531914893617021,True,0.28781850325349967
UJPIX,ultra_long,triple_scan,FXY_down_down_up_GDX_TLT,3,0.2878128003066692,374,0.6122994652406417,0.9885810663150509,45,0.7333333333333333,True,0.2878128003066692
BIPSX,inverse,triple_scan,FXY_up_up_up_XLU_XLV,1,0.287810604621903,558,0.5555555555555556,0.4942367537369906,77,0.5974025974025974,True,0.287810604621903
UOPSX,inverse,triple_scan,GLD_up_down_down_QQQ_XLK,3,0.2878083335512713,861,0.6225319396051103,0.2948652024788154,85,0.6470588235294118,True,0.2878083335512713
BIPIX,long,triple_scan,EEM_down_down_up_SPY_XLV,2,0.28780535745894104,255,0.5764705882352941,0.8584575097685202,50,0.7,True,0.28780535745894104
UTPIX,ultra_long,triple_scan,GDX_up_up_down_LQD_QQQ,1,0.287794253843231,411,0.5815085158150851,0.37083631126177763,38,0.6052631578947368,True,0.287794253843231
UUPIX,ultra_long,triple_scan,GLD_up_down_down_IWM_XLU,3,0.28778781647056106,567,0.5608465608465608,0.42622877481400645,50,0.64,True,0.28778781647056106
SMPIX,long,triple_scan,GDX_down_down_up_QQQ_TLT,3,0.2877617603828692,372,0.5725806451612904,0.5789288871741652,41,0.6341463414634146,True,0.2877617603828692
UOPSX,inverse,triple_scan,GDX_up_down_up_SPY_TLT,2,0.2877572584998104,516,0.6007751937984496,0.532593778287975,35,0.6285714285714286,True,0.2877572584998104
SMPSX,inverse,triple_scan,GLD_up_down_down_JNK_SPY,3,0.2877511044281721,626,0.5910543130990416,0.6523833149852213,66,0.6515151515151515,True,0.2877511044281721
TEPIX,long,triple_scan,GLD_up_down_up_SPY_TLT,1,0.2877475865114688,464,0.6336206896551724,0.32235713219098494,46,0.6521739130434783,True,0.2877475865114688
UOPSX,inverse,triple_scan,GDX_up_down_down_SPY_XLE,2,0.28772847588175704,449,0.5946547884187082,0.7766808253948534,30,0.6333333333333333,True,0.28772847588175704
UOPSX,inverse,triple_scan,GDX_up_down_up_JNK_TIP,2,0.28772609706719987,369,0.6097560975609756,0.2390495059393885,35,0.5714285714285714,True,0.28772609706719987
UAPSX,inverse,triple_scan,EEM_down_up_up_SLV_UUP,2,0.28772554430605285,285,0.5754385964912281,0.8014576488421236,35,0.6571428571428571,True,0.28772554430605285
SMPSX,inverse,triple_scan,JNK_down_down_down_XLK_XLV,2,0.2877230962985239,933,0.5830653804930332,0.8418897324935977,66,0.6363636363636364,True,0.2877230962985239
UNPSX,inverse,triple_scan,GLD_up_down_down_SPY_XLK,1,0.2877042887176902,425,0.5623529411764706,0.7403060853507492,77,0.5974025974025974,True,0.2877042887176902
BIPSX,inverse,triple_scan,GLD_up_down_down_HYG_XLK,1,0.28768371985303054,499,0.5731462925851704,0.7771169285265097,61,0.6065573770491803,True,0.28768371985303054
INPIX,long,triple_scan,GLD_down_up_up_SPY_TIP,1,0.28768175988776296,356,0.5758426966292135,0.28962510940234537,44,0.5681818181818182,True,0.28768175988776296
UAPSX,inverse,triple_scan,QQQ_down_down_down_UUP_XLV,2,0.28766653879640386,322,0.5869565217391305,0.6809770895217551,33,0.5757575757575758,True,0.28766653879640386
UOPIX,ultra_long,triple_scan,GLD_up_down_up_JNK_TLT,3,0.2876571944610756,508,0.6279527559055118,0.3754557245337531,33,0.7272727272727273,True,0.2876571944610756
UDPSX,inverse,triple_scan,GDX_up_down_up_QQQ_UUP,1,0.28764961499264546,231,0.6060606060606061,0.30857433526625466,36,0.6666666666666666,True,0.28764961499264546
TEPIX,long,triple_scan,GDX_up_down_down_TLT_XLE,3,0.2876405340097697,175,0.6057142857142858,0.39241485340548754,43,0.5813953488372093,True,0.2876405340097697
UOPSX,inverse,triple_scan,SLV_up_up_down_TLT_XLE,2,0.28763764549041665,342,0.6081871345029239,0.4055827731162435,49,0.6122448979591837,True,0.28763764549041665
SMPIX,long,triple_scan,FXY_up_up_up_JNK_TIP,2,0.28762566627858105,635,0.5984251968503937,0.4429045004407656,84,0.6190476190476191,True,0.28762566627858105
UMPSX,inverse,triple_scan,GLD_up_down_down_IWM_QQQ,2,0.2876213554244738,595,0.584873949579832,0.41219299241593793,66,0.5909090909090909,True,0.2876213554244738
SLPIX,long,triple_scan,GDX_up_up_down_TLT_XLK,1,0.2876172245697872,214,0.5841121495327103,0.32050343336693266,37,0.6216216216216216,True,0.2876172245697872
BKPIX,long,triple_scan,GDX_down_up_down_IWM_XLU,3,0.2876021433417582,327,0.6299694189602446,0.37143920349462356,33,0.6060606060606061,True,0.2876021433417582
PMPIX,long,triple_scan,EEM_up_down_down_FXY_JNK,2,0.28760052091057253,152,0.6118421052631579,-0.5006116008243351,36,0.5555555555555556,True,0.28760052091057253
SMPIX,pair_scan,pair_scan,GDX_up_QQQ_down,3,0.2875916127196355,815,0.6085889570552148,0.4237966557843735,80,0.625,,0.2875916127196355
UGPSX,inverse,triple_scan,GLD_up_up_down_UUP_XLK,3,0.28759018492952726,305,0.5672131147540984,0.44889774841073316,34,0.5588235294117647,True,0.28759018492952726
UOPSX,inverse,triple_scan,IWM_down_down_up_QQQ_TIP,1,0.2875893567786192,731,0.5745554035567716,0.5947952342037949,57,0.6140350877192983,True,0.2875893567786192
UBPIX,ultra_long,triple_scan,EEM_up_up_down_HYG_XLE,1,0.2875876288789843,255,0.5529411764705883,0.26645262969913436,59,0.559322033898305,True,0.2875876288789843
SMPIX,long,triple_scan,GDX_down_down_down_GLD_UUP,1,0.28758351740254917,400,0.5525,0.4579062561458239,30,0.6333333333333333,True,0.28758351740254917
BIPSX,inverse,triple_scan,FXY_down_up_down_LQD_QQQ,3,0.2875793738374439,213,0.5915492957746479,0.4944475625028761,32,0.6875,True,0.2875793738374439
ULPSX,inverse,triple_scan,EEM_down_down_up_HYG_TIP,1,0.28757381715561975,643,0.5707620528771384,0.21150574078334614,38,0.5789473684210527,True,0.28757381715561975
UMPSX,inverse,triple_scan,JNK_up_down_down_SPY_XLK,2,0.2875619506559307,285,0.6,0.3474086711716623,30,0.5666666666666667,True,0.2875619506559307
ULPIX,ultra_long,triple_scan,GDX_up_up_down_SLV_XLV,1,0.28755874518913294,630,0.5682539682539682,0.3867931115822063,81,0.5802469135802469,True,0.28755874518913294
UJPIX,ultra_long,triple_scan,JNK_up_down_down_QQQ_XLK,3,0.2875494391693475,394,0.5964467005076142,0.4583744252124462,38,0.5789473684210527,True,0.2875494391693475
SMPSX,inverse,triple_scan,IWM_down_down_up_JNK_LQD,2,0.287524566149788,585,0.5709401709401709,0.824210805314022,39,0.6666666666666666,True,0.287524566149788
UUPSX,inverse,triple_scan,GDX_up_down_down_IWM_XLK,2,0.2875074934525328,563,0.5648312611012434,0.6944353856961525,54,0.5925925925925926,True,0.2875074934525328
UAPSX,inverse,triple_scan,EEM_down_up_down_GDX_JNK,2,0.287501459033411,381,0.5800524934383202,0.8467009460579384,44,0.6363636363636364,True,0.287501459033411
SMPIX,long,triple_scan,SLV_up_down_up_XLF_XLU,2,0.28749175149876016,411,0.5790754257907542,0.2031277900253764,41,0.5853658536585366,True,0.28749175149876016
CYPIX,long,triple_scan,GLD_up_down_down_SPY_XLV,1,0.28748875237183746,410,0.6,0.9438509123332756,49,0.6326530612244898,True,0.28748875237183746
CYPIX,long,triple_scan,GDX_up_up_down_GLD_SPY,1,0.2874876982004739,450,0.5911111111111111,0.7586204566040198,65,0.6461538461538462,True,0.2874876982004739
TEPSX,inverse,triple_scan,SPY_down_up_up_TLT_XLE,2,0.287486577854305,225,0.5955555555555555,0.40420349054495525,39,0.5641025641025641,True,0.287486577854305
SGPSX,inverse,triple_scan,FXY_up_up_down_GDX_XLK,1,0.2874860022213475,355,0.5830985915492958,0.5649999885726595,38,0.631578947368421,True,0.2874860022213475
ULPIX,pair_scan,pair_scan,GDX_up_IWM_down,1,0.2874840463250296,559,0.5706618962432916,0.4978696497997598,82,0.5853658536585366,,0.2874840463250296
SMPIX,long,triple_scan,GDX_up_up_down_UUP_XLF,3,0.28747396597092884,285,0.5964912280701754,0.3028342400913007,37,0.6216216216216216,True,0.28747396597092884
UMPSX,inverse,triple_scan,GLD_up_down_down_XLF_XLK,2,0.2874685489002509,518,0.5868725868725869,0.38858525967606083,54,0.6111111111111112,True,0.2874685489002509
UOPIX,ultra_long,triple_scan,LQD_down_up_down_SLV_SPY,2,0.2874638378698668,312,0.5737179487179487,0.5768297798869987,47,0.574468085106383,True,0.2874638378698668
UOPSX,inverse,triple_scan,GLD_up_down_up_QQQ_TIP,2,0.2874620361722244,454,0.6079295154185022,0.3775599794389239,50,0.58,True,0.2874620361722244
UNPIX,ultra_long,triple_scan,JNK_up_down_down_SPY_XLK,2,0.28746101199132046,290,0.6448275862068965,0.666052684961948,30,0.6666666666666666,True,0.28746101199132046
TEPSX,pair_scan,pair_scan,TLT_up_XLE_down,1,0.2874485734292782,428,0.5864485981308412,0.3397991505558137,92,0.6413043478260869,,0.2874485734292782
UGPSX,inverse,triple_scan,HYG_up_up_down_XLF_XLV,3,0.2874474275135589,264,0.5984848484848485,0.3784167760536944,41,0.6097560975609756,True,0.2874474275135589
REPIX,long,triple_scan,GLD_up_up_down_LQD_XLU,1,0.2874445482527154,224,0.6026785714285714,0.2256551642524144,44,0.5909090909090909,True,0.2874445482527154
SMPIX,long,triple_scan,HYG_down_down_up_JNK_LQD,3,0.28744302599275234,559,0.5885509838998211,0.5449083224808713,44,0.6590909090909091,True,0.28744302599275234
UUPSX,inverse,triple_scan,TIP_up_down_down_XLF_XLK,1,0.28744119101769433,842,0.5629453681710214,0.7018110973656616,45,0.6666666666666666,True,0.28744119101769433
REPSX,inverse,triple_scan,FXY_up_up_down_GDX_XLV,1,0.28742176202120645,371,0.5876010781671159,0.5518086345769472,49,0.6122448979591837,True,0.28742176202120645
BMPSX,inverse,triple_scan,GLD_up_down_down_QQQ_XLV,1,0.28741059836145794,732,0.5546448087431693,0.9670057425563775,43,0.6046511627906976,True,0.28741059836145794
INPIX,long,triple_scan,JNK_up_down_down_UUP_XLE,2,0.2874093388435303,303,0.6039603960396039,0.25880324646062874,52,0.5961538461538461,True,0.2874093388435303
IDPSX,inverse,triple_scan,GLD_up_down_down_XLF_XLU,1,0.2873973338775217,271,0.5571955719557196,0.6143646437374325,54,0.6296296296296297,True,0.2873973338775217
UBPSX,inverse,triple_scan,SLV_up_down_down_XLK_XLV,3,0.2873912299652912,506,0.5731225296442688,1.199394251477896,35,0.8,True,0.2873912299652912
UMPSX,inverse,triple_scan,GDX_up_down_down_HYG_SPY,3,0.2873866136278998,501,0.5948103792415169,0.5904367252292634,55,0.6727272727272727,True,0.2873866136278998
UOPSX,inverse,triple_scan,QQQ_down_up_down_XLE_XLV,3,0.2873848792962738,348,0.603448275862069,0.42440854172362763,52,0.6538461538461539,True,0.2873848792962738
ULPIX,ultra_long,triple_scan,UUP_down_down_down_XLF_XLV,1,0.2873748741735328,401,0.5685785536159601,0.8864240381090208,45,0.6888888888888889,True,0.2873748741735328
TEPSX,inverse,triple_scan,GLD_up_up_up_HYG_IWM,1,-0.28735917243855874,414,0.5652173913043478,-0.2631425800478742,107,0.5607476635514018,True,0.28735917243855874
UJPIX,ultra_long,triple_scan,GLD_down_up_down_SPY_XLV,2,0.28735574110380663,187,0.6042780748663101,0.36613729588941,39,0.5897435897435898,True,0.28735574110380663
CYPIX,pair_scan,pair_scan,EEM_down_GLD_up,1,0.2873519595127476,469,0.6012793176972282,0.4028862852564611,83,0.6385542168674698,,0.2873519595127476
REPSX,inverse,triple_scan,EEM_down_up_down_GLD_XLE,2,0.2873445127509571,648,0.5972222222222222,0.3210082358481179,35,0.6,True,0.2873445127509571
REPSX,inverse,triple_scan,GDX_up_down_up_SPY_TLT,1,0.28734187344001894,320,0.584375,0.42890840122507373,35,0.6,True,0.28734187344001894
