condition,horizon,eligible_funds,pass_signals
GDX_up_down_down_XLK_XLV,3,126,52
GDX_up_up_up_XLU_XLV,1,128,0
GDX_up_up_up_XLU_XLV,2,128,0
GDX_up_up_up_XLU_XLV,3,128,0
GDX_down_down_down_XLU_XLV,1,127,0
GDX_down_down_down_XLU_XLV,2,127,4
GDX_down_down_down_XLU_XLV,3,127,2
GDX_up_up_down_XLU_XLV,1,126,8
GDX_up_up_down_XLU_XLV,2,126,3
GDX_up_up_down_XLU_XLV,3,126,2
GDX_up_down_up_XLU_XLV,1,126,0
GDX_up_down_up_XLU_XLV,2,126,0
GDX_up_down_up_XLU_XLV,3,126,0
GDX_down_up_up_XLU_XLV,1,126,0
GDX_down_up_up_XLU_XLV,2,126,0
GDX_down_up_up_XLU_XLV,3,126,0
GDX_down_down_up_XLU_XLV,1,0,0
GDX_down_down_up_XLU_XLV,2,0,0
GDX_down_down_up_XLU_XLV,3,0,0
GDX_down_up_down_XLU_XLV,1,126,0
GDX_down_up_down_XLU_XLV,2,126,0
GDX_down_up_down_XLU_XLV,3,126,0
GDX_up_down_down_XLU_XLV,1,126,19
GDX_up_down_down_XLU_XLV,2,126,6
GDX_up_down_down_XLU_XLV,3,126,33
GLD_up_up_up_HYG_IWM,1,128,2
GLD_up_up_up_HYG_IWM,2,128,1
GLD_up_up_up_HYG_IWM,3,128,0
GLD_down_down_down_HYG_IWM,1,127,0
GLD_down_down_down_HYG_IWM,2,127,0
GLD_down_down_down_HYG_IWM,3,127,0
GLD_up_up_down_HYG_IWM,1,0,0
GLD_up_up_down_HYG_IWM,2,0,0
GLD_up_up_down_HYG_IWM,3,0,0
GLD_up_down_up_HYG_IWM,1,0,0
GLD_up_down_up_HYG_IWM,2,0,0
GLD_up_down_up_HYG_IWM,3,0,0
GLD_down_up_up_HYG_IWM,1,126,0
GLD_down_up_up_HYG_IWM,2,126,2
GLD_down_up_up_HYG_IWM,3,126,0
GLD_down_down_up_HYG_IWM,1,0,0
GLD_down_down_up_HYG_IWM,2,0,0
GLD_down_down_up_HYG_IWM,3,0,0
GLD_down_up_down_HYG_IWM,1,0,0
GLD_down_up_down_HYG_IWM,2,0,0
GLD_down_up_down_HYG_IWM,3,0,0
GLD_up_down_down_HYG_IWM,1,126,13
GLD_up_down_down_HYG_IWM,2,126,8
GLD_up_down_down_HYG_IWM,3,126,6
GLD_up_up_up_HYG_JNK,1,128,0
GLD_up_up_up_HYG_JNK,2,128,1
GLD_up_up_up_HYG_JNK,3,128,0
GLD_down_down_down_HYG_JNK,1,128,0
GLD_down_down_down_HYG_JNK,2,128,0
GLD_down_down_down_HYG_JNK,3,128,1
GLD_up_up_down_HYG_JNK,1,0,0
GLD_up_up_down_HYG_JNK,2,0,0
GLD_up_up_down_HYG_JNK,3,0,0
GLD_up_down_up_HYG_JNK,1,0,0
GLD_up_down_up_HYG_JNK,2,0,0
GLD_up_down_up_HYG_JNK,3,0,0
GLD_down_up_up_HYG_JNK,1,126,2
GLD_down_up_up_HYG_JNK,2,126,2
GLD_down_up_up_HYG_JNK,3,126,0
GLD_down_down_up_HYG_JNK,1,0,0
GLD_down_down_up_HYG_JNK,2,0,0
GLD_down_down_up_HYG_JNK,3,0,0
GLD_down_up_down_HYG_JNK,1,0,0
GLD_down_up_down_HYG_JNK,2,0,0
GLD_down_up_down_HYG_JNK,3,0,0
GLD_up_down_down_HYG_JNK,1,127,6
GLD_up_down_down_HYG_JNK,2,127,4
GLD_up_down_down_HYG_JNK,3,127,4
GLD_up_up_up_HYG_LQD,1,128,0
GLD_up_up_up_HYG_LQD,2,128,0
GLD_up_up_up_HYG_LQD,3,128,0
GLD_down_down_down_HYG_LQD,1,128,0
GLD_down_down_down_HYG_LQD,2,128,0
GLD_down_down_down_HYG_LQD,3,128,0
GLD_up_up_down_HYG_LQD,1,0,0
GLD_up_up_down_HYG_LQD,2,0,0
GLD_up_up_down_HYG_LQD,3,0,0
GLD_up_down_up_HYG_LQD,1,0,0
GLD_up_down_up_HYG_LQD,2,0,0
GLD_up_down_up_HYG_LQD,3,0,0
GLD_down_up_up_HYG_LQD,1,126,2
GLD_down_up_up_HYG_LQD,2,126,5
GLD_down_up_up_HYG_LQD,3,126,6
GLD_down_down_up_HYG_LQD,1,0,0
GLD_down_down_up_HYG_LQD,2,0,0
GLD_down_down_up_HYG_LQD,3,0,0
GLD_down_up_down_HYG_LQD,1,0,0
GLD_down_up_down_HYG_LQD,2,0,0
GLD_down_up_down_HYG_LQD,3,0,0
GLD_up_down_down_HYG_LQD,1,126,0
GLD_up_down_down_HYG_LQD,2,126,0
GLD_up_down_down_HYG_LQD,3,126,0
GLD_up_up_up_HYG_QQQ,1,128,1
GLD_up_up_up_HYG_QQQ,2,128,1
GLD_up_up_up_HYG_QQQ,3,128,0
GLD_down_down_down_HYG_QQQ,1,127,0
GLD_down_down_down_HYG_QQQ,2,127,0
GLD_down_down_down_HYG_QQQ,3,127,2
GLD_up_up_down_HYG_QQQ,1,126,16
GLD_up_up_down_HYG_QQQ,2,126,4
GLD_up_up_down_HYG_QQQ,3,126,0
GLD_up_down_up_HYG_QQQ,1,0,0
GLD_up_down_up_HYG_QQQ,2,0,0
GLD_up_down_up_HYG_QQQ,3,0,0
GLD_down_up_up_HYG_QQQ,1,126,0
GLD_down_up_up_HYG_QQQ,2,126,0
GLD_down_up_up_HYG_QQQ,3,126,0
GLD_down_down_up_HYG_QQQ,1,0,0
GLD_down_down_up_HYG_QQQ,2,0,0
GLD_down_down_up_HYG_QQQ,3,0,0
GLD_down_up_down_HYG_QQQ,1,0,0
GLD_down_up_down_HYG_QQQ,2,0,0
GLD_down_up_down_HYG_QQQ,3,0,0
GLD_up_down_down_HYG_QQQ,1,126,17
GLD_up_down_down_HYG_QQQ,2,126,13
GLD_up_down_down_HYG_QQQ,3,126,13
GLD_up_up_up_HYG_SLV,1,128,0
GLD_up_up_up_HYG_SLV,2,128,1
GLD_up_up_up_HYG_SLV,3,128,0
GLD_down_down_down_HYG_SLV,1,128,0
GLD_down_down_down_HYG_SLV,2,128,0
GLD_down_down_down_HYG_SLV,3,128,0
GLD_up_up_down_HYG_SLV,1,0,0
GLD_up_up_down_HYG_SLV,2,0,0
GLD_up_up_down_HYG_SLV,3,0,0
GLD_up_down_up_HYG_SLV,1,126,1
GLD_up_down_up_HYG_SLV,2,126,2
GLD_up_down_up_HYG_SLV,3,126,4
GLD_down_up_up_HYG_SLV,1,0,0
GLD_down_up_up_HYG_SLV,2,0,0
GLD_down_up_up_HYG_SLV,3,0,0
GLD_down_down_up_HYG_SLV,1,0,0
GLD_down_down_up_HYG_SLV,2,0,0
GLD_down_down_up_HYG_SLV,3,0,0
GLD_down_up_down_HYG_SLV,1,126,0
GLD_down_up_down_HYG_SLV,2,126,2
GLD_down_up_down_HYG_SLV,3,126,0
GLD_up_down_down_HYG_SLV,1,0,0
GLD_up_down_down_HYG_SLV,2,0,0
GLD_up_down_down_HYG_SLV,3,0,0
GLD_up_up_up_HYG_SPY,1,128,1
GLD_up_up_up_HYG_SPY,2,128,1
GLD_up_up_up_HYG_SPY,3,128,0
GLD_down_down_down_HYG_SPY,1,127,0
GLD_down_down_down_HYG_SPY,2,127,0
GLD_down_down_down_HYG_SPY,3,127,1
GLD_up_up_down_HYG_SPY,1,0,0
GLD_up_up_down_HYG_SPY,2,0,0
GLD_up_up_down_HYG_SPY,3,0,0
GLD_up_down_up_HYG_SPY,1,0,0
GLD_up_down_up_HYG_SPY,2,0,0
GLD_up_down_up_HYG_SPY,3,0,0
GLD_down_up_up_HYG_SPY,1,126,0
GLD_down_up_up_HYG_SPY,2,126,2
GLD_down_up_up_HYG_SPY,3,126,0
GLD_down_down_up_HYG_SPY,1,0,0
GLD_down_down_up_HYG_SPY,2,0,0
GLD_down_down_up_HYG_SPY,3,0,0
GLD_down_up_down_HYG_SPY,1,0,0
GLD_down_up_down_HYG_SPY,2,0,0
GLD_down_up_down_HYG_SPY,3,0,0
GLD_up_down_down_HYG_SPY,1,126,16
GLD_up_down_down_HYG_SPY,2,126,10
GLD_up_down_down_HYG_SPY,3,126,8
GLD_up_up_up_HYG_TIP,1,128,5
GLD_up_up_up_HYG_TIP,2,128,0
GLD_up_up_up_HYG_TIP,3,128,0
GLD_down_down_down_HYG_TIP,1,127,0
GLD_down_down_down_HYG_TIP,2,127,0
GLD_down_down_down_HYG_TIP,3,127,0
GLD_up_up_down_HYG_TIP,1,126,0
GLD_up_up_down_HYG_TIP,2,126,0
GLD_up_up_down_HYG_TIP,3,126,0
GLD_up_down_up_HYG_TIP,1,126,12
GLD_up_down_up_HYG_TIP,2,126,6
GLD_up_down_up_HYG_TIP,3,126,13
GLD_down_up_up_HYG_TIP,1,126,6
GLD_down_up_up_HYG_TIP,2,126,13
GLD_down_up_up_HYG_TIP,3,126,4
GLD_down_down_up_HYG_TIP,1,0,0
GLD_down_down_up_HYG_TIP,2,0,0
GLD_down_down_up_HYG_TIP,3,0,0
GLD_down_up_down_HYG_TIP,1,0,0
GLD_down_up_down_HYG_TIP,2,0,0
GLD_down_up_down_HYG_TIP,3,0,0
GLD_up_down_down_HYG_TIP,1,126,0
GLD_up_down_down_HYG_TIP,2,126,0
GLD_up_down_down_HYG_TIP,3,126,0
GLD_up_up_up_HYG_TLT,1,128,0
GLD_up_up_up_HYG_TLT,2,128,0
GLD_up_up_up_HYG_TLT,3,128,0
GLD_down_down_down_HYG_TLT,1,127,0
GLD_down_down_down_HYG_TLT,2,127,0
GLD_down_down_down_HYG_TLT,3,127,0
GLD_up_up_down_HYG_TLT,1,126,0
GLD_up_up_down_HYG_TLT,2,126,0
GLD_up_up_down_HYG_TLT,3,126,0
GLD_up_down_up_HYG_TLT,1,126,15
GLD_up_down_up_HYG_TLT,2,126,16
GLD_up_down_up_HYG_TLT,3,126,12
GLD_down_up_up_HYG_TLT,1,126,3
GLD_down_up_up_HYG_TLT,2,126,8
GLD_down_up_up_HYG_TLT,3,126,2
GLD_down_down_up_HYG_TLT,1,0,0
GLD_down_down_up_HYG_TLT,2,0,0
GLD_down_down_up_HYG_TLT,3,0,0
GLD_down_up_down_HYG_TLT,1,0,0
GLD_down_up_down_HYG_TLT,2,0,0
GLD_down_up_down_HYG_TLT,3,0,0
GLD_up_down_down_HYG_TLT,1,126,0
GLD_up_down_down_HYG_TLT,2,126,0
GLD_up_down_down_HYG_TLT,3,126,0
GLD_up_up_up_HYG_UUP,1,126,0
GLD_up_up_up_HYG_UUP,2,126,0
GLD_up_up_up_HYG_UUP,3,126,0
GLD_down_down_down_HYG_UUP,1,0,0
GLD_down_down_down_HYG_UUP,2,0,0
GLD_down_down_down_HYG_UUP,3,0,0
GLD_up_up_down_HYG_UUP,1,128,0
GLD_up_up_down_HYG_UUP,2,128,0
GLD_up_up_down_HYG_UUP,3,128,0
GLD_up_down_up_HYG_UUP,1,126,2
GLD_up_down_up_HYG_UUP,2,126,2
GLD_up_down_up_HYG_UUP,3,126,0
GLD_down_up_up_HYG_UUP,1,126,0
GLD_down_up_up_HYG_UUP,2,126,2
GLD_down_up_up_HYG_UUP,3,126,0
GLD_down_down_up_HYG_UUP,1,128,0
GLD_down_down_up_HYG_UUP,2,128,0
GLD_down_down_up_HYG_UUP,3,128,0
GLD_down_up_down_HYG_UUP,1,126,2
GLD_down_up_down_HYG_UUP,2,126,14
GLD_down_up_down_HYG_UUP,3,126,0
GLD_up_down_down_HYG_UUP,1,126,0
GLD_up_down_down_HYG_UUP,2,126,3
GLD_up_down_down_HYG_UUP,3,126,4
GLD_up_up_up_HYG_XLE,1,128,0
GLD_up_up_up_HYG_XLE,2,128,0
GLD_up_up_up_HYG_XLE,3,128,0
GLD_down_down_down_HYG_XLE,1,126,0
GLD_down_down_down_HYG_XLE,2,126,0
GLD_down_down_down_HYG_XLE,3,126,0
GLD_up_up_down_HYG_XLE,1,126,0
GLD_up_up_down_HYG_XLE,2,126,0
GLD_up_up_down_HYG_XLE,3,126,0
GLD_up_down_up_HYG_XLE,1,126,0
GLD_up_down_up_HYG_XLE,2,126,0
GLD_up_down_up_HYG_XLE,3,126,0
GLD_down_up_up_HYG_XLE,1,126,2
GLD_down_up_up_HYG_XLE,2,126,0
GLD_down_up_up_HYG_XLE,3,126,0
GLD_down_down_up_HYG_XLE,1,126,0
GLD_down_down_up_HYG_XLE,2,126,2
GLD_down_down_up_HYG_XLE,3,126,2
GLD_down_up_down_HYG_XLE,1,126,0
GLD_down_up_down_HYG_XLE,2,126,2
GLD_down_up_down_HYG_XLE,3,126,4
GLD_up_down_down_HYG_XLE,1,126,8
GLD_up_down_down_HYG_XLE,2,126,7
GLD_up_down_down_HYG_XLE,3,126,3
GLD_up_up_up_HYG_XLF,1,128,1
GLD_up_up_up_HYG_XLF,2,128,1
GLD_up_up_up_HYG_XLF,3,128,0
GLD_down_down_down_HYG_XLF,1,127,0
GLD_down_down_down_HYG_XLF,2,127,0
GLD_down_down_down_HYG_XLF,3,127,0
GLD_up_up_down_HYG_XLF,1,126,3
GLD_up_up_down_HYG_XLF,2,126,0
GLD_up_up_down_HYG_XLF,3,126,0
GLD_up_down_up_HYG_XLF,1,0,0
GLD_up_down_up_HYG_XLF,2,0,0
GLD_up_down_up_HYG_XLF,3,0,0
GLD_down_up_up_HYG_XLF,1,126,1
GLD_down_up_up_HYG_XLF,2,126,10
GLD_down_up_up_HYG_XLF,3,126,0
GLD_down_down_up_HYG_XLF,1,126,0
GLD_down_down_up_HYG_XLF,2,126,3
GLD_down_down_up_HYG_XLF,3,126,0
GLD_down_up_down_HYG_XLF,1,0,0
GLD_down_up_down_HYG_XLF,2,0,0
GLD_down_up_down_HYG_XLF,3,0,0
GLD_up_down_down_HYG_XLF,1,126,29
GLD_up_down_down_HYG_XLF,2,126,10
GLD_up_down_down_HYG_XLF,3,126,13
GLD_up_up_up_HYG_XLK,1,128,0
GLD_up_up_up_HYG_XLK,2,128,1
GLD_up_up_up_HYG_XLK,3,128,0
GLD_down_down_down_HYG_XLK,1,126,0
GLD_down_down_down_HYG_XLK,2,126,0
GLD_down_down_down_HYG_XLK,3,126,0
GLD_up_up_down_HYG_XLK,1,0,0
GLD_up_up_down_HYG_XLK,2,0,0
GLD_up_up_down_HYG_XLK,3,0,0
GLD_up_down_up_HYG_XLK,1,0,0
GLD_up_down_up_HYG_XLK,2,0,0
GLD_up_down_up_HYG_XLK,3,0,0
GLD_down_up_up_HYG_XLK,1,126,0
GLD_down_up_up_HYG_XLK,2,126,0
GLD_down_up_up_HYG_XLK,3,126,0
GLD_down_down_up_HYG_XLK,1,126,0
GLD_down_down_up_HYG_XLK,2,126,0
GLD_down_down_up_HYG_XLK,3,126,1
GLD_down_up_down_HYG_XLK,1,0,0
GLD_down_up_down_HYG_XLK,2,0,0
GLD_down_up_down_HYG_XLK,3,0,0
GLD_up_down_down_HYG_XLK,1,126,24
GLD_up_down_down_HYG_XLK,2,126,16
GLD_up_down_down_HYG_XLK,3,126,20
GLD_up_up_up_HYG_XLU,1,128,0
GLD_up_up_up_HYG_XLU,2,128,0
GLD_up_up_up_HYG_XLU,3,128,0
GLD_down_down_down_HYG_XLU,1,126,0
GLD_down_down_down_HYG_XLU,2,126,0
GLD_down_down_down_HYG_XLU,3,126,0
GLD_up_up_down_HYG_XLU,1,126,0
GLD_up_up_down_HYG_XLU,2,126,0
GLD_up_up_down_HYG_XLU,3,126,0
GLD_up_down_up_HYG_XLU,1,126,4
GLD_up_down_up_HYG_XLU,2,126,0
GLD_up_down_up_HYG_XLU,3,126,0
GLD_down_up_up_HYG_XLU,1,126,0
GLD_down_up_up_HYG_XLU,2,126,2
GLD_down_up_up_HYG_XLU,3,126,0
GLD_down_down_up_HYG_XLU,1,126,0
GLD_down_down_up_HYG_XLU,2,126,1
GLD_down_down_up_HYG_XLU,3,126,0
GLD_down_up_down_HYG_XLU,1,126,3
GLD_down_up_down_HYG_XLU,2,126,19
GLD_down_up_down_HYG_XLU,3,126,4
GLD_up_down_down_HYG_XLU,1,126,3
GLD_up_down_down_HYG_XLU,2,126,16
GLD_up_down_down_HYG_XLU,3,126,7
GLD_up_up_up_HYG_XLV,1,128,0
GLD_up_up_up_HYG_XLV,2,128,1
GLD_up_up_up_HYG_XLV,3,128,0
GLD_down_down_down_HYG_XLV,1,127,0
GLD_down_down_down_HYG_XLV,2,127,0
GLD_down_down_down_HYG_XLV,3,127,0
GLD_up_up_down_HYG_XLV,1,126,1
GLD_up_up_down_HYG_XLV,2,126,0
GLD_up_up_down_HYG_XLV,3,126,0
GLD_up_down_up_HYG_XLV,1,126,0
GLD_up_down_up_HYG_XLV,2,126,0
GLD_up_down_up_HYG_XLV,3,126,0
GLD_down_up_up_HYG_XLV,1,126,2
GLD_down_up_up_HYG_XLV,2,126,2
GLD_down_up_up_HYG_XLV,3,126,0
GLD_down_down_up_HYG_XLV,1,0,0
GLD_down_down_up_HYG_XLV,2,0,0
GLD_down_down_up_HYG_XLV,3,0,0
GLD_down_up_down_HYG_XLV,1,0,0
GLD_down_up_down_HYG_XLV,2,0,0
GLD_down_up_down_HYG_XLV,3,0,0
GLD_up_down_down_HYG_XLV,1,126,24
GLD_up_down_down_HYG_XLV,2,126,20
GLD_up_down_down_HYG_XLV,3,126,18
GLD_up_up_up_IWM_JNK,1,128,3
GLD_up_up_up_IWM_JNK,2,128,1
GLD_up_up_up_IWM_JNK,3,128,0
GLD_down_down_down_IWM_JNK,1,127,0
GLD_down_down_down_IWM_JNK,2,127,0
GLD_down_down_down_IWM_JNK,3,127,2
GLD_up_up_down_IWM_JNK,1,0,0
GLD_up_up_down_IWM_JNK,2,0,0
GLD_up_up_down_IWM_JNK,3,0,0
GLD_up_down_up_IWM_JNK,1,0,0
GLD_up_down_up_IWM_JNK,2,0,0
GLD_up_down_up_IWM_JNK,3,0,0
GLD_down_up_up_IWM_JNK,1,126,0
GLD_down_up_up_IWM_JNK,2,126,4
GLD_down_up_up_IWM_JNK,3,126,1
GLD_down_down_up_IWM_JNK,1,0,0
GLD_down_down_up_IWM_JNK,2,0,0
GLD_down_down_up_IWM_JNK,3,0,0
GLD_down_up_down_IWM_JNK,1,0,0
GLD_down_up_down_IWM_JNK,2,0,0
GLD_down_up_down_IWM_JNK,3,0,0
GLD_up_down_down_IWM_JNK,1,126,14
GLD_up_down_down_IWM_JNK,2,126,8
GLD_up_down_down_IWM_JNK,3,126,9
GLD_up_up_up_IWM_LQD,1,128,0
GLD_up_up_up_IWM_LQD,2,128,0
GLD_up_up_up_IWM_LQD,3,128,0
GLD_down_down_down_IWM_LQD,1,127,0
GLD_down_down_down_IWM_LQD,2,127,3
GLD_down_down_down_IWM_LQD,3,127,1
GLD_up_up_down_IWM_LQD,1,126,0
GLD_up_up_down_IWM_LQD,2,126,0
GLD_up_up_down_IWM_LQD,3,126,0
GLD_up_down_up_IWM_LQD,1,126,0
GLD_up_down_up_IWM_LQD,2,126,0
GLD_up_down_up_IWM_LQD,3,126,0
GLD_down_up_up_IWM_LQD,1,126,2
GLD_down_up_up_IWM_LQD,2,126,2
GLD_down_up_up_IWM_LQD,3,126,2
GLD_down_down_up_IWM_LQD,1,0,0
GLD_down_down_up_IWM_LQD,2,0,0
GLD_down_down_up_IWM_LQD,3,0,0
GLD_down_up_down_IWM_LQD,1,126,0
GLD_down_up_down_IWM_LQD,2,126,2
GLD_down_up_down_IWM_LQD,3,126,0
GLD_up_down_down_IWM_LQD,1,126,4
GLD_up_down_down_IWM_LQD,2,126,16
GLD_up_down_down_IWM_LQD,3,126,7
GLD_up_up_up_IWM_QQQ,1,128,1
GLD_up_up_up_IWM_QQQ,2,128,1
GLD_up_up_up_IWM_QQQ,3,128,0
GLD_down_down_down_IWM_QQQ,1,127,0
GLD_down_down_down_IWM_QQQ,2,127,0
GLD_down_down_down_IWM_QQQ,3,127,0
GLD_up_up_down_IWM_QQQ,1,0,0
GLD_up_up_down_IWM_QQQ,2,0,0
GLD_up_up_down_IWM_QQQ,3,0,0
GLD_up_down_up_IWM_QQQ,1,0,0
GLD_up_down_up_IWM_QQQ,2,0,0
GLD_up_down_up_IWM_QQQ,3,0,0
GLD_down_up_up_IWM_QQQ,1,126,0
GLD_down_up_up_IWM_QQQ,2,126,0
GLD_down_up_up_IWM_QQQ,3,126,0
GLD_down_down_up_IWM_QQQ,1,0,0
GLD_down_down_up_IWM_QQQ,2,0,0
GLD_down_down_up_IWM_QQQ,3,0,0
GLD_down_up_down_IWM_QQQ,1,0,0
GLD_down_up_down_IWM_QQQ,2,0,0
GLD_down_up_down_IWM_QQQ,3,0,0
GLD_up_down_down_IWM_QQQ,1,126,29
GLD_up_down_down_IWM_QQQ,2,126,26
GLD_up_down_down_IWM_QQQ,3,126,22
GLD_up_up_up_IWM_SLV,1,128,0
GLD_up_up_up_IWM_SLV,2,128,1
GLD_up_up_up_IWM_SLV,3,128,0
GLD_down_down_down_IWM_SLV,1,127,0
GLD_down_down_down_IWM_SLV,2,127,0
GLD_down_down_down_IWM_SLV,3,127,0
GLD_up_up_down_IWM_SLV,1,0,0
GLD_up_up_down_IWM_SLV,2,0,0
GLD_up_up_down_IWM_SLV,3,0,0
GLD_up_down_up_IWM_SLV,1,126,12
GLD_up_down_up_IWM_SLV,2,126,3
GLD_up_down_up_IWM_SLV,3,126,6
GLD_down_up_up_IWM_SLV,1,0,0
GLD_down_up_up_IWM_SLV,2,0,0
GLD_down_up_up_IWM_SLV,3,0,0
GLD_down_down_up_IWM_SLV,1,0,0
GLD_down_down_up_IWM_SLV,2,0,0
GLD_down_down_up_IWM_SLV,3,0,0
GLD_down_up_down_IWM_SLV,1,126,0
GLD_down_up_down_IWM_SLV,2,126,0
GLD_down_up_down_IWM_SLV,3,126,0
GLD_up_down_down_IWM_SLV,1,0,0
GLD_up_down_down_IWM_SLV,2,0,0
GLD_up_down_down_IWM_SLV,3,0,0
GLD_up_up_up_IWM_SPY,1,128,1
GLD_up_up_up_IWM_SPY,2,128,1
GLD_up_up_up_IWM_SPY,3,128,0
GLD_down_down_down_IWM_SPY,1,127,0
GLD_down_down_down_IWM_SPY,2,127,0
GLD_down_down_down_IWM_SPY,3,127,0
GLD_up_up_down_IWM_SPY,1,0,0
GLD_up_up_down_IWM_SPY,2,0,0
GLD_up_up_down_IWM_SPY,3,0,0
GLD_up_down_up_IWM_SPY,1,0,0
GLD_up_down_up_IWM_SPY,2,0,0
GLD_up_down_up_IWM_SPY,3,0,0
GLD_down_up_up_IWM_SPY,1,127,0
GLD_down_up_up_IWM_SPY,2,127,0
GLD_down_up_up_IWM_SPY,3,127,0
GLD_down_down_up_IWM_SPY,1,0,0
GLD_down_down_up_IWM_SPY,2,0,0
GLD_down_down_up_IWM_SPY,3,0,0
GLD_down_up_down_IWM_SPY,1,0,0
GLD_down_up_down_IWM_SPY,2,0,0
GLD_down_up_down_IWM_SPY,3,0,0
GLD_up_down_down_IWM_SPY,1,126,7
GLD_up_down_down_IWM_SPY,2,126,8
GLD_up_down_down_IWM_SPY,3,126,7
GLD_up_up_up_IWM_TIP,1,127,1
GLD_up_up_up_IWM_TIP,2,127,0
GLD_up_up_up_IWM_TIP,3,127,0
GLD_down_down_down_IWM_TIP,1,126,0
GLD_down_down_down_IWM_TIP,2,126,0
GLD_down_down_down_IWM_TIP,3,126,0
GLD_up_up_down_IWM_TIP,1,126,0
GLD_up_up_down_IWM_TIP,2,126,0
GLD_up_up_down_IWM_TIP,3,126,0
GLD_up_down_up_IWM_TIP,1,126,17
GLD_up_down_up_IWM_TIP,2,126,6
GLD_up_down_up_IWM_TIP,3,126,2
GLD_down_up_up_IWM_TIP,1,126,7
GLD_down_up_up_IWM_TIP,2,126,7
GLD_down_up_up_IWM_TIP,3,126,4
GLD_down_down_up_IWM_TIP,1,126,0
GLD_down_down_up_IWM_TIP,2,126,6
GLD_down_down_up_IWM_TIP,3,126,2
GLD_down_up_down_IWM_TIP,1,126,0
GLD_down_up_down_IWM_TIP,2,126,2
GLD_down_up_down_IWM_TIP,3,126,0
GLD_up_down_down_IWM_TIP,1,126,0
GLD_up_down_down_IWM_TIP,2,126,0
GLD_up_down_down_IWM_TIP,3,126,0
GLD_up_up_up_IWM_TLT,1,127,0
GLD_up_up_up_IWM_TLT,2,127,0
GLD_up_up_up_IWM_TLT,3,127,0
GLD_down_down_down_IWM_TLT,1,126,0
GLD_down_down_down_IWM_TLT,2,126,0
GLD_down_down_down_IWM_TLT,3,126,0
GLD_up_up_down_IWM_TLT,1,126,0
GLD_up_up_down_IWM_TLT,2,126,0
GLD_up_up_down_IWM_TLT,3,126,0
GLD_up_down_up_IWM_TLT,1,126,8
GLD_up_down_up_IWM_TLT,2,126,13
GLD_up_down_up_IWM_TLT,3,126,0
GLD_down_up_up_IWM_TLT,1,126,0
GLD_down_up_up_IWM_TLT,2,126,4
GLD_down_up_up_IWM_TLT,3,126,2
GLD_down_down_up_IWM_TLT,1,126,0
GLD_down_down_up_IWM_TLT,2,126,0
GLD_down_down_up_IWM_TLT,3,126,2
GLD_down_up_down_IWM_TLT,1,126,0
GLD_down_up_down_IWM_TLT,2,126,2
GLD_down_up_down_IWM_TLT,3,126,2
GLD_up_down_down_IWM_TLT,1,126,0
GLD_up_down_down_IWM_TLT,2,126,0
GLD_up_down_down_IWM_TLT,3,126,1
GLD_up_up_up_IWM_UUP,1,126,0
GLD_up_up_up_IWM_UUP,2,126,0
GLD_up_up_up_IWM_UUP,3,126,0
GLD_down_down_down_IWM_UUP,1,0,0
GLD_down_down_down_IWM_UUP,2,0,0
GLD_down_down_down_IWM_UUP,3,0,0
GLD_up_up_down_IWM_UUP,1,127,0
GLD_up_up_down_IWM_UUP,2,127,0
GLD_up_up_down_IWM_UUP,3,127,0
GLD_up_down_up_IWM_UUP,1,126,3
GLD_up_down_up_IWM_UUP,2,126,5
GLD_up_down_up_IWM_UUP,3,126,0
GLD_down_up_up_IWM_UUP,1,126,0
GLD_down_up_up_IWM_UUP,2,126,1
GLD_down_up_up_IWM_UUP,3,126,0
GLD_down_down_up_IWM_UUP,1,127,0
GLD_down_down_up_IWM_UUP,2,127,0
GLD_down_down_up_IWM_UUP,3,127,0
GLD_down_up_down_IWM_UUP,1,0,0
GLD_down_up_down_IWM_UUP,2,0,0
GLD_down_up_down_IWM_UUP,3,0,0
GLD_up_down_down_IWM_UUP,1,126,5
GLD_up_down_down_IWM_UUP,2,126,4
GLD_up_down_down_IWM_UUP,3,126,4
GLD_up_up_up_IWM_XLE,1,128,0
GLD_up_up_up_IWM_XLE,2,128,1
GLD_up_up_up_IWM_XLE,3,128,0
GLD_down_down_down_IWM_XLE,1,126,0
GLD_down_down_down_IWM_XLE,2,126,0
GLD_down_down_down_IWM_XLE,3,126,0
GLD_up_up_down_IWM_XLE,1,126,0
GLD_up_up_down_IWM_XLE,2,126,0
GLD_up_up_down_IWM_XLE,3,126,0
GLD_up_down_up_IWM_XLE,1,126,2
GLD_up_down_up_IWM_XLE,2,126,4
GLD_up_down_up_IWM_XLE,3,126,0
GLD_down_up_up_IWM_XLE,1,126,0
GLD_down_up_up_IWM_XLE,2,126,4
GLD_down_up_up_IWM_XLE,3,126,1
GLD_down_down_up_IWM_XLE,1,126,0
GLD_down_down_up_IWM_XLE,2,126,4
GLD_down_down_up_IWM_XLE,3,126,2
GLD_down_up_down_IWM_XLE,1,126,0
GLD_down_up_down_IWM_XLE,2,126,0
GLD_down_up_down_IWM_XLE,3,126,2
GLD_up_down_down_IWM_XLE,1,126,9
GLD_up_down_down_IWM_XLE,2,126,9
GLD_up_down_down_IWM_XLE,3,126,4
GLD_up_up_up_IWM_XLF,1,128,1
GLD_up_up_up_IWM_XLF,2,128,1
GLD_up_up_up_IWM_XLF,3,128,0
