ticker,fund_group,source,condition,horizon,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,abs_full_avg
UUPIX,pair_scan,pair_scan,GDX_up_QQQ_down,2,0.22164619979737846,791,0.5537294563843237,0.5192295510874508,80,0.575,0.22164619979737846
BIPSX,pair_scan,pair_scan,QQQ_down_XLV_up,3,0.2216289557536485,200,0.56,0.31110989827652513,79,0.620253164556962,0.2216289557536485
UNPSX,pair_scan,pair_scan,GDX_up_QQQ_down,3,0.2215290495617996,824,0.5934466019417476,0.31427566750778807,80,0.5625,0.2215290495617996
OEPSX,pair_scan,pair_scan,GLD_down_SLV_up,3,0.2215126737960571,368,0.5652173913043478,0.6128247819031977,41,0.6585365853658537,0.2215126737960571
TEPSX,pair_scan,pair_scan,SPY_down_TLT_up,2,0.2214888012632714,707,0.5657708628005658,0.4052157481199896,78,0.5897435897435898,0.2214888012632714
ULPSX,pair_scan,pair_scan,EEM_down_GDX_up,2,0.22146042798268856,580,0.603448275862069,0.3736557933756603,72,0.5972222222222222,0.22146042798268856
UOPIX,pair_scan,pair_scan,GLD_down_TIP_up,2,0.22139470761210556,917,0.5965103598691385,0.3320485125169084,73,0.6438356164383562,0.22139470761210556
SMPIX,pair_scan,pair_scan,EEM_down_HYG_down,3,0.2213813301973443,1236,0.5655339805825242,0.5505902790966253,114,0.631578947368421,0.2213813301973443
TEPSX,pair_scan,pair_scan,GDX_up_QQQ_down,3,0.22136612059375058,821,0.6297198538367844,0.23004544328619433,80,0.65,0.22136612059375058
UAPSX,pair_scan,pair_scan,IWM_down_SLV_up,2,0.22133833918561616,691,0.552821997105644,0.5214770751897094,83,0.5903614457831325,0.22133833918561616
SMPIX,pair_scan,pair_scan,SLV_down_XLU_down,2,0.22132505984724865,1081,0.57631822386679,0.272897472707724,74,0.5675675675675675,0.22132505984724865
UOPSX,pair_scan,pair_scan,QQQ_down_TLT_up,3,0.2212867292405908,790,0.6025316455696202,0.2190298052649623,82,0.6219512195121951,0.2212867292405908
SMPIX,pair_scan,pair_scan,GDX_up_SLV_down,2,0.221278140554424,385,0.5844155844155844,0.9404798173913511,31,0.6451612903225806,0.221278140554424
UDPIX,pair_scan,pair_scan,XLE_down_XLV_down,1,0.22120557587527392,1367,0.5559619604974396,0.2625126189660066,89,0.5617977528089888,0.22120557587527392
BKPSX,pair_scan,pair_scan,GDX_up_IWM_down,3,0.2212035094344392,515,0.5883495145631068,0.2584066210439593,82,0.6219512195121951,0.2212035094344392
UJPIX,pair_scan,pair_scan,GLD_down_HYG_up,2,0.2211856332270127,833,0.5798319327731093,0.5072841932553945,75,0.6133333333333333,0.2211856332270127
SMPIX,pair_scan,pair_scan,EEM_down_SLV_up,3,0.22108909077770866,632,0.569620253164557,0.35844194811393104,69,0.6666666666666666,0.22108909077770866
BKPSX,pair_scan,pair_scan,QQQ_down_SLV_up,2,0.22102203526649086,387,0.5607235142118863,0.4353707386983183,80,0.6,0.22102203526649086
UOPIX,pair_scan,pair_scan,SPY_down_UUP_down,2,0.22100367280977606,754,0.5809018567639257,0.35347620855375794,67,0.5970149253731343,0.22100367280977606
TEPSX,pair_scan,pair_scan,JNK_down_QQQ_down,1,0.22098079490647743,766,0.5600522193211488,0.564464415660099,125,0.624,0.22098079490647743
UOPIX,pair_scan,pair_scan,XLK_down_XLV_down,3,0.2209552267395695,1025,0.5863414634146341,0.5788208213683804,78,0.7051282051282052,0.2209552267395695
TEPIX,pair_scan,pair_scan,FXY_up_TIP_up,1,0.22086391707540995,1504,0.5811170212765957,0.434854233227509,118,0.6440677966101694,0.22086391707540995
UBPIX,pair_scan,pair_scan,FXY_up_QQQ_down,3,0.22079320906054836,1063,0.5522107243650047,0.481713027765201,69,0.6376811594202898,0.22079320906054836
SMPSX,pair_scan,pair_scan,SLV_down_SPY_down,3,0.22075361990613784,1069,0.5622076707202993,0.40390187618089346,91,0.5934065934065934,0.22075361990613784
REPSX,pair_scan,pair_scan,GLD_up_XLF_down,1,0.22074644579606106,516,0.5562015503875969,0.3538021775616275,100,0.55,0.22074644579606106
PHPSX,pair_scan,pair_scan,GDX_up_JNK_down,1,0.22063135535765319,268,0.5597014925373134,0.43286171449914906,79,0.6075949367088608,0.22063135535765319
ULPIX,pair_scan,pair_scan,GLD_up_XLK_down,1,0.22061092778597177,962,0.5644490644490644,0.5666835889687634,89,0.5955056179775281,0.22061092778597177
UOPSX,pair_scan,pair_scan,IWM_down_XLU_up,2,0.22052023953067998,383,0.5744125326370757,0.3135340542288171,75,0.5733333333333334,0.22052023953067998
INPIX,pair_scan,pair_scan,GDX_up_SPY_down,3,0.22042048959150598,777,0.6203346203346203,0.2096325568433415,76,0.5921052631578947,0.22042048959150598
BIPIX,pair_scan,pair_scan,IWM_up_SPY_down,2,0.22039410054013908,334,0.5658682634730539,0.370858679995623,33,0.5757575757575758,0.22039410054013908
UOPIX,pair_scan,pair_scan,SLV_up_SPY_down,2,0.22027751331458537,768,0.578125,0.5666117613638861,80,0.5875,0.22027751331458537
BIPSX,pair_scan,pair_scan,GLD_up_XLK_down,1,0.22022239684085917,567,0.5537918871252204,0.4469400940446888,89,0.5730337078651685,0.22022239684085917
UMPIX,pair_scan,pair_scan,GDX_up_JNK_down,3,0.2201987023105786,632,0.5791139240506329,0.24778675343850626,79,0.5569620253164557,0.2201987023105786
UUPSX,pair_scan,pair_scan,GLD_up_QQQ_down,2,0.22017386653617,984,0.5548780487804879,0.41810062344538107,94,0.574468085106383,0.22017386653617
BIPIX,pair_scan,pair_scan,JNK_up_QQQ_down,2,0.22017268545357105,487,0.5667351129363449,0.45160777136954205,46,0.6086956521739131,0.22017268545357105
SMPIX,pair_scan,pair_scan,GLD_down_TIP_up,2,0.220160646836027,917,0.5997818974918212,0.5048802934615063,73,0.6164383561643836,0.220160646836027
UOPSX,pair_scan,pair_scan,XLK_down_XLV_down,3,0.22007250976931478,988,0.5870445344129555,0.5762436778021571,78,0.7051282051282052,0.22007250976931478
UDPIX,pair_scan,pair_scan,JNK_up_QQQ_down,3,0.21999088116236126,481,0.6195426195426196,0.2101186172048189,46,0.6086956521739131,0.21999088116236126
BIPIX,pair_scan,pair_scan,IWM_up_SPY_down,3,0.21997122718430673,335,0.5850746268656717,0.39301396919997383,33,0.6363636363636364,0.21997122718430673
UJPIX,pair_scan,pair_scan,SLV_up_SPY_down,1,0.21995459886265364,549,0.5591985428051002,0.9377469565212824,80,0.6375,0.21995459886265364
UJPSX,pair_scan,pair_scan,GLD_down_HYG_up,2,0.21987844355332026,839,0.5780691299165673,0.5063721324555122,75,0.6133333333333333,0.21987844355332026
SMPIX,pair_scan,pair_scan,SLV_up_XLV_down,3,0.21985024691920996,806,0.5856079404466501,0.3247852406293098,103,0.6601941747572816,0.21985024691920996
SMPIX,pair_scan,pair_scan,UUP_down_XLU_down,3,0.2198110067610647,682,0.5806451612903226,0.5233473000006147,75,0.6666666666666666,0.2198110067610647
UOPIX,pair_scan,pair_scan,HYG_down_UUP_down,3,0.2197939349131147,633,0.6050552922590837,0.3637707265043476,58,0.6896551724137931,0.2197939349131147
BMPSX,pair_scan,pair_scan,GLD_up_QQQ_down,1,0.2197466204052139,590,0.5661016949152542,0.42428108352948507,94,0.5851063829787234,0.2197466204052139
UJPSX,pair_scan,pair_scan,GLD_down_SLV_up,2,0.2197306135153797,346,0.5722543352601156,0.9008810860399122,41,0.6585365853658537,0.2197306135153797
UJPIX,pair_scan,pair_scan,HYG_up_IWM_down,2,0.21971921749868115,480,0.5625,0.5914729362038974,43,0.6046511627906976,0.21971921749868115
UOPIX,pair_scan,pair_scan,JNK_down_TIP_up,2,0.21971681044798197,901,0.586015538290788,0.2494743465043233,62,0.5967741935483871,0.21971681044798197
SMPSX,pair_scan,pair_scan,FXY_up_XLK_down,2,0.21970547565293586,1086,0.5736648250460405,0.5617192959861578,64,0.5625,0.21970547565293586
UOPSX,pair_scan,pair_scan,FXY_up_UUP_down,1,0.21964544392344681,1061,0.5541941564561734,0.4131002444305077,127,0.6141732283464567,0.21964544392344681
UGPSX,pair_scan,pair_scan,QQQ_down_XLV_down,3,0.21951091260630617,1333,0.5551387846961741,0.33188236202526,90,0.5666666666666667,0.21951091260630617
FNPSX,pair_scan,pair_scan,JNK_up_TIP_up,1,0.21950774886064353,205,0.5707317073170731,0.2613762527191548,148,0.5945945945945946,0.21950774886064353
UOPSX,pair_scan,pair_scan,GLD_down_TLT_up,1,0.2195035989786994,489,0.5501022494887525,0.45557086645219735,75,0.6266666666666667,0.2195035989786994
PHPIX,pair_scan,pair_scan,IWM_down_XLF_up,2,0.21946730413769383,201,0.582089552238806,0.4354883962813514,54,0.6296296296296297,0.21946730413769383
UDPIX,pair_scan,pair_scan,GDX_up_QQQ_down,3,0.21942386968679825,797,0.617314930991217,0.22275365954284024,80,0.6,0.21942386968679825
UOPIX,pair_scan,pair_scan,SLV_down_TLT_up,2,0.21940199301640612,1054,0.579696394686907,0.23364284561014811,81,0.6296296296296297,0.21940199301640612
ULPSX,pair_scan,pair_scan,IWM_down_XLF_up,2,0.21926478096104904,201,0.582089552238806,0.2032782147524332,54,0.5740740740740741,0.21926478096104904
UOPSX,pair_scan,pair_scan,HYG_down_XLF_down,1,0.2192438304200107,1131,0.5526083112290009,0.5633308342792236,120,0.6166666666666667,0.2192438304200107
UJPIX,pair_scan,pair_scan,FXY_down_GDX_down,2,0.21922494846673,573,0.5636998254799301,0.39996980476675337,122,0.5983606557377049,0.21922494846673
UJPSX,pair_scan,pair_scan,HYG_up_IWM_down,3,0.219143423612112,451,0.5720620842572062,0.3727811412389971,43,0.6046511627906976,0.219143423612112
SMPSX,pair_scan,pair_scan,UUP_up_XLK_down,3,0.21913568194143,1040,0.5673076923076923,0.34438435748613627,88,0.6363636363636364,0.21913568194143
UOPIX,pair_scan,pair_scan,TIP_up_UUP_down,1,0.2190565571476752,1206,0.5646766169154229,0.2747391748556581,121,0.6198347107438017,0.2190565571476752
SMPIX,pair_scan,pair_scan,HYG_down_JNK_down,3,0.2190345032658009,1330,0.5654135338345865,0.32415878024080014,167,0.5808383233532934,0.2190345032658009
INPIX,pair_scan,pair_scan,GDX_up_QQQ_down,3,0.21902922893912988,779,0.6225930680359435,0.21078774103420145,80,0.6125,0.21902922893912988
UGPSX,pair_scan,pair_scan,GDX_up_SLV_down,3,0.2190081805619159,349,0.5530085959885387,0.2906027344324271,31,0.5806451612903226,0.2190081805619159
SMPIX,pair_scan,pair_scan,GDX_down_TIP_up,3,0.21898795980433322,772,0.5699481865284974,0.3923560275760426,73,0.589041095890411,0.21898795980433322
ULPSX,pair_scan,pair_scan,FXY_up_XLF_down,1,0.21898245721971307,1221,0.5667485667485668,0.42036666579407655,69,0.5942028985507246,0.21898245721971307
UJPSX,pair_scan,pair_scan,IWM_down_XLU_up,2,0.21892975346142296,515,0.5883495145631068,0.5219685675364613,75,0.6266666666666667,0.21892975346142296
IDPIX,pair_scan,pair_scan,EEM_down_GLD_up,1,0.2189284105435131,522,0.5727969348659003,0.3506176996341871,83,0.6024096385542169,0.2189284105435131
TEPIX,pair_scan,pair_scan,GDX_up_XLU_down,1,0.21891751147239588,259,0.5637065637065637,0.22463482224089,84,0.5595238095238095,0.21891751147239588
UOPSX,pair_scan,pair_scan,LQD_down_QQQ_down,3,0.21890124257201013,727,0.5832187070151307,0.30012412760153384,95,0.6210526315789474,0.21890124257201013
SMPIX,pair_scan,pair_scan,HYG_down_XLF_down,3,0.21889892611089104,1161,0.5615848406546081,0.5296600070640527,120,0.6083333333333333,0.21889892611089104
BIPIX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.2188140840160079,579,0.5734024179620034,0.5621360620735036,80,0.6,0.2188140840160079
WCPIX,pair_scan,pair_scan,GLD_up_SPY_down,1,0.2187770690146294,368,0.5652173913043478,0.4051073249005335,90,0.6111111111111112,0.2187770690146294
BITIX,pair_scan,pair_scan,GLD_up_IWM_up,2,0.218739020134776,229,0.5720524017467249,0.33517592108964916,132,0.6212121212121212,0.218739020134776
UUPIX,pair_scan,pair_scan,UUP_down_XLV_down,2,0.218708686986236,509,0.5520628683693517,0.42717175957041637,76,0.5657894736842105,0.218708686986236
UMPIX,pair_scan,pair_scan,EEM_down_GDX_up,3,0.2187074035372728,714,0.5980392156862745,0.3469058708585289,72,0.625,0.2187074035372728
TEPIX,pair_scan,pair_scan,GDX_up_XLE_down,2,0.2186686798348326,819,0.5860805860805861,0.24701918268089437,90,0.5888888888888889,0.2186686798348326
SMPIX,pair_scan,pair_scan,FXY_up_JNK_down,3,0.2186254135454856,846,0.5815602836879432,0.21664629437299635,60,0.5833333333333334,0.2186254135454856
OEPSX,pair_scan,pair_scan,EEM_up_SPY_down,3,0.21861447147370858,398,0.585427135678392,0.3618073558509019,47,0.6382978723404256,0.21861447147370858
SMPIX,pair_scan,pair_scan,FXY_up_GLD_up,2,0.21859800771156113,1183,0.5900253592561285,0.4602088349324181,122,0.6147540983606558,0.21859800771156113
MLPSX,pair_scan,pair_scan,GDX_up_XLF_down,1,0.21859372597439375,273,0.5641025641025641,0.34370669020226435,93,0.5806451612903226,0.21859372597439375
CNPIX,pair_scan,pair_scan,JNK_up_SPY_down,1,0.21857968552514787,294,0.5918367346938775,0.333213025296895,40,0.575,0.21857968552514787
SMPSX,pair_scan,pair_scan,EEM_down_XLF_down,2,0.2185794068787941,1648,0.5600728155339806,0.8804020839101566,95,0.6526315789473685,0.2185794068787941
UJPSX,pair_scan,pair_scan,QQQ_down_XLU_down,2,0.21848585868761058,471,0.5732484076433121,0.32386292262095573,83,0.5662650602409639,0.21848585868761058
UNPIX,pair_scan,pair_scan,SPY_down_XLF_up,2,0.21844033193834825,188,0.5691489361702128,0.41731015106494335,49,0.5714285714285714,0.21844033193834825
UMPSX,pair_scan,pair_scan,GDX_up_IWM_down,3,0.21839589816352445,823,0.5771567436208992,0.2938942517526362,82,0.5975609756097561,0.21839589816352445
BITIX,pair_scan,pair_scan,GLD_up_SPY_up,2,0.21832286014711025,237,0.5738396624472574,0.3153894618663163,133,0.631578947368421,0.21832286014711025
UJPIX,pair_scan,pair_scan,IWM_up_XLK_down,3,0.21830972040947058,241,0.5601659751037344,0.4034129609790096,35,0.5714285714285714,0.21830972040947058
UAPIX,pair_scan,pair_scan,EEM_down_GDX_up,3,0.2182924208561606,698,0.6031518624641834,0.45793374743232895,72,0.625,0.2182924208561606
UOPSX,pair_scan,pair_scan,SLV_up_SPY_down,3,0.21829119324592025,886,0.5846501128668171,0.38431729557800165,80,0.625,0.21829119324592025
BKPSX,pair_scan,pair_scan,XLE_up_XLU_down,2,0.21828393909631605,443,0.5688487584650113,0.24006212459710058,84,0.5595238095238095,0.21828393909631605
UUPSX,pair_scan,pair_scan,GDX_up_SPY_down,3,0.2182689390210903,806,0.5595533498759305,0.47444451890401085,76,0.5921052631578947,0.2182689390210903
SMPSX,pair_scan,pair_scan,HYG_down_JNK_down,2,0.2182682674007348,1322,0.5552193645990923,0.4990111475423152,167,0.592814371257485,0.2182682674007348
SMPIX,pair_scan,pair_scan,EEM_down_JNK_down,3,0.21822737640062378,1213,0.5647155812036274,0.482269365855903,115,0.6260869565217392,0.21822737640062378
UGPSX,pair_scan,pair_scan,GDX_up_QQQ_down,3,0.21819431926787525,762,0.5708661417322834,0.4135625006097091,80,0.5625,0.21819431926787525
UNPIX,pair_scan,pair_scan,GLD_up_XLK_down,2,0.2181872092692061,552,0.5869565217391305,0.29905983297854666,89,0.550561797752809,0.2181872092692061
UOPIX,pair_scan,pair_scan,IWM_down_UUP_down,3,0.21815703457754207,822,0.5997566909975669,0.38740054924373524,71,0.676056338028169,0.21815703457754207
UDPIX,pair_scan,pair_scan,QQQ_down_XLV_down,1,0.2180678861237269,1699,0.5585638610947616,0.36678673331084855,90,0.5777777777777777,0.2180678861237269
UDPSX,pair_scan,pair_scan,XLE_down_XLV_down,1,0.21804362755225704,1362,0.5558002936857562,0.2592854960239813,89,0.5617977528089888,0.21804362755225704
OEPIX,pair_scan,pair_scan,IWM_up_SPY_down,3,0.2180399731321581,279,0.5913978494623656,0.4100369172904999,33,0.6666666666666666,0.2180399731321581
ULPSX,pair_scan,pair_scan,TLT_up_XLF_down,1,0.2180299381194502,597,0.5628140703517588,0.20065178807937045,81,0.5925925925925926,0.2180299381194502
SMPSX,pair_scan,pair_scan,GLD_down_XLE_down,3,0.21791151611648277,533,0.5534709193245778,0.45295063018370807,74,0.5540540540540541,0.21791151611648277
UJPIX,pair_scan,pair_scan,QQQ_down_SPY_down,3,0.21789367351315592,1303,0.577897160399079,0.4838957889980163,150,0.58,0.21789367351315592
UOPSX,pair_scan,pair_scan,GLD_down_TIP_up,2,0.21788163708961938,917,0.5954198473282443,0.3295426451421811,73,0.6438356164383562,0.21788163708961938
IDPIX,pair_scan,pair_scan,GDX_up_XLV_down,1,0.21786621817861407,596,0.5687919463087249,0.5131567214371843,96,0.6041666666666666,0.21786621817861407
UOPIX,pair_scan,pair_scan,SPY_down_XLV_down,3,0.2178128553625332,1004,0.5846613545816733,0.4403792612980644,103,0.6310679611650486,0.2178128553625332
UOPSX,pair_scan,pair_scan,SPY_down_UUP_down,2,0.2177598638236155,754,0.5809018567639257,0.349620037525933,67,0.5970149253731343,0.2177598638236155
BIPIX,pair_scan,pair_scan,TIP_up_TLT_down,3,0.21773243052559682,374,0.5909090909090909,0.40189831355991795,42,0.6428571428571429,0.21773243052559682
UJPSX,pair_scan,pair_scan,QQQ_down_XLE_up,3,0.21772827779838044,524,0.5744274809160306,0.3306741357502204,102,0.5882352941176471,0.21772827779838044
LGPSX,pair_scan,pair_scan,GDX_up_SPY_down,1,0.2176381904956134,504,0.625,0.3744173552611606,76,0.6578947368421053,0.2176381904956134
UJPIX,pair_scan,pair_scan,QQQ_down_SPY_down,2,0.2176345306748268,1024,0.591796875,0.5497341563308847,150,0.6133333333333333,0.2176345306748268
UOPIX,pair_scan,pair_scan,TIP_up_XLE_down,2,0.21763077568504458,1338,0.5829596412556054,0.2913857765321624,90,0.6333333333333333,0.21763077568504458
TEPIX,pair_scan,pair_scan,EEM_down_GDX_up,2,0.21758197322296716,707,0.5926449787835927,0.36691896743223656,72,0.5833333333333334,0.21758197322296716
UOPSX,pair_scan,pair_scan,FXY_down_TIP_up,3,0.21753266238406493,762,0.6062992125984252,0.30991760865637724,90,0.6111111111111112,0.21753266238406493
SMPSX,pair_scan,pair_scan,SLV_down_XLU_down,2,0.217518367079514,1081,0.5772432932469935,0.26874883195888727,74,0.5675675675675675,0.217518367079514
UMPIX,pair_scan,pair_scan,XLK_down_XLU_up,2,0.21744613610802407,361,0.5678670360110804,0.33243680886726845,83,0.6265060240963856,0.21744613610802407
UUPIX,pair_scan,pair_scan,GDX_up_XLV_down,3,0.21742888342900216,891,0.5555555555555556,0.4276808825717631,96,0.6041666666666666,0.21742888342900216
UOPIX,pair_scan,pair_scan,UUP_down_XLK_down,3,0.21739015190129024,790,0.5987341772151898,0.28543324596404923,63,0.6349206349206349,0.21739015190129024
ULPIX,pair_scan,pair_scan,TIP_up_XLV_down,1,0.21735464609586547,1323,0.5510204081632653,0.21990360580173285,90,0.5777777777777777,0.21735464609586547
SMPIX,pair_scan,pair_scan,FXY_up_GDX_up,2,0.21734079090779926,1148,0.6010452961672473,0.5329708039957944,118,0.635593220338983,0.21734079090779926
SMPIX,pair_scan,pair_scan,SLV_up_SPY_down,3,0.2172584198004437,812,0.562807881773399,0.514552026148227,80,0.625,0.2172584198004437
UOPIX,pair_scan,pair_scan,FXY_down_TIP_up,3,0.21716680496160182,763,0.6068152031454783,0.3129492401790548,90,0.6111111111111112,0.21716680496160182
SMPSX,pair_scan,pair_scan,GDX_up_SLV_down,2,0.2171496507191124,385,0.5844155844155844,0.9357263151217763,31,0.6451612903225806,0.2171496507191124
SMPSX,pair_scan,pair_scan,EEM_down_XLE_down,3,0.21711029097003004,974,0.555441478439425,0.5600377811211796,74,0.6081081081081081,0.21711029097003004
UDPSX,pair_scan,pair_scan,GDX_up_TIP_up,1,0.21710905983227832,653,0.5987748851454824,0.420676001608721,136,0.6544117647058824,0.21710905983227832
UDPIX,pair_scan,pair_scan,TIP_up_TLT_down,2,0.21709656536857613,351,0.5982905982905983,0.2418674342685517,42,0.5952380952380952,0.21709656536857613
TEPSX,pair_scan,pair_scan,TLT_up_XLV_up,2,0.21709625546789113,588,0.6071428571428571,0.4348596201201439,120,0.6833333333333333,0.21709625546789113
CNPSX,pair_scan,pair_scan,SPY_down_TLT_up,1,0.21705935254415804,633,0.5718799368088467,0.20678789817523333,78,0.5769230769230769,0.21705935254415804
TEPSX,pair_scan,pair_scan,FXY_up_JNK_up,1,0.21699733818666392,651,0.5898617511520737,0.3101004846929017,108,0.6481481481481481,0.21699733818666392
UTPIX,pair_scan,pair_scan,XLK_down_XLV_down,1,0.2169099839851374,123,0.5772357723577236,0.42944774844795,40,0.725,0.2169099839851374
UMPIX,pair_scan,pair_scan,XLE_up_XLK_down,2,0.21683998529158058,337,0.5637982195845698,0.271311861827342,88,0.6363636363636364,0.21683998529158058
UJPIX,pair_scan,pair_scan,QQQ_down_XLU_up,2,0.21678753922285984,425,0.5905882352941176,0.5674161109436698,87,0.6091954022988506,0.21678753922285984
TEPIX,pair_scan,pair_scan,EEM_down_GLD_up,2,0.21678700017054978,723,0.5905947441217151,0.29976608367656543,83,0.5662650602409639,0.21678700017054978
SMPIX,pair_scan,pair_scan,IWM_down_SLV_down,3,0.21675014805673745,1107,0.5636856368563685,0.24874305204600294,92,0.5543478260869565,0.21675014805673745
UJPIX,pair_scan,pair_scan,HYG_down_SLV_up,3,0.2167115973738737,464,0.5538793103448276,0.3126745502567539,82,0.573170731707317,0.2167115973738737
UJPIX,pair_scan,pair_scan,TLT_up_XLU_down,3,0.21667785060572722,548,0.5784671532846716,0.4350926449576666,68,0.6176470588235294,0.21667785060572722
CNPIX,pair_scan,pair_scan,TLT_up_XLK_down,1,0.2166419438033763,627,0.5518341307814992,0.3547156964516688,77,0.5844155844155844,0.2166419438033763
SMPSX,pair_scan,pair_scan,GLD_up_XLF_down,3,0.2166326002405451,1144,0.5690559440559441,0.4628430151241198,100,0.67,0.2166326002405451
TEPIX,pair_scan,pair_scan,XLE_down_XLU_down,2,0.21657676183558797,381,0.5984251968503937,0.3482530521282826,86,0.6046511627906976,0.21657676183558797
UJPIX,pair_scan,pair_scan,TIP_down_XLU_down,2,0.21656818104475076,1196,0.5543478260869565,0.479926957803116,94,0.5531914893617021,0.21656818104475076
SMPSX,pair_scan,pair_scan,GLD_down_TIP_up,2,0.2165071424134082,917,0.5986913849509269,0.5034640675041516,73,0.6164383561643836,0.2165071424134082
UNPIX,pair_scan,pair_scan,JNK_up_QQQ_down,2,0.21646693660045363,472,0.5995762711864406,0.44597001489119387,46,0.5652173913043478,0.21646693660045363
REPIX,pair_scan,pair_scan,GLD_up_XLF_down,1,0.21642498065587482,631,0.5657686212361331,0.35689595542815167,100,0.55,0.21642498065587482
ULPSX,pair_scan,pair_scan,IWM_down_SLV_up,1,0.2164060874746599,444,0.5585585585585585,0.23323956406605048,83,0.5662650602409639,0.2164060874746599
UJPIX,pair_scan,pair_scan,EEM_down_XLV_down,2,0.21638277295771255,1636,0.5702933985330073,0.6013001093781375,98,0.5816326530612245,0.21638277295771255
BIPIX,pair_scan,pair_scan,GDX_up_JNK_down,1,0.21634156889483214,486,0.5596707818930041,0.5431185407769786,79,0.569620253164557,0.21634156889483214
UOPSX,pair_scan,pair_scan,SLV_up_SPY_down,2,0.21631158653636495,768,0.578125,0.5636628930335451,80,0.5875,0.21631158653636495
UOPSX,pair_scan,pair_scan,SLV_down_TLT_up,2,0.2162924499369751,1054,0.5787476280834914,0.2320211940830075,81,0.6296296296296297,0.2162924499369751
IDPSX,pair_scan,pair_scan,EEM_down_SLV_up,1,0.21617655483688178,372,0.5752688172043011,0.33241452841098573,69,0.6376811594202898,0.21617655483688178
HCPSX,pair_scan,pair_scan,TIP_up_XLK_down,1,0.21609926255933337,714,0.5742296918767507,0.2846273226909034,75,0.5733333333333334,0.21609926255933337
INPSX,pair_scan,pair_scan,GDX_up_SPY_down,3,0.21602736811232182,777,0.6203346203346203,0.20495161547392982,76,0.5921052631578947,0.21602736811232182
UJPSX,pair_scan,pair_scan,HYG_up_XLK_down,2,0.21601393623490694,284,0.5774647887323944,0.23550658041331235,38,0.5526315789473685,0.21601393623490694
UMPSX,pair_scan,pair_scan,GDX_up_JNK_down,3,0.21598807346347276,632,0.5775316455696202,0.24389651114962632,79,0.5569620253164557,0.21598807346347276
UOPSX,pair_scan,pair_scan,JNK_down_TIP_up,2,0.21598524958187018,901,0.586015538290788,0.24753387701982776,62,0.5967741935483871,0.21598524958187018
UJPSX,pair_scan,pair_scan,LQD_down_XLV_down,2,0.2159305982211914,1145,0.5624454148471616,0.4248985110607201,115,0.5826086956521739,0.2159305982211914
UDPIX,pair_scan,pair_scan,GLD_up_QQQ_down,1,0.21590248321796832,837,0.5698924731182796,0.5019137943601046,94,0.574468085106383,0.21590248321796832
SMPSX,pair_scan,pair_scan,FXY_up_JNK_down,3,0.21586757743026153,846,0.5803782505910166,0.21343912293640682,60,0.5833333333333334,0.21586757743026153
UJPSX,pair_scan,pair_scan,IWM_down_XLK_up,2,0.21585907065879806,352,0.5511363636363636,0.9430229725302958,57,0.6491228070175439,0.21585907065879806
IDPSX,pair_scan,pair_scan,GLD_up_XLK_down,1,0.2158414206560113,672,0.5952380952380952,0.423836880593214,89,0.6179775280898876,0.2158414206560113
SMPIX,pair_scan,pair_scan,GDX_up_XLU_down,3,0.2157847200942322,811,0.5819975339087546,0.48302789746643693,84,0.6428571428571429,0.2157847200942322
WCPSX,pair_scan,pair_scan,GDX_up_SPY_down,3,0.2157609741095489,796,0.5954773869346733,0.20061435241760575,76,0.6710526315789473,0.2157609741095489
UNPSX,pair_scan,pair_scan,SPY_down_XLF_up,2,0.21573475575263493,188,0.5691489361702128,0.416517362834854,49,0.5714285714285714,0.21573475575263493
UGPIX,pair_scan,pair_scan,FXY_up_GDX_up,3,0.21563818517058736,1209,0.564929693961952,0.47868209801493133,118,0.559322033898305,0.21563818517058736
SMPIX,pair_scan,pair_scan,TLT_up_UUP_down,1,0.21545648323742866,547,0.5539305301645339,0.211384746394617,108,0.5925925925925926,0.21545648323742866
SMPSX,pair_scan,pair_scan,LQD_up_XLF_up,3,0.2153110255578301,433,0.5727482678983834,0.21721202055957467,126,0.5793650793650794,0.2153110255578301
BITIX,pair_scan,pair_scan,GLD_up_XLF_up,2,0.2153074124580756,191,0.5549738219895288,0.3410323204125912,118,0.6101694915254238,0.2153074124580756
INPIX,pair_scan,pair_scan,TIP_up_UUP_down,1,0.2152962348247931,756,0.5925925925925926,0.2666123067181647,121,0.5619834710743802,0.2152962348247931
UDPSX,pair_scan,pair_scan,GLD_up_TIP_up,1,0.21527639191921527,607,0.5930807248764415,0.3578171635429223,138,0.6159420289855072,0.21527639191921527
SMPIX,pair_scan,pair_scan,HYG_down_JNK_down,2,0.21520713964671354,1342,0.5536512667660208,0.5020629899108283,167,0.592814371257485,0.21520713964671354
UOPSX,pair_scan,pair_scan,HYG_down_UUP_down,3,0.21519760875202124,633,0.6034755134281201,0.36062874525496186,58,0.6896551724137931,0.21519760875202124
UNPIX,pair_scan,pair_scan,GDX_up_XLK_down,3,0.21510919014338659,833,0.5882352941176471,0.37144205588886753,75,0.5733333333333334,0.21510919014338659
UJPIX,pair_scan,pair_scan,JNK_up_XLV_down,3,0.2150869726407862,652,0.5797546012269938,0.43837485480156574,78,0.5769230769230769,0.2150869726407862
