ticker,rule,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
MLPSX,majority_vote,0.4170282475380811,219,0.6027397260273972,0.5552566473939436,60,0.65
MLPSX,priority_score,0.4170282475380811,219,0.6027397260273972,0.5552566473939436,60,0.65
MLPSX,weighted,0.4170282475380811,219,0.6027397260273972,0.5552566473939436,60,0.65
OEPIX,R4_strongest,0.32683350625464735,1340,0.5701492537313433,0.40692340243470343,213,0.6384976525821596
OEPIX,majority_vote,0.32683350625464735,1340,0.5701492537313433,0.40692340243470343,213,0.6384976525821596
OEPIX,priority_score,0.3213315609947701,1340,0.5716417910447761,0.4220659351147967,213,0.6431924882629108
OEPIX,weighted,0.32683350625464735,1340,0.5701492537313433,0.40692340243470343,213,0.6384976525821596
OEPSX,R4_strongest,0.2617787654516034,1368,0.5621345029239766,0.3245796828649311,222,0.6081081081081081
OEPSX,majority_vote,0.2617787654516034,1368,0.5621345029239766,0.3245796828649311,222,0.6081081081081081
OEPSX,priority_score,0.2617787654516034,1368,0.5621345029239766,0.3245796828649311,222,0.6081081081081081
OEPSX,weighted,0.2617787654516034,1368,0.5621345029239766,0.3245796828649311,222,0.6081081081081081
OTPIX,R4_strongest,0.21699785175546346,1209,0.5856079404466501,0.3265180679184224,124,0.6209677419354839
OTPIX,majority_vote,0.21699785175546346,1209,0.5856079404466501,0.3265180679184224,124,0.6209677419354839
OTPIX,priority_score,0.21699785175546346,1209,0.5856079404466501,0.3265180679184224,124,0.6209677419354839
OTPIX,weighted,0.21699785175546346,1209,0.5856079404466501,0.3265180679184224,124,0.6209677419354839
OTPSX,R4_strongest,0.33768677693687293,300,0.61,0.4287793440004389,46,0.6086956521739131
OTPSX,majority_vote,0.33768677693687293,300,0.61,0.4287793440004389,46,0.6086956521739131
OTPSX,priority_score,0.33768677693687293,300,0.61,0.4287793440004389,46,0.6086956521739131
OTPSX,weighted,0.33768677693687293,300,0.61,0.4287793440004389,46,0.6086956521739131
PHPIX,R4_strongest,0.2926108316787403,797,0.5972396486825596,0.36553368836663475,105,0.6095238095238096
PHPIX,majority_vote,0.2926108316787403,797,0.5972396486825596,0.36553368836663475,105,0.6095238095238096
PHPIX,priority_score,0.2926108316787403,797,0.5972396486825596,0.36553368836663475,105,0.6095238095238096
PHPIX,weighted,0.2926108316787403,797,0.5972396486825596,0.36553368836663475,105,0.6095238095238096
PHPSX,R4_strongest,0.32904867154750184,1018,0.587426326129666,0.5508489243343268,185,0.6270270270270271
PHPSX,majority_vote,0.32904867154750184,1018,0.587426326129666,0.5508489243343268,185,0.6270270270270271
PHPSX,priority_score,0.3207946571990615,1018,0.5844793713163065,0.5178682404182453,185,0.6162162162162163
