ticker,rule,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
PHPSX,R4_strongest,0.3095354847138911,939,0.6006389776357828,0.528998490343005,137,0.6496350364963503
PHPSX,majority_vote,0.3095354847138911,939,0.6006389776357828,0.528998490343005,137,0.6496350364963503
PHPSX,priority_score,0.3103804723866137,939,0.6027689030883919,0.5411490725098708,137,0.6642335766423357
PHPSX,weighted,0.3095354847138911,939,0.6006389776357828,0.528998490343005,137,0.6496350364963503
PMPIX,R4_strongest,0.3868384086133894,1512,0.5582010582010583,0.7977367141864435,131,0.648854961832061
PMPIX,majority_vote,0.3868384086133894,1512,0.5582010582010583,0.7977367141864435,131,0.648854961832061
PMPIX,priority_score,0.3868384086133894,1512,0.5582010582010583,0.7977367141864435,131,0.648854961832061
PMPIX,weighted,0.3868384086133894,1512,0.5582010582010583,0.7977367141864435,131,0.648854961832061
PMPSX,R4_strongest,0.3670855691109554,1782,0.5578002244668911,0.5776859663318964,152,0.6578947368421053
PMPSX,majority_vote,0.3670855691109554,1782,0.5578002244668911,0.5776859663318964,152,0.6578947368421053
PMPSX,priority_score,0.3670855691109554,1782,0.5578002244668911,0.5776859663318964,152,0.6578947368421053
PMPSX,weighted,0.3670855691109554,1782,0.5578002244668911,0.5776859663318964,152,0.6578947368421053
REPIX,R4_strongest,0.3712432840135779,1480,0.5682432432432433,0.3485622881309331,132,0.5833333333333334
REPIX,majority_vote,0.3712432840135779,1480,0.5682432432432433,0.3485622881309331,132,0.5833333333333334
REPIX,priority_score,0.3712432840135779,1480,0.5682432432432433,0.3485622881309331,132,0.5833333333333334
REPIX,weighted,0.3712432840135779,1480,0.5682432432432433,0.3485622881309331,132,0.5833333333333334
REPSX,R4_strongest,0.3967602537286389,1313,0.5712109672505712,0.3457149198177614,128,0.5859375
REPSX,majority_vote,0.3967602537286389,1313,0.5712109672505712,0.3457149198177614,128,0.5859375
REPSX,priority_score,0.388342449483786,1313,0.5734958111195735,0.3141894305385909,128,0.6015625
REPSX,weighted,0.3967602537286389,1313,0.5712109672505712,0.3457149198177614,128,0.5859375
RRPIX,R4_strongest,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,majority_vote,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,priority_score,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,weighted,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPSX,R4_strongest,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,majority_vote,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,priority_score,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,weighted,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
SGPIX,R4_strongest,0.24240966163688352,494,0.5546558704453441,0.41189472695517243,77,0.6363636363636364
SGPIX,majority_vote,0.24240966163688352,494,0.5546558704453441,0.41189472695517243,77,0.6363636363636364
SGPIX,priority_score,0.24240966163688352,494,0.5546558704453441,0.41189472695517243,77,0.6363636363636364
SGPIX,weighted,0.24240966163688352,494,0.5546558704453441,0.41189472695517243,77,0.6363636363636364
SGPSX,R4_strongest,0.24166746917465814,551,0.5644283121597096,0.36892082172758034,86,0.6046511627906976
SGPSX,majority_vote,0.24166746917465814,551,0.5644283121597096,0.36892082172758034,86,0.6046511627906976
SGPSX,priority_score,0.24166746917465814,551,0.5644283121597096,0.36892082172758034,86,0.6046511627906976
SGPSX,weighted,0.24166746917465814,551,0.5644283121597096,0.36892082172758034,86,0.6046511627906976
