Date,Open,High,Low,Close,Volume,Adj Close
2022-03-07,37.42340087890625,37.42340087890625,37.42340087890625,37.42340087890625,0.0,37.42340087890625
2022-03-08,37.33140182495117,37.33140182495117,37.33140182495117,37.33140182495117,0.0,37.33140182495117
2022-03-09,38.419700622558594,38.419700622558594,38.419700622558594,38.419700622558594,0.0,38.419700622558594
2022-03-10,38.23569869995117,38.23569869995117,38.23569869995117,38.23569869995117,0.0,38.23569869995117
2022-03-11,37.597900390625,37.597900390625,37.597900390625,37.597900390625,0.0,37.597900390625
2022-03-14,37.18299865722656,37.18299865722656,37.18299865722656,37.18299865722656,0.0,37.18299865722656
2022-03-15,37.91279983520508,37.91279983520508,37.91279983520508,37.91279983520508,0.0,37.91279983520508
2022-03-16,39.023399353027344,39.023399353027344,39.023399353027344,39.023399353027344,0.0,39.023399353027344
2022-03-17,39.561798095703125,39.561798095703125,39.561798095703125,39.561798095703125,0.0,39.561798095703125
2022-03-18,40.0275993347168,40.0275993347168,40.0275993347168,40.0275993347168,0.0,40.0275993347168
2022-03-21,39.73799896240234,39.73799896240234,39.73799896240234,39.73799896240234,0.0,39.73799896240234
2022-03-22,40.29090118408203,40.29090118408203,40.29090118408203,40.29090118408203,0.0,40.29090118408203
2022-03-23,39.53229904174805,39.53229904174805,39.53229904174805,39.53229904174805,0.0,39.53229904174805
2022-03-24,40.16899871826172,40.16899871826172,40.16899871826172,40.16899871826172,0.0,40.16899871826172
2022-03-25,40.261600494384766,40.261600494384766,40.261600494384766,40.261600494384766,0.0,40.261600494384766
2022-03-28,40.434600830078125,40.434600830078125,40.434600830078125,40.434600830078125,0.0,40.434600830078125
2022-03-29,41.03739929199219,41.03739929199219,41.03739929199219,41.03739929199219,0.0,41.03739929199219
2022-03-30,40.65250015258789,40.65250015258789,40.65250015258789,40.65250015258789,0.0,40.65250015258789
2022-03-31,39.988800048828125,39.988800048828125,39.988800048828125,39.988800048828125,0.0,39.988800048828125
2022-04-01,40.007301330566406,40.007301330566406,40.007301330566406,40.007301330566406,0.0,40.007301330566406
2022-04-04,40.33390045166016,40.33390045166016,40.33390045166016,40.33390045166016,0.0,40.33390045166016
2022-04-05,39.544700622558594,39.544700622558594,39.544700622558594,39.544700622558594,0.0,39.544700622558594
2022-04-06,38.8838005065918,38.8838005065918,38.8838005065918,38.8838005065918,0.0,38.8838005065918
2022-04-07,39.09389877319336,39.09389877319336,39.09389877319336,39.09389877319336,0.0,39.09389877319336
2022-04-08,39.00590133666992,39.00590133666992,39.00590133666992,39.00590133666992,0.0,39.00590133666992
2022-04-11,38.45899963378906,38.45899963378906,38.45899963378906,38.45899963378906,0.0,38.45899963378906
2022-04-12,38.32609939575195,38.32609939575195,38.32609939575195,38.32609939575195,0.0,38.32609939575195
2022-04-13,38.94260025024414,38.94260025024414,38.94260025024414,38.94260025024414,0.0,38.94260025024414
2022-04-14,38.43109893798828,38.43109893798828,38.43109893798828,38.43109893798828,0.0,38.43109893798828
2022-04-19,38.96969985961914,38.96969985961914,38.96969985961914,38.96969985961914,0.0,38.96969985961914
2022-04-20,39.001800537109375,39.001800537109375,39.001800537109375,39.001800537109375,0.0,39.001800537109375
2022-04-21,38.22249984741211,38.22249984741211,38.22249984741211,38.22249984741211,0.0,38.22249984741211
2022-04-22,37.26210021972656,37.26210021972656,37.26210021972656,37.26210021972656,0.0,37.26210021972656
2022-04-25,37.59130096435547,37.59130096435547,37.59130096435547,37.59130096435547,0.0,37.59130096435547
