ticker,strategy_no,source,condition,horizon,full_trades,full_avg,full_hit,full_std,full_ann_vol,full_downside_std,full_avg_std,full_median,full_p10,full_p90,full_max,full_min,full_tstat,train_trades,train_avg,train_hit,train_std,train_ann_vol,train_downside_std,train_avg_std,train_median,train_p10,train_p90,train_max,train_min,train_tstat,test_trades,test_avg,test_hit,test_std,test_ann_vol,test_downside_std,test_avg_std,test_median,test_p10,test_p90,test_max,test_min,test_tstat,std,avg_std,flag_std_high,flag_avgstd_low,flag_test_std_high
REPIX,2,condition_expansion,combo_GDX_up__ext_vix_5dchg_up,1,223,0.4559226389680271,0.5560538116591929,3.84046508908864,60.96549326732435,1.9121636273772764,0.1187154754416006,0.25358669736084,-2.665374493873704,2.504256587596271,28.19898200757575,-12.113483659900789,1.77280010051318,120,0.6626149792178481,0.5583333333333333,5.015146661223536,79.61298512468025,2.441425573848569,0.1321227521302819,0.3977040236406799,-3.108096828071602,3.975145871002736,28.19898200757575,-12.113483659900789,1.4473322340283827,102,0.2311893776889265,0.5588235294117647,1.627276087337845,25.832207049228963,0.9805689346622204,0.142071391257978,0.21222642830327,-1.4379622752291208,1.9857062168786888,8.663557204950111,-4.20309232404265,1.4348507176099197,2.5296670951279436,0.018308972040595083,1,0,0
REPIX,3,triple_scan,GDX_up_SLV_up_XLV_down,1,323,0.3996689309289691,0.5944272445820433,2.598014261280732,41.24219782768801,1.5420991574972818,0.1538363114034431,0.34985252946291,-1.795236524618612,2.655714798088584,14.78258171607638,-12.113483659900789,2.7647770720454368,240,0.4003654202791748,0.575,2.905257903266872,46.11953943929455,1.7218320829213951,0.1378071873856625,0.3185247303163599,-2.013497025600166,2.7656642500136384,14.78258171607638,-12.113483659900789,2.134899766929423,83,0.3976549858199403,0.6506024096385542,1.3797789807186565,21.9033122832945,0.8256955877793858,0.2882019449323849,0.5121030364697701,-1.295756401214076,2.318444089343507,3.13151579527124,-4.111511501268169,2.6256446766866954,2.5296670951279436,0.018308972040595083,0,0,0
REPSX,1,triple_scan,FXY_up_XLF_down_XLU_down,1,663,0.4137064442923144,0.5565610859728507,3.852527347162804,61.15697567800906,2.30919122385382,0.1073857255282013,0.2867365638986099,-2.629804835733648,3.1091736845348907,27.65458620369128,-22.60517110739752,2.765052106797566,627,0.4161988608948093,0.5550239234449761,3.920858436962963,62.24169810056053,2.347568917444951,0.1061499331297435,0.28288386639914,-2.669945645816408,3.2019048173868496,27.65458620369128,-22.60517110739752,2.6579909341949493,36,0.3702968551321961,0.5833333333333334,2.4007764352973155,38.111144407565085,1.4898765359748058,0.1542404572487142,0.416531633249275,-1.429679241997305,2.3743438556697303,8.6716500536585,-6.979922380060099,0.9254427434922852,2.5187766916125836,0.01995602909995851,1,0,0
REPSX,2,triple_scan,JNK_up_QQQ_down_XLK_down,1,395,0.3679049823194948,0.5848101265822785,1.9787606857532944,31.411852071689083,1.0073816698665563,0.185926971850786,0.3084184836538299,-1.5923353938853315,2.0946479410008734,20.53530849086744,-6.7093149322839,3.695225480310123,356,0.3772444331398786,0.5870786516853933,2.032635325722818,32.26708546768408,1.0226882325779152,0.1855937601624276,0.332643392976135,-1.624828034090085,2.0816650213310552,20.53530849086744,-6.7093149322839,3.5017760631995607,39,0.2826525594462479,0.5641025641025641,1.4111381538860353,22.401123724423464,0.8550868553027173,0.2003011247820567,0.16438356164383,-1.4630097833347018,2.073474967424544,3.10021629416006,-3.19103800525447,1.2508801233408924,2.5187766916125836,0.01995602909995851,0,0,0
REPSX,3,triple_scan,GDX_up_SLV_up_XLV_down,1,298,0.4644586800983402,0.6040268456375839,2.6972552929999143,42.81760036638258,1.589390893519954,0.1721967814109893,0.3920981824721249,-1.7890822934566628,2.715638240164024,14.68842729970325,-12.20601261818248,2.972577332120159,215,0.4922237274232658,0.5906976744186047,3.059833512256162,48.57335116014668,1.7987808313298672,0.160866179630906,0.3733233962204,-1.995161672888572,3.181709302992102,14.68842729970325,-12.20601261818248,2.3587612142911425,83,0.3925371719675086,0.6385542168674698,1.381687015226372,21.93360139209657,0.829719170643661,0.2840999210687351,0.4827419744146899,-1.310327743305106,2.2979234317557613,3.1285029203293497,-4.14610353851881,2.58827346073685,2.5187766916125836,0.01995602909995851,0,0,0
RRPIX,1,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,210,0.295038471444693,0.5666666666666667,1.5669611573110702,24.874737218058318,0.9678290173960656,0.1882870357494908,0.207403073240895,-1.1524868087596218,2.0108256702829546,7.25132619551911,-8.47715862826885,2.7285383714691114,176,0.3030567795474042,0.5625,1.666560032843283,26.45582035117778,1.042773854203915,0.1818457022699418,0.27810848785927,-1.24542481213901,2.05874549890732,7.25132619551911,-8.47715862826885,2.4124558566723056,34,0.2535319353836,0.5882352941176471,0.9054206878044532,14.373107830941814,0.3958284207136456,0.2800156201404978,0.15251304497494,-0.587499357763297,1.1792436801700783,3.73200032589298,-1.53591682419659,1.6327576108445174,1.2052301884672971,-0.013756934694109046,0,0,0
RRPSX,1,condition_expansion,combo_XLV_big_down__ext_sect_rotation_up,1,197,0.2942216326244474,0.5532994923857868,1.5937603499620403,25.300161212608977,0.9869568529811606,0.1846084529781751,0.1845210250013,-1.126796596817794,2.036296241830052,7.2327901580131,-8.47670558986498,2.5911031124727626,163,0.3035048689043828,0.5460122699386503,1.7041881309200329,27.053147890094348,1.0697288544164074,0.1780935234776755,0.18552787663108,-1.203730898491426,2.057910257685848,7.2327901580131,-8.47670558986498,2.273745897426759,34,0.249716705752992,0.5882352941176471,0.9092632356549164,14.434106387020964,0.3974323271686871,0.2746363164822431,0.151727967394825,-0.598325150202828,1.1738122540056206,3.75719238353429,-1.54430379746834,1.6013911499854692,1.2041403020576509,-0.01637229843680897,0,0,0
SGPIX,1,triple_scan,GDX_up_SPY_down_XLF_down,1,326,0.3328421725292158,0.5736196319018405,1.7505364556264944,27.788904735240955,1.012789311792062,0.190137241335026,0.264101127436665,-1.6484102746508649,2.2867140695652948,9.482578315846329,-7.421111647296,3.4330172730199044,266,0.2757313407555407,0.5488721804511278,1.7735016014462408,28.15346512320926,1.074149923274722,0.1554728456578159,0.226529601114895,-1.69561670886127,2.2867140695652948,9.482578315846329,-7.421111647296,2.535685375993202,60,0.5860335267258415,0.6833333333333333,1.6349066237084724,25.95333805886925,0.6767775437769719,0.3584507630145486,0.4023457304006299,-0.5974124169926808,1.830540581909493,9.01265471990842,-3.25388921168644,2.776547671181377,1.3860953153070557,0.03198924431207185,0,0,0
SGPIX,2,triple_scan,GDX_up_SPY_down_UUP_down,1,219,0.3906175860139122,0.6027397260273972,1.8362293651849,29.1492375021195,1.013107397168785,0.2127281010858786,0.30161485341422,-1.686775914316014,2.278180826603751,9.482578315846329,-7.421111647296,3.1480884125388275,180,0.3558466830271679,0.6,1.820322197880508,28.89671904961399,1.0567386733210065,0.1954855483504502,0.3545998964851899,-1.7284523956288909,2.246219490471728,9.482578315846329,-7.421111647296,2.6227138483825723,39,0.551098676721963,0.6153846153846154,1.924135894128987,30.544710387349237,0.780750341605757,0.2864135939688568,0.10212607928696,-0.888544666523706,2.32962756971609,9.01265471990842,-3.25388921168644,1.7886523210496026,1.3860953153070557,0.03198924431207185,0,0,0
SGPIX,3,triple_scan,GDX_up_XLC_down_XLK_down,1,174,0.2108468710040633,0.5517241379310345,1.6026632644587755,25.44149059882117,0.970953275110544,0.1315603069464919,0.21307226390043,-1.6222532969797698,2.234317868286137,9.01265471990842,-4.57840116295384,1.7353996367726952,125,0.0606350621836923,0.504,1.4818983317382812,23.524406724365925,1.0385702021262988,0.0409171539538524,0.1050759337802799,-1.7468047267360758,2.1501510830850505,3.7125034368586696,-4.57840116295384,0.4574676884331915,48,0.6050874783112121,0.6666666666666666,1.855103881499618,29.448861159831758,0.7800913083956172,0.3261744446473127,0.40736078076001,-1.029394755857201,2.43111040246565,9.01265471990842,-3.25388921168644,2.259802841038832,1.3860953153070557,0.03198924431207185,0,0,0
SGPSX,1,triple_scan,GDX_up_SPY_down_XLK_down,1,390,0.3083561336376136,0.5846153846153846,1.551780328048017,24.63374902450369,0.849067889895229,0.1987112016205892,0.238183406296535,-1.3472168871335668,2.0036492804728825,9.48309825860846,-4.58069010383789,3.924231802952573,326,0.2600960487042015,0.5674846625766872,1.5341883062824897,24.354484336601164,0.8803880099294626,0.1695333275837849,0.213613461156565,-1.4349028719724402,1.976345223247985,9.48309825860846,-4.58069010383789,3.061003924644934,63,0.5621973528759366,0.6666666666666666,1.640570690574143,26.04325233288408,0.6723599303821374,0.3426840160597938,0.37796357805519,-0.915045005613246,2.2086597342623944,9.00304140181256,-3.25820866524189,2.719970054313236,1.392227569334066,0.028880295944076338,0,0,0
SGPSX,2,condition_expansion,combo_XLK_down__ext_usd_gold_ratio_le-1,1,171,0.4150957796174415,0.5964912280701754,1.8489398371790384,29.351009989775957,0.9291773318538872,0.2245047520046735,0.38513741243773,-1.73199758115257,2.3279529396787497,9.48309825860846,-4.10416844016913,2.9357805789990974,131,0.3588380556843887,0.5877862595419847,1.79964030182078,28.568404127922022,0.9341987614708496,0.199394320810295,0.3714394078337,-1.79877097064777,2.31954138561376,9.48309825860846,-3.71887436629344,2.282172313269366,40,0.5993398254981892,0.625,2.0150347061968485,31.987684294565785,0.9125387416708528,0.2974339963748693,0.53199695372805,-1.1922816702751158,2.357930573403064,9.00304140181256,-4.10416844016913,1.881137764221704,1.392227569334066,0.028880295944076338,0,0,0
SGPSX,3,triple_scan,GDX_up_LQD_up_XLK_down,1,236,0.2284504149416588,0.5550847457627118,1.5550435066023316,24.685550378133584,0.8996170936963189,0.1469093398169984,0.207743728970195,-1.68566440484304,1.71169714560083,9.48309825860846,-3.71887436629344,2.2568641017150446,200,0.226007596040854,0.55,1.608824805556352,25.53930203144372,0.9172175167179984,0.1404799299838603,0.207743728970195,-1.720805433126542,1.70738780047011,9.48309825860846,-3.71887436629344,1.9866862222439805,36,0.2420216310572413,0.5833333333333334,1.2327056725284218,19.56859589549298,0.7947707812283908,0.1963336718981969,0.268916451979305,-1.056777141843075,1.64981009856117,2.71083877927671,-3.25820866524189,1.1780020313891817,1.392227569334066,0.028880295944076338,0,0,0
SLPIX,1,triple_scan,GDX_up_XLF_down_XLK_down,1,366,0.3207245911292404,0.5956284153005464,1.546301788592592,24.54677990682223,0.8623094586655101,0.2074139689259213,0.323334624131795,-1.4685877055620349,1.923652691416425,9.48927741906386,-4.77210215264356,3.968062871106092,317,0.2600462909057665,0.583596214511041,1.4947904689443947,23.72906305785892,0.8800135542669043,0.1739683897565981,0.27426416276488,-1.544610740319888,1.8823639962737784,9.48927741906386,-4.77210215264356,3.097419119385953,49,0.7132760435953878,0.673469387755102,1.813980093225047,28.796041259371417,0.7375779483073689,0.3932105133123403,0.64904919043615,-0.944460324499684,2.4628503303730187,9.05553530879426,-2.93326006942628,2.752473593186383,1.4828560581986567,0.026998567462381932,0,0,0
SLPSX,1,triple_scan,GDX_up_XLF_down_XLK_down,1,331,0.3314921801370492,0.595166163141994,1.5922703455734224,25.276508126220907,0.8815061697091353,0.2081883777202855,0.32059693525787,-1.47798742138366,2.02404725099616,9.47468713099746,-4.78316714193969,3.7876555551545614,282,0.2657742183543986,0.5815602836879432,1.5444386245170894,24.517203094049293,0.9039057702657992,0.1720846747390173,0.262149324416065,-1.548756922496203,1.9279533762604544,9.47468713099746,-4.78316714193969,2.8897930979517223,49,0.709705756110671,0.673469387755102,1.8152328764618852,28.81592857671949,0.7395215525317406,0.3909722908357498,0.6493982639939,-0.942751825002886,2.454995295112778,9.061355214024069,-2.94438794154813,2.7368060358502486,1.4813099304760098,0.02423697495155637,0,0,0
SMPIX,1,triple_scan,GLD_up_XLF_down_XLK_down,1,315,0.9244360452991732,0.6190476190476191,3.930579332926087,62.39601253999548,2.1552548149244517,0.235190786649505,0.96090125911199,-3.3004804419556257,4.872961556243109,28.05595002108303,-12.609009979158408,4.174222374205296,260,0.7335276449234442,0.6038461538461538,3.675930626517923,58.35358964695367,2.244101124140027,0.1995488270730203,0.7482217572626749,-3.387056832347402,4.834383649731117,15.46063572005511,-12.609009979158408,3.217628154466691,55,1.8269121198026192,0.6909090909090909,4.901111745865992,77.80273696379409,1.6725401614421775,0.3727546349751339,1.51978805845391,-3.1033736277872337,5.826961873102046,28.05595002108303,-6.40712290502794,2.764422359960484,3.1317038249055487,0.0297282189333479,0,0,0
SMPIX,2,triple_scan,QQQ_down_SLV_down_XLV_down,3,759,0.3203326585389723,0.5849802371541502,1.8098489787683,28.73046185043084,1.0954863019714625,0.1769941372439682,0.2999945624900133,-1.7078159731957134,2.198973331642501,10.181253211462456,-11.549946316642952,4.876180450477724,708,0.2903649564659418,0.5790960451977402,1.7845234015363842,28.32843077544199,1.113184532654166,0.1627128880551257,0.2905090449393483,-1.72318014942344,2.1857560554661024,8.591111237538879,-11.549946316642952,4.3295083588072485,51,0.7363548755528075,0.6666666666666666,2.1068862701762257,33.44578266949641,0.8108237090778515,0.3494991096463962,0.5225819474241699,-1.3745541717420968,3.0782714855651103,10.181253211462456,-2.8543337833816467,2.495922877379189,3.1317038249055487,0.0297282189333479,0,0,0
SMPIX,3,triple_scan,FXY_up_HYG_up_XLU_up,1,643,0.3459051231511699,0.5645412130637636,2.80412496167196,44.5141037623952,1.8084689174926625,0.1233558161205925,0.32205009011494,-2.735178144746448,3.718353160164845,15.11551853537902,-12.73839137645108,3.12798828153334,570,0.2638222264156621,0.5543859649122806,2.7322248070794144,43.37272419272136,1.793714744210242,0.0965594872471977,0.258990398806975,-2.750417467585864,3.532372416793939,15.11551853537902,-10.7409340756825,2.305326161119462,73,0.9868263716339024,0.6438356164383562,3.2631758473047445,51.80131065744501,1.9197773671220677,0.3024128694900038,0.8968422032439,-2.475884061851858,4.677863463114851,9.04821866109897,-12.73839137645108,2.583816689554814,3.1317038249055487,0.0297282189333479,0,0,0
SMPSX,1,condition_expansion,combo_ext_vix_5dchg_up__self_down,1,390,0.8457174702152997,0.5794871794871795,4.085675161812422,64.8580824956955,2.278760213574025,0.2069957685623093,0.781838988414265,-4.106814078657957,5.0729306566066485,28.06228585413606,-11.03547165608642,4.0878388910344094,284,0.5639319097398573,0.5563380281690141,3.8687458899442295,61.41443706297415,2.3522159514971195,0.1457660766000805,0.386170065864175,-4.224987297694192,4.987505101354282,16.236769201902803,-10.3022429803701,2.456493586561153,105,1.590082912997964,0.638095238095238,4.571587968967004,72.57170917524935,2.0789707083620685,0.3478185094089438,1.4777649752782,-3.734532976911124,6.251696436377881,28.06228585413606,-11.03547165608642,3.5640791414029027,3.138157681263965,0.02881556949433995,0,0,0
SMPSX,2,pair_scan,FXY_up_TIP_up,1,752,0.4361786306459808,0.5851063829787234,3.261307264256338,51.77164782114408,2.1518174344208867,0.1337434946490516,0.418272663443225,-3.4451692876214,4.27495532190668,15.11185565211321,-12.73476112026359,3.667596817457933,632,0.3708281244029164,0.5775316455696202,3.186288024476976,50.580754309136175,2.1189166667346804,0.1163824869422428,0.3422095559789,-3.4121476241895508,4.077341984832251,15.11185565211321,-12.59103159584839,2.925810353501464,120,0.7803579635261199,0.625,3.6260397252403,57.56159614216087,2.317399376838731,0.2152094358189649,0.9496546525545352,-3.500258452298327,4.792249793871736,9.88071123115013,-12.73476112026359,2.3575012517201483,3.138157681263965,0.02881556949433995,0,0,0
SMPSX,3,condition_expansion,combo_XLV_down__ext_usd_gold_ratio_down,2,923,0.3104620245581747,0.590465872156013,2.186352030683885,34.70726250978372,1.4893981563986058,0.1420000165577466,0.35702697981382,-2.085115387957883,2.7105923351038146,10.65332022221139,-24.981645999530144,4.314090441833075,831,0.2937286806944276,0.5884476534296029,2.1570294736847835,34.24178134803888,1.5015823809187931,0.1361727710621683,0.3542536834103499,-2.0280101393481558,2.671053519187825,10.65332022221139,-24.981645999530144,3.925462086677314,92,0.4616077718491954,0.6086956521739131,2.443079537787986,38.78268534082583,1.3744575334270095,0.188945044444662,0.4907842342119325,-2.6123316432773,3.2047328438561973,8.931228925969158,-5.142488531672555,1.812297200642866,3.138157681263965,0.02881556949433995,0,0,0
SNPIX,1,triple_scan,QQQ_up_XLC_up_XLV_up,1,158,0.3705735828518337,0.569620253164557,1.9497064016799792,30.950629610614985,0.8375084046214529,0.1900663518017513,0.14569518078023,-1.4187732758915208,2.3339453687636933,14.0567360897633,-3.78155387486495,2.389096996310925,123,0.2254117642165346,0.5609756097560976,1.8669573883026125,29.63702974682017,0.8927593060804939,0.1207374981501173,0.14580131615242,-1.428650094115408,1.384491895591538,14.0567360897633,-3.78155387486495,1.339043630926416,35,0.8807136883415989,0.6,2.1684756369226283,34.423483556398004,0.6045317627777077,0.4061441472275222,0.14076039940762,-1.2664825891922538,3.495882720259458,7.76270891227068,-1.56903765690377,2.402781178436978,1.8405018802797104,-0.020249927023725273,0,0,0
SNPSX,1,triple_scan,SPY_up_XLC_up_XLK_up,1,148,0.4214298467508147,0.6148648648648649,1.730963982496451,27.478201356573425,0.8646016158188443,0.2434654048335629,0.4013782369874999,-1.445255338546364,1.954030897375596,7.76958324241763,-3.74057547314972,2.9618844838909677,103,0.2772765703809346,0.5728155339805825,1.652990207347116,26.24040604959337,0.9528006969457972,0.1677424156226162,0.2557911416283,-1.5343078182395098,1.990280744019378,5.5661430854514,-3.74057547314972,1.7023995870205637,45,0.7513806793307626,0.7111111111111111,1.875105600194101,29.766378600588595,0.6169623955583516,0.400713794067376,0.4424778761062,-0.8835586994996739,1.931382675255426,7.76958324241763,-2.39651416122003,2.6880698491695143,1.8398423954729124,-0.021883168822510603,0,0,0
SPPIX,1,triple_scan,GLD_up_XLE_up_XLV_down,1,423,0.2866728234755039,0.5791962174940898,2.175989445323616,34.542761566966014,1.364463787959474,0.1317436645161987,0.36627812854135,-2.249237602991108,2.618062252285702,12.781954887218047,-6.508693820384639,2.709567179142509,367,0.2711191745860172,0.5803814713896458,2.015518505365151,31.99536436826876,1.3234158650768433,0.1345158448629071,0.3317815535127599,-2.132846491422136,2.5827975649465547,8.42838321439116,-6.508693820384639,2.576952870065669,56,0.3886047724476755,0.5714285714285714,3.047092875224841,48.37109981737018,1.6077404216965232,0.1275329595652711,0.481912439556695,-2.925297986978955,3.07254568221287,12.781954887218047,-6.23052959501557,0.9543692804290784,2.427054239792549,-0.019738851103860748,0,0,1
SPPSX,1,triple_scan,GLD_up_XLE_up_XLV_down,1,423,0.2893970327750828,0.5791962174940898,2.180035750750844,34.606994674300346,1.3678090480929994,0.1327487554621107,0.37453183520599,-2.2658898627901243,2.58916494704986,12.5,-6.50918904147024,2.730238848243999,367,0.2733236267811401,0.5803814713896458,2.0188178545942246,32.047739913559646,1.324312058654863,0.1353879579374322,0.35505483856477,-2.151077739853882,2.5796970774919323,8.44496136150267,-6.50918904147024,2.593660153082846,56,0.3947352470568139,0.5714285714285714,3.0546043791066744,48.490341244830745,1.6242904060732597,0.1292263082436407,0.377546352297115,-2.9754451422577803,2.9984327377736903,12.5,-6.30914826498422,0.9670411416106892,2.4264207334930603,-0.021145008428398778,0,0,1
SVPIX,1,triple_scan,GDX_up_SPY_down_XLK_down,1,394,0.3025111483423076,0.5685279187817259,1.566643216733791,24.86969006786325,0.8517206231440501,0.1930951126019596,0.22849803323381,-1.463320860820423,2.011131314081066,8.595412627098591,-4.38279415363626,3.8328285468098886,330,0.2510705782129763,0.5515151515151515,1.5367729031839468,24.39551354044479,0.877230029125542,0.1633751985688961,0.199767191158415,-1.516261435661152,1.94294979807366,8.54510264957975,-4.38279415363626,2.9678578667871984,63,0.5852671767762666,0.6666666666666666,1.7084479950305884,27.120771136427106,0.7080702564390836,0.3425724274187157,0.41175073244119,-0.9924446650494738,2.292423686686808,8.595412627098591,-3.34677419354839,2.7190843469329398,1.5040011418757593,0.02773239482981367,0,0,0
SVPIX,2,pair_scan,GDX_up_SPY_down,1,303,0.3050664457341833,0.5544554455445545,1.572098740467305,24.956293822286185,0.8342384417090469,0.1940504358164567,0.17612571881868,-1.4074760265024038,2.1404868887952664,8.93631867965172,-4.38279415363626,3.377815596963327,226,0.2590062553320148,0.5398230088495575,1.5479330046484414,24.57267465893259,0.8651109043548876,0.1673239439654166,0.145673007952205,-1.49265710995479,2.09168132233137,8.93631867965172,-4.38279415363626,2.5154304408303694,76,0.4530980243781575,0.6052631578947368,1.6509301197170352,26.207703172304207,0.7384618908941302,0.2744501532601617,0.23533477182445,-1.228496295200965,2.28229157035858,8.595412627098591,-3.34677419354839,2.39260096620059,1.5040011418757593,0.02773239482981367,0,0,0
SVPIX,3,triple_scan,SLV_up_SPY_down_TIP_up,1,235,0.2048993424005395,0.5574468085106383,1.7102605512446507,27.149544574305505,1.1240677800975925,0.1198059221160326,0.25823814255681,-1.6364043084515818,2.0603965964522657,8.54510264957975,-9.05138285229332,1.836590008387044,195,0.1246088633072576,0.5333333333333333,1.7562338484612443,27.87934804261409,1.1993146092551978,0.0709523184605717,0.19010986294132,-1.73558587960262,1.93748664444207,8.54510264957975,-9.05138285229332,0.9907952066453616,40,0.5963154279802891,0.675,1.4205205459649992,22.55006458128651,0.6412846328825972,0.4197865561847227,0.497071508713405,-1.281217941003563,2.277441460784381,4.22667796291065,-2.20325526002381,2.654963297323934,1.5040011418757593,0.02773239482981367,0,0,0
SVPSX,1,triple_scan,GDX_up_SPY_down_XLK_down,1,406,0.3010347861695245,0.5640394088669951,1.555565779843306,24.69384120880584,0.8488273465655136,0.1935210905705627,0.22398307931781,-1.4613821490001802,1.99545766251806,8.60443903922163,-4.39138526849177,3.8993419282260566,342,0.2520661723778508,0.5497076023391813,1.5242976386313745,24.197474855169716,0.8727252971980556,0.1653654548754495,0.1879389216673,-1.513072450895248,1.932309784832713,8.520920628470071,-4.39138526849177,3.0581433769246664,63,0.5803286314485473,0.6507936507936508,1.7097969594957665,27.14218528344105,0.7098249554198829,0.3394137697026266,0.40049291435613,-0.986980286019698,2.298655798655806,8.60443903922163,-3.34804048793148,2.694013278552298,1.5138022655082353,0.02455234129364409,0,0,0
SVPSX,2,triple_scan,GDX_up_SPY_down_XLF_down,1,241,0.3580917600249036,0.5643153526970954,1.638804665568744,26.01521755504364,0.8931646288403372,0.2185078963639809,0.24845574318432,-1.40453475628379,2.27513227513227,8.91268943053524,-5.0299079179945405,3.3921547556667213,181,0.2729608832530873,0.5359116022099447,1.618454695929216,25.6921718019202,0.9462386928944436,0.168655251172397,0.18143624502122,-1.47062313380227,2.23548986289012,8.91268943053524,-5.0299079179945405,2.269024342838217,60,0.6149032382865497,0.65,1.686452921116638,26.77161016255832,0.7093956217975851,0.3646133435372797,0.530605455755145,-0.923137007620393,2.291291023436885,8.60443903922163,-3.34804048793148,2.8242828146497767,1.5138022655082353,0.02455234129364409,0,0,0
SVPSX,3,triple_scan,GDX_up_GLD_up_SPY_down,1,457,0.2088422319141883,0.5536105032822757,1.6151444602819904,25.63962344009872,1.016262633306129,0.129302509496721,0.182206584569,-1.536118082174886,1.934408525358096,8.60443903922163,-9.05581176470587,2.764171938520174,391,0.1716188199876334,0.5498721227621484,1.6050380018401165,25.479188386061875,1.054262244414702,0.1069250820172973,0.17791322380724,-1.6552762873011402,1.9194919270751,8.520920628470071,-9.05581176470587,2.114306625653586,65,0.4443869679888603,0.5846153846153846,1.677732803784155,26.633182591368,0.7555042997790011,0.2648735048790474,0.22204951704229,-1.17358402205173,2.283944480375052,8.60443903922163,-3.34804048793148,2.135478467030094,1.5138022655082353,0.02455234129364409,0,0,0
TEPIX,1,triple_scan,GLD_up_XLF_down_XLK_down,1,346,0.6464622493691958,0.6358381502890174,2.904639231857121,46.10971833513374,1.616973529156256,0.222561976812477,0.6857685771685951,-2.73449427887434,3.477793531722855,20.36189480573014,-11.03195655565985,4.139892075748648,291,0.5437721319449387,0.6288659793814433,2.7648352359779875,43.89039870279802,1.676671917306383,0.1966743351896676,0.5694967064550001,-2.72863971092715,3.38007336190013,13.77089010973164,-11.03195655565985,3.355012830018485,55,1.18978632519572,0.6727272727272727,3.534446297040716,56.107595545697166,1.254701828401263,0.3366259451139184,0.8491164226835201,-2.511533632723632,3.583140506783252,20.36189480573014,-4.1880151481399,2.496484824870989,2.494672173405724,0.023492080528350997,0,0,0
TEPIX,2,triple_scan,TIP_up_XLE_down_XLK_up,1,446,0.3585416399098477,0.6165919282511211,2.006279185199844,31.84869470762452,1.3220403176667612,0.1787097441646107,0.3257341928339,-1.60051877235133,2.665020628594865,7.36466638690724,-8.93452891441298,3.774119633250084,384,0.3340256374677958,0.6119791666666666,1.96563305896145,31.203457456914947,1.3183866044207908,0.1699328549369634,0.322668855695835,-1.5825700572543917,2.4795231614745927,7.36466638690724,-8.93452891441298,3.3299902810396302,62,0.5103826872928786,0.6451612903225806,2.2533473892369056,35.770780856145095,1.344448589560611,0.226499779719149,0.36501612618292,-1.6614346356292988,3.2743045054257025,7.32786885245901,-5.41903052479092,1.7834610489705198,2.494672173405724,0.023492080528350997,0,0,0
TEPIX,3,condition_expansion,combo_XLC_down__ext_sect_rotation_down,1,456,0.4219129523643589,0.5855263157894737,2.890867566201404,45.8910999203488,1.713866875445201,0.1459468283145021,0.3466689440246799,-3.1613832727224853,3.474778680793305,20.36189480573014,-9.86987570216326,3.116571413099436,363,0.3197927075514722,0.5702479338842975,2.729902583339183,43.335860033689535,1.7057185998642015,0.1171443660675634,0.29238569181377,-3.168833876644102,3.268894457357583,13.21249791754262,-7.15961900525099,2.2318999323441413,92,0.8329977911276608,0.6521739130434783,3.4527179177227323,54.81019774530674,1.7544334444876308,0.2412585710671294,0.7033506970012651,-2.872278826523283,3.634241240775042,20.36189480573014,-9.86987570216326,2.314070920786242,2.494672173405724,0.023492080528350997,0,0,0
TEPSX,1,triple_scan,GLD_up_XLF_down_XLK_down,1,346,0.6502940356990149,0.630057803468208,2.891736604867776,45.90489548149432,1.5989862710758007,0.2248801065091298,0.6529755094015599,-2.725197132388935,3.469690496740405,20.349135425334268,-11.04774489689467,4.18301178064692,291,0.5493754183118621,0.6219931271477663,2.748996189620911,43.638961636806535,1.6557667464925627,0.199845827500991,0.55222898924585,-2.71727943467594,3.37137015674606,13.78102845935398,-11.04774489689467,3.409114436028916,55,1.184245265874678,0.6727272727272727,3.5349311509642747,56.11529236312075,1.2565679877616318,0.3350122577498105,0.84012623833391,-2.514126020996544,3.55559930464142,20.349135425334268,-4.18674698795181,2.4845173990826472,2.64795168454968,0.019718793183751762,0,0,0
TEPSX,2,triple_scan,TIP_up_XLE_down_XLK_up,1,446,0.3462520685800568,0.6165919282511211,2.015766552506086,31.999301994558763,1.3355649340310802,0.1717719088798162,0.31895632872642,-1.639350477596755,2.663281788538315,7.358445716642251,-8.93833707972399,3.627601487398567,384,0.3201888637090992,0.6119791666666666,1.976411051500128,31.37455278425406,1.3336345847262754,0.1620051979906056,0.31858325993598,-1.612701148882551,2.478553885498913,7.358445716642251,-8.93833707972399,3.1746405660443706,62,0.5076757890711486,0.6451612903225806,2.2551355478269626,35.7991669937493,1.3474590432583171,0.2251198556824411,0.345537675675085,-1.672186620150624,3.304417307566839,7.3290265092448195,-5.44064087594626,1.772595516239944,2.64795168454968,0.019718793183751762,0,0,0
