ticker,condition,horizon,source,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,pass
LU0411709560,JNK_up,3,single_scan,0.17682450065570401,306,0.6372549019607843,0.23793886270507125,192,0.671875,False
LU0426412945,JNK_up,3,single_scan,0.024905237141641192,302,0.5794701986754967,0.010226197182284895,192,0.5885416666666666,False
LU0432979887,JNK_up,3,single_scan,0.09432259371059169,434,0.5944700460829493,0.11932401272475117,211,0.6018957345971564,False
LU0503632100,JNK_up,3,single_scan,0.09423671892019858,345,0.5884057971014492,0.13726700804151792,198,0.6111111111111112,False
LU0503633330,JNK_up,3,single_scan,0.0822730780455273,350,0.5942857142857143,0.08573378196305577,197,0.5786802030456852,False
LU0528227936,JNK_up,3,single_scan,0.09371707071055933,457,0.5908096280087527,0.11431589479683552,219,0.589041095890411,False
LU0555020303,JNK_up,3,single_scan,0.06928839359234308,466,0.648068669527897,0.0651434698828952,210,0.6428571428571429,False
LU0566484027,JNK_up,3,single_scan,0.19562769375448263,391,0.6163682864450127,0.19929486914388256,198,0.6515151515151515,False
LU0566484704,JNK_up,3,single_scan,0.19888476175873052,391,0.618925831202046,0.20251211971611033,198,0.6515151515151515,False
LU0641506000,JNK_up,3,single_scan,0.03569807645745233,394,0.5482233502538071,0.045282936630566574,194,0.5463917525773195,False
LU0696274553,JNK_up,3,single_scan,0.04638866100260149,376,0.5664893617021277,0.06323823480940192,191,0.5706806282722513,False
LU0757359954,JNK_up,3,single_scan,0.09476720830373503,405,0.7111111111111111,0.09758165440853148,209,0.7081339712918661,False
LU0776415563,JNK_up,3,single_scan,0.1024236702589492,406,0.6576354679802956,0.11451233382478579,204,0.6813725490196079,False
LU0780247804,JNK_up,3,single_scan,0.025548753219337535,27,0.5185185185185185,,0,,False
LU0823394779,JNK_up,3,single_scan,0.08432468994266258,344,0.6366279069767442,0.11513826373450706,194,0.6597938144329897,False
LU0827879924,JNK_up,3,single_scan,0.09237485594633651,320,0.671875,0.09440236855427594,198,0.6616161616161617,False
LU0828813369,JNK_up,3,single_scan,0.17905710745320494,391,0.6163682864450127,0.20637359978497238,198,0.6212121212121212,False
LU0834154790,JNK_up,3,single_scan,0.11582309478875215,322,0.5962732919254659,0.11618426198323804,198,0.5757575757575758,False
LU0868754200,JNK_up,3,single_scan,0.13750771309735454,319,0.5956112852664577,0.08356502750282101,194,0.5721649484536082,False
LU0882574303,JNK_up,3,single_scan,-0.01981363571116714,21,0.5714285714285714,,0,,False
LU0882574568,JNK_up,3,single_scan,0.01268930530936508,48,0.5416666666666666,,0,,False
LU0927891449,JNK_up,3,single_scan,0.04218979630988667,4,0.75,,0,,False
LU0940328577,JNK_up,3,single_scan,0.12546090426894463,316,0.5917721518987342,0.1628349769908119,193,0.6217616580310881,False
LU0956908312,JNK_up,3,single_scan,0.1614716082133124,414,0.644927536231884,0.20869219065238676,211,0.6777251184834123,False
LU0966834136,JNK_up,3,single_scan,0.12085969969221241,387,0.6434108527131783,0.15152171691667102,194,0.6804123711340206,False
LU0971096721,JNK_up,3,single_scan,0.11284196298902839,478,0.6192468619246861,0.09283737663589015,219,0.6164383561643836,False
LU1008671684,JNK_up,3,single_scan,0.043113957816790206,277,0.6642599277978339,0.03544616757381166,138,0.644927536231884,False
LU1088697633,JNK_up,3,single_scan,0.08395385187600438,340,0.5882352941176471,0.08275656414251396,189,0.5767195767195767,False
LU1116320737,JNK_up,3,single_scan,0.11298795262710375,321,0.6947040498442367,0.1149908681470895,198,0.6919191919191919,False
LU1181866309,JNK_up,3,single_scan,0.06581050395670555,160,0.6625,0.06350833898567121,103,0.6796116504854369,False
LU1195516338,JNK_up,3,single_scan,0.14172844362851586,403,0.7022332506203474,0.15889653865097786,210,0.719047619047619,False
LU1244140163,JNK_up,3,single_scan,0.18414578658181519,353,0.623229461756374,0.24610486364592202,195,0.6358974358974359,False
LU1251621188,JNK_up,3,single_scan,0.03843274727524694,291,0.6151202749140894,0.04074747487532226,165,0.6606060606060606,False
LU1347437607,JNK_up,3,single_scan,0.059221433961087394,319,0.5862068965517241,0.046999400400518344,191,0.5654450261780105,False
LU1378862947,JNK_up,3,single_scan,0.05141223327792107,181,0.6408839779005525,0.059261041512884076,159,0.660377358490566,False
LU1378997875,JNK_up,3,single_scan,0.07140850792675274,376,0.6090425531914894,0.049288659042078145,195,0.5897435897435898,False
LU1481011911,JNK_up,3,single_scan,0.09161393120827284,476,0.6617647058823529,0.0875713516576331,219,0.639269406392694,False
LU1481181599,JNK_up,3,single_scan,0.09143461538984803,317,0.6151419558359621,0.1284082281825399,198,0.6212121212121212,False
LU1542977076,JNK_up,3,single_scan,0.019155940533057164,374,0.5401069518716578,0.010523073850395828,187,0.5294117647058824,False
LU1560650563,JNK_up,3,single_scan,0.1413168471292584,481,0.6278586278586279,0.1520693351712735,219,0.6301369863013698,False
LU1564329388,JNK_up,3,single_scan,0.10202386636173402,330,0.7121212121212122,0.10033092980035685,196,0.7040816326530612,False
LU1586378470,JNK_up,3,single_scan,0.07981268799409187,360,0.8027777777777778,0.05823159159783959,164,0.7865853658536586,False
LU1691799990,JNK_up,3,single_scan,0.020701502861788387,353,0.5382436260623229,-0.029136859701277433,198,0.5,False
LU1698898050,JNK_up,3,single_scan,0.25436598558734747,401,0.6433915211970075,0.26188023206147315,195,0.6615384615384615,True
LU1711970662,JNK_up,3,single_scan,0.10273184909272977,406,0.6502463054187192,0.1251031298497214,217,0.6774193548387096,False
LU1775952176,JNK_up,3,single_scan,0.10735979054226974,403,0.5930521091811415,0.10984400531795492,195,0.5794871794871795,False
LU1775982595,JNK_up,3,single_scan,0.10368823077763568,400,0.5925,0.10739642459129911,195,0.5794871794871795,False
LU1793345262,JNK_up,3,single_scan,0.1015664881615486,328,0.5853658536585366,0.10259487380651165,190,0.5947368421052631,False
LU1797663298,JNK_up,3,single_scan,0.06523593821321473,481,0.6652806652806653,0.09289589509687589,219,0.6940639269406392,False
LU1808465147,JNK_up,3,single_scan,0.07370557969975251,321,0.5887850467289719,0.041551162976245636,186,0.5698924731182796,False
LU1846577242,JNK_up,3,single_scan,0.18295488697064602,332,0.5963855421686747,0.27701358950149907,170,0.6588235294117647,False
LU1868836914,JNK_up,3,single_scan,0.05573258267935539,348,0.5890804597701149,0.03507293745603862,191,0.5863874345549738,False
LU1892523231,JNK_up,3,single_scan,0.140210306855047,357,0.6330532212885154,0.1805723750388296,197,0.6446700507614214,False
LU1939255532,JNK_up,3,single_scan,0.0486495079131273,250,0.56,0.09610874207324263,159,0.6037735849056604,False
LU2000523741,JNK_up,3,single_scan,0.05813870897238647,361,0.6011080332409973,0.05267424961462943,181,0.5966850828729282,False
LU2000525019,JNK_up,3,single_scan,0.06920385199949297,367,0.6158038147138964,0.06618101605547765,181,0.5966850828729282,False
LU2000525100,JNK_up,3,single_scan,0.07424545343440737,362,0.6160220994475138,0.06636407607767937,180,0.5888888888888889,False
LU2078916223,JNK_up,3,single_scan,0.056943707552328665,481,0.5862785862785863,0.0567067820214194,219,0.5753424657534246,False
LU2089283258,JNK_up,3,single_scan,0.11547682346202517,388,0.6469072164948454,0.08970995369031222,194,0.6391752577319587,False
LU2092176275,JNK_up,3,single_scan,0.09872376476373901,328,0.5792682926829268,0.09976706023815864,190,0.5894736842105263,False
LU2110297061,JNK_up,3,single_scan,0.09456261454295935,402,0.6990049751243781,0.086224476826531,198,0.6868686868686869,False
LU2167913123,JNK_up,3,single_scan,0.05666788606266618,356,0.5617977528089888,0.050336023779642254,194,0.5257731958762887,False
LU2286300806,JNK_up,3,single_scan,0.2701426346486498,345,0.6289855072463768,0.28690775921998746,193,0.6476683937823834,True
LU2298064838,JNK_up,3,single_scan,0.05231177076234378,310,0.5709677419354838,0.09377288249650886,185,0.6054054054054054,False
LU2329614577,JNK_up,3,single_scan,0.14265652660347544,387,0.689922480620155,0.18138447965162166,198,0.7222222222222222,False
LU2382294648,JNK_up,3,single_scan,0.16904430706128318,402,0.6691542288557214,0.16840365929540177,195,0.6717948717948717,False
LU2402382688,JNK_up,3,single_scan,0.13821423160717067,301,0.6777408637873754,0.14567943075614298,211,0.6587677725118484,False
LU2425919680,JNK_up,3,single_scan,0.012451295558357167,46,0.5217391304347826,,0,,False
LU2490080954,JNK_up,3,single_scan,0.11603139174804455,308,0.6948051948051948,0.11727563845292721,198,0.6919191919191919,False
LU2637817243,JNK_up,3,single_scan,0.05456967052321851,207,0.5748792270531401,0.04958492740652619,188,0.5691489361702128,False
LU2708676429,JNK_up,3,single_scan,0.06868528366244372,228,0.631578947368421,0.0705903815864882,198,0.6313131313131313,False
GB00B12GL767,JNK_down,1,single_scan,-0.35695961363981066,582,0.41580756013745707,-0.23929559860943392,178,0.48314606741573035,False
GB00B1RXYT55,JNK_down,1,single_scan,-0.4141094738412996,744,0.3467741935483871,-0.26372782716673604,178,0.38202247191011235,False
GB00B3B9VC56,JNK_down,1,single_scan,-0.30006076835185935,744,0.4112903225806452,-0.07183926202714534,178,0.4887640449438202,False
GB00B4X7J424,JNK_down,1,single_scan,-0.6604573296367234,741,0.29284750337381915,-0.698377985697955,176,0.2840909090909091,False
GB00BNG2HX24,JNK_down,1,single_scan,-0.27429176867302013,493,0.30425963488843816,-0.3358010968386995,178,0.3089887640449438,False
GB00BQC4KH86,JNK_down,1,single_scan,-0.15008019906231346,251,0.35856573705179284,-0.13717246780962067,178,0.3595505617977528,False
GB00BYW6DZ91,JNK_down,1,single_scan,-0.38513123209964945,742,0.316711590296496,-0.2485591776085198,178,0.38764044943820225,False
GG00BLFDKG69,JNK_down,1,single_scan,0.01646512586698873,169,0.514792899408284,0.01646512586698873,169,0.514792899408284,False
GG00BLFDKJ90,JNK_down,1,single_scan,0.0031367397831715505,162,0.5185185185185185,0.0031367397831715505,162,0.5185185185185185,False
GG00BPLWQ018,JNK_down,1,single_scan,0.0032083879804564266,170,0.49411764705882355,-0.027776256495739195,158,0.47468354430379744,False
IE0000931182,JNK_down,1,single_scan,-0.308259774648304,726,0.41597796143250687,-0.0638482730225461,175,0.5085714285714286,False
IE0002GVBP13,JNK_down,1,single_scan,0.6201552750268338,18,0.5,0.6201552750268338,18,0.5,False
IE0003JQ8MH1,JNK_down,1,single_scan,-0.2866162117749758,225,0.39111111111111113,-0.27297238530557627,175,0.38857142857142857,False
IE0004897173,JNK_down,1,single_scan,-0.28566122108281616,570,0.4070175438596491,-0.2616726626457166,175,0.4514285714285714,False
IE0007357332,JNK_down,1,single_scan,-0.07652326039385544,526,0.47338403041825095,-0.020753065876579085,174,0.5114942528735632,False
IE000CSTCY83,JNK_down,1,single_scan,-0.03736077178316956,80,0.525,-0.05200588944802972,13,0.7692307692307693,False
IE000NXTFTQ8,JNK_down,1,single_scan,0.08809849071750318,63,0.5396825396825397,0.35677700186371397,25,0.6,False
IE000U13NVM5,JNK_down,1,single_scan,-0.3989879305894851,321,0.35514018691588783,-0.37417842284003394,175,0.4114285714285714,False
IE000XOE1GE5,JNK_down,1,single_scan,-0.003882242832468381,174,0.5172413793103449,,0,,False
IE0030016244,JNK_down,1,single_scan,-0.3885614331749892,720,0.3333333333333333,-0.40990960820510575,175,0.2914285714285714,False
IE0030772275,JNK_down,1,single_scan,0.07728732179574248,724,0.5441988950276243,0.2581695169150311,174,0.5919540229885057,False
IE0031385887,JNK_down,1,single_scan,-0.5479177884483302,726,0.28236914600550966,-0.3732617486753672,175,0.32,False
IE0031386414,JNK_down,1,single_scan,-0.10217429305682725,425,0.36470588235294116,-0.10572748342534498,175,0.3485714285714286,False
IE0033116462,JNK_down,1,single_scan,-0.036142709562099175,243,0.4897119341563786,0.0005060158391623215,13,0.5384615384615384,False
IE0033386453,JNK_down,1,single_scan,-0.09940527022713479,71,0.4084507042253521,,0,,False
IE0033591854,JNK_down,1,single_scan,0.017711023302580575,255,0.4980392156862745,,0,,False
IE00B0169N27,JNK_down,1,single_scan,-0.3773860954644115,723,0.338865836791148,-0.4544211256159153,171,0.30409356725146197,False
IE00B0C18065,JNK_down,1,single_scan,0.007839912029782996,30,0.4,,0,,False
IE00B0XXHG05,JNK_down,1,single_scan,-0.2716115452729441,711,0.3952180028129395,-0.2619572328273061,175,0.4514285714285714,False
IE00B19Z4J92,JNK_down,1,single_scan,-0.0076653394738145945,436,0.5068807339449541,-0.01226487079949578,88,0.48863636363636365,False
IE00B1BXHP82,JNK_down,1,single_scan,-0.08462037950273935,524,0.4255725190839695,-0.017325899113936363,178,0.5,False
IE00B296YP53,JNK_down,1,single_scan,-0.09656012701598818,646,0.39628482972136225,-0.05676756381662727,174,0.3735632183908046,False
IE00B296YR77,JNK_down,1,single_scan,-0.09270484509108469,641,0.39001560062402496,-0.05084786844064612,174,0.3563218390804598,False
IE00B29SXL02,JNK_down,1,single_scan,-0.3717180841706757,716,0.3770949720670391,-0.1895253786436045,173,0.4393063583815029,False
IE00B2PC0153,JNK_down,1,single_scan,0.0685848967551244,719,0.5354659248956884,0.14342612603411323,174,0.5804597701149425,False
IE00B2PC0609,JNK_down,1,single_scan,-0.12610785288891052,110,0.4727272727272727,,0,,False
IE00B2Q91T05,JNK_down,1,single_scan,0.15918254669121568,177,0.5423728813559322,0.3515077307355953,51,0.6078431372549019,False
IE00B2Q91V27,JNK_down,1,single_scan,0.1570633894471315,177,0.5423728813559322,0.3494079699449087,51,0.6078431372549019,False
IE00B2R34T20,JNK_down,1,single_scan,-0.12007153100785736,53,0.41509433962264153,,0,,False
IE00B3BRDK12,JNK_down,1,single_scan,-0.21507058069471147,697,0.4103299856527977,-0.12720527801769527,174,0.41954022988505746,False
IE00B3CCJC95,JNK_down,1,single_scan,0.16052411640085623,177,0.5423728813559322,0.35356918238557794,51,0.6078431372549019,False
IE00B3DJ5Q52,JNK_down,1,single_scan,-0.43884947706374045,725,0.36689655172413793,-0.3834595817595205,175,0.4114285714285714,False
IE00B3K7XK29,JNK_down,1,single_scan,-0.1032673510352452,71,0.4084507042253521,,0,,False
IE00B3QG6N78,JNK_down,1,single_scan,-0.06120372476559534,316,0.5031645569620253,,0,,False
IE00B3QW5Z07,JNK_down,1,single_scan,-0.04361504425726051,297,0.5151515151515151,,0,,False
IE00B3X5FG30,JNK_down,1,single_scan,0.010916959988386214,503,0.5129224652087475,,0,,False
IE00B3XPRY57,JNK_down,1,single_scan,-0.3953226118218167,729,0.3429355281207133,-0.31592012310707324,174,0.3850574712643678,False
IE00B3YV8M70,JNK_down,1,single_scan,-0.3752154718475479,726,0.3856749311294766,-0.3136259707678686,175,0.44571428571428573,False
IE00B42HQF39,JNK_down,1,single_scan,-0.5447957420883144,726,0.2837465564738292,-0.3702661611503147,175,0.32571428571428573,False
IE00B42LF923,JNK_down,1,single_scan,-0.033494305597869416,261,0.5134099616858238,,0,,False
IE00B42XCP33,JNK_down,1,single_scan,-0.053075176581016736,306,0.5065359477124183,,0,,False
IE00B4KMRV32,JNK_down,1,single_scan,-0.08120253957740375,620,0.4645161290322581,0.0859306017247019,171,0.6198830409356725,False
IE00B504KW82,JNK_down,1,single_scan,-0.18684943373241536,656,0.3490853658536585,-0.15637318833888067,175,0.3942857142857143,False
IE00B531PK96,JNK_down,1,single_scan,0.04951675077826294,656,0.5167682926829268,0.08226641083930604,161,0.5403726708074534,False
IE00B54PRV58,JNK_down,1,single_scan,0.015273825167160204,562,0.5071174377224199,-0.13520902659461415,39,0.38461538461538464,False
IE00B5KPBC88,JNK_down,1,single_scan,-0.08506248939650202,709,0.459802538787024,0.0875699406598969,171,0.6198830409356725,False
IE00B5NTPS12,JNK_down,1,single_scan,-0.0713750880178934,616,0.4675324675324675,0.08598913343375064,171,0.6198830409356725,False
IE00B5T6XH13,JNK_down,1,single_scan,-0.08096739015572638,709,0.46685472496473907,0.08965699535204157,171,0.631578947368421,False
IE00B5VMBV77,JNK_down,1,single_scan,-0.07873512942118914,532,0.4548872180451128,0.08249036760279271,171,0.6198830409356725,False
IE00B615T757,JNK_down,1,single_scan,-0.0516091990915085,377,0.4986737400530504,,0,,False
IE00B649W081,JNK_down,1,single_scan,-0.09498157414463669,156,0.5,,0,,False
IE00B737Q755,JNK_down,1,single_scan,0.0012303821570624016,729,0.52400548696845,-0.009681304401050467,175,0.5028571428571429,False
IE00B75GXZ78,JNK_down,1,single_scan,-0.0623155194028352,340,0.5029411764705882,,0,,False
IE00B89JY234,JNK_down,1,single_scan,-0.36693344824009605,726,0.3319559228650138,-0.28733244467304414,175,0.36,False
IE00B912KW96,JNK_down,1,single_scan,-0.6372906755972274,725,0.2910344827586207,-0.5575930149295214,172,0.29069767441860467,False
IE00B94Q3B85,JNK_down,1,single_scan,-0.3073187325294827,728,0.3228021978021978,-0.22584208382296547,175,0.32571428571428573,False
IE00BC7GWK81,JNK_down,1,single_scan,0.05622433744905128,725,0.5420689655172414,0.05495886178317069,174,0.5747126436781609,False
IE00BD07T932,JNK_down,1,single_scan,-0.3103009599792309,728,0.32142857142857145,-0.22872832021123773,175,0.3314285714285714,False
IE00BD4DXL75,JNK_down,1,single_scan,-0.23315920719222763,584,0.4143835616438356,-0.2647346888095742,174,0.3850574712643678,False
IE00BD6C6V39,JNK_down,1,single_scan,-0.0717685736851405,545,0.45871559633027525,0.0839937923404647,171,0.6198830409356725,False
IE00BD85V827,JNK_down,1,single_scan,-0.14919690197788837,707,0.42574257425742573,-0.11131890667805824,172,0.4941860465116279,False
IE00BD85VQ07,JNK_down,1,single_scan,-0.06272431193461012,474,0.45569620253164556,-0.05779023738038383,172,0.47674418604651164,False
IE00BDX8CQ10,JNK_down,1,single_scan,0.013433510974439095,506,0.5158102766798419,,0,,False
IE00BDZ2QR06,JNK_down,1,single_scan,-0.34039677471194063,724,0.35497237569060774,-0.270861400746243,175,0.38285714285714284,False
IE00BF2F6980,JNK_down,1,single_scan,-0.3399792475473391,726,0.3526170798898072,-0.270495741847087,175,0.38285714285714284,False
IE00BF4KN675,JNK_down,1,single_scan,-0.018801304694268033,432,0.5069444444444444,-0.4477143631892378,18,0.3333333333333333,False
IE00BF5FSX39,JNK_down,1,single_scan,-0.30925849680741757,732,0.4098360655737705,-0.2589663071860661,178,0.42696629213483145,False
IE00BFRSYS74,JNK_down,1,single_scan,0.15691915543422405,749,0.5594125500667557,0.19410361413188387,176,0.5909090909090909,False
IE00BFXG0V08,JNK_down,1,single_scan,-0.06757651258212855,244,0.5040983606557377,,0,,False
IE00BGNBPW89,JNK_down,1,single_scan,0.08049096324756261,668,0.5344311377245509,0.14534614139440125,177,0.5706214689265536,False
IE00BH480R51,JNK_down,1,single_scan,0.049148031897871855,724,0.5428176795580111,0.054914543430216955,175,0.5371428571428571,False
IE00BHR3YV98,JNK_down,1,single_scan,-0.015910315788802185,240,0.5125,,0,,False
IE00BHR3ZV63,JNK_down,1,single_scan,-0.031060564579925818,297,0.5084175084175084,,0,,False
IE00BHR3ZW70,JNK_down,1,single_scan,-0.039632115524410955,274,0.5036496350364964,,0,,False
IE00BJ320C74,JNK_down,1,single_scan,-0.0034348867804551127,277,0.5126353790613718,,0,,False
IE00BJSFB519,JNK_down,1,single_scan,-0.3313065216157414,703,0.352773826458037,-0.27101134883824174,175,0.38285714285714284,False
IE00BK4Z4V95,JNK_down,1,single_scan,-0.42915549546299525,729,0.3058984910836763,-0.38223597137109183,176,0.2840909090909091,False
IE00BK6SH736,JNK_down,1,single_scan,-0.10975634421182527,227,0.4669603524229075,,0,,False
IE00BK70NJ20,JNK_down,1,single_scan,-0.2300909359332392,600,0.45166666666666666,-0.19745642669552257,177,0.4519774011299435,False
IE00BK71Y149,JNK_down,1,single_scan,-0.13128733251011226,567,0.2945326278659612,-0.09250681924992449,175,0.2857142857142857,False
IE00BK723095,JNK_down,1,single_scan,-0.1830994596633853,729,0.32647462277091904,-0.15908969231680312,175,0.3314285714285714,False
IE00BK723D25,JNK_down,1,single_scan,-0.24162989022800146,729,0.2962962962962963,-0.19632473330990563,175,0.26285714285714284,False
IE00BLP5S353,JNK_down,1,single_scan,0.04230606083373003,565,0.5663716814159292,0.04137196308313761,175,0.5542857142857143,False
IE00BLP5S684,JNK_down,1,single_scan,0.04623771821692927,597,0.5711892797319933,0.043333542382132835,175,0.5657142857142857,False
IE00BM97KY96,JNK_down,1,single_scan,-0.09227847731361867,575,0.40347826086956523,-0.08289139946170988,172,0.4476744186046512,False
IE00BM97L352,JNK_down,1,single_scan,-0.11331739024932429,575,0.4226086956521739,-0.10083965898292362,172,0.45930232558139533,False
IE00BM97L808,JNK_down,1,single_scan,-0.14817874613892035,575,0.4330434782608696,-0.11753473349025886,172,0.5,False
IE00BMD8GG29,JNK_down,1,single_scan,0.22145923066420972,40,0.7,,0,,False
IE00BN0W2W23,JNK_down,1,single_scan,0.0035187304134123233,453,0.46799116997792495,0.08163174320658778,175,0.5257142857142857,False
IE00BN7HSQ61,JNK_down,1,single_scan,0.04096237340533327,193,0.5181347150259067,0.1771017750194291,31,0.6129032258064516,False
IE00BN7HST92,JNK_down,1,single_scan,0.01934192887498939,262,0.5,0.13416956523161222,54,0.5740740740740741,False
IE00BN7HSX39,JNK_down,1,single_scan,-0.0067132702293234104,292,0.5,0.14403188146020243,78,0.5897435897435898,False
IE00BN7HT077,JNK_down,1,single_scan,0.029216853920594688,286,0.5104895104895105,0.14391206258403874,78,0.5897435897435898,False
IE00BNGJKV20,JNK_down,1,single_scan,-0.1993598081394509,85,0.4117647058823529,,0,,False
IE00BQXX3F31,JNK_down,1,single_scan,-0.025753032244925693,292,0.5102739726027398,,0,,False
IE00BQXX3M08,JNK_down,1,single_scan,-0.014839963926236729,312,0.5096153846153846,,0,,False
IE00BSQXBG17,JNK_down,1,single_scan,-0.30869628379885505,727,0.3177441540577717,-0.21846135636723166,174,0.3275862068965517,False
IE00BVVHP563,JNK_down,1,single_scan,0.029693913768693757,264,0.5113636363636364,,0,,False
IE00BVVHP670,JNK_down,1,single_scan,0.015230959583979813,321,0.514018691588785,-0.3295587750012915,7,0.42857142857142855,False
IE00BVYPNW00,JNK_down,1,single_scan,-0.0601144448254481,316,0.5031645569620253,,0,,False
IE00BVYPNX17,JNK_down,1,single_scan,-0.054092023637145006,337,0.5074183976261127,,0,,False
IE00BVYPP248,JNK_down,1,single_scan,-0.05907607752112184,316,0.5031645569620253,,0,,False
IE00BYM2RB15,JNK_down,1,single_scan,-0.09498092996468036,470,0.46170212765957447,-0.05188183462776165,174,0.4827586206896552,False
IE00BYM85152,JNK_down,1,single_scan,-0.5086889591214612,726,0.28236914600550966,-0.39852585394138246,175,0.34285714285714286,False
IE00BYPZP462,JNK_down,1,single_scan,-0.20311850383142996,725,0.36689655172413793,-0.12062939150509501,175,0.4114285714285714,False
IE00BYQG5606,JNK_down,1,single_scan,-0.7745687770709055,725,0.34206896551724136,-0.6623611805690132,172,0.3546511627906977,False
IE00BYV6MS67,JNK_down,1,single_scan,0.0064381910877601535,722,0.5096952908587258,0.040122240716313505,174,0.5229885057471264,False
IE00BYW8MG91,JNK_down,1,single_scan,-0.016050997967073065,221,0.5158371040723982,0.2794827277461925,4,0.75,False
IE00BYZ09279,JNK_down,1,single_scan,-0.0009405835099460991,376,0.5053191489361702,,0,,False
IE00BZ199B46,JNK_down,1,single_scan,-0.03195684232870296,725,0.5227586206896552,0.06750487878304116,174,0.5344827586206896,False
IE00BZ60K206,JNK_down,1,single_scan,0.1001341733353702,727,0.530949105914718,0.19540857617999494,175,0.5714285714285714,False
LU0050427557,JNK_down,1,single_scan,-0.06848715088993654,350,0.46285714285714286,-0.08627188889797119,178,0.46629213483146065,False
LU0061474960,JNK_down,1,single_scan,-0.49771718799967113,720,0.28888888888888886,-0.362694632705423,172,0.3430232558139535,False
LU0070992663,JNK_down,1,single_scan,-0.27379249442240744,377,0.4535809018567639,-0.24621542018407983,174,0.4540229885057471,False
LU0083181239,JNK_down,1,single_scan,0.0,1,0.0,,0,,False
LU0094547139,JNK_down,1,single_scan,-0.45954898399924554,379,0.2717678100263852,-0.5248197790229724,174,0.22988505747126436,False
LU0100122521,JNK_down,1,single_scan,-0.057003153378112695,37,0.43243243243243246,,0,,False
LU0100598878,JNK_down,1,single_scan,-0.6047876889905704,382,0.36649214659685864,-0.6383820979975717,174,0.41954022988505746,False
LU0106255481,JNK_down,1,single_scan,0.12312482228582694,158,0.5316455696202531,2.504458857279523,3,0.6666666666666666,False
LU0112528004,JNK_down,1,single_scan,0.24954395943772228,103,0.5728155339805825,,0,,False
LU0128525689,JNK_down,1,single_scan,0.04293457914315854,68,0.5147058823529411,,0,,False
LU0129459060,JNK_down,1,single_scan,-0.2534472707943696,356,0.40168539325842695,-0.236920522430211,178,0.42696629213483145,False
LU0130103749,JNK_down,1,single_scan,-0.08012297521608532,387,0.4444444444444444,-0.041511303041742116,174,0.4942528735632184,False
LU0133082254,JNK_down,1,single_scan,-0.1047143629688772,366,0.28688524590163933,-0.0784951967362027,174,0.3793103448275862,False
LU0157308031,JNK_down,1,single_scan,-0.010820284214987175,124,0.41935483870967744,,0,,False
LU0176160306,JNK_down,1,single_scan,-0.25307606588933484,354,0.3672316384180791,-0.281432514544538,174,0.3793103448275862,False
LU0189893018,JNK_down,1,single_scan,-0.08527248054798013,375,0.33866666666666667,-0.06441506301047206,177,0.3898305084745763,False
LU0209137388,JNK_down,1,single_scan,-0.3259446133577666,375,0.33066666666666666,-0.23621787976602568,174,0.39080459770114945,False
LU0209137628,JNK_down,1,single_scan,-0.32414212307766266,375,0.328,-0.23514459235314206,174,0.3793103448275862,False
LU0209158467,JNK_down,1,single_scan,-0.27379249442240744,377,0.4535809018567639,-0.24621542018407983,174,0.4540229885057471,False
LU0210528500,JNK_down,1,single_scan,-0.27367251331241355,353,0.3909348441926346,-0.2399116212540673,178,0.42696629213483145,False
LU0210533765,JNK_down,1,single_scan,-0.2873419290157224,346,0.3901734104046243,-0.2780374625159241,178,0.38202247191011235,False
LU0224508324,JNK_down,1,single_scan,-0.3521389489295781,375,0.36,-0.25386176745738376,178,0.42696629213483145,False
LU0225283786,JNK_down,1,single_scan,-0.2769884131680181,376,0.40425531914893614,-0.2599379033514025,178,0.42696629213483145,False
LU0234570918,JNK_down,1,single_scan,-0.2347924393477336,380,0.39210526315789473,-0.21367114199361856,174,0.41954022988505746,False
LU0262307720,JNK_down,1,single_scan,-0.49087069939208744,380,0.3605263157894737,-0.5322516416356745,173,0.37572254335260113,False
LU0266012318,JNK_down,1,single_scan,-0.14536102418622202,384,0.4427083333333333,-0.06920631517630745,174,0.46551724137931033,False
LU0280465617,JNK_down,1,single_scan,-0.0638622667350534,159,0.27672955974842767,0.0,1,0.0,False
LU0300741062,JNK_down,1,single_scan,0.0016171371523321253,47,0.40425531914893614,,0,,False
LU0323240290,JNK_down,1,single_scan,-0.19355085873646852,380,0.41578947368421054,-0.16097018264528315,174,0.4482758620689655,False
LU0329202922,JNK_down,1,single_scan,-0.24575699129047796,348,0.3764367816091954,-0.22525833556544714,178,0.4044943820224719,False
LU0345769128,JNK_down,1,single_scan,0.10401501691580016,203,0.5221674876847291,1.0213635048762875,16,0.75,False
LU0345769631,JNK_down,1,single_scan,0.10399900910474384,203,0.5221674876847291,1.0212680891039525,16,0.75,False
LU0345770308,JNK_down,1,single_scan,0.06486464006919426,167,0.5209580838323353,,0,,False
LU0345770563,JNK_down,1,single_scan,0.034683455074145775,182,0.5054945054945055,0.004365025091286001,5,0.4,False
LU0345780521,JNK_down,1,single_scan,0.10621036034992766,155,0.5161290322580645,1.4342592052647767,9,0.7777777777777778,False
LU0345780950,JNK_down,1,single_scan,0.22236111691137186,58,0.6379310344827587,0.07718657653220189,37,0.6486486486486487,False
LU0345781172,JNK_down,1,single_scan,0.1517468305585151,71,0.6338028169014085,0.058383999057135365,45,0.6666666666666666,False
