ticker,condition,horizon,source,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,pass
FIRST EAGLE AMUNDI INTERNATIONAL AU USD ACC USD,SLV_big_up,1,single_scan,0.11830801952249131,228,0.5745614035087719,0.14291333929594277,149,0.5973154362416108,False
CT AMERICAN SELECT AU USD ACC USD,SLV_big_up,2,single_scan,0.05269159791358799,216,0.5555555555555556,0.06244777709061482,141,0.5460992907801419,False
PACIFIC NORTH AMERICAN OPPORTUNITIES R3 USD,SLV_big_up,2,single_scan,0.04238362325938257,110,0.509090909090909,0.04238362325938257,110,0.509090909090909,False
ABRDN SICAV I - GLOBAL DYNAMIC DIVIDEND FUND X INC USD USD,SLV_big_up,2,single_scan,0.15009096589442053,209,0.645933014354067,0.1638122662670826,145,0.6551724137931034,False
ALLIANZ GLOBAL ARTIFICIAL INTELLIGENCE RT USD ACC USD,SLV_big_up,2,single_scan,0.26221940386299813,178,0.6067415730337079,0.25061186750381353,143,0.5874125874125874,True
ALLIANZ GLOBAL CYBER SECURITY AT ACC USD,SLV_big_up,2,single_scan,0.1778577505648801,181,0.5911602209944752,0.12393759534244067,142,0.5563380281690141,False
ALLIANZ GLOBAL SUSTAINABILITY AM H2 INC USD,SLV_big_up,2,single_scan,0.07786548934010183,202,0.6188118811881188,0.06801429195517063,143,0.5874125874125874,False
ARTISAN GLOBAL OPPORTUNITIES FUND A ACC USD,SLV_big_up,2,single_scan,0.1283588822404479,582,0.5996563573883161,0.04544264485858636,152,0.5460526315789473,False
BLACKROCK (LUX) SA GLOBAL ALLOCATION A2 USD ACC USD,SLV_big_up,2,single_scan,0.03576410198315333,1161,0.5727820844099913,0.046523486241228894,152,0.5657894736842105,False
BLACKROCK (LUX) SA GLOBAL EVENT DRIVEN D2 USD ACC USD,SLV_big_up,2,single_scan,0.03843180900437988,177,0.6101694915254238,0.03853465308641852,144,0.6041666666666666,False
BLACKROCK (LUX) SA GLOBAL MULTI-ASSET INCOME A2 USD ACC USD,SLV_big_up,2,single_scan,0.1023440533089085,186,0.6290322580645161,0.09998292196024014,144,0.6319444444444444,False
BLACKROCK GLOBAL DYNAMIC HIGH INCOME FUND D6 USD,SLV_big_up,2,single_scan,0.06668642611952155,193,0.6735751295336787,0.061305993420735075,144,0.6666666666666666,False
BLACKROCK GLOBAL FUNDS SICAV - ASIAN DRAGON FUND D2 ACC USD,SLV_big_up,2,single_scan,0.1841521678243618,186,0.5967741935483871,0.20638000977972004,141,0.6170212765957447,False
BLUEBOX GLOBAL TECHNOLOGY FUND A ACC USD,SLV_big_up,2,single_scan,0.09568421464926516,212,0.5707547169811321,0.13827270768693228,143,0.5734265734265734,False
BLUEBOX GLOBAL TECHNOLOGY FUND CLASS C ACC USD,SLV_big_up,2,single_scan,0.0928287235750418,212,0.5707547169811321,0.13546763650077912,143,0.5734265734265734,False
BNY MELLON GLOBAL LEADERS FUND B ACC USD,SLV_big_up,2,single_scan,0.07009479151399935,373,0.5898123324396782,0.04338213254905631,139,0.5827338129496403,False
BOWMOOR GLOBAL ALPHA FUND PC D USD,SLV_big_up,2,single_scan,0.06563225684262966,120,0.575,0.06563225684262966,120,0.575,False
DIMENSIONAL GLOBAL TARGETED VALUE FUND USD ACC USD,SLV_big_up,2,single_scan,0.08509902208775089,401,0.5461346633416458,0.06713547379287198,147,0.54421768707483,False
DVAM GLOBAL EQUITY INCOME USD A2 INC USD,SLV_big_up,2,single_scan,0.09788159092921948,366,0.6038251366120219,0.10395876931392792,135,0.6296296296296297,False
GAM STAR GLOBAL BALANCED A USD ACC USD,SLV_big_up,2,single_scan,0.06024212533071225,388,0.6030927835051546,0.04501050429411427,141,0.5886524822695035,False
GUINNESS AM GLOBAL INNOVATORS Y ACC USD,SLV_big_up,2,single_scan,0.09461066374130547,382,0.5785340314136126,0.07231164254921284,140,0.5357142857142857,False
GUINNESS GLOBAL ENERGY Y INC USD,SLV_big_up,2,single_scan,0.05995068728943559,344,0.5174418604651163,0.15325247331476488,132,0.5378787878787878,False
GUINNESS GLOBAL QUALITY MID CAP C ACC USD,SLV_big_up,2,single_scan,0.0684085984999245,274,0.5547445255474452,0.08037595888198443,140,0.5642857142857143,False
HSBC GLOBAL FUNDS ICAV US EQUITY INDEX BC ACC USD,SLV_big_up,2,single_scan,0.0650840692832148,370,0.6,0.06483269776765027,145,0.5586206896551724,False
HSBC GLOBAL INDIA FIX INC ACC USD USD,SLV_big_up,2,single_scan,-0.013952050878684704,158,0.5,-0.02843050399866411,119,0.46218487394957986,False
IFSL ARBION GLOBAL OPPORTUNITIES USD ACC USD,SLV_big_up,2,single_scan,0.11851504863130538,258,0.6666666666666666,0.10868484140380756,147,0.6326530612244898,False
INVESCO GLOBAL HEALTH CARE INNOVATION A USD USD,SLV_big_up,2,single_scan,0.09193422337402592,210,0.5476190476190477,0.08151117556846256,145,0.5310344827586206,False
INVESCO GLOBAL HEALTH CARE INNOVATION FUND C AD USD,SLV_big_up,2,single_scan,0.09835254359342531,209,0.5502392344497608,0.0839663312731865,145,0.5310344827586206,False
JANUS HENDERSON GLOBAL TECHNOLOGY AND INNOVATION FUND H2 USD ACC USD,SLV_big_up,2,single_scan,0.17977765497254114,499,0.627254509018036,0.09292081582216825,152,0.5723684210526315,False
JANUS HENDERSON HORIZON GLOBAL PROPERTY EQUITIES FUND A2 USD USD,SLV_big_up,2,single_scan,0.09930139287086658,203,0.6009852216748769,0.11490592666143758,145,0.6068965517241379,False
JPMORGAN GLOBAL GROWTH FUND A USD ACC USD,SLV_big_up,2,single_scan,0.11375763169486357,168,0.6071428571428571,0.1087238579378588,149,0.6040268456375839,False
JUPITER GLOBAL FIXED INCOME FUND L USD ACC USD,SLV_big_up,2,single_scan,0.05799221561402171,255,0.6549019607843137,0.03754534214655047,141,0.624113475177305,False
LINDSELL TRAIN LTD GLOBAL EQUITY C USD,SLV_big_up,2,single_scan,0.1297138958890235,384,0.609375,0.06404194840750842,142,0.5633802816901409,False
MOMENTUM GLOBAL GROWTH FUND CLASS A USD,SLV_big_up,2,single_scan,0.09364418020361609,208,0.6346153846153846,0.12003585530157153,141,0.6737588652482269,False
NINETY-ONE GLOBAL ST UK ALPHA I USD ACC USD,SLV_big_up,2,single_scan,0.07508377959372924,209,0.5119617224880383,0.10782744096126991,143,0.5314685314685315,False
NOMURA GLOBAL HIGH CONVICTION I USD USD,SLV_big_up,2,single_scan,0.0611675072910011,372,0.6505376344086021,0.033158308457006715,139,0.60431654676259,False
PGIM JENNISON GLOBAL EQUITY OPPORTUNITIES I ACC USD,SLV_big_up,2,single_scan,0.04489165757599362,381,0.5643044619422573,-0.05160351406905432,140,0.5214285714285715,False
PICTET-GLOBAL ENVIRONMENTAL OPPORTUNITIES HP ACC USD,SLV_big_up,2,single_scan,0.0747746225093378,184,0.5706521739130435,0.07140779410749273,144,0.5486111111111112,False
PIMCO GIS GLOBAL INV GRADE CREDIT INST INC USD USD,SLV_big_up,2,single_scan,0.025408756572159824,343,0.6005830903790087,0.008687705321112684,151,0.5894039735099338,False
POLAR CAPITAL GLOBAL TECH FD USD,SLV_big_up,2,single_scan,0.13441320064292198,377,0.6206896551724138,0.15763994413320212,138,0.6231884057971014,False
RANMORE GLOBAL EQUITY FUND INST USD ACC USD,SLV_big_up,2,single_scan,0.10545183098047253,123,0.5772357723577236,0.10545183098047253,123,0.5772357723577236,False
SCHRODER INTL SEL GLOBAL GOLD A USD ACC USD,SLV_big_up,2,single_scan,0.16661383595250415,347,0.6311239193083573,0.20689704827979735,134,0.6791044776119403,False
SCHRODER ISF GLOBAL CITIES A ACC USD,SLV_big_up,2,single_scan,0.10761072358332469,209,0.569377990430622,0.10991013035426052,149,0.5637583892617449,False
UBAM GLOBAL EQUITY IC ACC USD,SLV_big_up,2,single_scan,0.03034168194366158,200,0.575,0.05474592754240867,140,0.5857142857142857,False
VONTOBEL FUND II DUFF & PHELPS GLOBAL LISTED INFRASTRUCTURE B ACC USD,SLV_big_up,2,single_scan,0.07449244490081237,214,0.5794392523364486,0.08464868737074939,144,0.5694444444444444,False
FIRST EAGLE AMUNDI INTERNATIONAL AU USD ACC USD,SLV_big_up,2,single_scan,0.07825481933630092,217,0.6221198156682027,0.1082675480746879,144,0.625,False
CT AMERICAN SELECT AU USD ACC USD,SLV_big_up,3,single_scan,0.046206256101957666,198,0.5757575757575758,0.041893564216936935,134,0.5671641791044776,False
PACIFIC NORTH AMERICAN OPPORTUNITIES R3 USD,SLV_big_up,3,single_scan,0.05058037986305484,86,0.5813953488372093,0.05058037986305484,86,0.5813953488372093,False
ABRDN SICAV I - GLOBAL DYNAMIC DIVIDEND FUND X INC USD USD,SLV_big_up,3,single_scan,0.1247907168198264,188,0.6382978723404256,0.15555144981560023,138,0.6739130434782609,False
ALLIANZ GLOBAL ARTIFICIAL INTELLIGENCE RT USD ACC USD,SLV_big_up,3,single_scan,0.22098461120906307,151,0.6291390728476821,0.20313181890112683,135,0.6148148148148148,True
ALLIANZ GLOBAL CYBER SECURITY AT ACC USD,SLV_big_up,3,single_scan,0.1237276832570088,151,0.5695364238410596,0.08712111332492264,133,0.556390977443609,False
ALLIANZ GLOBAL SUSTAINABILITY AM H2 INC USD,SLV_big_up,3,single_scan,0.05449466359664219,179,0.5810055865921788,0.05214195465363416,135,0.562962962962963,False
ARTISAN GLOBAL OPPORTUNITIES FUND A ACC USD,SLV_big_up,3,single_scan,0.10825374390996699,581,0.5972461273666093,0.05542160250478961,151,0.5629139072847682,False
BLACKROCK (LUX) SA GLOBAL ALLOCATION A2 USD ACC USD,SLV_big_up,3,single_scan,0.028468881203270197,1218,0.5796387520525451,0.06000915765813995,151,0.6158940397350994,False
BLACKROCK (LUX) SA GLOBAL EVENT DRIVEN D2 USD ACC USD,SLV_big_up,3,single_scan,0.03923363199696531,94,0.6595744680851063,0.0446319995449687,85,0.6823529411764706,False
BLACKROCK (LUX) SA GLOBAL MULTI-ASSET INCOME A2 USD ACC USD,SLV_big_up,3,single_scan,0.1145859325600102,147,0.6258503401360545,0.12780631188009212,136,0.6470588235294118,False
BLACKROCK GLOBAL DYNAMIC HIGH INCOME FUND D6 USD,SLV_big_up,3,single_scan,0.05862777628210303,156,0.6794871794871795,0.05244512417675594,137,0.6642335766423357,False
BLACKROCK GLOBAL FUNDS SICAV - ASIAN DRAGON FUND D2 ACC USD,SLV_big_up,3,single_scan,0.23458434257356792,148,0.6418918918918919,0.2464219342150426,133,0.6541353383458647,True
BLUEBOX GLOBAL TECHNOLOGY FUND A ACC USD,SLV_big_up,3,single_scan,0.11406315184624638,191,0.5863874345549738,0.1405325791790163,135,0.6,False
BLUEBOX GLOBAL TECHNOLOGY FUND CLASS C ACC USD,SLV_big_up,3,single_scan,0.11122760135398899,191,0.5759162303664922,0.1377100104746212,135,0.5925925925925926,False
BNY MELLON GLOBAL LEADERS FUND B ACC USD,SLV_big_up,3,single_scan,0.0526338653076885,352,0.5795454545454546,0.058205249741882646,133,0.5714285714285714,False
DIMENSIONAL GLOBAL TARGETED VALUE FUND USD ACC USD,SLV_big_up,3,single_scan,0.057749803317914974,391,0.5805626598465473,0.07115139189680021,143,0.6083916083916084,False
DVAM GLOBAL EQUITY INCOME USD A2 INC USD,SLV_big_up,3,single_scan,0.07037937096302739,340,0.6029411764705882,0.09848049734844234,128,0.609375,False
GAM STAR GLOBAL BALANCED A USD ACC USD,SLV_big_up,3,single_scan,0.045456550217170315,367,0.5694822888283378,0.04641144889617289,136,0.5955882352941176,False
GUINNESS AM GLOBAL INNOVATORS Y ACC USD,SLV_big_up,3,single_scan,0.08715728286785619,362,0.5828729281767956,0.0799749719554845,134,0.5671641791044776,False
GUINNESS GLOBAL ENERGY Y INC USD,SLV_big_up,3,single_scan,0.02883454150918366,221,0.5113122171945701,0.15527574591266122,57,0.5789473684210527,False
GUINNESS GLOBAL QUALITY MID CAP C ACC USD,SLV_big_up,3,single_scan,0.06194865279486591,257,0.5875486381322957,0.09951784815822583,134,0.6119402985074627,False
HSBC GLOBAL FUNDS ICAV US EQUITY INDEX BC ACC USD,SLV_big_up,3,single_scan,0.05021073145288018,357,0.5966386554621849,0.05789092222275442,140,0.6071428571428571,False
IFSL ARBION GLOBAL OPPORTUNITIES USD ACC USD,SLV_big_up,3,single_scan,0.09369450978389338,248,0.6612903225806451,0.09779622745348031,143,0.6153846153846154,False
INVESCO GLOBAL HEALTH CARE INNOVATION A USD USD,SLV_big_up,3,single_scan,0.05026709387370005,189,0.5291005291005291,0.06845769067515986,137,0.5328467153284672,False
INVESCO GLOBAL HEALTH CARE INNOVATION FUND C AD USD,SLV_big_up,3,single_scan,0.053793132750816354,189,0.5291005291005291,0.07097953939426822,137,0.5328467153284672,False
JANUS HENDERSON GLOBAL TECHNOLOGY AND INNOVATION FUND H2 USD ACC USD,SLV_big_up,3,single_scan,0.15075803241694574,498,0.6164658634538153,0.12484271062155274,151,0.6423841059602649,False
JANUS HENDERSON HORIZON GLOBAL PROPERTY EQUITIES FUND A2 USD USD,SLV_big_up,3,single_scan,0.049944776180585834,179,0.5642458100558659,0.0761993043311189,138,0.5507246376811594,False
JPMORGAN GLOBAL GROWTH FUND A USD ACC USD,SLV_big_up,3,single_scan,0.1030253042157026,146,0.5616438356164384,0.1030253042157026,146,0.5616438356164384,False
JUPITER GLOBAL FIXED INCOME FUND L USD ACC USD,SLV_big_up,3,single_scan,0.032372823462094226,56,0.6071428571428571,0.03083831654522047,42,0.5714285714285714,False
LINDSELL TRAIN LTD GLOBAL EQUITY C USD,SLV_big_up,3,single_scan,0.08130435292775375,362,0.5939226519337016,0.04977811322464157,136,0.5220588235294118,False
MOMENTUM GLOBAL GROWTH FUND CLASS A USD,SLV_big_up,3,single_scan,0.08337928014845668,187,0.6203208556149733,0.11153453113755628,132,0.6666666666666666,False
NINETY-ONE GLOBAL ST UK ALPHA I USD ACC USD,SLV_big_up,3,single_scan,0.06490386580302343,192,0.53125,0.09672529131432642,135,0.5333333333333333,False
NOMURA GLOBAL HIGH CONVICTION I USD USD,SLV_big_up,3,single_scan,0.04267341103526481,346,0.6098265895953757,0.035111239073987846,132,0.5681818181818182,False
PGIM JENNISON GLOBAL EQUITY OPPORTUNITIES I ACC USD,SLV_big_up,3,single_scan,0.03972234506108503,358,0.5782122905027933,-0.022700136687981053,134,0.582089552238806,False
PICTET-GLOBAL ENVIRONMENTAL OPPORTUNITIES HP ACC USD,SLV_big_up,3,single_scan,0.08419010296700244,159,0.5660377358490566,0.07554620901803763,138,0.5507246376811594,False
PIMCO GIS GLOBAL INV GRADE CREDIT INST INC USD USD,SLV_big_up,3,single_scan,0.03188294158602666,1,1.0,,0,,False
POLAR CAPITAL GLOBAL TECH FD USD,SLV_big_up,3,single_scan,0.13022449460360072,353,0.6147308781869688,0.1782118156488397,131,0.648854961832061,False
RANMORE GLOBAL EQUITY FUND INST USD ACC USD,SLV_big_up,3,single_scan,0.138551621579164,138,0.644927536231884,0.13908590753276026,136,0.6470588235294118,False
SCHRODER INTL SEL GLOBAL GOLD A USD ACC USD,SLV_big_up,3,single_scan,0.11198849531978695,325,0.6092307692307692,0.1256100113178275,127,0.6377952755905512,False
SCHRODER ISF GLOBAL CITIES A ACC USD,SLV_big_up,3,single_scan,0.06353058772702401,194,0.5618556701030928,0.0919875278703241,146,0.541095890410959,False
UBAM GLOBAL EQUITY IC ACC USD,SLV_big_up,3,single_scan,0.043052038304275196,177,0.5706214689265536,0.042583738370307815,131,0.5725190839694656,False
VONTOBEL FUND II DUFF & PHELPS GLOBAL LISTED INFRASTRUCTURE B ACC USD,SLV_big_up,3,single_scan,0.0655195431693649,194,0.5773195876288659,0.07567228608725428,135,0.5481481481481482,False
FIRST EAGLE AMUNDI INTERNATIONAL AU USD ACC USD,SLV_big_up,3,single_scan,0.07747404678332966,198,0.6212121212121212,0.11017323244513035,136,0.6691176470588235,False
CT AMERICAN SELECT AU USD ACC USD,SLV_big_down,1,single_scan,0.15092224663791862,81,0.5679012345679012,0.55821759960062,8,0.75,False
ABRDN SICAV I - GLOBAL DYNAMIC DIVIDEND FUND X INC USD USD,SLV_big_down,1,single_scan,-0.2876749211021318,167,0.3532934131736527,-0.3076504457757755,97,0.3917525773195876,False
ALLIANZ GLOBAL ARTIFICIAL INTELLIGENCE RT USD ACC USD,SLV_big_down,1,single_scan,-0.5862063293960462,161,0.422360248447205,-0.6805281532715296,97,0.4329896907216495,False
ALLIANZ GLOBAL CYBER SECURITY AT ACC USD,SLV_big_down,1,single_scan,-0.4478944414732114,160,0.475,-0.48952446438708225,96,0.4375,False
ALLIANZ GLOBAL SUSTAINABILITY AM H2 INC USD,SLV_big_down,1,single_scan,-0.1897034922063292,165,0.45454545454545453,-0.2472804916590287,97,0.4329896907216495,False
ARTISAN GLOBAL OPPORTUNITIES FUND A ACC USD,SLV_big_down,1,single_scan,-0.039306931030902666,191,0.4973821989528796,,0,,False
BLACKROCK (LUX) SA GLOBAL EVENT DRIVEN D2 USD ACC USD,SLV_big_down,1,single_scan,-0.024383713375859536,153,0.47058823529411764,-0.02547931472672125,97,0.4845360824742268,False
BLACKROCK (LUX) SA GLOBAL MULTI-ASSET INCOME A2 USD ACC USD,SLV_big_down,1,single_scan,-0.2236846212026398,148,0.3581081081081081,-0.262101311089943,96,0.4166666666666667,False
BLACKROCK GLOBAL DYNAMIC HIGH INCOME FUND D6 USD,SLV_big_down,1,single_scan,-0.06912667958814335,92,0.40217391304347827,-0.06290306376211796,39,0.48717948717948717,False
BLACKROCK GLOBAL FUNDS SICAV - ASIAN DRAGON FUND D2 ACC USD,SLV_big_down,1,single_scan,-0.37912553067738086,145,0.4068965517241379,-0.45398089109792733,95,0.45263157894736844,False
BLUEBOX GLOBAL TECHNOLOGY FUND A ACC USD,SLV_big_down,1,single_scan,0.11553313010776281,151,0.5298013245033113,0.20637089997965674,78,0.5641025641025641,False
BLUEBOX GLOBAL TECHNOLOGY FUND CLASS C ACC USD,SLV_big_down,1,single_scan,0.1125720212723877,151,0.5298013245033113,0.203354458458578,78,0.5641025641025641,False
BNY MELLON GLOBAL LEADERS FUND B ACC USD,SLV_big_down,1,single_scan,0.04956870008941295,120,0.5083333333333333,,0,,False
DIMENSIONAL GLOBAL TARGETED VALUE FUND USD ACC USD,SLV_big_down,1,single_scan,-0.08119130075328494,97,0.4948453608247423,,0,,False
DVAM GLOBAL EQUITY INCOME USD A2 INC USD,SLV_big_down,1,single_scan,-0.027869388922405168,95,0.4842105263157895,,0,,False
GAM STAR GLOBAL BALANCED A USD ACC USD,SLV_big_down,1,single_scan,-0.0799242177098088,42,0.5714285714285714,0.010618199397775002,24,0.5416666666666666,False
GUINNESS AM GLOBAL INNOVATORS Y ACC USD,SLV_big_down,1,single_scan,0.08377181402237775,128,0.5,1.1090379344088,2,1.0,False
GUINNESS GLOBAL ENERGY Y INC USD,SLV_big_down,1,single_scan,0.12465536507276542,131,0.5572519083969466,0.49382267376000755,12,0.6666666666666666,False
GUINNESS GLOBAL QUALITY MID CAP C ACC USD,SLV_big_down,1,single_scan,0.04197377443431855,218,0.481651376146789,0.15058382827952102,87,0.5862068965517241,False
HSBC GLOBAL FUNDS ICAV US EQUITY INDEX BC ACC USD,SLV_big_down,1,single_scan,0.05663929109526272,306,0.5294117647058824,0.049764978321943945,99,0.5757575757575758,False
HSBC GLOBAL INDIA FIX INC ACC USD USD,SLV_big_down,1,single_scan,-0.07099951910745259,141,0.46099290780141844,-0.12191942768006395,85,0.43529411764705883,False
IFSL ARBION GLOBAL OPPORTUNITIES USD ACC USD,SLV_big_down,1,single_scan,-0.16384154689707509,220,0.38636363636363635,-0.21692186520863463,100,0.42,False
INVESCO GLOBAL HEALTH CARE INNOVATION A USD USD,SLV_big_down,1,single_scan,-0.07863179359152334,169,0.514792899408284,-0.05377563452510612,96,0.53125,False
INVESCO GLOBAL HEALTH CARE INNOVATION FUND C AD USD,SLV_big_down,1,single_scan,-0.07607852694719099,169,0.514792899408284,-0.05106355193496207,96,0.53125,False
JANUS HENDERSON GLOBAL TECHNOLOGY AND INNOVATION FUND H2 USD ACC USD,SLV_big_down,1,single_scan,0.1575951618628888,382,0.5157068062827225,0.10118043580539088,101,0.5445544554455446,False
JANUS HENDERSON HORIZON GLOBAL PROPERTY EQUITIES FUND A2 USD USD,SLV_big_down,1,single_scan,-0.1924094588152269,168,0.4166666666666667,-0.19743289970777608,97,0.44329896907216493,False
JPMORGAN GLOBAL GROWTH FUND A USD ACC USD,SLV_big_down,1,single_scan,-0.28930019598928364,153,0.46405228758169936,-0.34879942873657016,98,0.4489795918367347,False
JUPITER GLOBAL FIXED INCOME FUND L USD ACC USD,SLV_big_down,1,single_scan,-0.05887885183005239,333,0.43843843843843844,-0.07196022068702596,98,0.41836734693877553,False
LINDSELL TRAIN LTD GLOBAL EQUITY C USD,SLV_big_down,1,single_scan,-0.3256205815631904,326,0.34662576687116564,-0.299529077882878,98,0.35714285714285715,False
M&G (LUX) GLOBAL TARGET RETURN FUND C H ACC USD,SLV_big_down,1,single_scan,-0.052601094681099025,84,0.36904761904761907,-0.08502751065562049,39,0.28205128205128205,False
MOMENTUM GLOBAL GROWTH FUND CLASS A USD,SLV_big_down,1,single_scan,-0.1387652907343721,163,0.4601226993865031,-0.16966184871193893,96,0.46875,False
NINETY-ONE GLOBAL ST UK ALPHA I USD ACC USD,SLV_big_down,1,single_scan,-0.019019659464463143,167,0.5449101796407185,-0.08437902661499588,97,0.5051546391752577,False
NOMURA GLOBAL HIGH CONVICTION I USD USD,SLV_big_down,1,single_scan,-0.11175505007471145,307,0.3811074918566775,-0.049318101112985534,98,0.46938775510204084,False
PGIM JENNISON GLOBAL EQUITY OPPORTUNITIES I ACC USD,SLV_big_down,1,single_scan,-0.07836286123717538,142,0.45774647887323944,-0.2588035924251462,40,0.425,False
PICTET-GLOBAL ENVIRONMENTAL OPPORTUNITIES HP ACC USD,SLV_big_down,1,single_scan,-0.05390109032306866,75,0.5466666666666666,-0.17522622781179786,60,0.48333333333333334,False
PIMCO GIS GLOBAL INV GRADE CREDIT INST INC USD USD,SLV_big_down,1,single_scan,-0.029098763271703243,74,0.44594594594594594,,0,,False
POLAR CAPITAL GLOBAL TECH FD USD,SLV_big_down,1,single_scan,0.06379489017623738,266,0.5,0.2912133377637489,97,0.5979381443298969,False
SCHRODER INTL SEL GLOBAL GOLD A USD ACC USD,SLV_big_down,1,single_scan,-0.2549265844911052,118,0.3898305084745763,-0.28829088979435213,88,0.3522727272727273,False
SCHRODER ISF GLOBAL CITIES A ACC USD,SLV_big_down,1,single_scan,-0.13322966772799938,170,0.47058823529411764,-0.11487051414833878,100,0.49,False
UBAM GLOBAL EQUITY IC ACC USD,SLV_big_down,1,single_scan,0.12862059124151376,91,0.5494505494505495,0.020913890693061817,33,0.48484848484848486,False
VONTOBEL FUND II DUFF & PHELPS GLOBAL LISTED INFRASTRUCTURE B ACC USD,SLV_big_down,1,single_scan,0.02537229270511249,145,0.5517241379310345,0.032077852183269265,73,0.6301369863013698,False
FIRST EAGLE AMUNDI INTERNATIONAL AU USD ACC USD,SLV_big_down,1,single_scan,-0.08634647027886469,169,0.5029585798816568,-0.1299736653925795,96,0.5,False
CT AMERICAN SELECT AU USD ACC USD,SLV_big_down,2,single_scan,0.04206543201045079,128,0.59375,0.019480522818410593,89,0.5617977528089888,False
ABRDN SICAV I - GLOBAL DYNAMIC DIVIDEND FUND X INC USD USD,SLV_big_down,2,single_scan,-0.1320318283942907,149,0.4563758389261745,-0.14641346282393763,92,0.4673913043478261,False
ALLIANZ GLOBAL ARTIFICIAL INTELLIGENCE RT USD ACC USD,SLV_big_down,2,single_scan,-0.24940954196025208,130,0.46923076923076923,-0.26584027134662197,92,0.4673913043478261,False
ALLIANZ GLOBAL CYBER SECURITY AT ACC USD,SLV_big_down,2,single_scan,-0.06929682609704022,132,0.5,-0.07144834344760989,91,0.4945054945054945,False
ALLIANZ GLOBAL SUSTAINABILITY AM H2 INC USD,SLV_big_down,2,single_scan,-0.12094222135923258,147,0.4897959183673469,-0.17312851299179027,92,0.4782608695652174,False
ARTISAN GLOBAL OPPORTUNITIES FUND A ACC USD,SLV_big_down,2,single_scan,-0.004561271379554667,505,0.5405940594059406,0.040154384864057466,101,0.5841584158415841,False
BLACKROCK (LUX) SA GLOBAL ALLOCATION A2 USD ACC USD,SLV_big_down,2,single_scan,0.011927056803970347,1064,0.5375939849624061,0.052550378174173025,101,0.5742574257425742,False
BLACKROCK (LUX) SA GLOBAL EVENT DRIVEN D2 USD ACC USD,SLV_big_down,2,single_scan,-0.008008221420200417,126,0.5238095238095238,0.005204543512823445,91,0.5494505494505495,False
BLUEBOX GLOBAL TECHNOLOGY FUND A ACC USD,SLV_big_down,2,single_scan,0.18191561874176235,61,0.639344262295082,0.09862392581987968,15,0.6,False
BLUEBOX GLOBAL TECHNOLOGY FUND CLASS C ACC USD,SLV_big_down,2,single_scan,0.1792212216834938,61,0.639344262295082,0.09612723516739378,15,0.6,False
BNY MELLON GLOBAL LEADERS FUND B ACC USD,SLV_big_down,2,single_scan,-0.033895039174248666,139,0.5251798561151079,-0.004724959472649084,81,0.5555555555555556,False
DIMENSIONAL GLOBAL TARGETED VALUE FUND USD ACC USD,SLV_big_down,2,single_scan,-0.053764956716698585,25,0.32,-0.418164222486025,4,0.0,False
DVAM GLOBAL EQUITY INCOME USD A2 INC USD,SLV_big_down,2,single_scan,-0.022412935496962817,216,0.5231481481481481,-0.03920518097535183,95,0.5052631578947369,False
GAM STAR GLOBAL BALANCED A USD ACC USD,SLV_big_down,2,single_scan,0.007435156921416375,201,0.5124378109452736,,0,,False
GUINNESS AM GLOBAL INNOVATORS Y ACC USD,SLV_big_down,2,single_scan,0.008150542430325147,130,0.5384615384615384,-0.0004927294268499111,82,0.573170731707317,False
GUINNESS GLOBAL ENERGY Y INC USD,SLV_big_down,2,single_scan,0.012455489663082834,316,0.5031645569620253,-0.012715436209534173,96,0.5208333333333334,False
GUINNESS GLOBAL QUALITY MID CAP C ACC USD,SLV_big_down,2,single_scan,0.014602403659866247,87,0.5172413793103449,-0.2716519925381775,2,0.5,False
HSBC GLOBAL FUNDS ICAV US EQUITY INDEX BC ACC USD,SLV_big_down,2,single_scan,0.04018257340496594,305,0.5508196721311476,0.03247334309618216,98,0.5714285714285714,False
IFSL ARBION GLOBAL OPPORTUNITIES USD ACC USD,SLV_big_down,2,single_scan,-0.06570286530853546,210,0.5047619047619047,-0.0711788623926467,95,0.5473684210526316,False
INVESCO GLOBAL HEALTH CARE INNOVATION A USD USD,SLV_big_down,2,single_scan,-0.03241031875417633,152,0.5328947368421053,-0.023311358783781204,91,0.5384615384615384,False
INVESCO GLOBAL HEALTH CARE INNOVATION FUND C AD USD,SLV_big_down,2,single_scan,-0.02911715488989375,151,0.5364238410596026,-0.02081917704079312,91,0.5384615384615384,False
JANUS HENDERSON GLOBAL TECHNOLOGY AND INNOVATION FUND H2 USD ACC USD,SLV_big_down,2,single_scan,0.05951616124195986,376,0.550531914893617,0.09555944300507392,101,0.5841584158415841,False
JANUS HENDERSON HORIZON GLOBAL PROPERTY EQUITIES FUND A2 USD USD,SLV_big_down,2,single_scan,-0.08771346401627607,150,0.47333333333333333,-0.09153989540600223,92,0.4782608695652174,False
JPMORGAN GLOBAL GROWTH FUND A USD ACC USD,SLV_big_down,2,single_scan,-0.10183011143709571,42,0.5714285714285714,-0.014844534878429657,15,0.6666666666666666,False
JUPITER GLOBAL FIXED INCOME FUND L USD ACC USD,SLV_big_down,2,single_scan,-0.03355401178818306,89,0.5168539325842697,-0.03355401178818306,89,0.5168539325842697,False
