
02/04/2026,-1.342175,-0.795801,0.488699,-0.070440,-0.123934,-0.860060,-0.184961,-0.127145,-1.746897,2.884615,-0.484381,-0.108741,-0.253521,0.334324,2.245178,0.803274,-2.787181,-0.369838,1.252461
02/03/2026,0.539734,-0.033852,4.278586,6.358720,-0.061802,0.228884,-0.092448,0.045456,-1.536392,6.239647,-0.845542,0.163331,0.242600,-0.259355,3.236640,-0.925400,-2.189131,1.454744,-1.021301
02/02/2026,0.304621,-0.572198,-0.010616,-4.004944,0.060696,0.974383,0.123416,-0.092585,0.686632,-3.976670,0.497129,-0.262428,-0.285687,0.521415,-1.958872,1.103979,0.959101,-1.456750,0.613962
01/30/2026,-2.217122,-1.016159,-12.761623,-10.274249,0.110977,-1.412468,0.061323,-0.099331,-1.201088,-28.540305,-0.298260,-0.036229,-0.559309,0.977811,1.069189,-0.205499,-2.035793,-0.184535,0.598095
01/29/2026,-0.510293,0.133445,-3.726819,0.270948,-0.012329,0.026582,0.010257,0.027081,-0.598517,-0.028409,-0.198426,0.072417,0.022882,-0.150207,0.918996,1.056819,-1.581477,0.000000,-0.317509
01/28/2026,0.679516,-0.679258,2.626041,3.877337,-0.160150,-0.540183,-0.163418,-0.144437,0.331156,3.947239,-0.010075,0.045293,-0.227831,0.604458,0.765193,-0.018841,0.797007,-0.230313,-0.733389
01/27/2026,1.977440,1.122466,1.684034,2.453196,-0.012308,0.284115,-0.010239,-0.108142,0.906526,3.304861,0.398422,0.009115,-0.622519,-1.157580,0.914102,-0.767685,1.348638,1.306315,-1.676178
01/26/2026,0.169149,1.135208,0.429826,1.462882,0.049256,-0.313409,0.051115,0.081195,0.439998,5.844366,0.507828,0.136075,0.477668,-0.483092,0.061005,0.640700,0.682340,0.728398,0.393733
01/23/2026,0.630346,1.741079,1.759057,1.374532,-0.049232,-1.845894,-0.051089,0.063243,0.315745,6.633766,0.036259,0.199901,0.273717,-0.883978,0.572499,-1.375124,0.144886,-0.351411,-0.511756
01/22/2026,0.755365,-0.103324,3.830585,1.846258,0.074029,0.746849,0.061366,0.189904,0.726951,3.775607,0.522326,-0.099851,0.435261,-0.440044,0.328157,0.654706,0.744038,-0.720607,0.018991
01/21/2026,1.657496,-0.120399,-1.449698,1.456899,0.296742,1.984153,0.276646,0.600493,1.351834,-1.674669,1.154113,0.391984,0.761607,0.220507,2.416064,0.488594,1.388953,0.139888,1.840422
01/20/2026,-0.967678,-0.068752,5.697244,3.783617,-0.259008,-1.196560,-0.235103,-0.605919,-2.124714,5.393730,-2.035672,-0.299918,-1.309794,-0.802042,-0.188771,-2.277641,-2.595792,-0.991232,-0.218299
01/16/2026,-0.378615,0.379572,0.133869,-0.481894,0.061646,0.094134,0.081851,-0.288574,-0.083635,-2.760442,-0.083796,-0.190468,-0.577521,0.000000,0.168007,0.128750,0.109919,-0.504271,-0.777287
01/15/2026,0.588671,-0.034495,0.258104,-0.612762,0.000000,0.881498,0.000000,-0.126098,0.359947,-1.466414,0.272327,-0.154000,-0.022577,0.365898,-0.936166,0.406259,0.525258,1.019055,-0.570138
01/14/2026,0.417391,0.380886,0.404271,1.022223,0.000000,0.704046,0.030677,0.252833,-1.068290,7.582697,-0.491521,0.108829,0.580743,-0.073126,2.255148,-0.147496,-1.215202,0.746881,0.714548
01/13/2026,-0.742188,-0.602306,0.783535,-0.142103,0.000000,-0.057370,0.030687,0.217198,-0.148284,1.773922,-0.199946,0.090758,0.171127,0.256598,1.424430,-1.917169,-0.211154,0.634043,-0.406671
01/12/2026,1.400135,-0.206079,3.414002,1.872271,0.049468,0.488054,-0.010157,-0.117484,0.082985,6.700746,0.157039,0.000000,-0.295765,-0.182949,-0.707286,-0.789482,0.437876,0.164732,0.044493
01/09/2026,0.474760,-0.495557,1.114267,0.724197,0.074067,0.758904,0.102418,0.362821,0.996012,3.830153,0.661340,0.136323,0.664067,0.220022,0.257858,-0.304222,1.324212,1.238358,-0.512243
01/08/2026,0.035186,-0.136519,0.527125,0.552257,0.074249,1.092047,0.082044,-0.280396,-0.568886,-1.761556,-0.010161,-0.199559,-0.501262,0.257353,3.146509,0.521471,-1.562798,0.286575,-0.964574
01/07/2026,-0.750740,-0.085251,-1.172129,-0.956000,-0.024828,-0.234296,-0.030731,0.072395,0.096245,-3.730837,-0.322341,0.154447,0.584336,0.147275,-1.117526,-1.400680,-0.081822,-2.423615,0.993165
01/06/2026,0.738606,-0.221164,4.171849,1.081319,0.024835,1.325518,0.041026,0.000000,0.878654,6.702374,0.594736,-0.072694,-0.205798,0.332471,-2.665825,0.481060,1.403634,0.491759,1.967185
01/05/2026,1.102429,0.324287,3.172752,2.631315,0.260229,1.587735,0.267331,0.281388,0.794293,5.064639,0.666006,0.273160,0.494123,-0.147547,2.716478,2.184607,0.221745,-1.111526,-0.302218
01/02/2026,2.796585,-0.136356,-0.046636,0.497086,0.049695,1.064372,0.030941,-0.027194,-0.193714,2.064576,0.183307,-0.045490,-0.149248,0.295967,2.102413,0.292083,0.229216,1.147785,0.458664
12/31/2025,-0.309729,-0.051107,-1.232151,-0.646795,-0.099165,-0.753961,-0.092526,-0.424750,-0.826560,-6.610612,-0.740907,-0.199777,-0.796631,-0.073937,-0.556053,-0.743060,-0.990304,-0.628435,-0.565231
12/30/2025,0.402373,0.359036,1.153174,0.072755,0.099263,-0.740342,0.113156,-0.117325,-0.231931,4.499318,-0.122111,-0.018175,-0.238512,0.259451,0.762049,-0.253077,-0.315362,0.233139,-0.083435
12/29/2025,-0.255335,-0.425604,-5.959032,-4.352834,0.037190,-0.612514,0.030851,0.135601,-0.484062,-7.185039,-0.356362,0.090865,0.376131,0.037078,0.950028,-0.539331,-0.450355,0.187144,-0.153818
12/26/2025,0.698208,-0.406918,1.772575,1.167674,-0.049689,-0.510485,-0.051356,-0.009058,-0.006426,9.046305,-0.010135,-0.009048,-0.329468,0.074212,-0.382943,-0.197280,0.157183,-0.070071,0.160473
12/24/2025,0.202483,0.254972,-0.631439,-0.413403,0.186458,0.249925,0.226778,0.390073,0.292567,0.586058,0.351764,0.209390,0.605775,0.037120,-0.292291,0.541180,0.239843,0.445839,0.522587
12/23/2025,0.555548,0.443913,0.099800,1.325233,0.074536,-0.591536,0.082552,0.099938,0.468344,3.793821,0.457040,0.045544,0.160261,-0.332963,0.656065,0.198742,0.544172,0.353159,-0.199630
12/22/2025,0.539836,0.463122,3.468453,2.308155,0.087163,1.112509,0.092984,-0.018201,0.479340,2.527491,0.622991,-0.145586,-0.217034,-0.416314,1.035177,1.227951,0.539540,0.370995,0.659185
12/19/2025,0.977423,-1.353638,2.474595,0.112904,-0.048557,0.836283,-0.031056,-0.257122,1.303541,2.714093,0.906349,-0.197862,-0.373213,0.321555,0.000000,0.550078,2.161978,-1.273784,0.669256
12/18/2025,1.140689,0.067728,-0.186361,-0.180320,0.273124,0.594560,0.280612,0.380270,1.449004,-1.559907,0.755132,0.190395,0.478366,0.071755,-1.451456,-0.164899,1.542417,0.982333,0.078042
12/17/2025,-0.717186,-0.639300,1.178841,0.858824,-0.123947,-1.064395,-0.113101,-0.108570,-1.853694,4.382470,-1.100370,0.108902,-0.091123,0.214985,2.214070,-0.018154,-2.223623,-0.650706,-0.181767
12/16/2025,-0.632149,0.320675,-0.023623,0.022739,0.062012,-0.473150,0.010264,0.226662,0.198186,-0.653932,-0.273219,0.018232,0.549273,-0.107377,-3.053730,-0.636505,0.182730,-0.416485,-1.300463
12/15/2025,-0.294935,0.457782,-0.945646,0.091038,0.049583,-0.756371,0.102955,0.118078,-0.501941,3.582888,-0.151089,-0.072593,0.068647,-0.071780,-0.703191,0.072760,-0.967416,0.910640,1.324192
12/12/2025,-1.166167,-0.203046,-0.695486,0.559455,-0.185782,-1.532163,-0.205594,-0.604514,-1.911830,-2.637973,-1.075204,-0.154011,-0.963793,0.143395,-0.979055,0.145731,-2.892459,-0.487970,0.312529
12/11/2025,-0.471516,0.135547,3.528564,1.076982,-0.012435,1.173400,-0.010252,-0.144204,-0.323447,2.764402,0.232696,-0.045222,-0.135903,-0.357024,-0.476457,1.818516,-0.510990,0.725438,0.946461
12/10/2025,1.118493,0.682361,1.684098,0.425916,0.335591,1.360458,0.350753,0.461652,0.409586,1.631321,0.663230,0.326944,0.386528,-0.532501,1.050401,1.144979,0.479664,-0.046573,1.453737
12/09/2025,-0.164642,-0.627225,3.511933,0.513725,-0.111782,0.207273,-0.144251,-0.126589,0.123326,4.667046,-0.086326,-0.126968,0.102338,0.142325,0.616342,-0.373987,0.264199,0.070027,-0.970763
12/08/2025,-0.219227,-0.438819,-2.307768,-0.263948,-0.247617,0.039856,-0.215803,-0.207457,-0.191847,-0.453258,-0.300417,-0.199164,-0.328828,0.142159,-1.088786,-0.372593,0.702565,-1.339345,-1.194042
12/05/2025,0.754600,-0.084317,-0.442310,-0.178235,0.000000,-0.416943,0.000000,-0.099092,0.407735,2.299073,0.189948,-0.162721,-0.462911,-0.106689,-0.411990,0.037349,0.731782,-0.938090,-0.415861
12/04/2025,-0.018388,0.016866,0.407080,0.064620,0.074392,0.877284,0.030762,-0.179911,-0.093006,-2.468438,0.073112,-0.135448,-0.538920,0.213835,0.424651,0.205272,0.372447,-0.205368,-0.760867
12/03/2025,0.073605,0.457472,-0.674018,-0.092966,0.086780,1.819157,0.154476,0.225395,0.244362,-0.112931,0.346264,0.226226,0.281490,-0.496350,1.874726,1.343772,0.238479,-0.318805,0.466458
12/02/2025,0.036816,-0.304054,-1.460909,-0.644003,0.186488,-0.183235,0.154715,0.063169,0.782617,1.161462,0.185228,0.027121,0.045105,-0.035572,-1.292039,-0.094540,1.030218,-0.711745,-0.598870
12/01/2025,-0.073578,0.475221,-0.492679,0.482108,-0.179990,-1.258287,-0.166758,-0.535719,-0.335902,2.558094,-0.456538,-0.394811,-1.244930,-0.035559,0.961732,-0.825047,0.045389,-2.339216,-1.496990
11/28/2025,0.147561,0.204082,2.060102,1.242431,0.049451,0.586347,0.082002,-0.169594,0.810722,5.805785,0.545843,-0.224241,-0.474466,-0.070702,1.310567,0.717611,0.859827,0.711386,-0.486086
11/26/2025,0.724216,-0.186726,4.820104,0.799832,0.099000,0.885251,0.153964,0.340343,0.883555,3.706878,0.690364,0.215720,0.443345,-0.282739,0.756008,0.780428,1.183801,1.328548,-0.220467
11/25/2025,0.353985,0.426185,-0.205303,-0.031562,0.347446,2.180067,0.391584,0.278363,0.616378,0.085782,0.940587,0.180122,0.255492,-0.281578,-0.627885,1.252702,0.268119,-0.381377,2.260774
11/24/2025,1.054721,-0.204151,5.851967,1.584418,0.273620,1.825141,0.289410,0.396623,2.557327,2.935982,1.471845,0.045027,0.569843,0.000000,-0.279677,0.425679,2.382893,1.134408,0.420371
11/21/2025,-0.018814,0.771473,0.931894,-0.154729,0.337110,2.832699,0.300566,0.352897,0.751279,-1.048493,0.996124,0.234711,0.302526,-0.070618,0.630306,1.095761,0.385794,0.147781,2.106738
11/20/2025,-1.374213,-0.477734,-4.476972,-0.029336,-0.062398,-1.850654,-0.020676,0.135842,-2.367176,-1.442411,-1.524243,0.045154,0.393790,0.070668,-1.134825,-0.872805,-3.139114,-0.508718,-0.597342
11/19/2025,-0.351684,-0.912933,1.004865,0.162949,0.049970,-0.017132,0.082880,0.009057,0.597014,0.759219,0.386325,-0.126252,-0.201992,0.637867,-1.295951,0.369841,0.695283,-0.840659,-0.170454
11/18/2025,-0.497119,-0.151924,0.907275,0.726490,0.024926,0.304994,-0.051760,0.045305,-1.217598,1.385529,-0.839745,0.072169,-0.033770,0.106424,0.796987,-0.155418,-1.625291,-0.379631,0.586736
11/17/2025,-1.182649,-0.487149,-1.588792,-1.146399,-0.162017,-1.987523,-0.175977,0.063561,-0.854043,-1.066144,-0.931650,0.018092,0.247639,0.249065,-1.825539,-1.906655,-1.565150,0.901382,-0.085654
11/14/2025,0.054571,0.050420,-1.154987,-1.804790,0.024892,0.291421,0.031033,-0.271360,0.075587,-3.078870,-0.016354,-0.117275,-0.570608,0.142578,1.702025,-1.000342,0.544314,0.090266,-0.595804
11/13/2025,-1.169457,0.151490,-2.776104,-0.808311,-0.409680,-2.811520,-0.443080,-0.495046,-2.041580,-1.862583,-1.659410,-0.224915,-0.821216,-0.284346,0.254674,-1.285649,-2.493908,-1.379140,-0.052292
11/12/2025,0.017981,-0.452413,3.311190,1.611077,-0.198313,-0.245694,-0.236481,-0.098967,-0.078846,4.025834,0.055640,-0.215527,0.177867,0.035648,-1.398322,0.864381,0.310565,0.234227,1.420172
11/11/2025,0.108185,-0.083710,0.960730,0.393784,0.111587,0.086084,0.175035,0.397254,-0.266361,1.441363,0.228915,0.405706,0.457921,-0.142021,1.305909,0.453258,-0.852683,0.055799,2.308586
11/10/2025,1.759737,-0.350350,4.727817,2.734110,0.336145,1.001607,0.341118,0.054175,2.212434,4.257741,1.560447,0.017975,-0.022316,0.071245,0.904822,0.359961,2.557626,-0.033468,0.780036
11/07/2025,-0.292401,-0.282815,2.529687,0.611905,0.087186,0.524242,0.062001,-0.198340,-0.315534,0.849598,0.098450,0.018071,-0.211781,-0.071194,1.438612,0.705885,-0.345809,1.390361,0.137066
11/06/2025,-0.743785,0.771165,0.127422,-0.120051,0.037454,-1.769681,0.051766,0.525680,-1.862735,-0.229095,-1.072941,0.271333,0.899332,-0.529305,0.972377,-0.361193,-2.009616,-0.438972,0.192192
11/05/2025,0.896965,-0.334169,3.500193,1.156436,0.099760,1.442787,0.093136,-0.298229,0.650798,2.129153,0.346548,-0.369437,-1.089662,0.035421,0.263847,0.343317,0.391282,0.022528,0.385938
11/04/2025,-1.833049,0.352113,-4.235589,-1.751722,0.012455,-1.727503,-0.020657,0.135751,-2.029805,-2.330896,-1.185362,0.045060,0.222965,0.318708,-1.077883,0.517836,-2.639866,-0.358929,0.450008
11/03/2025,0.632952,-0.033523,-1.054649,0.179289,-0.310931,-0.320840,-0.285993,-0.268912,0.478477,-0.568053,0.187684,-0.071170,-0.250122,0.070752,0.011369,-0.420182,0.409089,0.056150,0.138672
10/31/2025,-0.234524,-0.050260,-1.152341,-0.543052,0.000000,0.563615,0.000000,-0.402947,0.482404,-0.744249,0.328012,0.161953,-0.298133,0.284548,0.731563,0.268017,0.096522,-0.690994,-0.034674
10/30/2025,-1.035421,-0.847176,2.574918,1.964187,-0.185258,-0.806178,-0.235614,-0.534361,-1.528867,2.567661,-1.099801,-0.215441,-0.581898,0.392328,-0.590854,0.268932,-1.229719,-0.421777,0.222221
10/29/2025,0.574511,-0.413565,0.070489,-0.378726,-0.307855,-0.851559,-0.296166,-0.566779,0.450289,1.241218,0.048018,-0.526655,-1.010560,0.574612,0.743886,-1.698502,0.718623,-0.033305,-1.010606
10/28/2025,-0.035871,0.465348,1.587761,-0.716602,-0.098489,-0.535363,-0.112290,0.008885,0.769011,0.707547,0.265608,0.080441,0.261384,-0.071960,-1.042123,-0.637528,0.989990,-1.647837,-0.628584
10/27/2025,1.107108,-0.049834,-3.969832,-2.783958,0.246700,0.348796,0.286473,0.168555,1.780910,-3.614458,1.179764,-0.026837,0.338916,-0.107454,0.238456,0.414137,1.846164,0.273715,0.232835
10/24/2025,0.657682,-0.165837,-1.341562,-0.335278,0.272057,1.221488,0.297672,0.168840,1.067842,-0.430059,0.817258,-0.008883,0.043768,0.000000,-1.011517,1.085009,1.553115,1.173495,-0.006866
10/23/2025,0.884666,-0.347050,1.151414,0.400233,0.223053,1.265725,0.185067,-0.124292,0.840629,0.683683,0.592998,-0.196065,-0.684271,0.035954,1.332659,0.209851,1.260987,-0.077480,0.054819
10/22/2025,-0.092177,-0.099059,0.219746,0.010603,-0.098994,-1.477782,-0.102793,0.097767,-0.963400,0.205526,-0.519876,0.160675,0.065190,-0.107377,1.280373,-0.568959,-0.988428,-0.231900,0.571913
10/21/2025,-1.110736,-0.753728,-9.420085,-6.426888,-0.148335,-0.471487,-0.082016,0.017737,-0.026144,-8.235541,-0.001517,0.214693,0.491553,0.395148,-0.230163,-0.113701,0.052046,-1.015883,0.234829
10/20/2025,1.365842,-0.196239,2.070435,3.640196,0.198215,1.951437,0.215906,0.303091,1.260062,1.553522,1.040064,0.089535,0.383799,0.252296,1.058347,1.168921,1.115798,-0.032781,1.060906
10/17/2025,-0.018439,0.032717,-6.762279,-1.881700,0.260778,-0.673316,0.206069,-0.195686,0.656684,-4.433598,0.567618,-0.196591,-0.153284,0.108190,0.820777,0.811549,0.175731,-0.348227,0.667537
10/16/2025,0.650117,0.542763,3.645531,2.338728,-0.358916,-2.105212,-0.308151,0.285370,-0.370299,1.738051,-0.681032,0.232876,0.750042,-0.395007,-1.204842,-2.779901,0.073875,-1.087176,-0.168379
10/15/2025,1.642459,0.263852,3.849685,1.733239,0.322835,0.980257,0.371240,0.000000,0.705679,3.269231,0.443963,-0.026817,-0.220102,-0.286791,-0.057769,0.000000,0.991083,1.308725,0.154622
10/14/2025,-0.898072,0.397351,-1.159171,0.714116,0.111845,1.427920,0.061876,0.331211,-0.666084,-0.973339,-0.122158,-0.107337,0.320135,-0.285602,-0.011600,1.101372,-1.283455,0.891042,0.274703
10/13/2025,2.907205,-0.461437,4.737378,2.430104,0.625468,2.783954,0.601985,0.341259,2.122125,4.028175,1.534415,0.251082,-0.055228,0.358561,1.361248,0.958628,2.435406,0.764968,-0.112537
10/10/2025,-3.690008,0.981861,0.224872,1.009769,-0.584516,-2.994308,-0.618953,0.279153,-3.471419,1.610378,-2.702791,0.350901,1.614723,-0.499552,-2.894411,-2.175481,-4.069592,-0.408541,-1.442581
10/09/2025,-1.027629,-0.282111,-4.472552,-1.845286,-0.285205,-0.644448,-0.308468,-0.197726,-0.121025,0.336625,-0.289703,-0.116799,-0.078437,0.682377,-1.359952,-0.355051,-0.168541,-0.253229,-0.221406
10/08/2025,0.795335,-0.528227,2.832297,1.649102,-0.148537,1.048463,-0.143766,-0.125617,1.146387,2.696474,0.596318,0.071957,0.078498,0.215914,-0.581082,-0.483598,1.753693,0.687469,0.194098
10/07/2025,-0.770863,-1.061571,-2.086280,0.515945,-0.111278,-1.073701,-0.112793,0.188827,-0.526575,-1.520654,-0.370760,0.279660,0.575156,0.579229,0.156770,0.130246,-0.667583,0.456766,0.076321
10/06/2025,0.461003,-1.906440,1.984993,1.884577,0.024692,0.398659,0.020473,-0.322752,0.751017,1.240809,0.358635,-0.171129,-0.794333,0.472873,0.494715,-0.037119,1.011504,0.967154,-0.483338
10/03/2025,0.295862,-0.080038,-0.025998,0.803292,-0.111182,0.741753,-0.122902,-0.125291,-0.420976,2.327769,-0.001492,-0.107935,-0.189835,-0.181371,0.531564,0.693447,-0.503242,1.160532,1.138315
10/02/2025,0.464514,-0.079974,-0.038917,-0.348285,-0.037047,0.630968,-0.051308,0.161388,0.411111,-0.885574,0.115181,-0.044999,0.291140,0.145534,-1.007329,-0.074885,0.541097,-0.181591,-0.195126
10/01/2025,0.786453,0.498312,0.955582,0.157538,0.186874,0.219028,0.193020,0.401550,0.479684,1.274487,0.340757,0.178359,0.258337,-0.036464,0.000000,-0.890995,0.979238,0.963060,3.089737
09/30/2025,0.394875,0.500808,0.898050,0.853998,-0.036973,0.140734,-0.071402,-0.098614,0.273925,-0.305882,0.376679,-0.026966,-0.290119,-0.108898,-1.063196,-0.480382,0.545725,0.172397,2.406208
09/29/2025,0.910681,0.519649,1.392607,1.649651,0.172753,0.116016,0.214557,0.332763,0.463118,1.528906,0.281041,0.126031,0.821127,-0.217322,-1.837246,0.501395,0.534383,0.287921,0.295180
09/26/2025,-0.189398,0.211554,2.119480,0.577230,0.197619,0.856666,0.184353,0.135061,0.411096,2.022910,0.572917,0.018034,-0.089910,-0.361020,0.921593,0.729373,0.302199,1.627262,1.021367
09/25/2025,-0.583497,-0.630660,1.120079,0.416521,-0.283361,-0.956110,-0.316451,-0.179788,-0.431128,3.038674,-0.461346,-0.161766,0.000000,0.690563,0.896582,-0.261118,-0.175996,-0.962180,-1.656967
09/24/2025,-0.337820,-0.770218,-2.573180,-0.906310,-0.135416,-0.918651,-0.152818,-0.402825,-0.351060,-0.350350,-0.318170,-0.179449,-0.380578,0.732351,1.300801,-0.279029,-0.617379,0.712230,-0.401687
09/23/2025,0.056271,0.048162,-0.134564,0.408636,-0.073726,-0.225054,-0.061090,0.197387,-0.664241,-0.199800,-0.544347,0.269853,0.698977,-0.073030,1.722288,-0.444425,-0.863234,0.516499,0.226911
09/22/2025,0.490461,0.160798,2.722503,1.730644,0.073781,0.580310,0.101956,-0.223793,0.592009,2.561475,0.473105,-0.242279,-0.359480,-0.364574,-0.115091,-0.133281,1.471183,0.969445,-0.025642
09/19/2025,-0.225870,0.000000,5.189768,1.060723,0.036969,-0.759679,0.071323,-0.080479,0.676933,2.763885,0.495296,-0.053811,-0.190566,0.292285,-1.326449,0.221752,1.014059,0.639552,-0.130930
09/18/2025,-0.244079,-0.829214,0.189394,-0.400629,0.222045,2.490712,0.225033,-0.205184,0.901695,0.529241,0.467225,-0.277221,-1.032002,0.477564,-0.310987,0.092388,1.727843,0.071166,0.196819
09/17/2025,0.433750,-0.175103,-0.521582,-0.771519,-0.098618,0.255984,-0.122624,-0.178187,-0.199593,-2.098446,-0.124240,-0.062628,-0.254616,0.332012,0.233843,0.970962,-0.345085,0.249703,0.197207
09/16/2025,0.740863,0.608584,-2.071549,0.200643,-0.073844,-0.164676,-0.071345,-0.088968,-0.084505,-0.412797,-0.137669,0.089522,0.210728,-0.622765,1.676013,-0.223611,-0.347636,-1.820450,0.000000
09/15/2025,0.727130,0.144346,1.046542,1.040487,0.284156,0.423757,0.307012,0.312407,0.855685,1.095462,0.532401,0.098441,0.233484,-0.328859,-0.338444,-0.223112,0.900819,0.233949,-0.854433
09/12/2025,-0.057326,-0.351606,-0.014295,0.197156,-0.098728,-1.021589,-0.081767,-0.178266,0.441714,1.455411,-0.033486,-0.134142,-0.431643,0.146332,-0.594656,-0.425530,-0.066384,0.505546,-1.152259
09/11/2025,1.455190,0.224251,1.839394,-0.149138,0.247300,1.848336,0.287169,0.465632,0.582056,1.015771,0.831036,0.161230,0.668560,-0.327884,0.022449,1.636560,0.336832,0.531800,1.740279
09/10/2025,0.683772,0.016021,2.468208,0.359217,0.074349,-0.177335,0.092378,0.296333,0.032749,0.618612,0.289084,0.152536,0.571559,0.072790,1.746776,-0.337554,1.812735,1.718953,-0.909105
09/09/2025,0.549946,0.000000,-0.580030,-0.226988,-0.111270,-0.587614,-0.123019,-0.179305,0.283304,-0.879765,0.231176,-0.196940,-0.568311,0.402907,0.481981,0.433092,0.192600,0.689736,0.536818
09/08/2025,0.911865,0.032051,1.356631,1.138801,0.000000,0.201890,0.010289,0.350811,0.487791,0.806235,0.245662,0.206287,1.332440,-0.328363,-0.228989,0.075394,0.749404,-1.018159,-0.036301
09/05/2025,1.203661,0.677638,2.741309,1.334599,0.049362,0.498766,0.102668,0.651872,0.144304,0.758191,-0.289623,0.441617,1.524644,-0.508440,-1.930819,-1.831352,0.083822,-0.310588,0.342043
09/04/2025,-0.320085,-0.289575,-0.966323,-0.441885,0.273015,1.249589,0.277875,0.683676,0.905140,-1.098018,0.835750,0.153365,0.762441,0.145534,0.666775,1.046839,0.493566,-0.119182,0.379757
09/03/2025,0.381474,0.144998,0.617259,0.783194,0.273632,-0.098317,0.309816,0.596083,0.786753,0.511440,0.541947,0.226201,1.097748,-0.181680,-2.242535,-0.168084,0.596649,-0.250000,-0.472490
09/02/2025,-0.080364,-0.894140,2.580424,2.364259,-0.108030,-0.540016,-0.145372,-0.334519,-0.838010,2.652666,-0.741025,-0.183329,-0.744147,0.657823,0.143739,-0.740714,-1.009730,-0.332064,0.094617
08/29/2025,-0.478858,-0.031923,3.000108,0.964987,-0.185186,-0.444498,-0.174035,-0.362986,-1.157555,1.886261,-0.596362,-0.107856,-0.710912,-0.073248,0.545058,0.259867,-1.534461,-0.366313,0.732951
08/28/2025,0.380582,0.368472,-0.243952,0.741901,0.049381,0.118665,0.010219,0.154508,0.625993,1.514718,0.354143,0.062956,0.657890,-0.363777,0.762101,0.130103,0.790286,-0.762236,-0.394225
